"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0050773","BP","GO:0050773","regulation of dendrite development",0.0130321459600348,"103/18903",3.21705969537526e-06,3.70298865487494,0.000162067292256119,"ABL1/ALK/ANAPC2/BCL11A/CAMSAP2/CDKL3/CSMD3/CUX1/CUX2/DCC/DPYSL5/ELAVL4/EPHA4/FAT3/HECW1/KNDC1/LRP8/PTPRD/RAPGEF2/RELN/SARM1/SIPA1L1/STK11/TNIK/VLDLR/CDKL5/LZTS1/NEDD4L/PAK3/HECW2",30
"GO:2000463","BP","GO:2000463","positive regulation of excitatory postsynaptic potential",0.00608166811468288,"30/18903",3.27823507820969e-06,3.6991724868958,0.0001634976610585,"CUX2/GRIN2A/GRIN2B/IGSF11/NETO1/NLGN1/NLGN3/PRKCZ/PTEN/RELN/RIMS1/RIMS2/PTK2B/SHANK3",14
"GO:0045926","BP","GO:0045926","negative regulation of growth",0.0243266724587315,"249/18903",3.37559768984527e-06,3.69078327275807,0.000166686626935768,"ADAM15/ARHGAP4/BCL11A/BMPR2/CDKL3/CDKN2A/DCC/DDX3X/DIP2B/FHL1/FOXP1/FRZB/ING1/JARID2/MAP2/MAPK11/PPARD/PRDM11/PTEN/RAI1/RB1/RTN4/SEMA3A/SEMA3E/SEMA4B/SEMA5B/SH3BP4/SLIT1/SLIT2/SLIT3/SOCS2/SPHK2/STK11/TBX5/TP53/TP73/TSPYL2/ULK1/WWC1/WWC2/PML/PPP2R1A/SEMA6A/SEMA6D/SMAD3/SMAD4/SMARCA4/CDHR2/DAB2/PTPRS/SEMA4F/TNR/CCAR2/EPHA7/NRP1/FGF13",56
"GO:0045216","BP","GO:0045216","cell-cell junction organization",0.0212858384013901,"208/18903",3.4717298546474e-06,3.68286682762454,0.000169752900426413,"ANK2/APC/CAV1/CDH10/CDH2/CDH9/CLDN11/CLDN16/CTNNA1/CTNND2/DSP/EPB41L3/EPHA4/FSCN1/JUP/MICALL2/NLGN4X/NUMB/PARD3/PARD6B/PKN2/PKP3/PKP4/PLEC/PLEKHA7/PRKCA/ROCK2/SVEP1/TBX5/TJP1/VCL/XIRP2/ABCC8/CNTNAP2/CTNND1/FLNA/SMAD3/ACTB/ACTG1/ADD1/CDH11/CDH12/CTNNB1/DCHS1/MPP7/PAK2/RDX/TJP2/ROCK1",49
"GO:0045773","BP","GO:0045773","positive regulation of axon extension",0.00695047784535187,"38/18903",3.51961182501513e-06,3.68115503652438,0.000170423309421785,"ADNP/ANAPC2/BMPR2/CDH4/GDI1/GOLGA4/MACF1/MAP1B/MAP3K13/MEGF8/L1CAM/NDEL1/RUFY3/CDKL5/DSCAM/NRP1",16
"GO:0007626","BP","GO:0007626","locomotory behavior",0.0204170286707211,"197/18903",3.77254819426599e-06,3.65521112267863,0.00018091430510559,"ADCY5/ALK/APBA2/ASTN1/BTBD9/CACNB4/CDH23/CHD7/CRBN/ELAVL4/EPHA4/FOXA2/GHSR/GRM1/GRM5/KCND2/LMX1A/MECP2/MEIS1/NAV2/NCOR1/NRG1/NTSR1/OTOG/OXR1/PBX3/PTEN/RELN/SHANK2/UBE3A/ZDHHC8/ZFHX3/CHL1/HEXB/ANKH/CNTN1/DSCAM/EPS8/NCOA2/NPC1/PITX3/TNR/CCND2/PRKCE/SOBP/ATP7A/HTR2C",47
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion",0.0147697654213727,"125/18903",4.00847665319236e-06,3.63302252058684,0.000190397617872937,"ABL1/ADAM15/AJAP1/ARHGAP6/CDKN2A/CEACAM6/CORO1C/CSF1/CX3CL1/DDR1/DLC1/JUP/LIMCH1/MACF1/MAP4K4/MINK1/NF1/ONECUT2/PEAK1/PIK3R1/PRKCZ/PTEN/RASA1/ROCK2/SEMA3E/SLC9A1/VCL/SMAD3/ACTG1/PHLDB2/PTK2B/EPHA3/NRP1/ROCK1",34
"GO:0042391","BP","GO:0042391","regulation of membrane potential",0.0369244135534318,"431/18903",4.081896323483e-06,3.63280964329651,0.000190490967583494,"ABCD1/ABL1/ACTN2/ADRA1A/AKAP6/ANK2/ANK3/ASIC2/CACNA1C/CACNA1H/CACNB2/CACNB4/CAV1/CHRNA5/CTNNA3/CUX2/DMD/DSP/EHD3/FHL1/GABRB3/GABRG1/GNA15/GRIA1/GRIK3/GRIN2A/GRIN2B/GRM1/GRM5/HCN1/IGSF11/JUP/KCNC1/KCND2/KCNH2/KCNMA1/KCNQ3/MECP2/MPP2/NALCN/NETO1/NLGN1/NLGN3/NLGN4X/NTSR1/OPRM1/P2RX5/PIEZO1/PIEZO2/PRKCZ/PTEN/RELN/RIMS1/RIMS2/RYR2/SCN7A/SCN8A/SCN9A/SLC1A6/SLC34A1/SLC8A1/SLC9A1/SNTA1/TBX5/TMEM25/WWP2/FLNA/FMR1/GABRA2/NRCAM/PARP1/BAD/GABBR1/KIF5B/NEDD4L/NTRK2/PTK2B/SHANK3/TMEM108/CACNA1D/KMT2A/SCN11A/SLC4A4/AKT1/FGF13",85
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.0334491746307559,"380/18903",4.08683133281176e-06,3.63280964329651,0.000190490967583494,"ABI1/ABL1/ABL2/ADNP/ADRA1A/ALK/BAZ1B/CAV1/CHMP6/CSPG4/DDR1/DDR2/DYRK1A/EGFR/EPHA10/EPHA4/EPHB3/EPHB6/ERBB4/FBXW7/FLT4/GHR/GRM5/HDAC2/INSR/ITGA5/KIT/LRP4/LRP8/MAP2K6/MST1R/MUSK/NEDD9/NRG1/PEAK1/PRKCZ/PTPN2/PTPN4/PTPRC/RELN/RICTOR/ROR2/SH3BP5/SRCIN1/SRMS/TIE1/TP53/TTK/TTN/ZGPAT/ARHGEF2/ERBB2/ERCC6/PPP2R1A/TNK2/BTK/CHKA/CLK2/CLK4/CNTN1/ERRFI1/IL12B/JAK1/JAK2/NTRK2/PAK2/PARP14/PPP2R5B/PTK2B/EPHA3/EPHA7/FLT1/NRP1/PRKCE/TESK2/TTBK1/CLK3",77
"GO:0061572","BP","GO:0061572","actin filament bundle organization",0.0178105994787142,"164/18903",4.49628736603025e-06,3.59538227544707,0.000207635570567752,"ABL1/ALMS1/ARHGAP6/ARHGEF5/ASAP3/BAIAP2L1/CALD1/CCDC88A/CX3CL1/DLC1/FAM171A1/FHDC1/FMN2/FSCN1/LIMCH1/NEDD9/PIK3R1/PPM1E/PTGER4/PXN/ROCK2/SLC9A1/SYNPO/SYNPO2/TJP1/ADD2/FLNA/SMAD3/ACTG1/ADD1/EPS8/PAK2/PHLDB2/PTK2B/RDX/SHANK3/SORBS1/DPYSL3/NRP1/PAK1/ROCK1",41
"GO:1904062","BP","GO:1904062","regulation of cation transmembrane transport",0.0343179843614249,"394/18903",4.66049558584074e-06,3.58380697693971,0.00021324411478236,"ABL1/ACTN2/AHNAK/AKAP6/ANK2/ANK3/ANO6/CACNA1C/CACNB2/CACNB4/CACNG7/CAV1/CHD7/CORO1A/CRBN/CX3CL1/DMD/DPP10/EHD3/F2RL3/FBXO11/FHL1/GRIN2A/GRIN2B/HCN1/HECW1/HRC/KCNC1/KCNH2/LRRC55/MINK1/NETO1/NLGN1/NLGN3/NTSR1/OPRM1/P2RX5/PIK3CG/PLCG1/PLP1/RELN/RGS7/RYR2/SLC6A9/SLC8A1/SLC9A1/SNTA1/SPHK2/STAC2/STIM2/STK39/TRPC1/UBASH3B/WNK1/WNK4/WWP2/ABCC8/ATP2A1/CRHR1/FLNA/FMR1/KCNIP1/PML/WNK2/ATP2B4/HAP1/NEDD4L/PTK2B/SHANK3/TRPC3/WNK3/CACNA1D/HECW2/KLHL24/PDE4B/PDE4D/PRKCE/ATP7A/FGF13",79
"GO:0035637","BP","GO:0035637","multicellular organismal signaling",0.0182450043440487,"170/18903",4.77421023480446e-06,3.58088664717997,0.000214682865721413,"ANK2/ANK3/ATP2B2/CACNA1C/CACNA1H/CACNB2/CACNB4/CACNG7/CAV1/CTNNA3/DSP/EHD3/GHSR/HCN1/HRC/JUP/KCND2/KCNH2/PLEC/RYR2/SCN7A/SCN8A/SCN9A/SLC8A1/SLC9A1/TBX5/TRPC1/ATP2A1/ATP2B1/CNTNAP2/FLNA/FMR1/NFASC/NRCAM/ATP2B4/ITGA2/NTRK2/TNR/ATP2B3/CACNA1D/PDE4D/SCN11A",42
"GO:0051571","BP","GO:0051571","positive regulation of histone H3-K4 methylation",0.00564726324934839,"27/18903",4.77803043274019e-06,3.58088664717997,0.000214682865721413,"AUTS2/CTR9/KANSL1/KMT2E/NELFE/OGT/PAXIP1/SMAD4/CTNNB1/DNMT1/NELFA/KMT2A/MYB",13
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation",0.0286707211120765,"313/18903",4.97508507882164e-06,3.56723009063509,0.000221540912626475,"ATR/AURKA/BDNF/CAV1/CSNK1D/CSNK1G1/DMD/DYRK1A/EGFR/ERN1/FNIP2/HRC/HSP90AA1/HSP90AB1/INPP5J/LATS1/LATS2/LMTK2/MAP3K13/MAPK1/MARK2/MAST2/MAST3/MAST4/MASTL/MKNK2/NCK1/NSD1/PIK3CA/PKD1/PKN2/PRKCA/PRKCB/PRKCZ/PTEN/RICTOR/ROCK2/RPS6KA2/RPS6KA3/RPS6KB2/SMG1/STK32A/STK39/TAF1/TENM1/TFRC/TTK/ULK1/WNK1/BRSK2/DCLK1/PNCK/RPTOR/ATP2B4/MAP3K12/NTRK2/PAK2/MAPKAP1/MAPKAPK2/PAK1/PDE4D/PRKCE/ROCK1/TNKS/TTBK1/AKT1",66
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus",0.0304083405734144,"338/18903",5.04664945690417e-06,3.56488788401052,0.000222738939234392,"ABL1/ADAMTS12/ADAMTS3/ARID4A/ASPN/BCL9L/BMPR2/CAV1/CREBBP/EMILIN1/EP300/FBN2/FSTL3/GDF5/HDAC2/HSP90AB1/ING1/ITGA5/LATS1/LATS2/LDLRAD4/LRIT3/LRP2/MMRN2/MYOCD/NOTCH1/NOTCH2/NREP/OGT/ONECUT2/PMEPA1/PRDM16/PRKCB/ROBO1/RUNX2/SCUBE3/SFRP4/SIN3A/SKIL/SKOR2/SLIT2/SPRY3/STK11/TBX20/TET1/TP53/UBE2D3/UBE2O/ZBTB7A/ZEB1/ZEB2/ZNF423/CTDSPL2/SEMA6A/SMAD3/SMAD4/ATP2B4/CD109/CTNNB1/DAB2/IL12B/NUMA1/PPP2R5B/RNF111/TMEM108/WASF1/NRP1/RBBP4/RNF165/SPRED1",70
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization",0.0178105994787142,"165/18903",5.28852042580268e-06,3.55234069700088,0.000229267942778111,"APC/ARFGEF1/ARHGAP6/ARHGEF7/CAMSAP1/CAMSAP2/CORO1A/DLC1/DYRK1A/FHOD3/INPP5J/KANK4/MAP1B/MAP2/NAV3/PIK3CA/PIK3R1/PLEKHH2/SLIT2/SPTBN1/SSH1/SSH2/TJP1/TRIOBP/VILL/ADD2/ARHGEF2/SMAD4/SPTB/SVIL/ADD1/EPS8/GSN/KANK1/PAK2/PHLDB2/RDX/SHANK3/CTNNA2/MYADM/FGF13",41
"GO:0021954","BP","GO:0021954","central nervous system neuron development",0.0112945264986968,"85/18903",5.33248782063062e-06,3.55234069700088,0.000229267942778111,"ARHGAP35/B4GALT5/DCC/EPHA4/EPHB3/EPHB6/GLI2/HSP90AA1/HSP90AB1/MAP2/PLXNA4/PTEN/RAPGEF2/SCYL2/SEMA3E/SLIT2/SZT2/DCLK1/NDEL1/ZMIZ1/CDH11/NTRK2/NFIB/NRP1/NRP2/ATP7A",26
"GO:0048041","BP","GO:0048041","focal adhesion assembly",0.0112945264986968,"85/18903",5.33248782063062e-06,3.55234069700088,0.000229267942778111,"ABL1/ACTN2/ARHGAP6/ARHGEF7/CORO1C/CTTN/DLC1/LIMCH1/MACF1/MAP4K4/PEAK1/PTEN/ROCK2/SLC9A1/THSD1/VCL/SMAD3/ACTG1/ITGA2/PHLDB2/PTK2B/SORBS1/EPHA3/NRP1/ROCK1/TESK2",26
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta",0.0260642919200695,"277/18903",5.48088869052993e-06,3.54414745949125,0.000233634283542337,"ABL1/APAF1/ARID4A/ASPN/BCL9L/CAV1/COL4A2/CREBBP/DDR2/EMILIN1/EP300/FBN2/FUT8/GDF5/HDAC2/HSP90AB1/ING1/LATS1/LATS2/LDLRAD4/LTBP2/MXRA5/MYOCD/NR3C1/NREP/OGT/ONECUT2/PDE3A/PMEPA1/PRDM16/PSG9/PXN/ROCK2/SIN3A/SKIL/SKOR2/SMAD5/STAT3/STK11/TET1/TP53/USP15/ZBTB7A/ZEB1/ZEB2/ZFHX3/ZFP36L1/PARP1/PML/SMAD3/SMAD4/ZMIZ1/CD109/DAB2/PAK2/RNF111/HPGD/RBBP4/ROCK1/SPRED1",60
"GO:0038065","BP","GO:0038065","collagen-activated signaling pathway",0.00434404865334492,"17/18903",6.06810824760307e-06,3.50364126781247,0.00025647365635275,"COL4A1/COL4A2/COL4A6/DDR1/DDR2/ITGA11/MUSK/UBASH3B/ITGA2/JAK2",10
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation",0.0160729800173762,"144/18903",6.57159797922349e-06,3.47268855396856,0.000275420001995231,"ARID4A/AUTS2/BCOR/BEND3/BOD1L1/BRD4/CTR9/DOT1L/JARID2/KANSL1/KDM6A/KMT2C/KMT2E/MECP2/NELFE/NSD1/OGT/PAXIP1/RIF1/RLF/SETD2/SETD5/SETD7/TET2/ATRX/KMT2D/PHF1/SMAD4/CTNNB1/DNMT1/EHMT1/NCOA6/NELFA/KMT2A/MYB/PHF19/SETDB1",37
"GO:0048880","BP","GO:0048880","sensory system development",0.0343179843614249,"398/18903",6.89113076301586e-06,3.4557033350475,0.000286405066273413,"ADAMTS18/ANHX/ARHGAP35/ATP2B2/BARHL2/BMPR2/CACNA1C/CHD7/COL4A1/COL5A2/COL8A1/CRYBG3/EGFR/FAT1/FAT3/FBN2/FREM2/GLI3/HCN1/HDAC2/IGFN1/ITGAM/KDM2B/LAMA1/LIMK2/LRP5/MED1/MEIS1/MEIS2/MYO7A/NF1/NHS/NOTCH1/NOTCH2/OLFM3/PBX3/PITX2/POU4F1/PROX1/PXDN/RARB/RP1L1/RPGRIP1/SALL2/SDK1/SDK2/SEMA3A/SH3PXD2B/SKIL/SOS1/STAT3/TENM3/TMEM132E/TOPORS/TUB/WNT7B/ZEB1/ATP2B1/CRB1/NIPBL/PPP1R13L/SMAD3/SMARCA4/ATP2B4/CTNNB1/DSCAM/MEGF11/NTRK2/PDE6B/PITX3/SHROOM2/SLC39A5/ACVR2B/AHI1/DCX/FLT1/NRP1/RORB/SPRED1",79
"GO:0098815","BP","GO:0098815","modulation of excitatory postsynaptic potential",0.00738488271068636,"44/18903",7.13930779676898e-06,3.44722786619046,0.000292049296800582,"CUX2/GRIN2A/GRIN2B/IGSF11/NETO1/NLGN1/NLGN3/NLGN4X/PRKCZ/PTEN/RELN/RIMS1/RIMS2/TMEM25/PTK2B/SHANK3/TMEM108",17
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",0.0299739357080799,"335/18903",7.14405097070229e-06,3.44722786619046,0.000292049296800582,"ABL1/ADAMTS12/APAF1/AR/ARHGAP35/CASR/CECR2/CELSR1/COL4A1/CSF1/CSMD1/DDR1/DLC1/EPHA4/FOXP1/FZD6/GLI2/GLI3/GNA13/IFT57/KDM2B/KIF26B/KRAS/LAMA1/LAMA5/LGR5/LRP2/LRP5/MED1/MEGF8/MMRN2/NOTCH1/NOTCH2/NR3C1/PKD1/PLXND1/PROX1/PTK7/RBM15/RYR2/SEMA3E/SETD2/SHROOM3/SLIT2/TBX20/TEAD2/TIE1/TMEM59L/WNK4/ZIC3/CCDC39/CLUAP1/GREB1L/PLXNB2/PML/SMAD3/SMAD4/CTNNB1/DCHS1/HECTD1/MAGED1/PRICKLE1/SALL4/AHI1/EPHA7/NRP1/PAK1/PRKACB/TRIM71",69
"GO:0060996","BP","GO:0060996","dendritic spine development",0.0117289313640313,"92/18903",8.40046123145924e-06,3.38041455954119,0.000340619472098022,"ASAP1/CTNND2/CUX2/DIP2A/EPHA4/EPHB3/HDAC2/IQSEC1/LRP8/NLGN1/PAK4/PPFIA2/PTEN/RELN/SDK1/SIPA1L1/SRCIN1/TANC2/UBE3A/DOCK10/FMR1/KIF1A/PDLIM5/PAK2/PAK3/PTPRS/SHANK3",27
"GO:0018394","BP","GO:0018394","peptidyl-lysine acetylation",0.0199826238053866,"197/18903",8.73651099495816e-06,3.36689623732253,0.000351388701987366,"APBB1/ATAT1/AUTS2/BAZ1B/BEND3/BRCA2/BRD1/CREBBP/DIP2A/DIP2B/EP300/EPC1/HDAC2/KANSL1/KAT6A/KAT6B/KMT2E/MECP2/MYOCD/NAA60/OGT/PAXIP1/POR/PWWP2A/SETD5/SIN3A/SPHK2/SRCAP/TADA2B/TAF1/TAF4/ERCC6/PML/SMAD4/ACTB/BRPF1/CTCF/MBTD1/MED24/NCOA1/NCOA3/SUPT20H/TAF9/KMT2A/PHF20L1/TAF5L",46
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.0403996524761077,"492/18903",9.13081542464753e-06,3.35121302917808,0.000364309924058779,"ABL1/AKAP12/ARHGAP4/ARHGEF7/ARID5B/BMPR2/CDH2/CORO1A/CORO1C/DDR2/DOCK5/EPB41L4B/ERBB4/FAT2/FBXW7/FLT4/FOXP1/FUT8/GNA13/HDAC5/IQSEC1/JUP/KIT/KRT2/LAMA5/LGALS12/LRP5/MACF1/MAP4K4/MECP2/MEGF8/MEOX2/MIA3/MMRN2/MYH9/NF1/NFE2L2/NOS3/NOTCH1/NR2F2/PATZ1/PAXIP1/PIK3C2A/PIK3CA/PIK3CG/PIK3R3/PITX2/PKN2/PLCG1/PLEC/PLEKHG5/PLXND1/PPARD/PRKCA/PROX1/PTEN/PTPRG/PXN/ROBO1/ROCK2/RTN4/SEMA3A/SEMA3E/SEMA4B/SEMA5B/SH3BP1/SLC8A1/SLIT2/SP1/ZEB2/KANK2/PML/SEMA6A/SEMA6D/APOH/ATP2B4/DAAM2/HDAC9/ITGA2/KANK1/PAK3/PTK2B/SEMA4F/NRP1/NRP2/PRKCE/ROCK1/SASH1/SPRED1/YTHDF3/AKT1/GLUL/PTPRR",93
"GO:0018209","BP","GO:0018209","peptidyl-serine modification",0.0295395308427454,"332/18903",1.00873551825389e-05,3.31334536011285,0.000397501407665718,"ATR/AURKA/BDNF/CAV1/CSNK1D/CSNK1G1/DMD/DYRK1A/EGFR/ERN1/FNIP2/HRC/HSP90AA1/HSP90AB1/INPP5J/LATS1/LATS2/LMTK2/MAP3K13/MAPK1/MARK2/MAST2/MAST3/MAST4/MASTL/MKNK2/NCK1/NSD1/PIK3CA/PKD1/PKN2/PRKCA/PRKCB/PRKCZ/PTEN/RICTOR/ROCK2/RPS6KA2/RPS6KA3/RPS6KB2/SMG1/STK32A/STK39/TAF1/TENM1/TFRC/TTK/ULK1/WNK1/BRSK2/DCLK1/EGFLAM/PNCK/RPTOR/ATP2B4/MAP3K12/NTRK2/PAK2/GALNT1/MAPKAP1/MAPKAPK2/PAK1/PDE4D/PRKCE/ROCK1/TNKS/TTBK1/AKT1",68
"GO:1902414","BP","GO:1902414","protein localization to cell junction",0.0121633362293658,"98/18903",1.01221073944426e-05,3.31334536011285,0.000397501407665718,"ASIC2/BSN/CACNG7/CLSTN1/DSP/GHSR/GRIN2A/GRIP1/IQSEC2/MAP1A/NLGN1/PCLO/PRKCZ/RELN/STX3/TJP1/VCL/ABHD17B/ACTB/ACTG1/JAK1/KIF5B/MAPK8IP3/MPP7/NRXN2/PAK2/TJP2/DLG2",28
"GO:0003007","BP","GO:0003007","heart morphogenesis",0.0243266724587315,"258/18903",1.04085686802409e-05,3.30463153740014,0.000405557552688991,"ADAM15/ADAMTS1/ALPK2/ARID2/ASXL1/AXIN2/BMPR2/CHD7/DLC1/DNAH11/DSP/IFT57/INSR/LRP2/MED1/MEGF8/NOS3/NOTCH1/NOTCH2/NRG1/PITX2/PLXND1/POU4F1/PROX1/RBM15/ROBO1/ROBO2/RTN4/RYR1/RYR2/SLIT2/SLIT3/SOS1/TBX20/TBX5/TEAD2/TP53/TTN/XIRP2/ZFPM1/ZFPM2/ZIC3/CCDC39/CLUAP1/FLNA/NIPBL/PPP1R13L/SMAD3/SMAD4/ZMIZ1/CTNNB1/DCHS1/AHI1/COL11A1/NRP1/NRP2",56
"GO:0003012","BP","GO:0003012","muscle system process",0.0377932232841008,"455/18903",1.11633042005458e-05,3.27760953082311,0.000431593107320978,"ADRA1A/AKAP13/AKAP6/ANK2/APBB1/APBB2/ARHGAP42/ARHGEF11/CACNA1C/CACNA1H/CACNB2/CALD1/CAV1/CHRM2/CTNNA3/CTTN/DMD/DOCK5/DSP/EHD3/FOXO3/FOXP1/GHSR/HDAC2/HRC/HSP90AA1/JARID2/JUP/KCNB2/KCNH2/KCNMA1/KIT/MAP2K6/MYH13/MYH4/MYOCD/MYOF/MYOM2/NOS3/NOTCH1/PIK3C2A/PIK3CA/PIK3CG/PRKCA/ROCK2/RYR1/RYR2/SCN7A/SLC8A1/SLC9A1/SMAD5/SNTA1/STAC2/SYNM/TBX20/TPM2/TPM3/TTN/ABCC8/ATP2A1/ATP2B1/DOCK4/DTNA/FLNA/PARP1/PDLIM5/PPP1R13L/SMAD3/SMAD4/SMTN/SORBS2/ALDOA/ATP2B4/ERRFI1/GSN/ITGA2/MYH11/NEDD4L/PAK2/TRPC3/CACNA1D/HDAC4/NR4A3/PDE4B/PDE4D/ROCK1/FGF13",87
"GO:0030041","BP","GO:0030041","actin filament polymerization",0.0178105994787142,"170/18903",1.1564390166782e-05,3.26690981095565,0.000442358340468654,"ABL1/ARFGEF1/ARHGAP6/BAIAP2L1/CORO1A/CORO7/CTTN/FCHSD1/FHDC1/FHOD3/KANK4/LATS1/MICALL2/NCK1/PREX1/RASA1/RICTOR/SLIT2/SPTBN1/SSH1/SSH2/TENM1/TRIOBP/VILL/ADD2/SPTB/SVIL/ADD1/DAAM2/EPS8/GSN/JAK2/KANK1/PAK3/PTK2B/RDX/WASF1/DIAPH2/MYADM/PRKCE/TTC17",41
"GO:2000114","BP","GO:2000114","regulation of establishment of cell polarity",0.0052128583840139,"25/18903",1.16191421425336e-05,3.26690981095565,0.000442358340468654,"ABL1/ABL2/ANKFN1/ARFGEF1/PLEKHG3/RICTOR/ROCK2/RUFY3/GSN/KANK1/PTK2B/ROCK1",12
"GO:0010959","BP","GO:0010959","regulation of metal ion transport",0.0356211989574283,"423/18903",1.17204037068184e-05,3.26644394005551,0.000442833116131625,"ABL1/ACTN2/AHNAK/AKAP6/ANK2/ANK3/ANO6/ATP2C2/B2M/CACNA1C/CACNB2/CACNB4/CASR/CAV1/CHD7/CORO1A/CRBN/CX3CL1/DMD/DPP10/EHD3/F2RL3/FBXO11/FCRL3/FHL1/HECW1/HRC/KCNC1/KCNH2/LILRB1/LRRC55/NETO1/NOS3/NTSR1/P2RX5/PIK3CG/PLCG1/PLP1/RGS7/RYR2/SLC8A1/SLC9A1/SNTA1/SPHK2/STAC2/STIM2/STK39/TRPC1/UBASH3B/WNK1/WNK4/WWP2/ABCC8/ATP2A1/ATP2B1/CRHR1/FLNA/FMR1/KCNIP1/PML/WNK2/ATP2B4/CNTN1/CTNNB1/HAP1/KIF5B/NEDD4L/PTK2B/TRPC3/TRPC6/WNK3/BEST1/CACNA1D/HECW2/KLHL24/NKAIN2/PDE4B/PDE4D/PRKCE/AKT1/ATP7A/FGF13",82
"GO:0035107","BP","GO:0035107","appendage morphogenesis",0.0156385751520417,"142/18903",1.20203643737443e-05,3.26224918536173,0.000447131066676657,"AFF3/CACNA1C/CHD7/CREBBP/DYNC2H1/FBN2/FLVCR1/FRAS1/FREM2/FZD6/GDF5/GLI3/HDAC2/LRP4/LRP5/MED1/MEGF8/NOTCH1/NOTCH2/PCSK5/PLXNA2/PRRX1/RARB/RUNX2/TBX5/TP63/ZBTB16/ZIC3/ZNF219/ATRX/MBNL1/NIPBL/SMAD4/CTNNB1/SALL4/RNF165",36
"GO:0035108","BP","GO:0035108","limb morphogenesis",0.0156385751520417,"142/18903",1.20203643737443e-05,3.26224918536173,0.000447131066676657,"AFF3/CACNA1C/CHD7/CREBBP/DYNC2H1/FBN2/FLVCR1/FRAS1/FREM2/FZD6/GDF5/GLI3/HDAC2/LRP4/LRP5/MED1/MEGF8/NOTCH1/NOTCH2/PCSK5/PLXNA2/PRRX1/RARB/RUNX2/TBX5/TP63/ZBTB16/ZIC3/ZNF219/ATRX/MBNL1/NIPBL/SMAD4/CTNNB1/SALL4/RNF165",36
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.026498696785404,"290/18903",1.2103115091026e-05,3.26224918536173,0.000447131066676657,"ABL1/ACVR2A/ARID4A/ASPN/BCL9L/BMP15/BMPR2/CAV1/CREBBP/EMILIN1/EP300/FBN2/FSTL3/GDF5/HDAC2/HSP90AB1/IGSF1/ING1/LATS1/LATS2/LDLRAD4/LRP2/MYOCD/NOTCH1/NOTCH2/NREP/OGT/ONECUT2/PMEPA1/PRDM16/RBPMS/SCUBE3/SFRP4/SIN3A/SKIL/SKOR2/STK11/TBX20/TET1/TP53/TTK/UBE2D3/UBE2O/ZBTB7A/ZEB1/ZEB2/ZNF423/CTDSPL2/PARP1/SMAD3/SMAD4/CD109/DAB2/JAK2/NUMA1/RNF111/ACVR2B/MAGI2/RBBP4/RNF165/SPRED1",61
"GO:0048640","BP","GO:0048640","negative regulation of developmental growth",0.0134665508253692,"115/18903",1.27881751357536e-05,3.24154291297998,0.000468965741433443,"ARHGAP4/BCL11A/CDKL3/DCC/DIP2B/FOXP1/JARID2/MAP2/MAPK11/PTEN/RAI1/RTN4/SEMA3A/SEMA3E/SEMA4B/SEMA5B/SLIT1/SOCS2/TBX5/TP73/ULK1/WWC1/WWC2/SEMA6A/SEMA6D/PTPRS/SEMA4F/TNR/EPHA7/NRP1/FGF13",31
"GO:0006473","BP","GO:0006473","protein acetylation",0.0221546481320591,"230/18903",1.37148890771263e-05,3.21434084764634,0.000499278866288317,"APBB1/ATAT1/AUTS2/BAZ1B/BEND3/BRCA2/BRD1/CREBBP/DDX3X/DIP2A/DIP2B/EP300/EPC1/HDAC2/KANSL1/KAT6A/KAT6B/KMT2E/MECP2/MYOCD/NAA15/NAA16/NAA60/NAT10/OGT/PAXIP1/POR/PWWP2A/SETD5/SIN3A/SPHK2/SRCAP/TADA2B/TAF1/TAF4/ERCC6/PML/SMAD4/ACTB/BRPF1/CTCF/MBTD1/MED24/NCOA1/NCOA3/SUPT20H/TAF9/KMT2A/NAA30/PHF20L1/TAF5L",51
"GO:0045927","BP","GO:0045927","positive regulation of growth",0.0243266724587315,"261/18903",1.48582719686688e-05,3.18272336287669,0.000536983162376453,"ADNP/AGRN/AKAP6/ANAPC2/BDNF/BMPR2/CACNG7/CDH4/CHD7/CSF1/DDX3X/EGFR/ERBB4/GDI1/GHR/GHSR/GOLGA4/HPN/INSR/KDM2B/MACF1/MAP1B/MAP3K13/MEGF8/NOTCH1/PLAA/PLCB1/PPARD/PROX1/RICTOR/RIMS1/RIMS2/RPS6KA3/SASH3/SLC9A1/SYT3/TBX20/TBX5/ZFPM2/ERBB2/ITSN2/L1CAM/NDEL1/NIPBL/RNF157/RPTOR/RUFY3/CDKL5/DSCAM/NEDD4L/PEX5/PTK2B/STAT5B/MAPKAP1/NRP1/AKT1",56
