"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0007173","BP","GO:0007173","epidermal growth factor receptor signaling pathway",0.0104430379746835,"110/18903",0.000382262507291853,2.16555761639341,0.00558145920012022,"ABL1/ADORA1/AFAP1L2/AGT/AKT1/BCAR1/BCAR3/DAB2IP/DGKD/EFEMP1/EGFR/ERBB2/ERBB4/FAM83B/FBXW7/GRB7/HIP1/IQGAP1/ITGA1/KIF16B/PIK3C2A/PIK3CA/PLCE1/PLCG1/PTPRJ/SLC30A10/ZFYVE28/CCDC88A/PTK2/RHBDF2/ERRFI1/PTK2B/VIL1",33
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport",0.015506329113924,"184/18903",0.000437606086353693,2.11051762395384,0.00633559995253527,"ACTN4/ANK3/ASIC1/ASIC3/ASIC4/ATP12A/CACNA1H/CAMK2D/DLG1/DMD/FGF11/HCN1/HCN4/HECW1/KCNQ1/NALCN/NETO1/PKD2L1/SCN1A/SCN3A/SCN9A/SHROOM2/SLC20A2/SLC24A4/SLC41A3/SLC4A10/SLC4A5/SLC5A5/SLC6A16/SLC8A1/SLC8A3/SLC9A3/SLC9A8/TPCN1/UTRN/WNK1/WNK3/ATP2B4/HECW2/SCN10A/SCN2A/SCN5A/SLC17A4/SLC4A4/SLC6A4/SCN11A/SLC4A8/SLC6A14/ANO6",49
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus",0.0253164556962025,"335/18903",0.00044124001000656,2.11051762395384,0.00633559995253527,"AGT/AKT2/ASIC1/ATR/BLM/BRCA1/BRCA2/CAMKMT/CASP1/CASP5/CASP8/CRB1/CREBBP/F11R/FIGNL1/GATA3/GCLC/GRK7/IGF1R/INO80/ITGB3/KCNK18/KCNK4/LRRC8C/MAP2K4/MAP3K1/MICU1/MME/MTOR/N4BP1/NFAT5/NFATC4/NLRP3/PIEZO1/PIEZO2/PIK3CA/PIK3R1/PKD2L1/PLEC/PTEN/PTPRK/RAB11FIP5/REST/RGS9/RHO/RP1/SLC12A6/SLC24A4/SWI5/TAF1/TLR3/TLR4/TLR7/TLR8/TP53/TP53BP1/TRPM1/USP47/WNK3/ZBTB1/ZFP36L1/ATM/MYLK/NIPBL/RPTOR/ARHGEF2/CLN3/ELK1/EP300/ERCC4/ERRFI1/IL33/MAP3K2/MMP2/PRKCD/SCN2A/TANK/CCND2/ERCC1/GRM1",80
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus",0.0253164556962025,"335/18903",0.00044124001000656,2.11051762395384,0.00633559995253527,"AGT/AKT2/ASIC1/ATR/BLM/BRCA1/BRCA2/CAMKMT/CASP1/CASP5/CASP8/CRB1/CREBBP/F11R/FIGNL1/GATA3/GCLC/GRK7/IGF1R/INO80/ITGB3/KCNK18/KCNK4/LRRC8C/MAP2K4/MAP3K1/MICU1/MME/MTOR/N4BP1/NFAT5/NFATC4/NLRP3/PIEZO1/PIEZO2/PIK3CA/PIK3R1/PKD2L1/PLEC/PTEN/PTPRK/RAB11FIP5/REST/RGS9/RHO/RP1/SLC12A6/SLC24A4/SWI5/TAF1/TLR3/TLR4/TLR7/TLR8/TP53/TP53BP1/TRPM1/USP47/WNK3/ZBTB1/ZFP36L1/ATM/MYLK/NIPBL/RPTOR/ARHGEF2/CLN3/ELK1/EP300/ERCC4/ERRFI1/IL33/MAP3K2/MMP2/PRKCD/SCN2A/TANK/CCND2/ERCC1/GRM1",80
"GO:0048841","BP","GO:0048841","regulation of axon extension involved in axon guidance",0.00443037974683544,"33/18903",0.000441371841353547,2.11051762395384,0.00633559995253527,"DSCAM/NRP1/PLXNA4/SEMA3A/SEMA3D/SEMA3E/SEMA4A/SEMA4D/SEMA5B/SEMA6A/SEMA6D/SEMA3C/SEMA4B/SEMA5A",14
"GO:0051497","BP","GO:0051497","negative regulation of stress fiber assembly",0.00443037974683544,"33/18903",0.000441371841353547,2.11051762395384,0.00633559995253527,"ARHGAP28/ARHGAP6/CGNL1/DLC1/F11R/MYOC/PIK3R1/PPFIA1/RHPN1/TJP1/ARAP1/PHLDB2/WAS/FRMD7",14
"GO:0061842","BP","GO:0061842","microtubule organizing center localization",0.00443037974683544,"33/18903",0.000441371841353547,2.11051762395384,0.00633559995253527,"AKAP9/ASPM/AURKA/CCDC141/DLG1/NIN/PARD3B/PKHD1/PLXNA2/RANBP2/SUN1/SYNE2/PAFAH1B1/PARD3",14
"GO:0008038","BP","GO:0008038","neuron recognition",0.00569620253164557,"48/18903",0.000445065600990028,2.10933808052861,0.00635283082527709,"ARHGAP35/CNTN4/CNTN6/DSCAM/DSCAML1/EPHB2/EXT1/GAP43/NRP1/NTM/PALLD/ROBO1/ROBO2/RTN4/YWHAZ/NRCAM/NEXN/SEMA5A",18
"GO:0060976","BP","GO:0060976","coronary vasculature development",0.00569620253164557,"48/18903",0.000445065600990028,2.10933808052861,0.00635283082527709,"ARID2/DYNC2H1/GPC3/HAND2/LRP2/MYOCD/NOTCH1/NRP1/PLXND1/PRDM1/PTK7/SETD2/SNX17/ACE/CNTRL/PDGFRB/SGCD/SPRED1",18
"GO:0003015","BP","GO:0003015","heart process",0.0205696202531646,"261/18903",0.000447410772591087,2.10827048345868,0.00636846677481167,"ADORA1/ADRA1A/AGT/AKAP9/ANK2/ATP2A2/CACNA1C/CACNA1D/CACNA1H/CACNA2D1/CACNB2/CAMK2D/CAV1/CORIN/DLG1/DMD/DSP/EDN3/EHD3/EPAS1/EXT1/EXT2/GCH1/HCN1/HCN4/HSP90AA1/JUP/KCND3/KCNH2/KCNJ8/KCNQ1/MAP2K6/MTOR/NOS1AP/PDE4B/PDE4D/PIK3CA/PRKACA/RGS4/RPS6KA2/RYR2/SCN1A/SLC8A1/SLC8A3/SREBF1/TBX18/TRPC1/TTN/AKAP13/ATP2B1/ATP2B4/CTNNA3/FLNA/TMEM38B/ACE/ATP2B2/ATP2B3/CASQ2/MEF2A/MYH7/SCN10A/SCN5A/SGCD/ATG5/TRDN",65
"GO:0043434","BP","GO:0043434","response to peptide hormone",0.0306962025316456,"421/18903",0.000449305372455385,2.10764673047099,0.00637762002069057,"ADCY8/AGT/AKT1/AKT2/APC/BAIAP2/BAIAP2L1/BCAR1/BCAR3/C2CD5/CAV1/CDKN1B/CPEB1/CPEB2/CPS1/CSHL1/DDR2/EIF2B5/ENPP1/FBN1/FOXO4/GCK/GCLC/GHR/HDAC5/IGF1R/INPPL1/INSR/IRS1/ITGB3/KANK1/KCNQ1/KL/KLF15/LHCGR/LRP6/LYN/MAP1B/MTOR/MYO5A/NFE2L2/NR4A3/OSBPL8/PCK2/PHIP/PIK3C2A/PIK3CA/PIK3R1/PIK3R3/PLCB1/POR/PRKCB/RB1/RBM4/ROCK2/SLC24A4/SLC30A10/SMARCC1/SP1/SREBF1/STAT2/STAT3/STAT4/TBC1D4/TSHR/UMODL1/USO1/ZFP36L1/ZNF106/ZNF592/ATP2B1/NCL/NCOA2/PTK2/STAT6/ACTN2/CFLAR/ERRFI1/GCGR/HDAC9/HMGCS2/INSIG2/JAK1/JAK3/MBD5/NR4A2/PPARA/PPARG/PRKAA1/PRKCD/PTPRE/SOGA1/SORBS1/STAT5B/UCP2/BRIP1/GRB14",97
"GO:0043268","BP","GO:0043268","positive regulation of potassium ion transport",0.0060126582278481,"52/18903",0.000457489163941602,2.10177649455558,0.00646440974489899,"ADORA1/AKAP6/AKAP9/ANK2/DLG1/EDN3/FHL1/KCNC1/KCNC2/KCNH2/KCNQ1/NOS1AP/RGS7/WNK1/WNK3/FLNA/ACTN2/ALG10B/ANO6",19
"GO:0018107","BP","GO:0018107","peptidyl-threonine phosphorylation",0.0104430379746835,"111/18903",0.000457956893619729,2.10177649455558,0.00646440974489899,"ACVR1B/AKT1/AXIN1/CAMK2D/CDC42BPA/CDC42BPB/CIT/DYRK1A/DYRK2/DYRK3/HIPK1/HIPK3/LMTK2/MARK2/MTOR/PRKACA/PRKCA/PRKD1/ROCK2/STOX1/TAF1/TRPC5/WNK1/WNK3/CLK1/RPTOR/TRIM6/LRRK2/MAP3K12/PRKCD/SPRED1/NLK/PARD3",33
"GO:0018210","BP","GO:0018210","peptidyl-threonine modification",0.0110759493670886,"120/18903",0.000465660866313814,2.09585298764427,0.00655318431631732,"ACVR1B/AKT1/AXIN1/CAMK2D/CDC42BPA/CDC42BPB/CIT/DYRK1A/DYRK2/DYRK3/GALNT11/HIPK1/HIPK3/LMTK2/MARK2/MTOR/PRKACA/PRKCA/PRKD1/ROCK2/STOX1/TAF1/TRPC5/WNK1/WNK3/CLK1/GALNT13/RPTOR/TRIM6/LRRK2/MAP3K12/PRKCD/SPRED1/NLK/PARD3",35
"GO:0032412","BP","GO:0032412","regulation of ion transmembrane transporter activity",0.0218354430379747,"281/18903",0.000466817932551545,2.09585298764427,0.00655318431631732,"ACTN4/AHNAK/AKAP6/AKAP9/ANK2/ANK3/CACNA1D/CACNA2D1/CACNB2/CACNB4/CACNG3/CACNG7/CAMK2D/CAV1/CCR2/CTSS/DAPK1/DLG1/DMD/EHD3/EPHB2/FGF11/FHL1/FMR1/GRM5/HCN1/HCN4/HECW1/JPH1/KCNAB1/KCNC1/KCNC2/KCNG1/KCNQ1/MINK1/MTNR1B/NETO1/NLGN1/NLGN3/NOS1AP/OPRL1/OPRM1/PDE4B/PDE4D/PLCG2/PRKACA/RELN/RYR2/SHANK1/SHISA9/STAC/STIM1/THADA/TRPC6/UTRN/WNK1/WNK3/WWP2/ABCB1/ACTN2/ALG10B/ATP7A/CASQ2/HECW2/ITGB1/PTK2B/RASGRF2/REM1/TRDN",69
"GO:0042326","BP","GO:0042326","negative regulation of phosphorylation",0.0281645569620253,"381/18903",0.000473699032909743,2.09179042387134,0.00661477302929263,"ABL1/ADAR/ADORA2A/AGT/AKT1/ANGPT1/ANKLE2/APC/BDKRB1/BMP2/CACTIN/CAV1/CD300A/CDKN1B/DAB2IP/DDR2/DMD/DUSP10/DUSP16/DUSP19/DUSP22/ENPP1/EPHB2/HDAC4/HEG1/HIPK3/INPP5F/IRAK3/ITGB1BP1/KLHL31/LATS1/LATS2/LRP1/LRP6/LRRK1/LYN/MICAL1/MLXIPL/MYOCD/NCOR1/NF1/PDE4D/PKN1/PLEC/PPM1E/PPP1R15B/PRKAR2A/PRKAR2B/PTEN/PTPRB/PTPRC/PTPRJ/PTPRO/RB1/SAMSN1/SEMA4D/SH3BP5/SLC8A1/SLC8A3/SLIT2/SMCR8/SMYD3/SPRY3/STAT3/UBASH3B/ZFYVE28/ZNF675/CEP85/HMGCR/SPAG9/TFAP4/ERRFI1/INPP5J/LRRK2/MAPT/PKIG/PMEPA1/PPARA/PPARG/PPP2CA/PRKCD/PTPN13/SLC4A1/SPRED1/HGF/MYADM/PARD3/TRIB2/CDK5RAP2",89
"GO:0022898","BP","GO:0022898","regulation of transmembrane transporter activity",0.0224683544303797,"291/18903",0.000473801393907709,2.09179042387134,0.00661477302929263,"ACTN4/AHNAK/AKAP6/AKAP9/ANK2/ANK3/CACNA1D/CACNA2D1/CACNB2/CACNB4/CACNG3/CACNG7/CAMK2D/CAV1/CCR2/CTSS/DAPK1/DLG1/DMD/EHD3/EPHB2/FGF11/FHL1/FMR1/GRM5/HCN1/HCN4/HECW1/JPH1/KCNAB1/KCNC1/KCNC2/KCNG1/KCNQ1/MINK1/MTNR1B/NETO1/NLGN1/NLGN3/NOS1AP/OPRL1/OPRM1/PDE4B/PDE4D/PLCG2/PM20D1/PRKACA/RELN/RYR2/SHANK1/SHISA9/STAC/STIM1/THADA/TRPC6/UTRN/WNK1/WNK3/WWP2/ABCB1/ACTB/ACTN2/ALG10B/ATP7A/CASQ2/HECW2/ITGB1/PTK2B/RASGRF2/REM1/TRDN",71
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",0.0177215189873418,"218/18903",0.000479248005697074,2.0880146645608,0.00667253263036967,"ABL1/ADNP/ADORA2A/ALKBH1/AMBRA1/ANGPT1/CX3CR1/EPHA7/F2R/FBXW7/GABRA5/GATA3/GCLC/GPI/GRID2/GRIK5/ITGA1/ITGAM/KCNB1/KIF14/KRAS/MAP2K4/MAP3K11/MECP2/MTNR1B/NES/NF1/NFATC4/NRP1/NTRK1/OXR1/PCDHGC3/PCDHGC4/PIK3CA/PLXND1/PPARGC1A/PTPRZ1/RHOA/SEMA3E/SLC30A10/SRPK2/STXBP1/TP53/TRIM2/UNC5B/ATM/CHL1/NAE1/CLN3/GABRB2/IL6ST/MAP3K12/NR4A2/PITX3/PTK2B/FOXO3",56
"GO:0032409","BP","GO:0032409","regulation of transporter activity",0.0246835443037975,"326/18903",0.000485702537708742,2.08359451194036,0.00674079095284821,"ACTN4/AHNAK/AKAP6/AKAP9/ANK2/ANK3/CACNA1D/CACNA2D1/CACNB2/CACNB4/CACNG3/CACNG7/CAMK2D/CAV1/CCR2/CTSS/CTTNBP2NL/DAPK1/DLG1/DMD/EHD3/EPHB2/FGF11/FHL1/FMR1/GRM5/HCN1/HCN4/HECW1/JPH1/KCNAB1/KCNC1/KCNC2/KCNG1/KCNQ1/KMT2A/MINK1/MTNR1B/NETO1/NLGN1/NLGN3/NOS1AP/OPRL1/OPRM1/PDE4B/PDE4D/PLCG2/PM20D1/PON1/PRKACA/RELN/RYR2/SGK1/SHANK1/SHISA9/STAC/STIM1/THADA/TRPC6/UTRN/WNK1/WNK3/WWP2/ABCB1/ACTB/ACTN2/ALG10B/ATP7A/CASQ2/HECW2/ITGB1/PPARG/PRKCD/PTK2B/RASGRF2/REM1/SGK2/TRDN",78
"GO:0032886","BP","GO:0032886","regulation of microtubule-based process",0.0199367088607595,"252/18903",0.000486796223324878,2.08359451194036,0.00674079095284821,"ABL1/AKAP9/ALMS1/APC/ARHGEF7/AURKA/BORA/BRCA1/CAMSAP1/CAMSAP2/CAMSAP3/CCDC39/CCSAP/CDKN1B/CEP70/DIAPH1/DIXDC1/DYRK1A/ERBB2/FAM107A/FES/GBA2/IQCF1/MACF1/MAP1A/MAP1B/MAP2/MAP6/MARK2/MCPH1/MDM1/MECP2/MID1/NAV3/NEFH/NUMA1/PDE4DIP/PHLDB1/PKHD1/RBM14/RHOA/ROCK2/SEMG2/SPICE1/TACR2/TPPP/TRIM58/XPO1/CLTC/MPDZ/PHLDB2/PKD1/SPAG5/ARHGEF2/INPP5J/MAPRE3/MAPT/MKKS/PAFAH1B1/PRKAA1/SPAST/CDK5RAP2/TTLL6",63
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion",0.0113924050632911,"125/18903",0.000507185778925913,2.06695319185965,0.00700409743483196,"ABL1/ARHGAP6/CAMSAP3/CASK/CCR7/CSF1/DLC1/DUSP22/FAM107A/GPM6B/ITGB1BP1/ITGB3/JUP/MACF1/MAP4K4/MINK1/MYOC/NF1/NRP1/PEAK1/PIK3R1/PKHD1/PTEN/PTPRJ/RHOA/ROCK2/SEMA3E/SLK/TEK/UTRN/VCL/CD36/PHLDB2/PTK2/ACTG1/PTK2B",36
"GO:0071383","BP","GO:0071383","cellular response to steroid hormone stimulus",0.0170886075949367,"209/18903",0.000515088163263434,2.06141404765105,0.00709400227128957,"AR/ARID1A/AXIN2/BRCA1/CNOT1/CYP7B1/DAB2/FAM107A/FOXA1/FOXP1/HDAC1/IGF1R/LATS1/MED1/NCOR1/NPAS4/NR3C2/NR4A3/PCK2/PIAS2/PKN1/PPARD/PPARGC1B/REST/RHOA/RNF6/SGK1/SMYD3/TMF1/UBR5/UFL1/UGT1A1/URI1/ZFP36L1/ZMIZ1/ZNF366/ATP2B1/CNOT2/TFAP4/ACE/CFLAR/DAXX/EP300/ERRFI1/ESR2/ESRRG/HMGCS2/KANK2/KMT2D/PMEPA1/PPARA/TRERF1/FOXO3/NCOR2",54
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",0.0348101265822785,"490/18903",0.000542070404244984,2.04041210661633,0.00744548964945373,"ABCA12/ABL1/ABL2/ADAM19/ADORA2A/AKT1/ALOX12/AMBRA1/ANK3/ARID1A/ARID1B/ARID2/BMP2/CAV1/CBFB/CCR2/CCR7/CD300A/CD4/CD5/CD70/CDH1/CELSR2/DLG1/DUSP10/DUSP22/EPHA7/ERBB2/F11R/FGB/FGL2/FOXA1/GATA3/GLI2/GLI3/GP6/GPAM/HAS2/ITPKB/LILRB1/LOXL3/LRRC32/LYN/MAGI1/MDGA1/MIA3/MINK1/MMRN1/MYB/MYO10/NFAT5/NKAP/NLRP3/NOTCH1/NOTCH4/NR4A3/PIEZO1/PIK3CA/PKHD1/PODXL/PRKCA/PTEN/PTPN23/PTPRC/RASAL3/RC3H2/RHOA/RUNX1/SIRPB1/SIRPG/SMARCC1/SMARCD3/SWAP70/TENM3/TJP1/TNFSF4/TSPAN32/UBASH3B/VAV1/WNK1/ZBTB1/ZBTB16/ZMIZ1/KIF26B/KIFAP3/MAD1L1/NFKBIZ/PTK2/ACTB/CARD11/CD27/CD46/DOCK8/IL4R/IL6ST/ITGB2/JAK1/JAK3/MEGF10/PIK3R6/PPARA/PRKCD/SELE/SOX13/STAT5B/TNR/FOXO3/GCNT2/HFE/MYADM",110
"GO:0099565","BP","GO:0099565","chemical synaptic transmission, postsynaptic",0.0117088607594937,"130/18903",0.000548246245109185,2.03714798189874,0.00750166021307553,"ADORA1/ADORA2A/AKT1/BAIAP2/CHRNA4/CHRNA5/CHRNB3/GABRA3/GABRA4/GABRA5/GABRB1/GABRG3/GRID2/GRIK5/GRIN2A/GRIN2B/MECP2/NETO1/NLGN1/NLGN3/NLGN4X/NPAS4/OPRM1/PTEN/RELN/RGS4/RIMS1/RIMS2/SHANK1/SLC1A7/SLC8A3/TMEM108/WNT7A/CHRNB2/GABRB2/LRRK2/PTK2B",37
"GO:0060292","BP","GO:0060292","long-term synaptic depression",0.00411392405063291,"30/18903",0.0005500452157482,2.03714798189874,0.00750166021307553,"ADCY8/ADORA1/CD38/FMR1/GRIA1/GRID2/GRID2IP/KCNB1/SHANK2/SORCS3/STXBP1/MAPT/PTK2B",13
"GO:0006941","BP","GO:0006941","striated muscle contraction",0.0151898734177215,"181/18903",0.000550576301116657,2.03714798189874,0.00750166021307553,"ADORA1/ADRA1A/AKAP9/ANK2/ARHGEF11/ATP2A2/ATP8A2/CACNA1C/CACNA1D/CACNA2D1/CACNB2/CAMK2D/CAV1/DLG1/DMD/DSP/EHD3/HCN4/HSP90AA1/JUP/KCND3/KCNH2/KCNJ8/KCNQ1/KLHL41/MAP2K6/MTOR/NOS1AP/PDE4B/PDE4D/PIK3CA/PRKACA/RYR2/SCN1A/SLC8A1/SLC8A3/STAC/SYNM/TTN/ALDOA/CTNNA3/FLNA/TMEM38B/CASQ2/MYH7/SCN10A/SCN5A/SGCD",48
"GO:0003205","BP","GO:0003205","cardiac chamber development",0.0142405063291139,"167/18903",0.000557677220751415,2.03274225583358,0.00757814856324941,"ADAMTS1/ANK2/BMP2/BMP5/CHD7/DSP/FGFR2/GATA3/HAND2/HEG1/IGF1R/LRP2/MED1/MYOCD/NOTCH1/NOTCH2/NRG1/NRP1/PLXND1/PRDM1/PROX1/PTK7/RBM15/ROBO1/ROBO2/RYR2/SALL1/SALL4/SLIT2/SLIT3/SMARCD3/SNX17/TBX3/TEK/TP53/XIRP2/ZFPM2/GREB1L/HECTD1/SMAD4/CNTRL/LUZP1/MYH7/SCN5A/SEMA3C",45
"GO:0071902","BP","GO:0071902","positive regulation of protein serine/threonine kinase activity",0.0183544303797468,"229/18903",0.000563661481664016,2.02926338049741,0.007639096396236,"AKT1/AXIN1/BMP2/BMPR1B/CCNT1/CDKN1B/CKS1B/DAB2IP/DAZAP2/DUSP19/DVL3/EDN3/EGFR/ERBB2/ERN1/ERN2/FAM20A/FGD2/GHR/HTR2A/INSR/IQGAP1/MAP2K6/MAP3K11/MAP3K13/MAP3K4/MAP3K5/PROX1/PTPRC/RAPGEF2/RHOA/RICTOR/ROBO1/ROR2/SASH1/TENM1/TLR4/AKAP13/ATP2B4/PKD1/RPTOR/STRADA/CCNK/EZH2/FGFR1/HMGA2/KIT/LRRK2/MAGED1/MAP3K12/MAP3K7/MAPRE3/PDGFRB/PIK3R6/PPP2CA/PTK2B/TAOK3/CCND2",58
"GO:0006970","BP","GO:0006970","response to osmotic stress",0.00854430379746835,"86/18903",0.000574130151888408,2.02242488815581,0.0077603352374474,"AVPR1B/CASP1/FMO1/HSP90AA1/KCNMA1/LRRC8A/LRRC8C/MAP7/MICU1/MTOR/NFAT5/NLRP3/PKN1/SLC12A6/TLR3/TP53/WNK3/ZFP36L1/MYLK/RPTOR/ABCB1/ARHGEF2/CLN3/ERRFI1/PAPPA2/PTK2B/SCN2A",27
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.00664556962025316,"61/18903",0.000593712223110055,2.00943515342147,0.00799595271888886,"ABL1/ACTN4/ARHGEF7/CASS4/DAB2/FGB/HAS2/ILK/ITGB1BP1/ITGB3/KANK1/MYOC/NEDD9/NRP1/PREX1/ST6GAL1/TRIOBP/FLNA/PTK2/RREB1/MYADM",21
"GO:0035307","BP","GO:0035307","positive regulation of protein dephosphorylation",0.00569620253164557,"49/18903",0.000594700015789286,2.00943515342147,0.00799595271888886,"ADORA1/AMBRA1/ANKLE2/CAMTA1/CD300A/DLC1/ITGA1/MAGI2/MTOR/PPP1R12A/PPP1R15B/PPP2R5D/PTPRC/SPPL3/PDGFRB/PPP1R15A/PPP1R42/PRKCD",18
"GO:0021987","BP","GO:0021987","cerebral cortex development",0.0107594936708861,"117/18903",0.000599018776286239,2.00743705450585,0.00803282519668057,"ASPM/CCDC141/DAB1/DAB2IP/DIXDC1/EGFR/FAT4/FOXP2/GLI3/KIF14/LRP8/MBOAT7/MCPH1/MDGA1/NF1/PHACTR1/PLCB1/RELN/RHOA/ROBO1/RTN4/SLIT2/SRGAP2/SUN1/TACC1/TACC2/TRAPPC9/ZMIZ1/SYNE2/BTBD3/CDON/MKKS/PAFAH1B1/NSUN5",34
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.00822784810126582,"82/18903",0.000608563957723132,2.00171264152029,0.00813940632501087,"ABL1/ARHGEF7/BAIAP2/CASS4/CDKL3/CUX1/DAB2/EPHB2/FGB/HAS2/IL1RAPL1/ILK/ITGB3/LRP8/MYOC/NEDD9/NRP1/PREX1/PTPRD/RAB21/RELN/TRIOBP/FLNA/PAFAH1B1/RREB1/MYADM",26
"GO:0050817","BP","GO:0050817","coagulation",0.0183544303797468,"230/18903",0.000633100595991925,1.98568453403457,0.00844541191842632,"ADORA2A/ALOX12/CAV1/CD34/DGKA/DGKD/EPHB2/F11R/F2R/F5/F8/FGB/GNAS/GP6/HNF4A/HS3ST5/ILK/ITGB3/JMJD1C/KNG1/LYN/METAP1/MMRN1/MYH9/NFE2L2/P2RY1/PEAR1/PIK3CA/PLCG2/PRKCA/PROS1/SCUBE1/SEMG2/STXBP1/TEC/TLR4/TSPAN32/UBASH3B/VAV1/VCL/VWF/CD36/FLNA/VAV3/ACTB/ACTG1/CYP4F11/ENPP4/IL6ST/PDGFRA/PLA2G4A/PRKCD/SERPINA1/SLC4A1/WAS/FZD6/ANO6/CLIC1",58
"GO:0032342","BP","GO:0032342","aldosterone biosynthetic process",0.00221518987341772,"11/18903",0.000638614846151355,1.9853156124421,0.00845258911884814,"BMP2/BMP5/CACNA1H/DAB2/DKK3/REST/CLCN2",7
"GO:0046710","BP","GO:0046710","GDP metabolic process",0.00221518987341772,"11/18903",0.000638614846151355,1.9853156124421,0.00845258911884814,"CASK/DLG1/DLG2/ENTPD4/MAGI3/MPP1/CARD11",7
"GO:0048755","BP","GO:0048755","branching morphogenesis of a nerve",0.00221518987341772,"11/18903",0.000638614846151355,1.9853156124421,0.00845258911884814,"BCL11A/EPHA7/FGFR2/MAP3K13/RERE/RTN4/LRRK2",7
"GO:0051092","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity",0.0132911392405063,"154/18903",0.000641299656801507,1.98462019065507,0.00846613482022388,"AGT/ALK/AR/CAV1/CX3CR1/EDA/IL18RAP/IL1RAP/IRAK2/IRAK3/MAP3K13/MID2/NLRC4/NLRP3/NTRK1/PLCG2/PRKCB/PRKCH/PRKD1/RIPK3/ROR1/RPS6KA5/SLCO3A1/STAT3/TLR3/TLR4/TRAF5/TRAPPC9/TRIM13/TRIM5/TRIML1/CD36/TRIM6/ARHGEF2/BTK/CARD11/CARD14/CFLAR/EDA2R/EP300/IL18R1/MAP3K7",42
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway",0.0110759493670886,"122/18903",0.000650878756327099,1.97930476142708,0.00857039047838837,"AGT/AKT1/AKT2/APC/BAIAP2/BAIAP2L1/BCAR1/BCAR3/C2CD5/ENPP1/FOXO4/IGF1R/INSR/IRS1/KANK1/KL/OSBPL8/PHIP/PIK3C2A/PIK3CA/PIK3R1/PIK3R3/PRKCB/RBM4/SMARCC1/SREBF1/ZNF106/ZNF592/NCL/PRKAA1/PRKCD/PTPRE/SOGA1/SORBS1/GRB14",35
"GO:0038065","BP","GO:0038065","collagen-activated signaling pathway",0.00284810126582278,"17/18903",0.000674466787370107,1.96608292614869,0.00883532327874087,"COL4A1/COL4A2/COL4A3/COL4A5/COL4A6/DDR2/GP6/MUSK/UBASH3B",9
"GO:1900006","BP","GO:1900006","positive regulation of dendrite development",0.00284810126582278,"17/18903",0.000674466787370107,1.96608292614869,0.00883532327874087,"ABL1/ALK/BMP5/COBL/DAB2IP/LRP8/VLDLR/EZH2/PACSIN1",9
"GO:0014829","BP","GO:0014829","vascular associated smooth muscle contraction",0.00379746835443038,"27/18903",0.000679011378143775,1.96539359909686,0.00884935814132189,"AGT/ARHGAP42/CD38/EDN3/HTR2A/PIK3C2A/RHOA/SLC8A1/ATP2B1/ACTA2/DOCK4/MKKS",12
"GO:0048843","BP","GO:0048843","negative regulation of axon extension involved in axon guidance",0.00379746835443038,"27/18903",0.000679011378143775,1.96539359909686,0.00884935814132189,"NRP1/SEMA3A/SEMA3D/SEMA3E/SEMA4A/SEMA4D/SEMA5B/SEMA6A/SEMA6D/SEMA3C/SEMA4B/SEMA5A",12
"GO:0001659","BP","GO:0001659","temperature homeostasis",0.014873417721519,"178/18903",0.000692109912327531,1.95820489129711,0.00899705715783453,"ACOT11/ADORA1/ALMS1/APC/BSCL2/CAV1/CCR2/CPT2/EBF2/EHMT1/EPAS1/GNAS/HTR2A/IGF1R/LAMA4/LGR4/MAP2K6/NOTCH1/NOVA1/OMA1/PLCL1/PLCL2/PPARGC1A/PPARGC1B/PRDM16/RB1/STAT3/TLR4/TSHR/ZNF423/CD36/CNOT3/STAT6/ADAMTS5/ALDH1A1/ARRDC3/ESRRG/IL18R1/IL4R/LEPR/NR1H2/PRLR/TRPV2/UCP2/ADIPOR2/NPR3/PTGER3",47
"GO:0099175","BP","GO:0099175","regulation of postsynapse organization",0.00854430379746835,"87/18903",0.000701759393445992,1.95366410286305,0.00909161984570993,"BAIAP2/EPHA7/EPHB2/GRID2/GRIN2B/IL1RAP/IL1RAPL1/KIF1A/LRFN2/LRP8/LRRC4B/NEDD9/NLGN1/PPFIA2/PTEN/PTPRD/RELN/SIPA1L1/TANC2/WNT7A/ZNF804A/DNM3/NRCAM/LRRK2/PAFAH1B1/TANC1/NPTX1",27
