"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling",0.021630615640599,"111/18903",5.15657029101038e-05,2.45729440784241,0.00286382688067085,"EGFR/ERBB4/CBL/FGFR1/FLT3/KIT/PTEN/TWIST1/F2/PPP1R16B/TGFB2/TSC2/JAK2",13
"GO:0001704","BP","GO:0001704","formation of primary germ layer",0.0232945091514143,"127/18903",5.28064484545364e-05,2.45304253809799,0.0028920022793961,"FGFR2/MAP2K1/SETD2/CTNNB1/POFUT2/BMP7/COL5A1/COL6A1/EOMES/EPHA2/FOXC1/ITGA8/SOX17/SOX7",14
"GO:0007369","BP","GO:0007369","gastrulation",0.0299500831946755,"196/18903",5.68349484487603e-05,2.42710439097866,0.00306998870784508,"TP53/FGFR2/SMAD4/MAP2K1/SETD2/CTNNB1/CLASP2/POFUT2/BMP7/COL5A1/COL6A1/EOMES/EPHA2/FOXC1/ITGA8/LRP5/SOX17/SOX7",18
"GO:0072073","BP","GO:0072073","kidney epithelium development",0.0249584026622296,"146/18903",6.56143387225611e-05,2.37062996474004,0.00349632023975411,"FGFR2/NOTCH2/SMAD4/NOTCH1/RET/CTNNB1/DLG1/GREB1L/WT1/BMP7/FOXC1/KIF26B/TFAP2B/TMEM59L/ASXL1",15
"GO:0099565","BP","GO:0099565","chemical synaptic transmission, postsynaptic",0.0232945091514143,"130/18903",6.83175054484782e-05,2.36493282644256,0.0035424876313553,"NRXN1/AKT1/PTEN/NETO1/GRID2/RIMS2/GABRA5/GABRA6/GABRB3/GLRA2/NLGN4X/P2RX2/SHANK1/GRIN2B",14
"GO:0051402","BP","GO:0051402","neuron apoptotic process",0.0349417637271215,"255/18903",7.0392138740486e-05,2.36493282644256,0.0035424876313553,"TP53/FBXW7/KRAS/NF1/ATM/BRAF/PIK3CA/RB1/CTNNB1/GCLC/PPARGC1A/GRID2/POLB/GABRA5/MTNR1B/STXBP1/TFAP2B/TGFB2/TP63/WFS1/JAK2",21
"GO:0007519","BP","GO:0007519","skeletal muscle tissue development",0.0266222961730449,"164/18903",7.08256054004518e-05,2.36493282644256,0.0035424876313553,"COL19A1/KRAS/NF1/NOTCH1/RB1/CTNNB1/DMD/HDAC9/TWIST1/ANKRD33/CYP26B1/EOMES/MED20/MEOX2/P2RX2/RBFOX1",16
"GO:0106106","BP","GO:0106106","cold-induced thermogenesis",0.0249584026622296,"147/18903",7.09726899981888e-05,2.36493282644256,0.0035424876313553,"STK11/APC/NOTCH1/RB1/PPARGC1A/TSHR/RBPJ/CPT2/ESRRG/HOXC10/TFE3/THRA/JAK2/PLCL1/ZNF423",15
"GO:0120161","BP","GO:0120161","regulation of cold-induced thermogenesis",0.0249584026622296,"147/18903",7.09726899981888e-05,2.36493282644256,0.0035424876313553,"STK11/APC/NOTCH1/RB1/PPARGC1A/TSHR/RBPJ/CPT2/ESRRG/HOXC10/TFE3/THRA/JAK2/PLCL1/ZNF423",15
"GO:0007409","BP","GO:0007409","axonogenesis",0.0499168053244592,"438/18903",7.33041860803624e-05,2.36396258036634,0.00355041065842468,"STK11/ERBB2/FGFR2/NOTCH2/NRXN1/SMAD4/CTNNA2/MAP2K1/BRAF/NOTCH1/PTEN/RET/DCC/MACF1/ATP8A2/BMP7/CDKL5/EPHA2/ISLR2/L1CAM/LRRC4C/MAP2/NCAM1/PLXNA3/SLIT3/SLITRK3/SLITRK5/STXBP1/TNR/EPHA6",30
"GO:0003214","BP","GO:0003214","cardiac left ventricle morphogenesis",0.00831946755407654,"15/18903",7.36178350018968e-05,2.36396258036634,0.00355041065842468,"SMAD4/NOTCH1/RYR2/RBPJ/NPY5R",5
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.0532445923460899,"481/18903",7.38326188711379e-05,2.36396258036634,0.00355041065842468,"EGFR/STK11/ERBB2/FBXW7/FGFR2/NF1/NOTCH2/AKT1/MAP2K1/FGFR1/KIT/NOTCH1/NRAS/PTEN/RB1/CTNNB1/DLG1/RPTOR/TWIST1/RBPJ/CLEC12B/DACH1/EPHA2/FAP/LIPA/PGF/PPP1R16B/PTPRN/REG3A/SRSF6/TGFB2/TP63",32
"GO:0008306","BP","GO:0008306","associative learning",0.0183028286189684,"85/18903",7.74299328075403e-05,2.34856621125533,0.00367853555227706,"KRAS/NF1/BRAF/CSMD1/KIT/NETO1/ATP1A2/GABRA5/SHANK1/SNAP25/TNR",11
"GO:0001666","BP","GO:0001666","response to hypoxia",0.0382695507487521,"296/18903",7.91304399569724e-05,2.34433270696488,0.00371456927417066,"TP53/NF1/NFE2L2/SMAD4/ATM/NOTCH1/PTEN/RYR2/VHL/RPTOR/TWIST1/FMN2/KCNK2/RBPJ/BMP7/DPP4/MDM2/NOS1/P2RX2/PGF/TGFB2/DNMT3A/SLC8A1",23
"GO:0003181","BP","GO:0003181","atrioventricular valve morphogenesis",0.00998336106489185,"24/18903",8.31193028438182e-05,2.32811403502757,0.00385591217898381,"SMAD4/NOTCH1/TWIST1/MDM2/SLIT3/TGFB2",6
"GO:0007416","BP","GO:0007416","synapse assembly",0.0282861896838602,"184/18903",8.41558116783401e-05,2.32781133941796,0.00385860061869109,"ERBB4/NRXN1/IL1RAPL1/PTEN/GPM6A/GRID2/GABRB3/LRFN5/NEGR1/NLGN4X/NRXN2/PCDHB10/PCDHB11/PCDHB2/PDLIM5/SLITRK3/SLITRK5",17
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.0449251247920133,"380/18903",9.07637493544978e-05,2.30000382605854,0.00411374476808165,"EGFR/ERBB4/TP53/ALK/ERBB2/FBXW7/FGFR2/MET/ROS1/MAP2K1/CBL/FGFR1/FGFR3/FLT3/KIT/RET/TTN/CBLB/GRM5/LILRA5/LRRK1/CADM4/EPHA2/MAP2K3/MERTK/EPHA6/JAK2",27
"GO:0035249","BP","GO:0035249","synaptic transmission, glutamatergic",0.0199667221297837,"102/18903",9.51850568354117e-05,2.28921823435426,0.00421718773394976,"NF1/NRXN1/HCN1/GRM5/GRID2/ATP1A2/GRIK4/STXBP1/TNR/GRM8/GRIN2B/GRM3",12
"GO:0060419","BP","GO:0060419","heart growth",0.0199667221297837,"102/18903",9.51850568354117e-05,2.28921823435426,0.00421718773394976,"ERBB4/FGFR2/NOTCH1/PTEN/KCNK2/RBPJ/WT1/ZFPM2/FOXC1/MYH6/PDLIM5/TGFB2",12
"GO:0035137","BP","GO:0035137","hindlimb morphogenesis",0.0116472545757072,"35/18903",9.82014117445149e-05,2.28628203930798,0.00424579606018601,"NOTCH1/CTNNB1/CHD7/TWIST1/AFF3/TFAP2B/TP63",7
"GO:0071805","BP","GO:0071805","potassium ion transmembrane transport",0.0316139767054908,"223/18903",9.83042470790062e-05,2.28628203930798,0.00424579606018601,"DPP10/HCN1/DLG1/KCNA4/KCNG1/NETO1/ATP1A4/KCNK2/KCNU1/ATP1A2/KCNF1/KCNJ8/KCNK4/KCNQ2/KCNS3/MTNR1B/SNAP25/WNK2/ANK2",19
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",0.0449251247920133,"382/18903",9.90610185959043e-05,2.28628203930798,0.00424579606018601,"EGFR/ERBB4/TP53/ALK/ERBB2/FBXW7/FGFR2/MET/ROS1/MAP2K1/CBL/FGFR1/FGFR3/FLT3/KIT/RET/TTN/CBLB/GRM5/LILRA5/LRRK1/CADM4/EPHA2/MAP2K3/MERTK/EPHA6/JAK2",27
"GO:0007158","BP","GO:0007158","neuron cell-cell adhesion",0.00831946755407654,"16/18903",0.000104287243559969,2.2756222083894,0.0043512993378273,"NRXN1/RET/NLGN4X/NRXN2/TNR",5
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation",0.0316139767054908,"224/18903",0.000104304881434155,2.2756222083894,0.0043512993378273,"EGFR/ERBB2/FGFR2/NF1/NOTCH2/AKT1/FGFR1/NOTCH1/NRAS/CTNNB1/RPTOR/TWIST1/RBPJ/PGF/PPP1R16B/PTPRN/REG3A/SRSF6/TP63",19
"GO:0120163","BP","GO:0120163","negative regulation of cold-induced thermogenesis",0.0133111480865225,"47/18903",0.000104833092695919,2.2756222083894,0.0043512993378273,"STK11/NOTCH1/RB1/RBPJ/HOXC10/TFE3/PLCL1/ZNF423",8
"GO:0043588","BP","GO:0043588","skin development",0.0382695507487521,"302/18903",0.000107038546483691,2.27112803129151,0.0043965613500867,"EGFR/FGFR2/MET/NF1/SMAD4/MAP2K1/NOTCH1/CTNNB1/RBPJ/ALOXE3/ASCL4/ATP8A2/CASP14/COL5A1/CYP26B1/EPHA2/FOXC1/REG3A/SLITRK5/SRSF6/TFAP2B/TGFB2/TP63",23
"GO:0048568","BP","GO:0048568","embryonic organ development",0.0499168053244592,"449/18903",0.000114123099533962,2.2477951771401,0.00463923093710497,"EGFR/TP53/FGFR2/NOTCH2/AKT1/MAP2K1/KIT/NOTCH1/RYR2/SETD2/CTNNB1/CHD7/DLG1/TPO/TWIST1/RBPJ/ZFPM2/ATP8A2/BMP7/CCDC39/EOMES/EPHA2/FOXC1/HOXA3/HOXA9/ITGA8/PBX4/PCGF2/SOX17/TGFB2",30
"GO:0008585","BP","GO:0008585","female gonad development",0.0199667221297837,"105/18903",0.000126136457680729,2.2087824465253,0.00507526498895824,"SMAD4/ATM/CSMD1/KIT/WT1/ZFPM2/AFP/COL9A3/FOXC1/PTPRN/SLIT3/VGF",12
"GO:0042692","BP","GO:0042692","muscle cell differentiation",0.0465890183028286,"409/18903",0.000127504916689699,2.2085052640376,0.00507850524103789,"FGFR2/KRAS/SMAD4/AKT1/KIT/NOTCH1/RB1/TTN/CTNNB1/DMD/DOCK2/HDAC9/SPEG/RBPJ/WT1/ALPK3/CYP26B1/FBXO40/ITGA8/MDM2/MYH6/MYO18B/NOS1/NRAP/P2RX2/PDLIM5/ANK2/SLC8A1",28
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity",0.0532445923460899,"496/18903",0.000130433801295515,2.20576937183905,0.00511059890041298,"EGFR/ERBB4/STK11/ALK/ERBB2/FBXW7/FGFR2/MET/ROS1/AKT1/MAP2K1/FGFR1/FGFR3/FLT3/KIT/PIK3CA/RET/DLG1/GRM5/LILRA5/RPTOR/DVL3/CENPE/EPHA2/F2/MAP2K3/MERTK/NRG3/PIK3R5/TGFB2/EPHA6/JAK2",32
"GO:0006813","BP","GO:0006813","potassium ion transport",0.0332778702163062,"247/18903",0.000130902820206787,2.20576937183905,0.00511059890041298,"DPP10/HCN1/DLG1/KCNA4/KCNG1/NETO1/ATP1A4/KCNK2/KCNU1/ATP1A2/KCNF1/KCNJ8/KCNK4/KCNQ2/KCNS3/MTNR1B/NOS1/SNAP25/WNK2/ANK2",20
"GO:0035994","BP","GO:0035994","response to muscle stretch",0.00998336106489185,"26/18903",0.000134684325342109,2.19768011786885,0.00520668196833376,"PIK3CA/RYR2/TTN/CTNNB1/DMD/SLC8A1",6
"GO:0048863","BP","GO:0048863","stem cell differentiation",0.0332778702163062,"248/18903",0.000138257256121703,2.19054629242853,0.00529291447554319,"ERBB4/TP53/FGFR2/NFE2L2/SMAD4/KIT/NOTCH1/RET/SETD2/CTNNB1/TWIST1/GPM6A/RBPJ/BMP7/EOMES/FOXC1/SETD1A/SOX17/TGFB2/TP63",20
"GO:0060038","BP","GO:0060038","cardiac muscle cell proliferation",0.0149750415973378,"62/18903",0.000141012177359118,2.18617372201529,0.00534647385007344,"ERBB4/FGFR2/NOTCH1/PTEN/KCNK2/RBPJ/ZFPM2/FOXC1/TGFB2",9
"GO:0097107","BP","GO:0097107","postsynaptic density assembly",0.00831946755407654,"17/18903",0.000143889379204288,2.18155756146291,0.00540360515788735,"NRXN1/PTEN/GRID2/NRXN2/SLITRK3",5
"GO:0060541","BP","GO:0060541","respiratory system development",0.0299500831946755,"211/18903",0.000146414183917294,2.17811971536736,0.0054465494831597,"FBXW7/FGFR2/KRAS/MAP2K1/NOTCH1/CTNNB1/CHD7/HYDIN/RBPJ/WT1/ZFPM2/CCDC39/HMGCS2/LIPA/PHEX/SRSF6/THRA/ASXL1",18
"GO:0022612","BP","GO:0022612","gland morphogenesis",0.021630615640599,"123/18903",0.000149060445048109,2.17441836538998,0.00549316701574242,"EGFR/FBXW7/FGFR2/NOTCH2/CSMD1/NOTCH1/POLB/BMP7/EPHA2/LRP5/NRG3/TGFB2/TP63",13
"GO:0150063","BP","GO:0150063","visual system development",0.0449251247920133,"392/18903",0.000151630614606972,2.17341644080988,0.00550585447270745,"EGFR/NF1/NOTCH2/HCN1/NOTCH1/RET/SMARCA4/CTNNB1/CHD7/DLG1/TWIST1/GPM6A/WT1/ATP8A2/BMP7/C3/COL5A1/EPHA2/FOXC1/LRP5/MERTK/MTNR1B/PBX4/SIPA1L3/TFAP2B/TGFB2/FAT3",27
"GO:0060048","BP","GO:0060048","cardiac muscle contraction",0.0232945091514143,"140/18903",0.000152197338667607,2.17341644080988,0.00550585447270745,"PIK3CA/RYR2/TTN/CACNA2D1/DLG1/DMD/ATP1A2/KCNJ8/MAP2K3/MYH6/NOS1/SCN10A/ANK2/SLC8A1",14
"GO:0001656","BP","GO:0001656","metanephros development",0.0183028286189684,"92/18903",0.000159677504282411,2.15654595034007,0.00572394192384605,"NF1/SMAD4/RET/CTNNB1/GREB1L/WT1/BMP7/ITGA8/KIF26B/SOX17/TFAP2B",11
"GO:0003171","BP","GO:0003171","atrioventricular valve development",0.00998336106489185,"27/18903",0.00016854463058444,2.14167843791133,0.00592328638846092,"SMAD4/NOTCH1/TWIST1/MDM2/SLIT3/TGFB2",6
"GO:0003203","BP","GO:0003203","endocardial cushion morphogenesis",0.0116472545757072,"38/18903",0.000169687953904536,2.14167843791133,0.00592328638846092,"SMAD4/NOTCH1/TWIST1/RBPJ/BMP7/MDM2/TGFB2",7
"GO:0048638","BP","GO:0048638","regulation of developmental growth",0.0399334442595674,"332/18903",0.000169745006353785,2.14167843791133,0.00592328638846092,"ERBB4/FGFR2/AKT1/FGFR3/NOTCH1/PIK3CA/PTEN/CHD7/DCC/MACF1/KCNK2/RBPJ/RIMS2/WT1/ZFPM2/ATP8A2/CDKL5/FOXC1/ISLR2/L1CAM/MAP2/MYH6/PLXNA3/TNR",24
"GO:1990845","BP","GO:1990845","adaptive thermogenesis",0.0249584026622296,"160/18903",0.000184395965029923,2.10955043905725,0.00637809127425753,"STK11/APC/NOTCH1/RB1/PPARGC1A/TSHR/RBPJ/CPT2/ESRRG/HOXC10/TFE3/THRA/JAK2/PLCL1/ZNF423",15
"GO:0030850","BP","GO:0030850","prostate gland development",0.0133111480865225,"51/18903",0.000189873992340266,2.10402072772513,0.00645982036520117,"STK11/FGFR2/NOTCH1/PTEN/CTNNB1/BMP7/HOXA9/TP63",8
"GO:0038127","BP","GO:0038127","ERBB signaling pathway",0.021630615640599,"126/18903",0.000190035292110296,2.10402072772513,0.00645982036520117,"EGFR/ERBB4/ERBB2/FBXW7/AKT1/BRAF/CBL/PIK3CA/CBLB/PTPRR/RBPJ/NRG3/PLCE1",13
"GO:0048880","BP","GO:0048880","sensory system development",0.0449251247920133,"398/18903",0.000193995955862699,2.09879018651198,0.00653809132399164,"EGFR/NF1/NOTCH2/HCN1/NOTCH1/RET/SMARCA4/CTNNB1/CHD7/DLG1/TWIST1/GPM6A/WT1/ATP8A2/BMP7/C3/COL5A1/EPHA2/FOXC1/LRP5/MERTK/MTNR1B/PBX4/SIPA1L3/TFAP2B/TGFB2/FAT3",27
"GO:0086001","BP","GO:0086001","cardiac muscle cell action potential",0.0166389351081531,"79/18903",0.000196071450575507,2.09786464672877,0.00655203973109588,"HCN1/RYR2/CACNA2D1/DLG1/DMD/ATP1A2/KCNJ8/SCN10A/ANK2/SLC8A1",10
"GO:0003170","BP","GO:0003170","heart valve development",0.0149750415973378,"65/18903",0.000204200408652236,2.08388735578622,0.00676633994525676,"NOTCH2/SMAD4/NOTCH1/RB1/TWIST1/RBPJ/MDM2/SLIT3/TGFB2",9
"GO:0035116","BP","GO:0035116","embryonic hindlimb morphogenesis",0.00998336106489185,"28/18903",0.000208790557311132,2.07786739379305,0.00686078445339912,"NOTCH1/CTNNB1/CHD7/TWIST1/AFF3/TP63",6
"GO:0050954","BP","GO:0050954","sensory perception of mechanical stimulus",0.0266222961730449,"180/18903",0.000211035078112105,2.07682772214409,0.00687722838284423,"EYA4/KIT/CHD7/LRP2/OTOF/OTOGL/PIEZO2/GABRA5/KCNK4/P2RX2/SCARB2/SLC26A5/SRRM4/TRPA1/WFS1/USH2A",16
"GO:0035176","BP","GO:0035176","social behavior",0.0133111480865225,"52/18903",0.000218230817499838,2.06595877332224,0.00705151437683587,"NRXN1/VPS13A/PTEN/RPTOR/CNTNAP2/NLGN4X/NRXN2/SHANK1",8
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",0.0299500831946755,"218/18903",0.000219959811781439,2.06595877332224,0.00705151437683587,"TP53/FBXW7/KRAS/NF1/ATM/BRAF/PIK3CA/CTNNB1/GCLC/PPARGC1A/GRID2/GABRA5/MTNR1B/STXBP1/TFAP2B/TGFB2/WFS1/JAK2",18
"GO:0045137","BP","GO:0045137","development of primary sexual characteristics",0.0316139767054908,"238/18903",0.000229418807413752,2.05118966858886,0.00729544017463426,"SMAD4/ATM/CBL/CSMD1/KIT/LRP2/WT1/ZFPM2/AFP/COL9A3/DACH1/FOXC1/HOXA9/PTPRN/RXFP2/SLIT3/TEX11/TGFB2/VGF",19
"GO:0061564","BP","GO:0061564","axon development",0.0515806988352745,"490/18903",0.000233519596970323,2.04698368184209,0.00736643713895435,"STK11/ERBB2/FGFR2/NOTCH2/NRXN1/SMAD4/CTNNA2/MAP2K1/BRAF/NOTCH1/PTEN/RET/DCC/MACF1/ATP8A2/BMP7/CDKL5/EPHA2/ISLR2/L1CAM/LRRC4C/MAP2/NCAM1/PLXNA3/SLIT3/SLITRK3/SLITRK5/STXBP1/TNR/EPHA6/JAK2",31
"GO:0001508","BP","GO:0001508","action potential",0.0232945091514143,"146/18903",0.000236835113640698,2.04432145420631,0.00741173212780331,"HCN1/RYR2/SCN7A/CACNA2D1/DLG1/DMD/ATP1A2/CACNA1I/KCNJ8/MTNR1B/SCN10A/SCN11A/ANK2/SLC8A1",14
"GO:0001570","BP","GO:0001570","vasculogenesis",0.0166389351081531,"81/18903",0.000241541013283861,2.04261608704865,0.00744089338619525,"FBXW7/NOTCH1/SETD2/CTNNB1/WT1/ZFPM2/CCM2/EPHA2/MYO18B/SOX17",10
"GO:0014855","BP","GO:0014855","striated muscle cell proliferation",0.0166389351081531,"81/18903",0.000241541013283861,2.04261608704865,0.00744089338619525,"ERBB4/FGFR2/NOTCH1/PTEN/KCNK2/RBPJ/ZFPM2/FOXC1/TGFB2/JAK2",10
"GO:0001657","BP","GO:0001657","ureteric bud development",0.0183028286189684,"97/18903",0.00025615695141331,2.03317814952086,0.00760436614186893,"FGFR2/SMAD4/RET/CTNNB1/DLG1/GREB1L/WT1/BMP7/FOXC1/KIF26B/TMEM59L",11
"GO:0099068","BP","GO:0099068","postsynapse assembly",0.00998336106489185,"29/18903",0.000256241119098151,2.03317814952086,0.00760436614186893,"NRXN1/PTEN/GRID2/NLGN4X/NRXN2/SLITRK3",6
"GO:0036003","BP","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress",0.00831946755407654,"19/18903",0.000256490032574784,2.03317814952086,0.00760436614186893,"TP53/NFE2L2/RBPJ/CREB3L1/CHD6",5
"GO:0060039","BP","GO:0060039","pericardium development",0.00831946755407654,"19/18903",0.000256490032574784,2.03317814952086,0.00760436614186893,"NOTCH1/SETD2/WT1/BMP7/CCM2",5
"GO:0071625","BP","GO:0071625","vocalization behavior",0.00831946755407654,"19/18903",0.000256490032574784,2.03317814952086,0.00760436614186893,"NRXN1/CNTNAP2/NLGN4X/NRXN2/SHANK1",5
"GO:0007389","BP","GO:0007389","pattern specification process",0.0499168053244592,"472/18903",0.000270992564685003,2.01670798535076,0.00789829196538135,"ERBB4/TP53/FGFR2/NOTCH2/SMAD4/APC/ATM/NOTCH1/CTNNB1/LRP2/RBPJ/WT1/BMP7/C3/CCDC39/CYP26B1/EOMES/FOXC1/HOXA3/HOXA9/HOXC10/HOXD12/LRP5/MEOX2/MID1/NRG3/PCDH8/PCGF2/SOX17/TP63",30
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport",0.0266222961730449,"184/18903",0.000271101494284288,2.01670798535076,0.00789829196538135,"HCN1/SCN7A/DLG1/DMD/NETO1/SLC6A6/ATP1A4/ATP1A2/CACNA1I/NOS1/SCN10A/SCN11A/SLC17A1/SLC6A7/WNK2/SLC8A1",16
"GO:1905314","BP","GO:1905314","semi-lunar valve development",0.0116472545757072,"41/18903",0.000278352816728799,2.01670798535076,0.00789829196538135,"NOTCH2/NOTCH1/RB1/TWIST1/RBPJ/SLIT3/TGFB2",7
"GO:0060742","BP","GO:0060742","epithelial cell differentiation involved in prostate gland development",0.00665557404326123,"11/18903",0.000279329464483593,2.01670798535076,0.00789829196538135,"FGFR2/NOTCH1/CTNNB1/TP63",4
"GO:0061418","BP","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia",0.00665557404326123,"11/18903",0.000279329464483593,2.01670798535076,0.00789829196538135,"TP53/NFE2L2/VHL/RBPJ",4
"GO:0072163","BP","GO:0072163","mesonephric epithelium development",0.0183028286189684,"98/18903",0.000280425208594693,2.01670798535076,0.00789829196538135,"FGFR2/SMAD4/RET/CTNNB1/DLG1/GREB1L/WT1/BMP7/FOXC1/KIF26B/TMEM59L",11
"GO:0072164","BP","GO:0072164","mesonephric tubule development",0.0183028286189684,"98/18903",0.000280425208594693,2.01670798535076,0.00789829196538135,"FGFR2/SMAD4/RET/CTNNB1/DLG1/GREB1L/WT1/BMP7/FOXC1/KIF26B/TMEM59L",11
"GO:0051703","BP","GO:0051703","biological process involved in intraspecies interaction between organisms",0.0133111480865225,"54/18903",0.00028538423052678,2.01218614228819,0.00798095802578066,"NRXN1/VPS13A/PTEN/RPTOR/CNTNAP2/NLGN4X/NRXN2/SHANK1",8
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",0.0515806988352745,"496/18903",0.000288376369119844,2.01072567622522,0.00800784194753845,"EGFR/ERBB4/ALK/ERBB2/FBXW7/FGFR2/NOTCH2/MAP2K1/BRAF/FGFR1/FGFR3/FLT3/KIT/NOTCH1/PTEN/RET/CTNNB1/GRM5/LILRA5/DVL3/C1QTNF1/CALCR/CDK10/MAP2K3/MID1/NPY5R/PDE8A/PIK3R5/PLCE1/TGFB2/JAK2",31
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",0.0399334442595674,"345/18903",0.000300295175945183,1.99618468314932,0.00828049855789957,"EGFR/TP53/FBXW7/MET/NFE2L2/AKT1/ATM/KEAP1/PIK3CA/CTNNB1/FANCD2/PPARGC1A/RPTOR/BDKRB2/BMP7/GPX5/NME8/PCGF2/PDE8A/PLA2R1/TRPA1/JAK2/NLRP3/CHD6",24
"GO:0001654","BP","GO:0001654","eye development",0.043261231281198,"388/18903",0.000306436327506578,1.99041924447806,0.00839115850028977,"EGFR/NF1/NOTCH2/HCN1/NOTCH1/RET/SMARCA4/CTNNB1/CHD7/DLG1/TWIST1/GPM6A/WT1/ATP8A2/BMP7/COL5A1/EPHA2/FOXC1/LRP5/MERTK/MTNR1B/PBX4/SIPA1L3/TFAP2B/TGFB2/FAT3",26
"GO:2000463","BP","GO:2000463","positive regulation of excitatory postsynaptic potential",0.00998336106489185,"30/18903",0.000311769702838221,1.98593109447773,0.00847832527645719,"NRXN1/PTEN/NETO1/RIMS2/SHANK1/GRIN2B",6
"GO:0070997","BP","GO:0070997","neuron death",0.0415973377703827,"368/18903",0.000324066379155709,1.98114934723788,0.00857219065726717,"TP53/FBXW7/KRAS/NF1/AKT1/ATM/BRAF/CBL/PIK3CA/RB1/CTNNB1/DCC/GCLC/PPARGC1A/GRID2/POLB/GABRA5/MTNR1B/STXBP1/TFAP2B/TGFB2/TP63/WFS1/GRIN2B/JAK2",25
"GO:0072009","BP","GO:0072009","nephron epithelium development",0.0199667221297837,"116/18903",0.000324116172433498,1.98114934723788,0.00857219065726717,"NOTCH2/SMAD4/NOTCH1/CTNNB1/DLG1/GREB1L/WT1/FOXC1/KIF26B/TFAP2B/TMEM59L/ASXL1",12
"GO:0003179","BP","GO:0003179","heart valve morphogenesis",0.0133111480865225,"55/18903",0.000324795149169458,1.98114934723788,0.00857219065726717,"NOTCH2/SMAD4/NOTCH1/RB1/TWIST1/MDM2/SLIT3/TGFB2",8
"GO:0072132","BP","GO:0072132","mesenchyme morphogenesis",0.0133111480865225,"55/18903",0.000324795149169458,1.98114934723788,0.00857219065726717,"SMAD4/NOTCH1/TWIST1/RBPJ/BMP7/FOXC1/MDM2/TGFB2",8
"GO:0051899","BP","GO:0051899","membrane depolarization",0.0166389351081531,"84/18903",0.00032609107545664,1.98114934723788,0.00857219065726717,"HCN1/SCN7A/CACNA2D1/GCLC/ATP1A2/CACNA1I/SCN10A/SCN11A/ANK2/SLC8A1",10
"GO:0098698","BP","GO:0098698","postsynaptic specialization assembly",0.00831946755407654,"20/18903",0.000333093759515883,1.97480745226621,0.0086982866723353,"NRXN1/PTEN/GRID2/NRXN2/SLITRK3",5
"GO:0071456","BP","GO:0071456","cellular response to hypoxia",0.0232945091514143,"151/18903",0.000335641854182892,1.97436447761952,0.00870716333635121,"TP53/NFE2L2/NOTCH1/PTEN/VHL/RPTOR/TWIST1/FMN2/KCNK2/RBPJ/BMP7/MDM2/DNMT3A/SLC8A1",14
"GO:0046777","BP","GO:0046777","protein autophosphorylation",0.0299500831946755,"226/18903",0.000341791087783163,1.96932769780106,0.00880873350420177,"EGFR/ERBB4/STK11/ALK/ERBB2/FGFR2/AKT1/ATM/FGFR1/FGFR3/FLT3/KIT/CAD/CDKL5/NEK2/NLRP12/WNK2/JAK2",18
"GO:0030308","BP","GO:0030308","negative regulation of cell growth",0.0266222961730449,"188/18903",0.000345430098550993,1.96755754560518,0.00884471052065632,"CDKN2A/STK11/TP53/SMAD4/RB1/SMARCA4/DCC/WT1/CDHR2/MAP2/PLXNA3/SLIT3/SOX17/TCHP/TGFB2/TNR",16
"GO:0007043","BP","GO:0007043","cell-cell junction assembly",0.0232945091514143,"152/18903",0.000359150484153792,1.95345224321785,0.00913669075477152,"CDH18/APC/CTNNB1/CDH6/DLG1/NR1H4/CNTNAP2/CDH10/CDH9/CTNND2/EPB41L3/EPHA2/JAM3/ANK2",14
"GO:0045216","BP","GO:0045216","cell-cell junction organization",0.0282861896838602,"208/18903",0.000367140796714679,1.9481310844028,0.00924932595398402,"CDH18/APC/CTNNB1/CDH6/DLG1/NR1H4/CNTNAP2/CCM2/CDH10/CDH9/CTNND2/EPB41L3/EPHA2/JAM3/NLGN4X/TGFB2/ANK2",17
"GO:0010880","BP","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.00998336106489185,"31/18903",0.000376303255761511,1.9481310844028,0.00924932595398402,"RYR2/CHD7/DMD/ATP1A2/ANK2/SLC8A1",6
"GO:0097106","BP","GO:0097106","postsynaptic density organization",0.00998336106489185,"31/18903",0.000376303255761511,1.9481310844028,0.00924932595398402,"NRXN1/PTEN/DLG1/GRID2/NRXN2/SLITRK3",6
"GO:0016339","BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.0116472545757072,"43/18903",0.0003776520033801,1.9481310844028,0.00924932595398402,"CDH18/CDH6/CDH10/CDH9/PCDHB10/PCDHB11/PCDHB2",7
