"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0007006","BP","GO:0007006","mitochondrial membrane organization",1,"120/18903",0.00634819869861925,1.93431689914388,NA,"TP53",1
"GO:0042752","BP","GO:0042752","regulation of circadian rhythm",1,"120/18903",0.00634819869861925,1.93431689914388,NA,"TP53",1
"GO:0000077","BP","GO:0000077","DNA damage checkpoint signaling",1,"121/18903",0.00640110035444108,1.93431689914388,NA,"TP53",1
"GO:2000278","BP","GO:2000278","regulation of DNA biosynthetic process",1,"121/18903",0.00640110035444108,1.93431689914388,NA,"TP53",1
"GO:0006476","BP","GO:0006476","protein deacetylation",1,"122/18903",0.0064540020102628,1.93282538993388,NA,"TP53",1
"GO:0071482","BP","GO:0071482","cellular response to light stimulus",1,"123/18903",0.00650690366608486,1.93135311779208,NA,"TP53",1
"GO:0072089","BP","GO:0072089","stem cell proliferation",1,"124/18903",0.00655980532190648,1.92989970463303,NA,"TP53",1
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis",1,"126/18903",0.00666560863355037,1.92500425030874,NA,"TP53",1
"GO:0031570","BP","GO:0031570","DNA integrity checkpoint signaling",1,"129/18903",0.00682431360101576,1.91682882763705,NA,"TP53",1
"GO:0002244","BP","GO:0002244","hematopoietic progenitor cell differentiation",1,"133/18903",0.00703592022430299,1.90762575344609,NA,"TP53",1
"GO:0035601","BP","GO:0035601","protein deacylation",1,"133/18903",0.00703592022430299,1.90762575344609,NA,"TP53",1
"GO:0043467","BP","GO:0043467","regulation of generation of precursor metabolites and energy",1,"134/18903",0.00708882188012483,1.90638788728369,NA,"TP53",1
"GO:2001235","BP","GO:2001235","positive regulation of apoptotic signaling pathway",1,"135/18903",0.00714172353594666,1.90516489985109,NA,"TP53",1
"GO:0006275","BP","GO:0006275","regulation of DNA replication",1,"136/18903",0.0071946251917685,1.90395651973195,NA,"TP53",1
"GO:0098732","BP","GO:0098732","macromolecule deacylation",1,"137/18903",0.00724752684759045,1.90276248218127,NA,"TP53",1
"GO:1903008","BP","GO:1903008","organelle disassembly",1,"139/18903",0.0073533301592339,1.89844681506568,NA,"TP53",1
"GO:0034341","BP","GO:0034341","response to interferon-gamma",1,"140/18903",0.00740623181505595,1.89730317250443,NA,"TP53",1
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint signaling",1,"141/18903",0.00745913347087768,1.89617279629282,NA,"TP53",1
"GO:0010212","BP","GO:0010212","response to ionizing radiation",1,"143/18903",0.00756493678252146,1.89200776008065,NA,"TP53",1
"GO:0006352","BP","GO:0006352","DNA-templated transcription initiation",1,"145/18903",0.00767074009416502,1.89112984947614,NA,"TP53",1
"GO:0050768","BP","GO:0050768","negative regulation of neurogenesis",1,"146/18903",0.00772364174998674,1.89112984947614,NA,"TP53",1
"GO:0017015","BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",1,"147/18903",0.00777654340580869,1.89112984947614,NA,"TP53",1
"GO:0035264","BP","GO:0035264","multicellular organism growth",1,"147/18903",0.00777654340580869,1.89112984947614,NA,"TP53",1
"GO:0009411","BP","GO:0009411","response to UV",1,"149/18903",0.00788234671745225,1.89112984947614,NA,"TP53",1
"GO:0051053","BP","GO:0051053","negative regulation of DNA metabolic process",1,"149/18903",0.00788234671745225,1.89112984947614,NA,"TP53",1
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation",1,"149/18903",0.00788234671745225,1.89112984947614,NA,"TP53",1
"GO:2000377","BP","GO:2000377","regulation of reactive oxygen species metabolic process",1,"149/18903",0.00788234671745225,1.89112984947614,NA,"TP53",1
"GO:0010821","BP","GO:0010821","regulation of mitochondrion organization",1,"150/18903",0.00793524837327408,1.89112984947614,NA,"TP53",1
"GO:1903844","BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",1,"150/18903",0.00793524837327408,1.89112984947614,NA,"TP53",1
"GO:0051961","BP","GO:0051961","negative regulation of nervous system development",1,"151/18903",0.00798815002909581,1.89112984947614,NA,"TP53",1
"GO:0071456","BP","GO:0071456","cellular response to hypoxia",1,"151/18903",0.00798815002909581,1.89112984947614,NA,"TP53",1
"GO:0030183","BP","GO:0030183","B cell differentiation",1,"152/18903",0.00804105168491764,1.8901073495229,NA,"TP53",1
"GO:0030902","BP","GO:0030902","hindbrain development",1,"153/18903",0.0080939533407397,1.88909584969006,NA,"TP53",1
"GO:0010675","BP","GO:0010675","regulation of cellular carbohydrate metabolic process",1,"155/18903",0.00819975665238326,1.88710513727541,NA,"TP53",1
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process",1,"155/18903",0.00819975665238326,1.88710513727541,NA,"TP53",1
"GO:0044839","BP","GO:0044839","cell cycle G2/M phase transition",1,"157/18903",0.00830555996402693,1.88335052379993,NA,"TP53",1
"GO:0090101","BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",1,"158/18903",0.00835846161984866,1.88239889011801,NA,"TP53",1
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels",1,"159/18903",0.0084113632756706,1.88145717615754,NA,"TP53",1
"GO:0016241","BP","GO:0016241","regulation of macroautophagy",1,"160/18903",0.00846426493149233,1.88052522543995,NA,"TP53",1
"GO:0006606","BP","GO:0006606","protein import into nucleus",1,"165/18903",0.0087287732106015,1.86894481662239,NA,"TP53",1
"GO:0003205","BP","GO:0003205","cardiac chamber development",1,"167/18903",0.00883457652224506,1.86548854771452,NA,"TP53",1
"GO:0051170","BP","GO:0051170","import into nucleus",1,"169/18903",0.00894037983388885,1.86208733698727,NA,"TP53",1
"GO:2001242","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway",1,"172/18903",0.00909908480135424,1.85620744084968,NA,"TP53",1
"GO:0072331","BP","GO:0072331","signal transduction by p53 class mediator",1,"173/18903",0.00915198645717619,1.85567460729231,NA,"TP53",1
"GO:0009267","BP","GO:0009267","cellular response to starvation",1,"175/18903",0.00925778976881964,1.85567460729231,NA,"TP53",1
"GO:0031056","BP","GO:0031056","regulation of histone modification",1,"175/18903",0.00925778976881964,1.85567460729231,NA,"TP53",1
"GO:0071453","BP","GO:0071453","cellular response to oxygen levels",1,"175/18903",0.00925778976881964,1.85567460729231,NA,"TP53",1
"GO:0048771","BP","GO:0048771","tissue remodeling",1,"179/18903",0.00946939639210698,1.84758644429922,NA,"TP53",1
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage",1,"181/18903",0.00957519970375065,1.8444808808042,NA,"TP53",1
"GO:0071466","BP","GO:0071466","cellular response to xenobiotic stimulus",1,"183/18903",0.00968100301539443,1.84142156138707,NA,"TP53",1
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle",1,"185/18903",0.00978680632703777,1.84087842164407,NA,"TP53",1
"GO:0000075","BP","GO:0000075","cell cycle checkpoint signaling",1,"186/18903",0.00983970798285994,1.84087842164407,NA,"TP53",1
"GO:0006109","BP","GO:0006109","regulation of carbohydrate metabolic process",1,"186/18903",0.00983970798285994,1.84087842164407,NA,"TP53",1
"GO:0006006","BP","GO:0006006","glucose metabolic process",1,"188/18903",0.00994551129450372,1.84087842164407,NA,"TP53",1
"GO:0010721","BP","GO:0010721","negative regulation of cell development",1,"188/18903",0.00994551129450372,1.84087842164407,NA,"TP53",1
"GO:0030308","BP","GO:0030308","negative regulation of cell growth",1,"188/18903",0.00994551129450372,1.84087842164407,NA,"TP53",1
"GO:0006839","BP","GO:0006839","mitochondrial transport",1,"189/18903",0.00999841295032522,1.84087842164407,NA,"TP53",1
"GO:0071478","BP","GO:0071478","cellular response to radiation",1,"189/18903",0.00999841295032522,1.84087842164407,NA,"TP53",1
"GO:0031334","BP","GO:0031334","positive regulation of protein-containing complex assembly",1,"192/18903",0.0101571179177911,1.83569345428376,NA,"TP53",1
"GO:0050731","BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",1,"193/18903",0.0102100195736129,1.83508555235961,NA,"TP53",1
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",1,"194/18903",0.0102629212294344,1.83448307850415,NA,"TP53",1
"GO:0007369","BP","GO:0007369","gastrulation",1,"196/18903",0.0103687245410781,1.83166449977216,NA,"TP53",1
"GO:0071897","BP","GO:0071897","DNA biosynthetic process",1,"198/18903",0.0104745278527218,1.82888500560061,NA,"TP53",1
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response",1,"207/18903",0.0109506427551183,1.81120338306943,NA,"TP53",1
"GO:0007623","BP","GO:0007623","circadian rhythm",1,"210/18903",0.0111093477225837,1.80657191976606,NA,"TP53",1
"GO:0042594","BP","GO:0042594","response to starvation",1,"211/18903",0.0111622493784055,1.80612024335886,NA,"TP53",1
"GO:0042098","BP","GO:0042098","T cell proliferation",1,"212/18903",0.0112151510342274,1.80567236444322,NA,"TP53",1
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition",1,"213/18903",0.0112680526900493,1.80522823509302,NA,"TP53",1
"GO:0050821","BP","GO:0050821","protein stabilization",1,"214/18903",0.0113209543458712,1.80478780818912,NA,"TP53",1
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway",1,"216/18903",0.0114267576575147,1.80233574616702,NA,"TP53",1
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification",1,"218/18903",0.0115325609691583,1.80149152295818,NA,"TP53",1
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",1,"218/18903",0.0115325609691583,1.80149152295818,NA,"TP53",1
"GO:0019318","BP","GO:0019318","hexose metabolic process",1,"229/18903",0.0121144791831985,1.78168322122212,NA,"TP53",1
"GO:0031669","BP","GO:0031669","cellular response to nutrient levels",1,"231/18903",0.0122202824948422,1.77947175052349,NA,"TP53",1
"GO:0060348","BP","GO:0060348","bone development",1,"233/18903",0.0123260858064858,1.77728721674514,NA,"TP53",1
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor",1,"234/18903",0.0123789874623076,1.77698110842964,NA,"TP53",1
"GO:0072593","BP","GO:0072593","reactive oxygen species metabolic process",1,"235/18903",0.0124318891181294,1.77667739213091,NA,"TP53",1
"GO:0065004","BP","GO:0065004","protein-DNA complex assembly",1,"242/18903",0.0128022007088823,1.76547267683649,NA,"TP53",1
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle",1,"246/18903",0.0130138073321696,1.76246915040534,NA,"TP53",1
"GO:0031330","BP","GO:0031330","negative regulation of cellular catabolic process",1,"247/18903",0.0130667089879912,1.76246915040534,NA,"TP53",1
"GO:0051259","BP","GO:0051259","protein complex oligomerization",1,"247/18903",0.0130667089879912,1.76246915040534,NA,"TP53",1
"GO:0005996","BP","GO:0005996","monosaccharide metabolic process",1,"248/18903",0.0131196106438131,1.76246915040534,NA,"TP53",1
"GO:0048863","BP","GO:0048863","stem cell differentiation",1,"248/18903",0.0131196106438131,1.76246915040534,NA,"TP53",1
"GO:0045926","BP","GO:0045926","negative regulation of growth",1,"249/18903",0.013172512299635,1.76223207516106,NA,"TP53",1
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",1,"250/18903",0.0132254139554567,1.76199676858208,NA,"TP53",1
"GO:0034612","BP","GO:0034612","response to tumor necrosis factor",1,"254/18903",0.0134370205787441,1.75660321577658,NA,"TP53",1
"GO:0051402","BP","GO:0051402","neuron apoptotic process",1,"255/18903",0.0134899222345658,1.75639174304952,NA,"TP53",1
"GO:0003007","BP","GO:0003007","heart morphogenesis",1,"258/18903",0.0136486272020314,1.75280207998275,NA,"TP53",1
"GO:0034976","BP","GO:0034976","response to endoplasmic reticulum stress",1,"261/18903",0.0138073321694969,1.75074575757144,NA,"TP53",1
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus",1,"261/18903",0.0138073321694969,1.75074575757144,NA,"TP53",1
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus",1,"262/18903",0.0138602338253186,1.75055965915598,NA,"TP53",1
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",1,"266/18903",0.014071840448606,1.74544900892544,NA,"TP53",1
"GO:0016072","BP","GO:0016072","rRNA metabolic process",1,"268/18903",0.0141776437602499,1.74366058978598,NA,"TP53",1
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus",1,"271/18903",0.0143363487277151,1.74028590769942,NA,"TP53",1
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition",1,"272/18903",0.0143892503835369,1.7401412187878,NA,"TP53",1
"GO:0051348","BP","GO:0051348","negative regulation of transferase activity",1,"276/18903",0.0146008570068243,1.73656610839027,NA,"TP53",1
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta",1,"277/18903",0.0146537586626462,1.73656610839027,NA,"TP53",1
"GO:0071824","BP","GO:0071824","protein-DNA complex subunit organization",1,"277/18903",0.0146537586626462,1.73656610839027,NA,"TP53",1
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition",1,"280/18903",0.0148124636301115,1.73332353165765,NA,"TP53",1
"GO:0045165","BP","GO:0045165","cell fate commitment",1,"282/18903",0.0149182669417552,1.73166340978696,NA,"TP53",1
"GO:0006260","BP","GO:0006260","DNA replication",1,"286/18903",0.0151298735650425,1.72697274071531,NA,"TP53",1
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress",1,"288/18903",0.0152356768766863,1.72536787321991,NA,"TP53",1
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",1,"290/18903",0.01534148018833,1.72377931207579,NA,"TP53",1
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response",1,"293/18903",0.0155001851557953,1.7207220306439,NA,"TP53",1
"GO:0001666","BP","GO:0001666","response to hypoxia",1,"296/18903",0.0156588901232608,1.72050761246546,NA,"TP53",1
"GO:0030217","BP","GO:0030217","T cell differentiation",1,"296/18903",0.0156588901232608,1.72050761246546,NA,"TP53",1
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process",1,"296/18903",0.0156588901232608,1.72050761246546,NA,"TP53",1
"GO:0002263","BP","GO:0002263","cell activation involved in immune response",1,"297/18903",0.0157117917790826,1.7204370791988,NA,"TP53",1
"GO:0097193","BP","GO:0097193","intrinsic apoptotic signaling pathway",1,"298/18903",0.0157646934349044,1.72036700796776,NA,"TP53",1
"GO:0006302","BP","GO:0006302","double-strand break repair",1,"300/18903",0.0158704967465483,1.71884732785111,NA,"TP53",1
"GO:0048511","BP","GO:0048511","rhythmic process",1,"302/18903",0.0159763000581918,1.71734254533001,NA,"TP53",1
"GO:0046651","BP","GO:0046651","lymphocyte proliferation",1,"305/18903",0.0161350050256573,1.71442617776918,NA,"TP53",1
"GO:0034504","BP","GO:0034504","protein localization to nucleus",1,"306/18903",0.0161879066814791,1.71437677023374,NA,"TP53",1
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels",1,"309/18903",0.0163466116489446,1.71150757505716,NA,"TP53",1
"GO:0042063","BP","GO:0042063","gliogenesis",1,"310/18903",0.0163995133047666,1.71146792372047,NA,"TP53",1
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation",1,"312/18903",0.01650531661641,1.711389372884,NA,"TP53",1
"GO:2001020","BP","GO:2001020","regulation of response to DNA damage stimulus",1,"312/18903",0.01650531661641,1.711389372884,NA,"TP53",1
"GO:0016236","BP","GO:0016236","macroautophagy",1,"317/18903",0.0167698248955193,1.70583554397564,NA,"TP53",1
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process",1,"318/18903",0.0168227265513409,1.70581433684424,NA,"TP53",1
"GO:0009416","BP","GO:0009416","response to light stimulus",1,"321/18903",0.0169814315188066,1.7030789122993,NA,"TP53",1
"GO:0031647","BP","GO:0031647","regulation of protein stability",1,"325/18903",0.0171930381420941,1.70037317358662,NA,"TP53",1
"GO:1901214","BP","GO:1901214","regulation of neuron death",1,"325/18903",0.0171930381420941,1.70037317358662,NA,"TP53",1
"GO:0071496","BP","GO:0071496","cellular response to external stimulus",1,"328/18903",0.0173517431095594,1.69903893449757,NA,"TP53",1
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport",1,"329/18903",0.0174046447653811,1.69903893449757,NA,"TP53",1
"GO:0051169","BP","GO:0051169","nuclear transport",1,"329/18903",0.0174046447653811,1.69903893449757,NA,"TP53",1
"GO:0009895","BP","GO:0009895","negative regulation of catabolic process",1,"332/18903",0.0175633497328465,1.69643836096704,NA,"TP53",1
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds",1,"333/18903",0.0176162513886685,1.69643836096704,NA,"TP53",1
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus",1,"335/18903",0.0177220547003121,1.69643836096704,NA,"TP53",1
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus",1,"335/18903",0.0177220547003121,1.69643836096704,NA,"TP53",1
"GO:0070482","BP","GO:0070482","response to oxygen levels",1,"337/18903",0.0178278580119557,1.69517851368433,NA,"TP53",1
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus",1,"338/18903",0.0178807596677776,1.69517851368433,NA,"TP53",1
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process",1,"339/18903",0.0179336613235994,1.69517851368433,NA,"TP53",1
"GO:0010506","BP","GO:0010506","regulation of autophagy",1,"344/18903",0.0181981696027087,1.69013653970194,NA,"TP53",1
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",1,"345/18903",0.0182510712585304,1.69013653970194,NA,"TP53",1
"GO:0070661","BP","GO:0070661","leukocyte proliferation",1,"348/18903",0.0184097762259959,1.68765938875406,NA,"TP53",1
"GO:0042113","BP","GO:0042113","B cell activation",1,"350/18903",0.0185155795376395,1.68644980718954,NA,"TP53",1
"GO:0045861","BP","GO:0045861","negative regulation of proteolysis",1,"352/18903",0.0186213828492833,1.68532979251455,NA,"TP53",1
"GO:0007265","BP","GO:0007265","Ras protein signal transduction",1,"353/18903",0.018674284505105,1.68532979251455,NA,"TP53",1
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition",1,"354/18903",0.0187271861609268,1.68532979251455,NA,"TP53",1
"GO:0003002","BP","GO:0003002","regionalization",1,"360/18903",0.0190445960958576,1.67929487630181,NA,"TP53",1
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization",1,"366/18903",0.0193620060307889,1.67337694417643,NA,"TP53",1
"GO:0070997","BP","GO:0070997","neuron death",1,"368/18903",0.0194678093424326,1.67226721461682,NA,"TP53",1
"GO:1901653","BP","GO:1901653","cellular response to peptide",1,"373/18903",0.0197323176215417,1.66774657624366,NA,"TP53",1
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway",1,"374/18903",0.0197852192773635,1.66774657624366,NA,"TP53",1
"GO:0050767","BP","GO:0050767","regulation of neurogenesis",1,"377/18903",0.0199439242448289,1.66552301125095,NA,"TP53",1
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",1,"380/18903",0.0201026292122943,1.66332338223103,NA,"TP53",1
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",1,"382/18903",0.020208432523938,1.66228268805168,NA,"TP53",1
"GO:0044282","BP","GO:0044282","small molecule catabolic process",1,"385/18903",0.0203671374914034,1.6601208684672,NA,"TP53",1
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",1,"390/18903",0.0206316457705128,1.65574903285888,NA,"TP53",1
"GO:0001701","BP","GO:0001701","in utero embryonic development",1,"393/18903",0.0207903507379782,1.65364964614792,NA,"TP53",1
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",1,"405/18903",0.02142517060784,1.64181226433799,NA,"TP53",1
"GO:0043254","BP","GO:0043254","regulation of protein-containing complex assembly",1,"410/18903",0.0216896788869492,1.6377050757507,NA,"TP53",1
"GO:0030098","BP","GO:0030098","lymphocyte differentiation",1,"419/18903",0.0221657937893456,1.62949312764346,NA,"TP53",1
"GO:0016032","BP","GO:0016032","viral process",1,"421/18903",0.0222715971009892,1.62882093211421,NA,"TP53",1
"GO:0001558","BP","GO:0001558","regulation of cell growth",1,"422/18903",0.0223244987568111,1.62882093211421,NA,"TP53",1
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus",1,"432/18903",0.0228535153150294,1.61985768844994,NA,"TP53",1
"GO:0006979","BP","GO:0006979","response to oxidative stress",1,"434/18903",0.0229593186266731,1.61905640689071,NA,"TP53",1
"GO:0034470","BP","GO:0034470","ncRNA processing",1,"439/18903",0.0232238269057822,1.61570172867878,NA,"TP53",1
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process",1,"440/18903",0.0232767285616039,1.61570172867878,NA,"TP53",1
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process",1,"441/18903",0.0233296302174258,1.61570172867878,NA,"TP53",1
"GO:0048568","BP","GO:0048568","embryonic organ development",1,"449/18903",0.0237528434640005,1.61027367888865,NA,"TP53",1
"GO:0072594","BP","GO:0072594","establishment of protein localization to organelle",1,"449/18903",0.0237528434640005,1.61027367888865,NA,"TP53",1
"GO:0009314","BP","GO:0009314","response to radiation",1,"452/18903",0.0239115484314659,1.60878855115825,NA,"TP53",1
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition",1,"453/18903",0.0239644500872878,1.60878855115825,NA,"TP53",1
"GO:0051960","BP","GO:0051960","regulation of nervous system development",1,"456/18903",0.0241231550547532,1.60710045799219,NA,"TP53",1
"GO:0007389","BP","GO:0007389","pattern specification process",1,"472/18903",0.0249695815479024,1.59613219502396,NA,"TP53",1
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition",1,"473/18903",0.0250224832037242,1.59613219502396,NA,"TP53",1
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",1,"473/18903",0.0250224832037242,1.59613219502396,NA,"TP53",1
"GO:0016570","BP","GO:0016570","histone modification",1,"474/18903",0.025075384859546,1.59613219502396,NA,"TP53",1
"GO:0031667","BP","GO:0031667","response to nutrient levels",1,"474/18903",0.025075384859546,1.59613219502396,NA,"TP53",1
"GO:0022411","BP","GO:0022411","cellular component disassembly",1,"483/18903",0.0255514997619424,1.58912307147377,NA,"TP53",1
"GO:0016049","BP","GO:0016049","cell growth",1,"493/18903",0.026080516320161,1.58137986014799,NA,"TP53",1
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",1,"496/18903",0.0262392212876263,1.57989860821316,NA,"TP53",1
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis",1,"498/18903",0.0263450245992699,1.57930139157507,NA,"TP53",1
"GO:0005657","CC","GO:0005657","replication fork",1,"65/19869",0.0032714278524334,2.09677888544612,NA,"TP53",1
"GO:0043073","CC","GO:0043073","germ cell nucleus",1,"66/19869",0.0033217575117015,2.09677888544612,NA,"TP53",1
"GO:0017053","CC","GO:0017053","transcription repressor complex",1,"77/19869",0.00387538376365182,2.09677888544612,NA,"TP53",1
"GO:0035861","CC","GO:0035861","site of double-strand break",1,"77/19869",0.00387538376365182,2.09677888544612,NA,"TP53",1
"GO:0016605","CC","GO:0016605","PML body",1,"105/19869",0.00528461422316151,2.09677888544612,NA,"TP53",1
"GO:0090734","CC","GO:0090734","site of DNA damage",1,"106/19869",0.00533494388242972,2.09677888544612,NA,"TP53",1
"GO:0016363","CC","GO:0016363","nuclear matrix",1,"126/19869",0.00634153706779395,2.08866099522393,NA,"TP53",1
"GO:0034399","CC","GO:0034399","nuclear periphery",1,"145/19869",0.00729780059388996,2.0856554850842,NA,"TP53",1
"GO:0005759","CC","GO:0005759","mitochondrial matrix",1,"483/19869",0.0243092254265438,1.61422887901504,NA,"TP53",1
"GO:0001094","MF","GO:0001094","TFIID-class transcription factor complex binding",1,"10/18432",0.00054253472222221,2.08468231980563,NA,"TP53",1
"GO:0097371","MF","GO:0097371","MDM2/MDM4 family protein binding",1,"11/18432",0.000596788194444531,2.08468231980563,NA,"TP53",1
"GO:0140666","MF","GO:0140666","annealing activity",1,"13/18432",0.000705295138888951,2.08468231980563,NA,"TP53",1
"GO:0035035","MF","GO:0035035","histone acetyltransferase binding",1,"23/18432",0.00124782986111105,2.07436605132968,NA,"TP53",1
"GO:0001091","MF","GO:0001091","RNA polymerase II general transcription initiation factor binding",1,"25/18432",0.00135633680555558,2.07436605132968,NA,"TP53",1
"GO:0051721","MF","GO:0051721","protein phosphatase 2A binding",1,"30/18432",0.00162760416666663,2.07436605132968,NA,"TP53",1
"GO:0097718","MF","GO:0097718","disordered domain specific binding",1,"35/18432",0.0018988715277779,2.07436605132968,NA,"TP53",1
"GO:0001046","MF","GO:0001046","core promoter sequence-specific DNA binding",1,"44/18432",0.0023871527777779,2.07436605132968,NA,"TP53",1
"GO:0140296","MF","GO:0140296","general transcription initiation factor binding",1,"53/18432",0.00287543402777779,2.07436605132968,NA,"TP53",1
"GO:0140677","MF","GO:0140677","molecular function activator activity",1,"59/18432",0.00320095486111116,2.07436605132968,NA,"TP53",1
"GO:0001098","MF","GO:0001098","basal transcription machinery binding",1,"61/18432",0.00330946180555558,2.07436605132968,NA,"TP53",1
"GO:0001099","MF","GO:0001099","basal RNA polymerase II transcription machinery binding",1,"61/18432",0.00330946180555558,2.07436605132968,NA,"TP53",1
"GO:0005507","MF","GO:0005507","copper ion binding",1,"61/18432",0.00330946180555558,2.07436605132968,NA,"TP53",1
"GO:1990841","MF","GO:1990841","promoter-specific chromatin binding",1,"63/18432",0.00341796875,2.07436605132968,NA,"TP53",1
"GO:0002039","MF","GO:0002039","p53 binding",1,"67/18432",0.00363498263888884,2.07436605132968,NA,"TP53",1
"GO:0043621","MF","GO:0043621","protein self-association",1,"71/18432",0.0038519965277779,2.07436605132968,NA,"TP53",1
"GO:0030971","MF","GO:0030971","receptor tyrosine kinase binding",1,"77/18432",0.00417751736111105,2.06546261359864,NA,"TP53",1
"GO:0051087","MF","GO:0051087","chaperone binding",1,"105/18432",0.00569661458333359,1.97495215308091,NA,"TP53",1
"GO:0047485","MF","GO:0047485","protein N-terminus binding",1,"106/18432",0.00575086805555547,1.97495215308091,NA,"TP53",1
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding",1,"119/18432",0.00645616319444453,1.95671712856717,NA,"TP53",1
"GO:0003697","MF","GO:0003697","single-stranded DNA binding",1,"124/18432",0.00672743055555558,1.95671712856717,NA,"TP53",1
"GO:0042826","MF","GO:0042826","histone deacetylase binding",1,"128/18432",0.00694444444444453,1.95671712856717,NA,"TP53",1
"GO:0002020","MF","GO:0002020","protease binding",1,"139/18432",0.00754123263888906,1.94021745315633,NA,"TP53",1
"GO:0019903","MF","GO:0019903","protein phosphatase binding",1,"149/18432",0.00808376736111116,1.92852939069217,NA,"TP53",1
"GO:0019902","MF","GO:0019902","phosphatase binding",1,"195/18432",0.0105794270833334,1.82940981470236,NA,"TP53",1
"GO:0003730","MF","GO:0003730","mRNA 3'-UTR binding",1,"238/18432",0.012912326388889,1.75990080830715,NA,"TP53",1
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding",1,"299/18432",0.0162217881944446,1.68407791945222,NA,"TP53",1
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding",1,"318/18432",0.0172526041666667,1.68407791945222,NA,"TP53",1
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",1,"323/18432",0.0175238715277777,1.68407791945222,NA,"TP53",1
"GO:0001217","MF","GO:0001217","DNA-binding transcription repressor activity",1,"327/18432",0.0177408854166665,1.68407791945222,NA,"TP53",1
"GO:0046982","MF","GO:0046982","protein heterodimerization activity",1,"341/18432",0.0185004340277779,1.68258635136247,NA,"TP53",1
