"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:1903293","CC","GO:1903293","phosphatase complex",0.0555555555555556,"58/19869",0.00495029022104471,1.56977043920594,0.0162577952522731,"PPP1R3A/PPP2R1A",2
"GO:0017053","CC","GO:0017053","transcription repressor complex",0.0555555555555556,"77/19869",0.00857586210617295,1.34815665034538,0.0270816698089672,"N4BP2L2/TP53",2
"GO:0005874","CC","GO:0005874","microtubule",0.111111111111111,"466/19869",0.00972089167012607,1.31772215731059,0.0290475783446127,"APC/DST/MAP2/NCKAP5",4
"GO:0032838","CC","GO:0032838","plasma membrane bounded cell projection cytoplasm",0.0833333333333333,"246/19869",0.00990596902521409,1.31772215731059,0.0290475783446127,"CDKL5/DST/MAP2",3
"GO:0097493","MF","GO:0097493","structural molecule activity conferring elasticity",0.0571428571428571,"11/18432",0.000190599500489192,1.65272876449936,0.0140507297468005,"AHNAK/TTN",2
"GO:0043560","MF","GO:0043560","insulin receptor substrate binding",0.0571428571428571,"13/18432",0.00026966046988809,1.65272876449936,0.0140507297468005,"PIK3CA/PIK3R1",2
"GO:0051010","MF","GO:0051010","microtubule plus-end binding",0.0571428571428571,"21/18432",0.000719115606277916,1.40283859657258,0.0249798052707066,"APC/DST",2
"GO:0030507","MF","GO:0030507","spectrin binding",0.0571428571428571,"26/18432",0.00110630554982415,1.3730372059569,0.0267541057365047,"ANK3/EPB41L2",2
"GO:0051393","MF","GO:0051393","alpha-actinin binding",0.0571428571428571,"28/18432",0.00128365658836765,1.3730372059569,0.0267541057365047,"XIRP2/TTN",2
"GO:0042805","MF","GO:0042805","actinin binding",0.0571428571428571,"36/18432",0.00211914753012566,1.30743375944305,0.0311167252816023,"XIRP2/TTN",2
"GO:0002020","MF","GO:0002020","protease binding",0.0857142857142857,"139/18432",0.00230220618937459,1.30743375944305,0.0311167252816023,"PTEN/TP53/TTN",3
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding",0.114285714285714,"299/18432",0.00239108901658864,1.30743375944305,0.0311167252816023,"APC/FBXW7/SPOP/TP53",4
"GO:0019903","MF","GO:0019903","protein phosphatase binding",0.0857142857142857,"149/18432",0.00280331889168763,1.30743375944305,0.0311167252816023,"PIK3R1/PPP1R3A/TP53",3
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding",0.114285714285714,"318/18432",0.0029859483856083,1.30743375944305,0.0311167252816023,"APC/FBXW7/SPOP/TP53",4
