"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0043292","CC","GO:0043292","contractile fiber",0.0344827586206897,"242/19869",0.000765580278662976,1.89142934956734,0.00989775282646552,"AHNAK/ANK2/ANK3/CMYA5/DST/MYH3/TTN/XIRP2/ACTN1/SYNE2/NBR1/SORBS2/SYNE1",13
"GO:0000793","CC","GO:0000793","condensed chromosome",0.0371352785145889,"273/19869",0.00076700108760979,1.89142934956734,0.00989775282646552,"APC/ARID2/BOD1L1/CENPF/CKAP5/MLH3/PBRM1/TTN/SMARCA4/NUP133/BRCA2/KANSL1/ACTB/CHMP1B",14
"GO:0030017","CC","GO:0030017","sarcomere",0.0318302387267905,"214/19869",0.000833470061036851,1.87842132026878,0.0101986956891548,"ANK2/ANK3/CMYA5/DST/MYH3/TTN/XIRP2/ACTN1/SYNE2/NBR1/SORBS2/SYNE1",12
"GO:0035371","CC","GO:0035371","microtubule plus-end",0.0106100795755968,"23/19869",0.000848874397346427,1.87842132026878,0.0101986956891548,"CKAP5/DST/NCKAP5/CLIP2",4
"GO:0016605","CC","GO:0016605","PML body",0.0212201591511936,"105/19869",0.000878135429428735,1.87842132026878,0.0101986956891548,"TP53/KAT6A/MTOR/PTEN/TENM2/MAX/TOPORS/WDFY3",8
"GO:0005938","CC","GO:0005938","cell cortex",0.0397877984084881,"312/19869",0.000972988691311785,1.85067531928207,0.01087152914295,"DST/HMCN1/IQGAP1/PARD6B/PCLO/PPP1R9A/ACTN1/UTRN/ARHGAP32/NEDD4/NF2/ACTB/AKT2/ASPH/RIMS1",15
"GO:0038201","CC","GO:0038201","TOR complex",0.00795755968169761,"11/19869",0.00099847276720749,1.85067531928207,0.01087152914295,"MTOR/RICTOR/SMG1",3
"GO:0030863","CC","GO:0030863","cortical cytoskeleton",0.0212201591511936,"108/19869",0.00105569913651354,1.83983533873336,0.0111462971032211,"IQGAP1/PCLO/PPP1R9A/ACTN1/UTRN/NF2/ACTB/RIMS1",8
"GO:0098858","CC","GO:0098858","actin-based cell projection",0.0318302387267905,"223/19869",0.0011898553401049,1.80084631816028,0.012193254414078,"FAT1/PCDH15/PDGFRA/PPP1R9A/TENM2/CRB1/NFASC/SYNE2/CDH23/UTRN/NF2/BAIAP2",12
"GO:0005874","CC","GO:0005874","microtubule",0.0503978779840849,"466/19869",0.00156331609792143,1.69488280957261,0.0155626354409622,"APC/BOD1L1/CCDC181/CKAP5/DNAH8/DST/IQGAP1/KIF15/MACF1/MTUS2/NCKAP5/ZNF804A/CLIP2/MAP1A/CUL3/MTUS1/NINL/BAIAP2/CHMP1B",19
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix",0.0477453580901857,"433/19869",0.00166656075719361,1.67934291475627,0.0161295792582189,"COL3A1/COL6A6/DST/EDIL3/FBN2/FREM2/HMCN1/HSP90AA1/LAMC1/MUC17/PTPRZ1/COL4A6/SULF1/TNR/COL6A2/F12/ABI3BP/MXRA5",18
"GO:0030027","CC","GO:0030027","lamellipodium",0.0291777188328912,"203/19869",0.0017817696458305,1.66283779192598,0.0167543723019245,"APC/FAT1/PLCE1/SYNE2/SORBS2/CAPRIN1/CTNNA1/CTTNBP2NL/NF2/ACTB/BAIAP2",11
"GO:0034399","CC","GO:0034399","nuclear periphery",0.0238726790450928,"145/19869",0.00182728954712832,1.66283779192598,0.0167543723019245,"TP53/ARID2/CENPF/PBRM1/POLA1/STAG2/SMARCA4/ACTB/OGG1",9
"GO:0043197","CC","GO:0043197","dendritic spine",0.026525198938992,"175/19869",0.00192780955610323,1.65086204348785,0.0172228060207873,"GRIA4/GRIN2A/PPP1R9A/TENM2/ZNF804A/ACTN1/ARHGAP32/NEDD4/SHANK3/BAIAP2",10
"GO:0044309","CC","GO:0044309","neuron spine",0.026525198938992,"176/19869",0.0020103527574055,1.64364928658227,0.0175112305974005,"GRIA4/GRIN2A/PPP1R9A/TENM2/ZNF804A/ACTN1/ARHGAP32/NEDD4/SHANK3/BAIAP2",10
"GO:0035060","CC","GO:0035060","brahma complex",0.00795755968169761,"14/19869",0.00211145649609472,1.63306328414678,0.0179433145111002,"ARID1A/ARID1B/ACTB",3
"GO:0000775","CC","GO:0000775","chromosome, centromeric region",0.0318302387267905,"250/19869",0.00308215122915535,1.47925691154274,0.0255687232293339,"APC/ARID2/BOD1L1/CENPF/CKAP5/PBRM1/STAG2/SMARCA4/NUP133/KANSL1/ACTB/CHMP1B",12
"GO:0043034","CC","GO:0043034","costamere",0.00795755968169761,"16/19869",0.00315827908976588,1.47887951580849,0.0255909517432682,"AHNAK/ANK2/ANK3",3
"GO:1990752","CC","GO:1990752","microtubule end",0.0106100795755968,"33/19869",0.00337926351685901,1.46599835619973,0.0263613469761365,"CKAP5/DST/NCKAP5/CLIP2",4
"GO:0030018","CC","GO:0030018","Z disc",0.0212201591511936,"130/19869",0.00340467547803576,1.46599835619973,0.0263613469761365,"ANK2/ANK3/DST/TTN/XIRP2/ACTN1/SYNE2/SORBS2",8
"GO:0031527","CC","GO:0031527","filopodium membrane",0.00795755968169761,"18/19869",0.0044746397122744,1.36936561647508,0.0329306525859444,"SYNE2/UTRN/NF2",3
"GO:0042383","CC","GO:0042383","sarcolemma",0.0212201591511936,"136/19869",0.00447575116664312,1.36936561647508,0.0329306525859444,"AHNAK/AHNAK2/AKAP6/ANK2/ANK3/UTRN/ATP1B1/COL6A2",8
"GO:0030175","CC","GO:0030175","filopodium",0.0185676392572944,"108/19869",0.0045366699635017,1.36936561647508,0.0329306525859444,"FAT1/PPP1R9A/TENM2/SYNE2/UTRN/NF2/BAIAP2",7
"GO:0031672","CC","GO:0031672","A band",0.0106100795755968,"36/19869",0.0046525622535476,1.36736545230389,0.0330826660778573,"ANK2/CMYA5/DST/NBR1",4
"GO:0045211","CC","GO:0045211","postsynaptic membrane",0.0318302387267905,"269/19869",0.00550851847765608,1.30279675896594,0.0383856761285087,"ANK2/ANK3/ERBB4/GRIA4/GRIN2A/GRM1/TENM2/HSPA8/UTRN/KCTD8/SHANK3/SYNE1",12
"GO:0030695","MF","GO:0030695","GTPase regulator activity",0.0846994535519126,"488/18432",1.33140874680047e-08,5.39929176751594,3.46867015613806e-06,"ARHGAP35/ARHGAP5/GBF1/GNA13/HERC1/IQGAP1/MADD/PLCE1/RAPGEF2/RGPD8/SIPA1L2/SLIT2/SMCR8/TIAM1/ARAP1/BCAR3/RABGAP1/TBC1D8B/ARHGAP24/ARHGAP32/ARHGEF17/ARHGEF28/ARHGEF4/ASAP2/MYO9A/RALGAPA1/RGL1/HERC2/RIC8A/GAPVD1/RIMS1",31
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity",0.0846994535519126,"488/18432",1.33140874680047e-08,5.39929176751594,3.46867015613806e-06,"ARHGAP35/ARHGAP5/GBF1/GNA13/HERC1/IQGAP1/MADD/PLCE1/RAPGEF2/RGPD8/SIPA1L2/SLIT2/SMCR8/TIAM1/ARAP1/BCAR3/RABGAP1/TBC1D8B/ARHGAP24/ARHGAP32/ARHGEF17/ARHGEF28/ARHGEF4/ASAP2/MYO9A/RALGAPA1/RGL1/HERC2/RIC8A/GAPVD1/RIMS1",31
"GO:0008093","MF","GO:0008093","cytoskeletal anchor activity",0.0163934426229508,"23/18432",4.46312033505248e-06,3.05005583584502,0.000775173531877537,"ANK2/ANK3/EPB41L3/SORBS2/MAP1A/BAIAP2",6
"GO:0003779","MF","GO:0003779","actin binding",0.0655737704918033,"439/18432",8.23425293904469e-06,2.90900896545326,0.00107261979074398,"ABL2/DAAM1/DST/EPB41L3/IQGAP1/LIMCH1/MACF1/MYH3/PPP1R9A/TTN/XIRP2/ACTN1/SYNE2/UTRN/CTNNA1/MAP1A/MYO9A/NF2/SHANK3/SSH2/TNS1/LSP1/MPRIP/SYNE1",24
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity",0.0437158469945355,"224/18432",1.10501695589656e-05,2.87817423985697,0.00115154398561852,"GBF1/GNA13/HERC1/MADD/PLCE1/RAPGEF2/SMCR8/TIAM1/BCAR3/ARHGEF17/ARHGEF28/ARHGEF4/RGL1/HERC2/RIC8A/GAPVD1",16
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent",0.0355191256830601,"173/18432",4.34931940944212e-05,2.4125874884911,0.00336408749598126,"COL3A1/COL6A6/EDIL3/FBN2/HMCN1/LAMC1/MUC17/MUC4/COL4A6/UMODL1/COL6A2/ABI3BP/MXRA5",13
"GO:0097493","MF","GO:0097493","structural molecule activity conferring elasticity",0.0109289617486339,"11/18432",4.51943067641927e-05,2.4125874884911,0.00336408749598126,"AHNAK/FBN2/LAMC1/TTN",4
"GO:0030674","MF","GO:0030674","protein-macromolecule adaptor activity",0.0519125683060109,"347/18432",7.07574403138184e-05,2.27589105090326,0.00460854380991317,"AKAP6/ANK2/ANK3/BANK1/EPB41L3/IQGAP1/VHL/ZC3H18/SYNE2/SORBS2/TRIM6/HSPA8/ATP1B1/MAP1A/SHANK3/SAV1/AP2A2/SYNE1/BAIAP2",19
"GO:0051015","MF","GO:0051015","actin filament binding",0.0382513661202186,"219/18432",0.000128806401774074,2.10571808307452,0.00681925119032665,"ABL2/IQGAP1/MACF1/MYH3/PPP1R9A/TTN/XIRP2/ACTN1/SYNE2/UTRN/CTNNA1/MYO9A/MPRIP/SYNE1",14
"GO:0005096","MF","GO:0005096","GTPase activator activity",0.0437158469945355,"275/18432",0.000130874517794148,2.10571808307452,0.00681925119032665,"ARHGAP35/ARHGAP5/IQGAP1/RAPGEF2/RGPD8/SIPA1L2/SMCR8/ARAP1/RABGAP1/TBC1D8B/ARHGAP24/ARHGAP32/ASAP2/MYO9A/RALGAPA1/GAPVD1",16
"GO:0070063","MF","GO:0070063","RNA polymerase binding",0.0191256830601093,"59/18432",0.000161367296642981,2.05615033936306,0.00764371405150963,"AGO2/RPRD2/SPTY2D1/PCF11/NCOA3/SCAF4/NEDD4",7
"GO:0043175","MF","GO:0043175","RNA polymerase core enzyme binding",0.0163934426229508,"43/18432",0.000192842363128169,2.01655197888491,0.0083734183989863,"AGO2/RPRD2/SPTY2D1/PCF11/NCOA3/SCAF4",6
"GO:0060090","MF","GO:0060090","molecular adaptor activity",0.0601092896174863,"492/18432",0.000361818261161308,1.77802604776562,0.0145020274716476,"AKAP6/ANK2/ANK3/BANK1/EPB41L3/IQGAP1/RICTOR/VHL/ZC3H18/CNOT1/SYNE2/NCOA3/SORBS2/TRIM6/HSPA8/ATP1B1/MAP1A/SHANK3/SAV1/AP2A2/SYNE1/BAIAP2",22
"GO:0003713","MF","GO:0003713","transcription coactivator activity",0.040983606557377,"281/18432",0.000526200773752082,1.64754973093032,0.0195841641358858,"ARID1A/ARID1B/CCAR1/KAT6A/KMT2C/NCOA4/NCOA6/ZFPM2/ACTN1/SMARCA4/NCOA3/MAML2/RERE/KMT2D/NCOA2",15
"GO:0000993","MF","GO:0000993","RNA polymerase II complex binding",0.0136612021857923,"36/18432",0.000682459152351437,1.58134608477098,0.0228091282154601,"AGO2/RPRD2/PCF11/NCOA3/SCAF4",5
"GO:0051010","MF","GO:0051010","microtubule plus-end binding",0.0109289617486339,"21/18432",0.000700401512878775,1.58134608477098,0.0228091282154601,"APC/CKAP5/DST/CLIP2",4
"GO:0045296","MF","GO:0045296","cadherin binding",0.0437158469945355,"333/18432",0.00107383242355044,1.42208558597336,0.0329131300097503,"AHNAK/ANK3/CKAP5/IQGAP1/LARP1/MACF1/PTPRJ/SLC3A2/ZC3HAV1/CDH23/HSPA8/CTNNA1/PDXDC1/GAPVD1/MPRIP/BAIAP2",16
"GO:0001098","MF","GO:0001098","basal transcription machinery binding",0.0163934426229508,"61/18432",0.00130205698959576,1.38669678532573,0.035707380047086,"TP53/AGO2/RPRD2/PCF11/NCOA3/SCAF4",6
"GO:0001099","MF","GO:0001099","basal RNA polymerase II transcription machinery binding",0.0163934426229508,"61/18432",0.00130205698959576,1.38669678532573,0.035707380047086,"TP53/AGO2/RPRD2/PCF11/NCOA3/SCAF4",6
"GO:0017154","MF","GO:0017154","semaphorin receptor activity",0.00819672131147541,"12/18432",0.00149521810105252,1.3700879263898,0.0370993964922807,"PLXNA4/MET/PLXNB2",3
"GO:0017166","MF","GO:0017166","vinculin binding",0.00819672131147541,"12/18432",0.00149521810105252,1.3700879263898,0.0370993964922807,"ACTN1/UTRN/CTNNA1",3
