"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",0.142857142857143,"345/18903",0.00040715646054288,2.22755129077091,0.00307573301462733,"EZH2/BCL2/FOXO1/TNFAIP3/TP53",5
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response",0.0857142857142857,"79/18903",0.000417568368957837,2.21976668670984,0.00313136172188128,"B2M/MYD88/TNFRSF14",3
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction",0.114285714285714,"193/18903",0.000430528715804163,2.21001165146098,0.00320249362323368,"NOTCH2/P2RY8/ITPKB/BCL6",4
"GO:0070227","BP","GO:0070227","lymphocyte apoptotic process",0.0857142857142857,"80/18903",0.00043328819974181,2.21001165146098,0.00320249362323368,"BCL2/TP53/BCL6",3
"GO:0034134","BP","GO:0034134","toll-like receptor 2 signaling pathway",0.0571428571428571,"17/18903",0.000445108705582731,2.20819599124025,0.00321591035346266,"MFHAS1/TNFAIP3",2
"GO:0090713","BP","GO:0090713","immunological memory process",0.0571428571428571,"17/18903",0.000445108705582731,2.20819599124025,0.00321591035346266,"TNFRSF14/BCL6",2
"GO:1900034","BP","GO:1900034","regulation of cellular response to heat",0.0571428571428571,"17/18903",0.000445108705582731,2.20819599124025,0.00321591035346266,"CREBBP/EP300",2
"GO:0032872","BP","GO:0032872","regulation of stress-activated MAPK cascade",0.114285714285714,"195/18903",0.000447624407292932,2.20819599124025,0.00321591035346266,"FOXO1/MFHAS1/MYC/MYD88",4
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation",0.114285714285714,"196/18903",0.000456351776867579,2.20283645898013,0.00325584308642366,"B2M/BCL2/DTX1/BCL6",4
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response",0.114285714285714,"198/18903",0.000474170398349631,2.19219213029968,0.00333662803741341,"B2M/TNFAIP3/TNFRSF14/BCL6",4
"GO:0070302","BP","GO:0070302","regulation of stress-activated protein kinase signaling cascade",0.114285714285714,"198/18903",0.000474170398349631,2.19219213029968,0.00333662803741341,"FOXO1/MFHAS1/MYC/MYD88",4
"GO:0061515","BP","GO:0061515","myeloid cell development",0.0857142857142857,"83/18903",0.000482716689286349,2.18739873325571,0.00337365906726442,"NOTCH2/EP300/BCL6",3
"GO:0006289","BP","GO:0006289","nucleotide-excision repair",0.0857142857142857,"84/18903",0.000499961644984769,2.18075134873007,0.00342569407386628,"ARID1A/ARID1B/TP53",3
"GO:0006474","BP","GO:0006474","N-terminal protein amino acid acetylation",0.0571428571428571,"18/18903",0.000500165374514287,2.18075134873007,0.00342569407386628,"CREBBP/EP300",2
"GO:0033033","BP","GO:0033033","negative regulation of myeloid cell apoptotic process",0.0571428571428571,"18/18903",0.000500165374514287,2.18075134873007,0.00342569407386628,"BCL2/ITPKB",2
"GO:0050864","BP","GO:0050864","regulation of B cell activation",0.114285714285714,"204/18903",0.000530607187173019,2.15797753174634,0.00361012627870942,"BCL2/CARD11/TNFAIP3/BCL6",4
"GO:0010507","BP","GO:0010507","negative regulation of autophagy",0.0857142857142857,"87/18903",0.00055405459210954,2.14719204200268,0.00370090453943323,"BCL2/STAT3/TP53",3
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.0857142857142857,"87/18903",0.00055405459210954,2.14719204200268,0.00370090453943323,"EZH2/BCL2/TP53",3
"GO:0032930","BP","GO:0032930","positive regulation of superoxide anion generation",0.0571428571428571,"19/18903",0.000558358804745433,2.14719204200268,0.00370090453943323,"GNAI2/HVCN1",2
"GO:2000774","BP","GO:2000774","positive regulation of cellular senescence",0.0571428571428571,"19/18903",0.000558358804745433,2.14719204200268,0.00370090453943323,"B2M/TP53",2
"GO:0002312","BP","GO:0002312","B cell activation involved in immune response",0.0857142857142857,"88/18903",0.000572883762204892,2.13883179829517,0.00377283773219956,"NOTCH2/IRF8/BCL6",3
"GO:0006338","BP","GO:0006338","chromatin remodeling",0.142857142857143,"373/18903",0.000580816300880845,2.13839200315264,0.00377666029087079,"EZH2/ARID1A/ARID1B/EP300/MYC",5
"GO:1901653","BP","GO:1901653","cellular response to peptide",0.142857142857143,"373/18903",0.000580816300880845,2.13839200315264,0.00377666029087079,"CCND3/FOXO1/GNAI2/STAT3/TP53",5
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway",0.142857142857143,"374/18903",0.000587906356481154,2.13586268122509,0.00379871965525062,"BCL2/GNAI2/MYC/TNFAIP3/TP53",5
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.142857142857143,"375/18903",0.000595061457836919,2.13333187349632,0.00382092093979495,"B2M/MYD88/STAT3/TNFAIP3/BCL6",5
"GO:0050767","BP","GO:0050767","regulation of neurogenesis",0.142857142857143,"377/18903",0.000609568350495386,2.12937950116036,0.00385585260395066,"EZH2/PTPRD/B2M/SPEN/TP53",5
"GO:0010586","BP","GO:0010586","miRNA metabolic process",0.0857142857142857,"90/18903",0.000611761040698524,2.12937950116036,0.00385585260395066,"MYC/STAT3/TP53",3
"GO:2000177","BP","GO:2000177","regulation of neural precursor cell proliferation",0.0857142857142857,"90/18903",0.000611761040698524,2.12937950116036,0.00385585260395066,"FOXO1/GNAI2/TP53",3
"GO:0070314","BP","GO:0070314","G1 to G0 transition",0.0571428571428571,"20/18903",0.000619677860008146,2.12645158093193,0.00388193575974294,"EZH2/TP53",2
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway",0.114285714285714,"216/18903",0.000657597819033486,2.10329729278464,0.00409451656380658,"CREBBP/EP300/STAT3/TP53",4
"GO:0032986","BP","GO:0032986","protein-DNA complex disassembly",0.0571428571428571,"21/18903",0.000684111432489222,2.09136333571374,0.00420858971389524,"ARID1A/MYC",2
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.0571428571428571,"21/18903",0.000684111432489222,2.09136333571374,0.00420858971389524,"EP300/TP53",2
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.142857142857143,"390/18903",0.000710459319562729,2.07960292500896,0.00432411265615599,"CREBBP/NOTCH2/EP300/STAT3/TP53",5
"GO:0070664","BP","GO:0070664","negative regulation of leukocyte proliferation",0.0857142857142857,"96/18903",0.000738399510139712,2.07960292500896,0.00432411265615599,"TNFAIP3/TNFRSF14/BCL6",3
"GO:0072080","BP","GO:0072080","nephron tubule development",0.0857142857142857,"96/18903",0.000738399510139712,2.07960292500896,0.00432411265615599,"NOTCH2/BCL2/MYC",3
"GO:0002223","BP","GO:0002223","stimulatory C-type lectin receptor signaling pathway",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"CREBBP/EP300",2
"GO:0002902","BP","GO:0002902","regulation of B cell apoptotic process",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"BCL2/BCL6",2
"GO:0032928","BP","GO:0032928","regulation of superoxide anion generation",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"GNAI2/HVCN1",2
"GO:0045061","BP","GO:0045061","thymic T cell selection",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"CARD11/ITPKB",2
"GO:0072574","BP","GO:0072574","hepatocyte proliferation",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"NOTCH2/TNFAIP3",2
"GO:0072575","BP","GO:0072575","epithelial cell proliferation involved in liver morphogenesis",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"NOTCH2/TNFAIP3",2
"GO:1990840","BP","GO:1990840","response to lectin",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"CREBBP/EP300",2
"GO:1990858","BP","GO:1990858","cellular response to lectin",0.0571428571428571,"22/18903",0.000751648442767826,2.07960292500896,0.00432411265615599,"CREBBP/EP300",2
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation",0.114285714285714,"224/18903",0.000753396882355867,2.07960292500896,0.00432411265615599,"NOTCH2/MYC/STAT3/TNFAIP3",4
"GO:0008593","BP","GO:0008593","regulation of Notch signaling pathway",0.0857142857142857,"97/18903",0.000761001856181999,2.07766050176984,0.00434349597446568,"DTX1/STAT3/BCL6",3
"GO:1902807","BP","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.0857142857142857,"98/18903",0.000784040771604283,2.06711364020119,0.00445026922411038,"EZH2/BCL2/TP53",3
"GO:0006140","BP","GO:0006140","regulation of nucleotide metabolic process",0.0857142857142857,"99/18903",0.000807519642917217,2.06291297574749,0.00449352279730734,"EP300/STAT3/TP53",3
"GO:0061326","BP","GO:0061326","renal tubule development",0.0857142857142857,"99/18903",0.000807519642917217,2.06291297574749,0.00449352279730734,"NOTCH2/BCL2/MYC",3
"GO:0071241","BP","GO:0071241","cellular response to inorganic substance",0.114285714285714,"229/18903",0.000818064288303134,2.06291297574749,0.00449352279730734,"B2M/FOXO1/HVCN1/ITPKB",4
"GO:0002363","BP","GO:0002363","alpha-beta T cell lineage commitment",0.0571428571428571,"23/18903",0.000822277839753166,2.06291297574749,0.00449352279730734,"BCL2/STAT3",2
"GO:0031065","BP","GO:0031065","positive regulation of histone deacetylation",0.0571428571428571,"23/18903",0.000822277839753166,2.06291297574749,0.00449352279730734,"TP53/BCL6",2
"GO:0060965","BP","GO:0060965","negative regulation of miRNA-mediated gene silencing",0.0571428571428571,"23/18903",0.000822277839753166,2.06291297574749,0.00449352279730734,"STAT3/TP53",2
"GO:0072576","BP","GO:0072576","liver morphogenesis",0.0571428571428571,"23/18903",0.000822277839753166,2.06291297574749,0.00449352279730734,"NOTCH2/TNFAIP3",2
"GO:0001776","BP","GO:0001776","leukocyte homeostasis",0.0857142857142857,"100/18903",0.000831441835309025,2.06269544075896,0.00449577413441334,"BCL2/ITPKB/TNFAIP3",3
"GO:0002532","BP","GO:0002532","production of molecular mediator involved in inflammatory response",0.0857142857142857,"100/18903",0.000831441835309025,2.06269544075896,0.00449577413441334,"EZH2/MYD88/STAT3",3
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",0.142857142857143,"405/18903",0.000841915412060792,2.06021907469871,0.00452148245977221,"EZH2/BCL2/TNFAIP3/TP53/BCL6",5
"GO:0031669","BP","GO:0031669","cellular response to nutrient levels",0.114285714285714,"231/18903",0.000844998361334478,2.06021907469871,0.00452148245977221,"BCL2/FOXO1/PIM1/TP53",4
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.0857142857142857,"102/18903",0.000880629537918738,2.0503243048417,0.00462568037136928,"BCL2/EP300/TP53",3
"GO:0016575","BP","GO:0016575","histone deacetylation",0.0857142857142857,"102/18903",0.000880629537918738,2.0503243048417,0.00462568037136928,"TP53/BCL6/TBL1XR1",3
"GO:0043369","BP","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",0.0571428571428571,"24/18903",0.000895988600622298,2.0503243048417,0.00462568037136928,"BCL2/STAT3",2
"GO:0060149","BP","GO:0060149","negative regulation of post-transcriptional gene silencing",0.0571428571428571,"24/18903",0.000895988600622298,2.0503243048417,0.00462568037136928,"STAT3/TP53",2
"GO:0060967","BP","GO:0060967","negative regulation of gene silencing by RNA",0.0571428571428571,"24/18903",0.000895988600622298,2.0503243048417,0.00462568037136928,"STAT3/TP53",2
"GO:1900369","BP","GO:1900369","negative regulation of post-transcriptional gene silencing by RNA",0.0571428571428571,"24/18903",0.000895988600622298,2.0503243048417,0.00462568037136928,"STAT3/TP53",2
"GO:2000637","BP","GO:2000637","positive regulation of miRNA-mediated gene silencing",0.0571428571428571,"24/18903",0.000895988600622298,2.0503243048417,0.00462568037136928,"STAT3/TP53",2
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation",0.142857142857143,"414/18903",0.000929066456898665,2.04202610967838,0.00471491443231822,"NOTCH2/B2M/MYC/STAT3/TNFAIP3",5
"GO:0009135","BP","GO:0009135","purine nucleoside diphosphate metabolic process",0.0857142857142857,"104/18903",0.000931630377328451,2.04202610967838,0.00471491443231822,"CARD11/EP300/STAT3",3
"GO:0009179","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process",0.0857142857142857,"104/18903",0.000931630377328451,2.04202610967838,0.00471491443231822,"CARD11/EP300/STAT3",3
"GO:0042100","BP","GO:0042100","B cell proliferation",0.0857142857142857,"104/18903",0.000931630377328451,2.04202610967838,0.00471491443231822,"BCL2/CARD11/BCL6",3
"GO:0044728","BP","GO:0044728","DNA methylation or demethylation",0.0857142857142857,"105/18903",0.000957818911878502,2.03382699931044,0.00480477356892634,"EZH2/MYC/TET2",3
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade",0.114285714285714,"239/18903",0.000959031679732101,2.03382699931044,0.00480477356892634,"FOXO1/MFHAS1/MYC/MYD88",4
"GO:0045980","BP","GO:0045980","negative regulation of nucleotide metabolic process",0.0571428571428571,"25/18903",0.000972769730758038,2.03382699931044,0.00480477356892634,"STAT3/TP53",2
"GO:0060148","BP","GO:0060148","positive regulation of post-transcriptional gene silencing",0.0571428571428571,"25/18903",0.000972769730758038,2.03382699931044,0.00480477356892634,"STAT3/TP53",2
"GO:1900370","BP","GO:1900370","positive regulation of post-transcriptional gene silencing by RNA",0.0571428571428571,"25/18903",0.000972769730758038,2.03382699931044,0.00480477356892634,"STAT3/TP53",2
"GO:0010906","BP","GO:0010906","regulation of glucose metabolic process",0.0857142857142857,"107/18903",0.00101158840483017,2.01891615617983,0.00497260278576807,"EP300/FOXO1/TP53",3
"GO:0045444","BP","GO:0045444","fat cell differentiation",0.114285714285714,"244/18903",0.00103558100757731,2.01342055817084,0.00503592631502639,"EP300/FOXO1/PIM1/TBL1XR1",4
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process",0.0857142857142857,"108/18903",0.00103917577853106,2.01342055817084,0.00503592631502639,"EP300/STAT3/TP53",3
"GO:0090398","BP","GO:0090398","cellular senescence",0.0857142857142857,"108/18903",0.00103917577853106,2.01342055817084,0.00503592631502639,"B2M/TP53/BCL6",3
"GO:0044346","BP","GO:0044346","fibroblast apoptotic process",0.0571428571428571,"26/18903",0.00105261026368703,2.01191988571087,0.00505335768499035,"MYC/TP53",2
"GO:1903798","BP","GO:1903798","regulation of miRNA maturation",0.0571428571428571,"26/18903",0.00105261026368703,2.01191988571087,0.00505335768499035,"STAT3/TP53",2
"GO:0033209","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway",0.0857142857142857,"109/18903",0.00106723581277189,2.0119173914589,0.00505338670765603,"TNFAIP3/TNFRSF14/TP53",3
"GO:0031098","BP","GO:0031098","stress-activated protein kinase signaling cascade",0.114285714285714,"246/18903",0.00106737261248288,2.0119173914589,0.00505338670765603,"FOXO1/MFHAS1/MYC/MYD88",4
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle",0.114285714285714,"246/18903",0.00106737261248288,2.0119173914589,0.00505338670765603,"EZH2/BCL2/TP53/BCL6",4
"GO:0031330","BP","GO:0031330","negative regulation of cellular catabolic process",0.114285714285714,"247/18903",0.00108352352941455,2.00739185959952,0.00510632044765138,"BCL2/MYD88/STAT3/TP53",4
"GO:0048863","BP","GO:0048863","stem cell differentiation",0.114285714285714,"248/18903",0.00109984585583165,2.00288600483222,0.00515957488724676,"EZH2/BCL2/STAT3/TP53",4
"GO:0022037","BP","GO:0022037","metencephalon development",0.0857142857142857,"111/18903",0.00112478646654182,2.00269529596894,0.0051618410747715,"EZH2/BCL2/TP53",3
"GO:0032611","BP","GO:0032611","interleukin-1 beta production",0.0857142857142857,"111/18903",0.00112478646654182,2.00269529596894,0.0051618410747715,"MYD88/STAT3/TNFAIP3",3
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production",0.0857142857142857,"111/18903",0.00112478646654182,2.00269529596894,0.0051618410747715,"MYD88/STAT3/TNFAIP3",3
"GO:0001783","BP","GO:0001783","B cell apoptotic process",0.0571428571428571,"27/18903",0.00113549926101787,2.00269529596894,0.0051618410747715,"BCL2/BCL6",2
"GO:0034143","BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway",0.0571428571428571,"27/18903",0.00113549926101787,2.00269529596894,0.0051618410747715,"MFHAS1/TNFAIP3",2
"GO:0042832","BP","GO:0042832","defense response to protozoan",0.0571428571428571,"27/18903",0.00113549926101787,2.00269529596894,0.0051618410747715,"IRF8/MYD88",2
"GO:2000737","BP","GO:2000737","negative regulation of stem cell differentiation",0.0571428571428571,"27/18903",0.00113549926101787,2.00269529596894,0.0051618410747715,"EZH2/STAT3",2
"GO:0006979","BP","GO:0006979","response to oxidative stress",0.142857142857143,"434/18903",0.00114673340362599,2.00033710651343,0.00518994575441208,"EZH2/BCL2/FOXO1/TNFAIP3/TP53",5
"GO:0009185","BP","GO:0009185","ribonucleoside diphosphate metabolic process",0.0857142857142857,"114/18903",0.00121473563729028,1.98426254006709,0.00538564080814257,"CARD11/EP300/STAT3",3
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process",0.142857142857143,"440/18903",0.00121887491467855,1.98426254006709,0.00538564080814257,"GNAI2/MFHAS1/STAT3/TNFAIP3/TP53",5
"GO:0001562","BP","GO:0001562","response to protozoan",0.0571428571428571,"28/18903",0.00122142581237946,1.98426254006709,0.00538564080814257,"IRF8/MYD88",2
"GO:0070920","BP","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA",0.0571428571428571,"28/18903",0.00122142581237946,1.98426254006709,0.00538564080814257,"STAT3/TP53",2
"GO:1900017","BP","GO:1900017","positive regulation of cytokine production involved in inflammatory response",0.0571428571428571,"28/18903",0.00122142581237946,1.98426254006709,0.00538564080814257,"MYD88/STAT3",2
"GO:2000819","BP","GO:2000819","regulation of nucleotide-excision repair",0.0571428571428571,"28/18903",0.00122142581237946,1.98426254006709,0.00538564080814257,"ARID1A/ARID1B",2
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process",0.142857142857143,"441/18903",0.00123121905638084,1.98265424141442,0.00540562212787989,"GNAI2/MFHAS1/STAT3/TNFAIP3/TP53",5
"GO:0035710","BP","GO:0035710","CD4-positive, alpha-beta T cell activation",0.0857142857142857,"115/18903",0.00124569719637205,1.97942908800575,0.00544591473083593,"CARD11/STAT3/BCL6",3
"GO:0072009","BP","GO:0072009","nephron epithelium development",0.0857142857142857,"116/18903",0.00127715308011531,1.97044276060298,0.00555977433627361,"NOTCH2/BCL2/MYC",3
"GO:0010975","BP","GO:0010975","regulation of neuron projection development",0.142857142857143,"446/18903",0.00129433971153878,1.96647378281496,0.00561081749261312,"EZH2/PTPRD/TMEM30A/B2M/EP300",5
"GO:0090312","BP","GO:0090312","positive regulation of protein deacetylation",0.0571428571428571,"29/18903",0.00131037903535939,1.9629537335632,0.00565647916192289,"TP53/BCL6",2
"GO:0006470","BP","GO:0006470","protein dephosphorylation",0.114285714285714,"261/18903",0.00132808930449125,1.95894433448047,0.00570894147184963,"PTPRD/BCL2/GNAI2/MFHAS1",4
"GO:0002286","BP","GO:0002286","T cell activation involved in immune response",0.0857142857142857,"118/18903",0.00134155985752697,1.95645013378745,0.00574182287728301,"STAT3/TP53/BCL6",3
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus",0.114285714285714,"262/18903",0.00134691633991183,1.95645013378745,0.00574182287728301,"BCL2/FOXO1/PIM1/TP53",4
"GO:0009314","BP","GO:0009314","response to radiation",0.142857142857143,"452/18903",0.00137322220614188,1.94984826100684,0.00582977326313388,"CREBBP/BCL2/EP300/MYC/TP53",5
"GO:0051091","BP","GO:0051091","positive regulation of DNA-binding transcription factor activity",0.114285714285714,"266/18903",0.00142409847914289,1.93650948405025,0.00601160505639864,"CARD11/EP300/MYD88/STAT3",4
"GO:0051960","BP","GO:0051960","regulation of nervous system development",0.142857142857143,"456/18903",0.00142775620089468,1.93650948405025,0.00601160505639864,"EZH2/PTPRD/B2M/SPEN/TP53",5
"GO:0090100","BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0857142857142857,"121/18903",0.00144195215954855,1.93398894531132,0.00604659638117889,"CREBBP/NOTCH2/EP300",3
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway",0.0857142857142857,"122/18903",0.00147643658723293,1.92985901711268,0.0061043708245889,"CCND3/FOXO1/GNAI2",3
"GO:0002220","BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway",0.0571428571428571,"31/18903",0.00149732210594937,1.92985901711268,0.0061043708245889,"CREBBP/EP300",2
"GO:0003299","BP","GO:0003299","muscle hypertrophy in response to stress",0.0571428571428571,"31/18903",0.00149732210594937,1.92985901711268,0.0061043708245889,"EZH2/FOXO1",2
"GO:0010039","BP","GO:0010039","response to iron ion",0.0571428571428571,"31/18903",0.00149732210594937,1.92985901711268,0.0061043708245889,"B2M/BCL2",2
"GO:0014887","BP","GO:0014887","cardiac muscle adaptation",0.0571428571428571,"31/18903",0.00149732210594937,1.92985901711268,0.0061043708245889,"EZH2/FOXO1",2
"GO:0014898","BP","GO:0014898","cardiac muscle hypertrophy in response to stress",0.0571428571428571,"31/18903",0.00149732210594937,1.92985901711268,0.0061043708245889,"EZH2/FOXO1",2
"GO:0031365","BP","GO:0031365","N-terminal protein amino acid modification",0.0571428571428571,"31/18903",0.00149732210594937,1.92985901711268,0.0061043708245889,"CREBBP/EP300",2
"GO:0002224","BP","GO:0002224","toll-like receptor signaling pathway",0.0857142857142857,"123/18903",0.00151143601982786,1.92921766145315,0.00611339227249064,"MFHAS1/MYD88/TNFAIP3",3
"GO:0022612","BP","GO:0022612","gland morphogenesis",0.0857142857142857,"123/18903",0.00151143601982786,1.92921766145315,0.00611339227249064,"NOTCH2/BCL2/TNFAIP3",3
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus",0.114285714285714,"271/18903",0.00152486745298606,1.92708179830214,0.00614353202936798,"CREBBP/EP300/STAT3/TP53",4
"GO:0003014","BP","GO:0003014","renal system process",0.0857142857142857,"125/18903",0.00158299138194497,1.9125536865668,0.00635252288904152,"SGK1/BCL2/GNAI2",3
"GO:0002758","BP","GO:0002758","innate immune response-activating signal transduction",0.0571428571428571,"32/18903",0.00159529032797549,1.9125536865668,0.00635252288904152,"CREBBP/EP300",2
"GO:0008156","BP","GO:0008156","negative regulation of DNA replication",0.0571428571428571,"32/18903",0.00159529032797549,1.9125536865668,0.00635252288904152,"TP53/BCL6",2
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta",0.114285714285714,"277/18903",0.00165224846180611,1.89916754456046,0.0065513738149658,"CREBBP/EP300/STAT3/TP53",4
"GO:0006304","BP","GO:0006304","DNA modification",0.0857142857142857,"128/18903",0.00169425821493089,1.89916754456046,0.0065513738149658,"EZH2/MYC/TET2",3
"GO:0001782","BP","GO:0001782","B cell homeostasis",0.0571428571428571,"33/18903",0.00169624197032977,1.89916754456046,0.0065513738149658,"BCL2/TNFAIP3",2
"GO:0030511","BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",0.0571428571428571,"33/18903",0.00169624197032977,1.89916754456046,0.0065513738149658,"CREBBP/EP300",2
"GO:0033032","BP","GO:0033032","regulation of myeloid cell apoptotic process",0.0571428571428571,"33/18903",0.00169624197032977,1.89916754456046,0.0065513738149658,"BCL2/ITPKB",2
"GO:0045577","BP","GO:0045577","regulation of B cell differentiation",0.0571428571428571,"33/18903",0.00169624197032977,1.89916754456046,0.0065513738149658,"CARD11/BCL6",2
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation",0.0571428571428571,"33/18903",0.00169624197032977,1.89916754456046,0.0065513738149658,"MYC/TP53",2
"GO:1903846","BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",0.0571428571428571,"33/18903",0.00169624197032977,1.89916754456046,0.0065513738149658,"CREBBP/EP300",2
"GO:0045165","BP","GO:0045165","cell fate commitment",0.114285714285714,"282/18903",0.00176392692248382,1.88689653416632,0.00673912312294144,"NOTCH2/BCL2/STAT3/TP53",4
"GO:0032612","BP","GO:0032612","interleukin-1 production",0.0857142857142857,"130/18903",0.00177109127155172,1.88689653416632,0.00673912312294144,"MYD88/STAT3/TNFAIP3",3
"GO:0032652","BP","GO:0032652","regulation of interleukin-1 production",0.0857142857142857,"130/18903",0.00177109127155172,1.88689653416632,0.00673912312294144,"MYD88/STAT3/TNFAIP3",3
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide",0.0857142857142857,"130/18903",0.00177109127155172,1.88689653416632,0.00673912312294144,"EZH2/BCL2/TNFAIP3",3
"GO:0035308","BP","GO:0035308","negative regulation of protein dephosphorylation",0.0571428571428571,"34/18903",0.00180016628947377,1.88486860243125,0.00677066494458254,"GNAI2/MFHAS1",2
"GO:0035590","BP","GO:0035590","purinergic nucleotide receptor signaling pathway",0.0571428571428571,"34/18903",0.00180016628947377,1.88486860243125,0.00677066494458254,"P2RY8/GNAI2",2
"GO:0090322","BP","GO:0090322","regulation of superoxide metabolic process",0.0571428571428571,"34/18903",0.00180016628947377,1.88486860243125,0.00677066494458254,"GNAI2/HVCN1",2
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.142857142857143,"481/18903",0.00180574189044553,1.88486860243125,0.00677066494458254,"NOTCH2/B2M/MYC/STAT3/TNFAIP3",5
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process",0.0857142857142857,"132/18903",0.00185007417262571,1.87591726621133,0.00691166466022082,"CARD11/EP300/STAT3",3
"GO:0002702","BP","GO:0002702","positive regulation of production of molecular mediator of immune response",0.0857142857142857,"133/18903",0.00189037860618466,1.86813400115463,0.00703664957908553,"B2M/MYD88/TNFRSF14",3
"GO:0060218","BP","GO:0060218","hematopoietic stem cell differentiation",0.0571428571428571,"35/18903",0.00190705256946079,1.86589081691037,0.00707308876227906,"BCL2/TP53",2
"GO:0043467","BP","GO:0043467","regulation of generation of precursor metabolites and energy",0.0857142857142857,"134/18903",0.00193122861261512,1.86198482145418,0.00713699025335994,"EP300/STAT3/TP53",3
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.114285714285714,"290/18903",0.00195339090325653,1.85858875509036,0.00719301837984673,"CREBBP/NOTCH2/EP300/TP53",4
"GO:0050869","BP","GO:0050869","negative regulation of B cell activation",0.0571428571428571,"36/18903",0.00201689012187515,1.846249505146,0.00740031864266974,"TNFAIP3/BCL6",2
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",0.142857142857143,"496/18903",0.00206526049799776,1.83904798264071,0.00752405466982386,"MYD88/STAT3/TNFAIP3/TNFRSF14/TP53",5
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",0.142857142857143,"496/18903",0.00206526049799776,1.83904798264071,0.00752405466982386,"EZH2/NOTCH2/GNAI2/MFHAS1/MYD88",5
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process",0.114285714285714,"296/18903",0.00210445696750372,1.83242009865747,0.00763976195009721,"EP300/FOXO1/STAT3/TP53",4
"GO:0070229","BP","GO:0070229","negative regulation of lymphocyte apoptotic process",0.0571428571428571,"37/18903",0.0021296682857716,1.82878008919587,0.00770406318351771,"BCL2/BCL6",2
"GO:0097193","BP","GO:0097193","intrinsic apoptotic signaling pathway",0.114285714285714,"298/18903",0.00215656245433102,1.8248565328582,0.00777397952142965,"BCL2/EP300/MYC/TP53",4
"GO:0007266","BP","GO:0007266","Rho protein signal transduction",0.0857142857142857,"140/18903",0.0021879335898551,1.82010561010648,0.00785948908243863,"GNA13/P2RY8/BCL6",3
