"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0140014","BP","GO:0140014","mitotic nuclear division",0.25,"325/18903",0.00770542024747155,1.39604346181135,0.0156074093262147,"ATM/TACC3",2
"GO:1901214","BP","GO:1901214","regulation of neuron death",0.25,"325/18903",0.00770542024747155,1.39604346181135,0.0156074093262147,"ATM/TERT",2
"GO:0010885","BP","GO:0010885","regulation of cholesterol storage",0.125,"19/18903",0.00801429917466112,1.39604346181135,0.0156074093262147,"PPARG",1
"GO:0030889","BP","GO:0030889","negative regulation of B cell proliferation",0.125,"19/18903",0.00801429917466112,1.39604346181135,0.0156074093262147,"ATM",1
"GO:0060039","BP","GO:0060039","pericardium development",0.125,"19/18903",0.00801429917466112,1.39604346181135,0.0156074093262147,"SETD2",1
"GO:0060977","BP","GO:0060977","coronary vasculature morphogenesis",0.125,"19/18903",0.00801429917466112,1.39604346181135,0.0156074093262147,"SETD2",1
"GO:1902894","BP","GO:1902894","negative regulation of miRNA transcription",0.125,"19/18903",0.00801429917466112,1.39604346181135,0.0156074093262147,"PPARG",1
"GO:0006310","BP","GO:0006310","DNA recombination",0.25,"332/18903",0.00802948938075801,1.39604346181135,0.0156074093262147,"ATM/SETD2",2
"GO:0018209","BP","GO:0018209","peptidyl-serine modification",0.25,"332/18903",0.00802948938075801,1.39604346181135,0.0156074093262147,"ATM/EGFR",2
"GO:0030111","BP","GO:0030111","regulation of Wnt signaling pathway",0.25,"336/18903",0.00821744310146596,1.39604346181135,0.0156074093262147,"EGFR/TERT",2
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation",0.25,"338/18903",0.00831217352438773,1.39604346181135,0.0156074093262147,"PPARG/CDKN2A",2
"GO:0070371","BP","GO:0070371","ERK1 and ERK2 cascade",0.25,"340/18903",0.00840740539555801,1.39604346181135,0.0156074093262147,"EGFR/FGFR3",2
"GO:0007171","BP","GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"EGFR",1
"GO:0008334","BP","GO:0008334","histone mRNA metabolic process",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"ATM",1
"GO:0008340","BP","GO:0008340","determination of adult lifespan",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"ATM",1
"GO:0042953","BP","GO:0042953","lipoprotein transport",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"PPARG",1
"GO:0097709","BP","GO:0097709","connective tissue replacement",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"PPARG",1
"GO:1903978","BP","GO:1903978","regulation of microglial cell activation",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"ATM",1
"GO:2000629","BP","GO:2000629","negative regulation of miRNA metabolic process",0.125,"20/18903",0.00843454306401725,1.39604346181135,0.0156074093262147,"PPARG",1
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",0.25,"345/18903",0.00864767435411245,1.39284613534558,0.0157227368947337,"ATM/EGFR",2
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process",0.25,"347/18903",0.00874465582967163,1.39284613534558,0.0157227368947337,"PPARG/FGFR3",2
"GO:0045765","BP","GO:0045765","regulation of angiogenesis",0.25,"349/18903",0.00884213563328282,1.39284613534558,0.0157227368947337,"PPARG/TERT",2
"GO:0010878","BP","GO:0010878","cholesterol storage",0.125,"21/18903",0.00885463116736351,1.39284613534558,0.0157227368947337,"PPARG",1
"GO:0036092","BP","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",0.125,"21/18903",0.00885463116736351,1.39284613534558,0.0157227368947337,"ATM",1
"GO:0038083","BP","GO:0038083","peptidyl-tyrosine autophosphorylation",0.125,"21/18903",0.00885463116736351,1.39284613534558,0.0157227368947337,"EGFR",1
"GO:0044872","BP","GO:0044872","lipoprotein localization",0.125,"21/18903",0.00885463116736351,1.39284613534558,0.0157227368947337,"PPARG",1
"GO:1904754","BP","GO:1904754","positive regulation of vascular associated smooth muscle cell migration",0.125,"21/18903",0.00885463116736351,1.39284613534558,0.0157227368947337,"TERT",1
"GO:1901342","BP","GO:1901342","regulation of vasculature development",0.25,"355/18903",0.0091375580972681,1.38355397806484,0.0160627649490476,"PPARG/TERT",2
"GO:0010888","BP","GO:0010888","negative regulation of lipid storage",0.125,"22/18903",0.00927456353420308,1.38355397806484,0.0160627649490476,"PPARG",1
"GO:0034104","BP","GO:0034104","negative regulation of tissue remodeling",0.125,"22/18903",0.00927456353420308,1.38355397806484,0.0160627649490476,"PPARG",1
"GO:0051000","BP","GO:0051000","positive regulation of nitric-oxide synthase activity",0.125,"22/18903",0.00927456353420308,1.38355397806484,0.0160627649490476,"TERT",1
"GO:0071404","BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus",0.125,"22/18903",0.00927456353420308,1.38355397806484,0.0160627649490476,"PPARG",1
"GO:0010038","BP","GO:0010038","response to metal ion",0.25,"360/18903",0.00938715128091703,1.38044777132021,0.016178062579083,"EGFR/TERT",2
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle",0.25,"362/18903",0.00948785337973729,1.37793731713549,0.01627185123919,"EGFR/TERT",2
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization",0.25,"366/18903",0.00969073635025213,1.37280350942891,0.0164653426467553,"ATM/PPARG",2
"GO:0032727","BP","GO:0032727","positive regulation of interferon-alpha production",0.125,"23/18903",0.00969434021402527,1.37280350942891,0.0164653426467553,"SETD2",1
"GO:0070997","BP","GO:0070997","neuron death",0.25,"368/18903",0.00979291584747612,1.37050273321653,0.0165528031025153,"ATM/TERT",2
"GO:0051098","BP","GO:0051098","regulation of binding",0.25,"372/18903",0.00999874743395012,1.36884390850221,0.0166161488421382,"PPARG/TERT",2
"GO:0006925","BP","GO:0006925","inflammatory cell apoptotic process",0.125,"24/18903",0.0101139612563075,1.36884390850221,0.0166161488421382,"CDKN2A",1
"GO:0035357","BP","GO:0035357","peroxisome proliferator activated receptor signaling pathway",0.125,"24/18903",0.0101139612563075,1.36884390850221,0.0166161488421382,"PPARG",1
"GO:0035988","BP","GO:0035988","chondrocyte proliferation",0.125,"24/18903",0.0101139612563075,1.36884390850221,0.0166161488421382,"FGFR3",1
"GO:0060571","BP","GO:0060571","morphogenesis of an epithelial fold",0.125,"24/18903",0.0101139612563075,1.36884390850221,0.0166161488421382,"EGFR",1
"GO:2000637","BP","GO:2000637","positive regulation of miRNA-mediated gene silencing",0.125,"24/18903",0.0101139612563075,1.36884390850221,0.0166161488421382,"EGFR",1
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.25,"380/18903",0.0104162817921434,1.36713471737699,0.0166816715093001,"EGFR/FGFR3",2
"GO:0042326","BP","GO:0042326","negative regulation of phosphorylation",0.25,"381/18903",0.0104690223431937,1.36713471737699,0.0166816715093001,"PPARG/CDKN2A",2
"GO:0007059","BP","GO:0007059","chromosome segregation",0.25,"382/18903",0.0105218845554814,1.36713471737699,0.0166816715093001,"ATM/TACC3",2
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",0.25,"382/18903",0.0105218845554814,1.36713471737699,0.0166816715093001,"EGFR/FGFR3",2
"GO:0060148","BP","GO:0060148","positive regulation of post-transcriptional gene silencing",0.125,"25/18903",0.0105334267105132,1.36713471737699,0.0166816715093001,"EGFR",1
"GO:1900370","BP","GO:1900370","positive regulation of post-transcriptional gene silencing by RNA",0.125,"25/18903",0.0105334267105132,1.36713471737699,0.0166816715093001,"EGFR",1
"GO:1904262","BP","GO:1904262","negative regulation of TORC1 signaling",0.125,"25/18903",0.0105334267105132,1.36713471737699,0.0166816715093001,"ATM",1
"GO:1905563","BP","GO:1905563","negative regulation of vascular endothelial cell proliferation",0.125,"25/18903",0.0105334267105132,1.36713471737699,0.0166816715093001,"PPARG",1
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway",0.125,"26/18903",0.0109527366260931,1.35793721536691,0.017038723954891,"PPARG",1
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis",0.125,"26/18903",0.0109527366260931,1.35793721536691,0.017038723954891,"SETD2",1
"GO:1904353","BP","GO:1904353","regulation of telomere capping",0.125,"26/18903",0.0109527366260931,1.35793721536691,0.017038723954891,"ATM",1
"GO:2000773","BP","GO:2000773","negative regulation of cellular senescence",0.125,"26/18903",0.0109527366260931,1.35793721536691,0.017038723954891,"TERT",1
"GO:0001701","BP","GO:0001701","in utero embryonic development",0.25,"393/18903",0.0111113741666569,1.35360950562748,0.0172093622613653,"EGFR/SETD2",2
"GO:0010875","BP","GO:0010875","positive regulation of cholesterol efflux",0.125,"27/18903",0.0113718910524843,1.35113071037303,0.0173078679039861,"PPARG",1
"GO:0018027","BP","GO:0018027","peptidyl-lysine dimethylation",0.125,"27/18903",0.0113718910524843,1.35113071037303,0.0173078679039861,"SETD2",1
"GO:0042059","BP","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway",0.125,"27/18903",0.0113718910524843,1.35113071037303,0.0173078679039861,"EGFR",1
"GO:0070199","BP","GO:0070199","establishment of protein localization to chromosome",0.125,"27/18903",0.0113718910524843,1.35113071037303,0.0173078679039861,"TERT",1
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",0.25,"405/18903",0.0117710982359045,1.34102068901438,0.0177155073012298,"ATM/CDKN2A",2
"GO:0003416","BP","GO:0003416","endochondral bone growth",0.125,"28/18903",0.0117908900391119,1.34102068901438,0.0177155073012298,"FGFR3",1
"GO:0042634","BP","GO:0042634","regulation of hair cycle",0.125,"28/18903",0.0117908900391119,1.34102068901438,0.0177155073012298,"TERT",1
"GO:0001958","BP","GO:0001958","endochondral ossification",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"FGFR3",1
"GO:0007263","BP","GO:0007263","nitric oxide mediated signal transduction",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"EGFR",1
"GO:0031571","BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"ATM",1
"GO:0032607","BP","GO:0032607","interferon-alpha production",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"SETD2",1
"GO:0032647","BP","GO:0032647","regulation of interferon-alpha production",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"SETD2",1
"GO:0036075","BP","GO:0036075","replacement ossification",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"FGFR3",1
"GO:0070977","BP","GO:0070977","bone maturation",0.125,"29/18903",0.0122097336353867,1.33994234708087,0.0177595491010367,"FGFR3",1
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation",0.25,"414/18903",0.0122772037873158,1.33994234708087,0.0177595491010367,"EGFR/PPARG",2
"GO:0050727","BP","GO:0050727","regulation of inflammatory response",0.25,"414/18903",0.0122772037873158,1.33994234708087,0.0177595491010367,"ATM/PPARG",2
"GO:0007202","BP","GO:0007202","activation of phospholipase C activity",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"EGFR",1
"GO:0044819","BP","GO:0044819","mitotic G1/S transition checkpoint signaling",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"ATM",1
"GO:0070198","BP","GO:0070198","protein localization to chromosome, telomeric region",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"TERT",1
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"ATM",1
"GO:0090140","BP","GO:0090140","regulation of mitochondrial fission",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"PPARG",1
"GO:1901798","BP","GO:1901798","positive regulation of signal transduction by p53 class mediator",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"ATM",1
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process",0.125,"30/18903",0.0126284218907072,1.33994234708087,0.0177595491010367,"CDKN2A",1
"GO:0001558","BP","GO:0001558","regulation of cell growth",0.25,"422/18903",0.0127351601663969,1.33946196713179,0.0177792040856346,"EGFR/CDKN2A",2
"GO:0003299","BP","GO:0003299","muscle hypertrophy in response to stress",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"PPARG",1
"GO:0014887","BP","GO:0014887","cardiac muscle adaptation",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"PPARG",1
"GO:0014898","BP","GO:0014898","cardiac muscle hypertrophy in response to stress",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"PPARG",1
"GO:0048384","BP","GO:0048384","retinoic acid receptor signaling pathway",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"PPARG",1
"GO:0060390","BP","GO:0060390","regulation of SMAD protein signal transduction",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"PPARG",1
"GO:0098868","BP","GO:0098868","bone growth",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"FGFR3",1
"GO:1901185","BP","GO:1901185","negative regulation of ERBB signaling pathway",0.125,"31/18903",0.0130469548544582,1.33946196713179,0.0177792040856346,"EGFR",1
"GO:0006308","BP","GO:0006308","DNA catabolic process",0.125,"32/18903",0.0134653325760121,1.33860129525781,0.0178144733191666,"ATM",1
"GO:0007435","BP","GO:0007435","salivary gland morphogenesis",0.125,"32/18903",0.0134653325760121,1.33860129525781,0.0178144733191666,"EGFR",1
"GO:0010165","BP","GO:0010165","response to X-ray",0.125,"32/18903",0.0134653325760121,1.33860129525781,0.0178144733191666,"ATM",1
"GO:0010743","BP","GO:0010743","regulation of macrophage derived foam cell differentiation",0.125,"32/18903",0.0134653325760121,1.33860129525781,0.0178144733191666,"PPARG",1
"GO:0032770","BP","GO:0032770","positive regulation of monooxygenase activity",0.125,"32/18903",0.0134653325760121,1.33860129525781,0.0178144733191666,"TERT",1
"GO:0043552","BP","GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity",0.125,"32/18903",0.0134653325760121,1.33860129525781,0.0178144733191666,"FGFR3",1
"GO:0034470","BP","GO:0034470","ncRNA processing",0.25,"439/18903",0.01373338027739,1.33860129525781,0.0178144733191666,"EGFR/TERT",2
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process",0.25,"440/18903",0.0137931540685042,1.33860129525781,0.0178144733191666,"PPARG/CDKN2A",2
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process",0.25,"441/18903",0.0138530445494034,1.33860129525781,0.0178144733191666,"PPARG/CDKN2A",2
"GO:0048732","BP","GO:0048732","gland development",0.25,"441/18903",0.0138530445494034,1.33860129525781,0.0178144733191666,"ATM/EGFR",2
"GO:0007143","BP","GO:0007143","female meiotic nuclear division",0.125,"33/18903",0.0138835551047277,1.33860129525781,0.0178144733191666,"ATM",1
"GO:0033032","BP","GO:0033032","regulation of myeloid cell apoptotic process",0.125,"33/18903",0.0138835551047277,1.33860129525781,0.0178144733191666,"CDKN2A",1
"GO:0045736","BP","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",0.125,"33/18903",0.0138835551047277,1.33860129525781,0.0178144733191666,"CDKN2A",1
"GO:0048799","BP","GO:0048799","animal organ maturation",0.125,"33/18903",0.0138835551047277,1.33860129525781,0.0178144733191666,"FGFR3",1
"GO:1904030","BP","GO:1904030","negative regulation of cyclin-dependent protein kinase activity",0.125,"33/18903",0.0138835551047277,1.33860129525781,0.0178144733191666,"CDKN2A",1
"GO:1904893","BP","GO:1904893","negative regulation of receptor signaling pathway via STAT",0.125,"33/18903",0.0138835551047277,1.33860129525781,0.0178144733191666,"PPARG",1
"GO:0007095","BP","GO:0007095","mitotic G2 DNA damage checkpoint signaling",0.125,"34/18903",0.0143016224899509,1.33561886538278,0.0179372316529644,"ATM",1
"GO:0007431","BP","GO:0007431","salivary gland development",0.125,"34/18903",0.0143016224899509,1.33561886538278,0.0179372316529644,"EGFR",1
"GO:0032212","BP","GO:0032212","positive regulation of telomere maintenance via telomerase",0.125,"34/18903",0.0143016224899509,1.33561886538278,0.0179372316529644,"ATM",1
"GO:0055094","BP","GO:0055094","response to lipoprotein particle",0.125,"34/18903",0.0143016224899509,1.33561886538278,0.0179372316529644,"PPARG",1
"GO:1905207","BP","GO:1905207","regulation of cardiocyte differentiation",0.125,"34/18903",0.0143016224899509,1.33561886538278,0.0179372316529644,"EGFR",1
"GO:0002683","BP","GO:0002683","negative regulation of immune system process",0.25,"449/18903",0.014336359250775,1.33561886538278,0.0179372316529644,"ATM/PPARG",2
"GO:0048568","BP","GO:0048568","embryonic organ development",0.25,"449/18903",0.014336359250775,1.33561886538278,0.0179372316529644,"EGFR/SETD2",2
"GO:0009314","BP","GO:0009314","response to radiation",0.25,"452/18903",0.0145195175914671,1.33350022031898,0.018024949722301,"ATM/EGFR",2
"GO:0051090","BP","GO:0051090","regulation of DNA-binding transcription factor activity",0.25,"454/18903",0.0146422017577398,1.33350022031898,0.018024949722301,"PPARG/CDKN2A",2
"GO:0032205","BP","GO:0032205","negative regulation of telomere maintenance",0.125,"35/18903",0.0147195347810144,1.33350022031898,0.018024949722301,"ATM",1
"GO:1901099","BP","GO:1901099","negative regulation of signal transduction in absence of ligand",0.125,"35/18903",0.0147195347810144,1.33350022031898,0.018024949722301,"TERT",1
"GO:2000352","BP","GO:2000352","negative regulation of endothelial cell apoptotic process",0.125,"35/18903",0.0147195347810144,1.33350022031898,0.018024949722301,"TERT",1
"GO:2001240","BP","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.125,"35/18903",0.0147195347810144,1.33350022031898,0.018024949722301,"TERT",1
"GO:0016055","BP","GO:0016055","Wnt signaling pathway",0.25,"456/18903",0.0147653480359926,1.33350022031898,0.018024949722301,"EGFR/TERT",2
"GO:0198738","BP","GO:0198738","cell-cell signaling by wnt",0.25,"458/18903",0.0148889557645623,1.33138502393156,0.01811295292429,"EGFR/TERT",2
"GO:0010614","BP","GO:0010614","negative regulation of cardiac muscle hypertrophy",0.125,"36/18903",0.0151372920272386,1.33017085177191,0.0181636627882079,"PPARG",1
"GO:0030224","BP","GO:0030224","monocyte differentiation",0.125,"36/18903",0.0151372920272386,1.33017085177191,0.0181636627882079,"PPARG",1
"GO:0050869","BP","GO:0050869","negative regulation of B cell activation",0.125,"36/18903",0.0151372920272386,1.33017085177191,0.0181636627882079,"ATM",1
"GO:0090218","BP","GO:0090218","positive regulation of lipid kinase activity",0.125,"36/18903",0.0151372920272386,1.33017085177191,0.0181636627882079,"FGFR3",1
"GO:0022616","BP","GO:0022616","DNA strand elongation",0.125,"37/18903",0.0155548942779292,1.32570062118898,0.0183515884451726,"TERT",1
"GO:0046326","BP","GO:0046326","positive regulation of glucose import",0.125,"37/18903",0.0155548942779292,1.32570062118898,0.0183515884451726,"TERT",1
"GO:0071276","BP","GO:0071276","cellular response to cadmium ion",0.125,"37/18903",0.0155548942779292,1.32570062118898,0.0183515884451726,"EGFR",1
"GO:0071402","BP","GO:0071402","cellular response to lipoprotein particle stimulus",0.125,"37/18903",0.0155548942779292,1.32570062118898,0.0183515884451726,"PPARG",1
"GO:1904358","BP","GO:1904358","positive regulation of telomere maintenance via telomere lengthening",0.125,"37/18903",0.0155548942779292,1.32570062118898,0.0183515884451726,"ATM",1
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",0.25,"473/18903",0.0158306558178137,1.32142545991125,0.0185331321470039,"ATM/PPARG",2
"GO:0006298","BP","GO:0006298","mismatch repair",0.125,"38/18903",0.0159723415823805,1.32142545991125,0.0185331321470039,"SETD2",1
"GO:0010742","BP","GO:0010742","macrophage derived foam cell differentiation",0.125,"38/18903",0.0159723415823805,1.32142545991125,0.0185331321470039,"PPARG",1
"GO:0014741","BP","GO:0014741","negative regulation of muscle hypertrophy",0.125,"38/18903",0.0159723415823805,1.32142545991125,0.0185331321470039,"PPARG",1
"GO:0043516","BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.125,"38/18903",0.0159723415823805,1.32142545991125,0.0185331321470039,"ATM",1
"GO:0000280","BP","GO:0000280","nuclear division",0.25,"481/18903",0.0163433980270856,1.31874064512097,0.0186480591129878,"ATM/TACC3",2
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.25,"481/18903",0.0163433980270856,1.31874064512097,0.0186480591129878,"EGFR/PPARG",2
"GO:0032373","BP","GO:0032373","positive regulation of sterol transport",0.125,"39/18903",0.0163896339898729,1.31874064512097,0.0186480591129878,"PPARG",1
"GO:0032376","BP","GO:0032376","positive regulation of cholesterol transport",0.125,"39/18903",0.0163896339898729,1.31874064512097,0.0186480591129878,"PPARG",1
"GO:0033028","BP","GO:0033028","myeloid cell apoptotic process",0.125,"39/18903",0.0163896339898729,1.31874064512097,0.0186480591129878,"CDKN2A",1
"GO:0090077","BP","GO:0090077","foam cell differentiation",0.125,"39/18903",0.0163896339898729,1.31874064512097,0.0186480591129878,"PPARG",1
"GO:0000266","BP","GO:0000266","mitochondrial fission",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"PPARG",1
"GO:0001953","BP","GO:0001953","negative regulation of cell-matrix adhesion",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"CDKN2A",1
"GO:0010863","BP","GO:0010863","positive regulation of phospholipase C activity",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"EGFR",1
"GO:0016233","BP","GO:0016233","telomere capping",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"ATM",1
"GO:0045740","BP","GO:0045740","positive regulation of DNA replication",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"EGFR",1
"GO:0045923","BP","GO:0045923","positive regulation of fatty acid metabolic process",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"PPARG",1
"GO:0071392","BP","GO:0071392","cellular response to estradiol stimulus",0.125,"40/18903",0.0168067715496734,1.31755420656025,0.0186990729433408,"EGFR",1
"GO:0016049","BP","GO:0016049","cell growth",0.25,"493/18903",0.0171260950743993,1.31075233236261,0.0189942412580089,"EGFR/CDKN2A",2
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response",0.125,"41/18903",0.0172237543110371,1.30984564823292,0.0190339372878711,"ATM",1
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity",0.25,"496/18903",0.0173243022021342,1.30984564823292,0.0190339372878711,"EGFR/FGFR3",2
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",0.25,"496/18903",0.0173243022021342,1.30984564823292,0.0190339372878711,"EGFR/FGFR3",2
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity",0.125,"42/18903",0.017640582323205,1.30334353591972,0.0193210509786865,"EGFR",1
"GO:0004714","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity",0.25,"60/18432",0.000288117913901544,1.67102446858163,0.00623662204288615,"EGFR/FGFR3",2
"GO:0019199","MF","GO:0019199","transmembrane receptor protein kinase activity",0.25,"79/18432",0.000499454555802558,1.67102446858163,0.00623662204288615,"EGFR/FGFR3",2
"GO:0047485","MF","GO:0047485","protein N-terminus binding",0.25,"106/18432",0.000896852715420557,1.67102446858163,0.00623662204288615,"ATM/TERT",2
"GO:0001221","MF","GO:0001221","transcription coregulator binding",0.25,"109/18432",0.000947966550518694,1.67102446858163,0.00623662204288615,"PPARG/TERT",2
"GO:0019838","MF","GO:0019838","growth factor binding",0.25,"132/18432",0.00138553145459241,1.6441045363318,0.00663543436415477,"EGFR/FGFR3",2
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity",0.25,"138/18432",0.00151287903502729,1.6441045363318,0.00663543436415477,"EGFR/FGFR3",2
"GO:0008022","MF","GO:0008022","protein C-terminus binding",0.25,"181/18432",0.00258281685007504,1.56041478912451,0.008045612369588,"PPARG/TERT",2
"GO:0019887","MF","GO:0019887","protein kinase regulator activity",0.25,"218/18432",0.00372016082068012,1.56041478912451,0.008045612369588,"EGFR/CDKN2A",2
"GO:0004955","MF","GO:0004955","prostaglandin receptor activity",0.125,"10/18432",0.00433286634519192,1.56041478912451,0.008045612369588,"PPARG",1
"GO:0016303","MF","GO:0016303","1-phosphatidylinositol-3-kinase activity",0.125,"10/18432",0.00433286634519192,1.56041478912451,0.008045612369588,"ATM",1
"GO:0019207","MF","GO:0019207","kinase regulator activity",0.25,"246/18432",0.0047108487337,1.56041478912451,0.008045612369588,"EGFR/CDKN2A",2
"GO:0004954","MF","GO:0004954","prostanoid receptor activity",0.125,"11/18432",0.00476524812074497,1.56041478912451,0.008045612369588,"PPARG",1
"GO:0046975","MF","GO:0046975","histone methyltransferase activity (H3-K36 specific)",0.125,"11/18432",0.00476524812074497,1.56041478912451,0.008045612369588,"SETD2",1
"GO:0003964","MF","GO:0003964","RNA-directed DNA polymerase activity",0.125,"12/18432",0.00519746559075385,1.56041478912451,0.008045612369588,"TERT",1
"GO:0004861","MF","GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity",0.125,"12/18432",0.00519746559075385,1.56041478912451,0.008045612369588,"CDKN2A",1
"GO:0035004","MF","GO:0035004","phosphatidylinositol 3-kinase activity",0.125,"12/18432",0.00519746559075385,1.56041478912451,0.008045612369588,"ATM",1
"GO:0097677","MF","GO:0097677","STAT family protein binding",0.125,"12/18432",0.00519746559075385,1.56041478912451,0.008045612369588,"PPARG",1
"GO:0030297","MF","GO:0030297","transmembrane receptor protein tyrosine kinase activator activity",0.125,"14/18432",0.00606140782820375,1.55552250648847,0.00813675777273178,"EGFR",1
"GO:0004953","MF","GO:0004953","icosanoid receptor activity",0.125,"15/18432",0.00649313270263996,1.55552250648847,0.00813675777273178,"PPARG",1
"GO:0036041","MF","GO:0036041","long-chain fatty acid binding",0.125,"15/18432",0.00649313270263996,1.55552250648847,0.00813675777273178,"PPARG",1
"GO:0046965","MF","GO:0046965","nuclear retinoid X receptor binding",0.125,"15/18432",0.00649313270263996,1.55552250648847,0.00813675777273178,"PPARG",1
"GO:0052742","MF","GO:0052742","phosphatidylinositol kinase activity",0.125,"19/18432",0.0082183918194062,1.47708321008534,0.00974744254234833,"ATM",1
"GO:0035173","MF","GO:0035173","histone kinase activity",0.125,"20/18432",0.00864929677055171,1.47708321008534,0.00974744254234833,"ATM",1
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.25,"350/18432",0.00933360793375969,1.47708321008534,0.00974744254234833,"PPARG/CDKN2A",2
"GO:0070034","MF","GO:0070034","telomerase RNA binding",0.125,"22/18432",0.00951061525306407,1.47708321008534,0.00974744254234833,"TERT",1
"GO:0017134","MF","GO:0017134","fibroblast growth factor binding",0.125,"23/18432",0.00994102889119419,1.47708321008534,0.00974744254234833,"FGFR3",1
"GO:0042974","MF","GO:0042974","nuclear retinoic acid receptor binding",0.125,"24/18432",0.0103712788650586,1.47708321008534,0.00974744254234833,"PPARG",1
"GO:0070412","MF","GO:0070412","R-SMAD binding",0.125,"24/18432",0.0103712788650586,1.47708321008534,0.00974744254234833,"PPARG",1
"GO:0004709","MF","GO:0004709","MAP kinase kinase kinase activity",0.125,"27/18432",0.0116610473344412,1.44866674853743,0.010406558870705,"EGFR",1
"GO:0051393","MF","GO:0051393","alpha-actinin binding",0.125,"28/18432",0.0120906431845539,1.44866674853743,0.010406558870705,"PPARG",1
"GO:0030296","MF","GO:0030296","protein tyrosine kinase activator activity",0.125,"30/18432",0.0129493447450046,1.44866674853743,0.010406558870705,"EGFR",1
