"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0071625","BP","GO:0071625","vocalization behavior",0.00292942743009321,"19/18903",0.000288366571054098,2.32597632287469,0.00376378614579833,"BRINP1/DLG4/EXT1/GLI3/NLGN3/NRXN1/NRXN2/NRXN3/SHANK1/SHANK2/CNTNAP2",11
"GO:2001022","BP","GO:2001022","positive regulation of response to DNA damage stimulus",0.0138482023968043,"166/18903",0.000294809402195426,2.31749778178181,0.00383798683253198,"ACTB/ARID1A/ARID1B/ARID2/ATR/BRCA1/CCDC117/DPF3/EGFR/EPC1/ERCC6/EYA4/FGF10/FMN2/FOXM1/INO80/INO80D/MBTD1/MORF4L1/NSMCE1/PAXIP1/PYHIN1/RBBP8/RIF1/RNF168/SIRT1/SKIL/SMARCA2/SPIDR/SPRED2/TFPT/TTI1/UBE2N/WRAP53/ZNHIT1/BCLAF1/BRD7/RUVBL1/TRIM28/DPF2/DTX3L/EP400/FXR1/PBRM1/PRKCD/SMARCA4/SMCHD1/TIMELESS/VPS72/BRD8/ING3/TTI2",52
"GO:0021955","BP","GO:0021955","central nervous system neuron axonogenesis",0.00452729693741678,"37/18903",0.00029741712863971,2.31478814111656,0.00386200757324061,"ARHGAP35/DCC/DCLK1/EPHB3/GLI2/HSP90AA1/NIN/PLXNA4/PTEN/SLIT2/SZT2/CDH11/EPHB1/EPHB6/NDEL1/NR4A2/NFIB",17
"GO:0051932","BP","GO:0051932","synaptic transmission, GABAergic",0.00612516644474035,"57/18903",0.000303150849794918,2.30760747798632,0.00392639315752686,"ADORA1/ADRA1A/CLCN3/CNTNAP4/GABRA4/GABRA5/GABRA6/GABRB2/GABRB3/GABRG2/GABRG3/KRAS/NALCN/NF1/NLGN1/PLCL1/PLCL2/PTEN/STXBP1/SYN3/DRD2/EZH2/SLC6A1",23
"GO:0001838","BP","GO:0001838","embryonic epithelial tube formation",0.011185086551265,"127/18903",0.000306245217412702,2.30430626249002,0.00395635268789611,"ABL1/ARHGAP35/BRD2/CECR2/CELSR1/COBL/CTNNB1/DLC1/FZD3/FZD6/GATA3/GDNF/HAND1/IRX1/KDM2B/LRP2/NPHP3/OPA1/PTK7/RARG/RGMA/SCRIB/SETD2/SFRP1/SHROOM3/TRIM71/TSC1/TULP3/DVL2/FUZ/GRHL2/IFT122/MED12/PLXNB2/PRKACB/LUZP1/PRICKLE1/RARA/SALL4/SEMA4C/STIL/ADM",42
"GO:0042692","BP","GO:0042692","muscle cell differentiation",0.0292942743009321,"409/18903",0.000311458195646793,2.29811672320396,0.00401314211106337,"ACTN4/ADAMTS5/ADRA1A/AKAP13/AKAP6/ALPK2/ALPK3/ANK2/ANKRD17/ATP11A/ATP2A2/BDNF/BMPR2/CACNA1H/CAPN3/CD9/CDH2/CFL2/CHRNB1/CTNNB1/CXADR/DMD/DOCK2/DYSF/EDNRA/EDNRB/EFNB2/EHD1/ENG/FGF10/FGFR2/FOXP1/HES1/HNRNPU/KLF5/KLHL41/KRAS/KRT19/LAMA1/LAMA2/LAMC1/LMOD1/LMOD2/LMOD3/MEF2A/MYH11/MYH9/MYO18B/MYOCD/MYOF/NEB/NEBL/NOS1/NOTCH1/NRG1/OBSCN/OLFM2/PDGFRA/PDLIM5/PGM5/PLD3/PLEC/PROX1/PTGFRN/RARB/RB1/RORA/SDC1/SETD3/SHH/SHOX2/SIRT1/SLC8A1/SLC9A1/SMYD1/SPAG9/STAC3/SYNE1/SYNPO2L/TBX5/TMEM182/TNNT1/TSC1/TTN/WFIKKN2/ZEB1/ZNHIT1/CDON/LMNA/POPDC3/SMAD4/ACTA1/ACTG1/ACVR1/BCL9/CACNA1S/EZH2/HDAC5/ITGB1/KDM6B/MEGF10/MYH3/MYLK3/RARA/SEMA4C/SORBS2/TANC1/NFATC1/WNT3A/ADM",110
"GO:0022411","BP","GO:0022411","cellular component disassembly",0.0338215712383489,"483/18903",0.00031222595971129,2.29811672320396,0.00401314211106337,"ACIN1/ADAMTS5/ADD2/AMBRA1/APC/ARHGEF2/ARID1A/ARID2/ATG3/ATP2A2/CAMSAP1/CAMSAP2/CAMSAP3/CECR2/CFL2/CHMP2A/CLASP1/CX3CL1/DCTN1/DDR1/DHX8/DICER1/DNAJC17/DNAJC6/DPP4/F2RL1/FBXW7/FER/FGF13/FSCN1/FURIN/GBF1/HK2/HSF1/HTRA2/IGF1R/INSR/IQSEC1/KIF19/KIF24/KIF9/LAMC1/LMOD1/LMOD2/LMOD3/LRBA/LRP1/MAP1A/MAP1B/MAP1LC3A/MAP4K4/MARK2/MCOLN1/MICAL1/MID1/MMP9/MTRF1/NAV3/NCKAP5/NEDD9/NES/NOSTRIN/NSF/PIK3CA/PIK3R4/PLEK/PLEKHH2/PPP1CA/PRKAA2/RB1CC1/RPL23/SCAF4/SETX/SH3GL1/SH3PXD2B/SMCR8/SPTBN1/SREBF2/STON1/SVIL/TGFBR1/TP53/TTBK2/UFL1/ULK2/UPF1/VPS13C/VPS13D/VPS16/WDR45/WDR45B/ADD1/ASCC2/CDC37/CKAP5/CLASP2/CTTN/DDR2/HSPA8/HTT/HUWE1/MMP8/OPTN/TRIOBP/VPS33A/ABCC8/ADAM10/ADD3/ATG2B/EPS8/MICAL2/MMP2/NCKAP5L/NDEL1/SEMA5A/SMARCA4/SNX7/SPATA18/SPTAN1/SPTB/TAOK1/TRIP4/WDR72/ADAMTS4/ASPH/SYNJ1/PRKCB",127
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.00798934753661784,"82/18903",0.000315132243041338,2.29519376552614,0.0040402430946619,"ABL1/ARHGEF7/BRAF/CAPRIN2/CSPG5/CUX1/CUX2/DNM2/HAS2/IL1RAPL1/ITGB3/ITPKA/LIMS1/MPL/MYOC/NEDD9/OLFM4/PREX1/PTPRD/RELN/RREB1/SS18L2/TRIOBP/ARPC2/CDC42/DAB2/DBN1/FGB/PAK3/FGA",30
"GO:0090162","BP","GO:0090162","establishment of epithelial cell polarity",0.00426098535286285,"34/18903",0.00031800860332096,2.29234582707463,0.00406682453635603,"CAMSAP3/CLASP1/FAT1/FBF1/FERMT1/FRMD4A/FRMD4B/HES1/LAMA1/MYO9A/PARD3/PTK7/RHOA/SHH/SIPA1L3/CDC42",16
"GO:0072583","BP","GO:0072583","clathrin-dependent endocytosis",0.00532623169107856,"47/18903",0.000320950948133471,2.28944135435595,0.00409411377825832,"AP2A1/AP2M1/CLTC/DGKD/DNAJC6/DNM2/HIP1/INPP5F/ITSN2/MAGI2/PICALM/PIP5K1C/TNK2/USH1G/AP2B1/BMP2K/ITSN1/SGIP1/DAB2/NEU3",20
"GO:0003158","BP","GO:0003158","endothelium development",0.0119840213049268,"139/18903",0.000326678188303631,2.28285244424779,0.00415670130634427,"ADAMTS12/ARHGEF26/BMP6/BMPR2/CTNNB1/CXCR4/EDNRA/EDNRB/F11R/F2RL1/FOXP1/GDF2/HEG1/HOXA13/ICAM1/IKBKB/JAG1/MARVELD2/MET/NOTCH1/NOTCH4/NR2F2/NRG1/PLCB1/PROX1/RAPGEF2/RHOA/ROBO4/ROCK2/SLC40A1/TIE1/TJP1/TJP2/ZEB1/ADD1/ID1/PDE4D/SMAD4/VEZF1/ACVR1/CEACAM1/KDM6B/KRIT1/TNFRSF1A/STARD13",45
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity",0.0165113182423435,"207/18903",0.000328200372537227,2.28192333658668,0.0041656034620145,"ABL1/ACE/ADORA1/BRAF/CNTN4/CRTC1/CX3CL1/DLG4/ERC1/GRIA1/GRIN2A/GRIN2B/GRM5/HRAS/IGSF11/ITPKA/ITPR3/KCNB1/KMT2A/KRAS/MAP1A/MAP1B/MCTP1/MPP2/NETO1/NF1/PTEN/PTN/RAB3GAP1/RAPGEF2/RASGRF2/RELN/RIMS1/RIMS2/SHANK2/SLC24A1/SLC24A2/SLC8A2/SLC8A3/SORCS2/SORCS3/STXBP1/TSHZ3/UNC13C/VGF/YTHDF1/YWHAG/ADCY8/PPFIA3/CNTN2/DBN1/DRD2/GRIN1/GRIN2D/MME/RARA/SIPA1L1/STAU1/SYT4/TNR/EIF2AK4/GRIK2",62
"GO:0055123","BP","GO:0055123","digestive system development",0.0122503328894807,"143/18903",0.000331771797972855,2.27831003554704,0.00420040557907212,"ALDH1A2/CBFA2T2/CCDC39/CCKBR/CHD8/COBL/CTNNB1/CYP1A1/DACT1/EDNRB/EGFR/EPHB3/EXT1/FGF10/FGFR2/FOXE1/GLI2/GLI3/HES1/HOXA13/INSR/KLF5/LGR4/MYOCD/NKX2-2/NOTCH1/NPHP3/PDGFRA/PRDM1/RARB/RB1/SALL1/SFRP1/SHH/SHOX2/SMAD2/SMAD3/TCF21/TGFBR2/TP63/VPS52/YAP1/NIPBL/PCSK5/DCHS1/STRA6",46
"GO:0140058","BP","GO:0140058","neuron projection arborization",0.00399467376830892,"31/18903",0.000334019780099615,2.27646169742624,0.00421832041490812,"DLG4/GRIP1/LRP2/MACF1/MAP3K13/MYO9A/NLGN1/PTN/ZNF365/DVL2/PAK6/NTNG2/SEMA3A/TAOK2/PHACTR1",15
"GO:0055001","BP","GO:0055001","muscle cell development",0.0154460719041278,"191/18903",0.000340361973864751,2.27069264462618,0.00427472929618821,"ACTN4/ADRA1A/AKAP13/AKAP6/ALPK2/ALPK3/ANK2/ATP2A2/CAPN3/CFL2/CHRNB1/CXADR/DMD/DYSF/EDNRA/ENG/FOXP1/HES1/HNRNPU/KLHL41/KRT19/LMOD1/LMOD2/LMOD3/MEF2A/MYH11/MYO18B/MYOF/NEB/NEBL/NOTCH1/OBSCN/PDGFRA/PDLIM5/PGM5/PLEC/PROX1/SDC1/SHOX2/SLC8A1/STAC3/SYNPO2L/TBX5/TMEM182/TNNT1/TTN/WFIKKN2/LMNA/SMAD4/ACTA1/ACTG1/CACNA1S/ITGB1/MEGF10/MYH3/MYLK3/SORBS2/ADM",58
"GO:0030324","BP","GO:0030324","lung development",0.0151797603195739,"187/18903",0.000342539915144572,2.27069264462618,0.00427472929618821,"ABCA12/ACE/ADAMTS2/ADAMTSL2/ALDH1A2/ASXL1/BMPR2/CCDC39/CELSR1/CTNNB1/DAG1/DLG5/EP300/EPAS1/EXT1/FBXW7/FGF10/FGFR2/FLT4/FOXA1/GLI2/GLI3/HEG1/HES1/HHIP/KRAS/LAMA1/LOXL3/MAN1A2/MAPK3/MYOCD/NOS3/NOTCH1/NPHP3/PDGFRA/PGR/PPP1CA/PROX1/PTK7/RXFP1/SHH/SMAD2/TBX4/TBX5/TCF21/TGFBR2/YAP1/YWHAZ/ZFPM2/GRHL2/CDC42/MME/RSPO2/SMPD3/TIMELESS/NFIB/STRA6",57
"GO:0032878","BP","GO:0032878","regulation of establishment or maintenance of cell polarity",0.00372836218375499,"28/18903",0.000342706940249386,2.27069264462618,0.00427472929618821,"ABL1/ABL2/ANKFN1/BCAS3/DOCK8/FLOT2/GATA3/KANK1/LLGL2/RICTOR/ROCK2/TEK/KRIT1/PLEKHG3",14
"GO:0033119","BP","GO:0033119","negative regulation of RNA splicing",0.00372836218375499,"28/18903",0.000342706940249386,2.27069264462618,0.00427472929618821,"CELF4/DYRK1A/HNRNPA2B1/HNRNPK/HNRNPL/PTBP2/RBM10/RBMX/SAP18/TMBIM6/SFSWAP/SRSF7/PCBP4/RPS26",14
"GO:0035116","BP","GO:0035116","embryonic hindlimb morphogenesis",0.00372836218375499,"28/18903",0.000342706940249386,2.27069264462618,0.00427472929618821,"AFF3/CHD7/CTNNB1/MED1/NOTCH1/RARB/RARG/RPGRIP1L/SHH/TBX4/TP63/WNT7A/OSR2/RSPO2",14
"GO:0003015","BP","GO:0003015","heart process",0.0199733688415446,"261/18903",0.00034430803334965,2.27065769705014,0.00427507329650195,"ACE/ADORA1/ADRA1A/ADRA1D/AKAP13/AKAP9/ANK2/ATP1B2/ATP2A2/ATP2B4/CACNA1C/CACNA1D/CACNA1H/CACNA2D1/CACNB2/CAMK2D/CELF2/CXADR/CXCR4/DLG1/DMD/DSP/EDNRA/EDNRB/EPAS1/EXT1/FGF12/FGF13/HCN1/HSP90AA1/JUP/KCND3/KCNIP2/KCNJ3/KCNJ8/MAP2K3/MEF2A/NOS1/NOS1AP/NOS3/PDE4B/PIK3CA/PIK3CG/PPCS/PPP1R13L/RNLS/RPS6KA2/RYR2/SCN10A/SCN1A/SHOX2/SLC8A1/SLC8A2/SLC8A3/SLC9A1/TACR3/TBX5/TMEM65/TRPC1/TTN/YAP1/ZC3H12A/ATP2B1/PDE4D/TRDN/ATP2B2/CDC42/DRD2/EDN3/FYN/SUMO1/TNNI1/TNNI3K/YWHAE/ADM",75
"GO:0048592","BP","GO:0048592","eye morphogenesis",0.0133155792276964,"159/18903",0.000344422866290617,2.27065769705014,0.00427507329650195,"ATP8A2/BCAR3/COL5A2/CRB1/CTNNB1/DSCAM/EFEMP1/EPHA2/FAT1/FAT3/FBN1/FBN2/GDF11/GLI3/HCN1/HIPK1/IMPG2/JAG1/KDM2B/MEIS1/MFRP/NF1/NOTCH1/NOTCH2/OLFM3/PRDM1/PROX1/RARB/RARG/RPGRIP1L/SDK1/SDK2/SHROOM2/SIX3/STAT3/TBC1D20/TENM3/TFAP2A/TOPORS/VSX1/ZEB1/CDON/IFT122/NIPBL/PTPRM/COL5A1/EPHB1/PRKCI/ZHX2/STRA6",50
"GO:0031113","BP","GO:0031113","regulation of microtubule polymerization",0.00585885486018642,"54/18903",0.000346556538668712,2.26903872126018,0.0042910397826153,"ABL1/AKAP9/ARHGEF7/CAMSAP1/CAMSAP2/CAMSAP3/CDKN1B/CLASP1/CLIP1/DCTN1/DYRK1A/EML2/FKBP4/MAP1B/MAP2/MET/NAV3/OCLN/PDE4DIP/CKAP5/NUMA1/TBCD",22
"GO:0030239","BP","GO:0030239","myofibril assembly",0.00692410119840213,"68/18903",0.000349659423176934,2.26622813050994,0.00431889983287351,"AKAP13/CAPN3/CFL2/KLHL41/KRT19/LMOD1/LMOD2/LMOD3/MEF2A/MYH11/NEB/NEBL/OBSCN/PDGFRA/PGM5/PLEC/PROX1/SYNPO2L/TNNT1/TTN/SMAD4/ACTA1/ACTG1/ITGB1/MYH3/MYLK3",26
"GO:0014706","BP","GO:0014706","striated muscle tissue development",0.0197070572569907,"257/18903",0.000351695744918551,2.26476421853182,0.00433348246588078,"ABL1/ADRA1A/AKAP13/AKAP6/ALDH1A2/ALPK2/ALPK3/ARID2/CENPF/CHD7/CXADR/DSP/EDNRA/EFNB2/ENG/ERBB3/ERBB4/FGFR2/FOXP1/HAND1/HEG1/HNRNPU/JARID2/KCNK2/LRP2/MED1/MEF2A/MYH11/MYO18B/MYOCD/NEB/NEBL/NOTCH1/NOTCH2/NRG1/PDGFRA/PDLIM5/PGM5/PLEC/POU4F1/PPP1R13L/PROX1/PTEN/RARB/RUNX1/RYR2/SHH/SHOX2/SLC8A1/SLC9A1/SMAD3/TBX5/TENM4/TGFBR1/TGFBR2/TGFBR3/TSC1/TTN/XIRP2/YAP1/ZFPM2/LMNA/SMAD4/ACVR1/CDC42/COL11A1/ITGB1/KDM6B/MYLK3/RARA/SORBS2/TNNI1/SEMA3C/WNT3A",74
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.00639147802929427,"61/18903",0.000354702237528405,2.26212279852226,0.0043599194296095,"ABL1/ACTN4/ARHGEF7/BRAF/CSPG5/DNM2/HAS2/ITGB3/KANK1/LIMS1/MYOC/NEDD9/OLFM4/PREX1/PTK2/RREB1/SPRY4/ST6GAL1/TRIOBP/ARPC2/CDC42/DAB2/FGB/FGA",24
"GO:1900026","BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",0.00505992010652463,"44/18903",0.000359064207989167,2.2578674460211,0.00440284925356412,"ABL1/ARHGEF7/BRAF/CSPG5/DNM2/HAS2/ITGB3/LIMS1/MYOC/NEDD9/OLFM4/PREX1/RREB1/TRIOBP/ARPC2/CDC42/DAB2/FGB/FGA",19
"GO:0060079","BP","GO:0060079","excitatory postsynaptic potential",0.0109187749667111,"124/18903",0.000360447344351179,2.25724802155896,0.00440913341895124,"ADORA1/CELF4/CHRNB1/CUX2/DLG4/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRG2/GABRG3/GRIK5/GRIN2A/GRIN2B/HTR3A/IGSF11/MPP2/NETO1/NLGN1/NLGN3/NRXN1/PTEN/RAB3GAP1/RELN/RIMS1/RIMS2/SEZ6/SHANK1/SLC8A2/SLC8A3/TMEM108/WNT7A/CHRNA2/CHRNB3/DRD2/GRIN1/GRIN2D/MTMR2/GRIK2",41
"GO:0045995","BP","GO:0045995","regulation of embryonic development",0.0085219707057257,"90/18903",0.000367139246769289,2.25030679471967,0.00448016973039201,"CLASP1/CTNNB1/DAG1/HES1/HNF4A/INO80/INO80D/INSR/JAG1/KAT2B/LAMA1/LAMA2/LAMA3/LAMA4/NFE2L2/NLRP5/NOTCH1/NPHP3/PLCB1/RACGAP1/RBM19/TENM4/TFPT/TRIP12/ZZZ3/CLASP2/NIPBL/PHLDB1/PHLDB2/RUVBL1/RPS6KA6/WNT3A",32
"GO:1901655","BP","GO:1901655","cellular response to ketone",0.00958721704394141,"105/18903",0.000368661492794666,2.24955506389493,0.00448793127994721,"ACE/ADCY2/ADCY3/ADCY5/ADCY6/AHR/AXIN2/CFTR/GNAI1/IGF1R/LARP1/MSTN/NCOA4/NR3C1/PRKAA2/PTGER2/PTGER4/PTGFR/RECQL5/ROCK2/RWDD1/SCNN1A/SCNN1B/SFRP1/SGK1/SIRT1/SPHK2/TRERF1/UCP1/ADCY8/ATP2B1/PCK1/AKR1C3/BMI1/UGT3A2/USP8",36
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization",0.00719041278295606,"72/18903",0.000391265584357369,2.22475391642995,0.00475168175272827,"ADD2/APC/ARHGEF2/CAMSAP1/CAMSAP2/CAMSAP3/CLASP1/FGF13/LMOD1/LMOD2/LMOD3/MAP1B/MID1/NAV3/PIK3CA/PLEKHH2/SPTBN1/SVIL/TTBK2/ADD1/CLASP2/TRIOBP/ADD3/EPS8/SPTAN1/SPTB/TAOK1",27
"GO:0007157","BP","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.00559254327563249,"51/18903",0.000394926874859971,2.22324251314373,0.00476824705318618,"ALCAM/CADM1/CDH2/CDH4/CEACAM6/CEACAM8/CRB1/CXADR/FAT4/HMCN1/ICAM1/IL1RAPL1/NLGN1/PTPRD/TENM1/TENM2/TENM3/TENM4/PSG2/DCHS1/SELE",21
"GO:1901985","BP","GO:1901985","positive regulation of protein acetylation",0.00559254327563249,"51/18903",0.000394926874859971,2.22324251314373,0.00476824705318618,"ARID5A/AUTS2/BRCA1/DDX3X/DIP2B/ERCC6/FAM161A/GATA3/NOS1/PAXIP1/PML/PPARGC1A/PRKAA2/SF3B1/SMARCA5/SPHK2/TADA2B/TERF2IP/BRD7/SMAD4/TAOK1",21
"GO:0060348","BP","GO:0060348","bone development",0.0181091877496671,"233/18903",0.000395454286888648,2.22324251314373,0.00476824705318618,"ADAMTS12/AKAP13/AMER1/ASXL1/AXIN2/BMP6/BMPR1B/BMPR2/BNC2/CHSY1/DHRS3/ENG/EP300/EXT1/FBN1/FBXW7/FGFR2/FGFR3/FOXP1/GHR/GLG1/GLI3/GNAS/HAS2/LILRB1/LRRC17/LRRK1/MED1/MEIS1/MYOC/NOTCH2/PTGER4/PTPRC/RANBP3L/RARB/RARG/RHOA/SERPINH1/SH2B3/SH3PXD2B/SHOX2/SLC38A10/TFAP2A/TGFBR2/TP53/TRIP11/TULP3/VPS33B/XYLT1/BBX/DDR2/FREM1/NPR2/PLS3/ACP5/DCHS1/IFT80/LEPR/OSR2/PAPPA2/RARA/SMPD3/SULF1/SULF2/THPO/WASF2/ATF2/TMEM107",68
"GO:0007492","BP","GO:0007492","endoderm development",0.00798934753661784,"83/18903",0.000400824706613939,2.21841712305994,0.00482152184903028,"BPTF/COL4A2/COL5A2/CTNNB1/EXT1/GDF3/INHBA/KIF16B/LAMA3/LAMB3/LAMC1/LEO1/MMP9/NOTCH1/NR0B1/ONECUT1/PAX9/SETD2/SMAD2/SMAD3/SOX7/SSBP3/ZFP36L1/ITGAV/MED12/MMP8/SMAD4/COL11A1/COL5A1/MMP2",30
"GO:0050954","BP","GO:0050954","sensory perception of mechanical stimulus",0.014647137150466,"180/18903",0.000402911569359483,2.21719222347457,0.00483513983584054,"ASIC2/ATP6V1B1/CACNA1D/CDC14A/CDH23/CDKN1B/CHD7/CLIC5/COL4A3/CXCL12/CXCR4/DCDC2/EML2/EPS8L2/EYA4/FBXO11/GABRA5/GABRB2/GRXCR1/ITGA2/LRIG1/LRIG2/LRP2/MARVELD2/MBP/MYO3A/NAV2/NTRK1/OTOF/PAX3/PCDH15/PIEZO2/PKHD1L1/ROR1/SCARB2/SCN1A/SRRM4/STRC/TECTA/TFAP2A/TSPEAR/USH1G/USP53/ZNF354A/ATP8B1/NIPBL/TRIOBP/ATP2B2/CNTN5/COL11A1/COL11A2/FYN/MYO15A/MYO7B/TBL1X",55
"GO:0003170","BP","GO:0003170","heart valve development",0.0066577896138482,"65/18903",0.000405983480985239,2.2149215149771,0.00486048656717677,"BMPR2/GATA3/JAG1/MATR3/NOS3/NOTCH1/NOTCH2/PRDM1/RB1/ROBO1/ROBO2/ROCK2/SHOX2/SLIT2/SLIT3/TBX5/TGFBR2/TIE1/TNFRSF1B/SMAD4/ACVR1/DCHS1/TNFRSF1A/NFATC1/STRA6",25
"GO:0051058","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction",0.00612516644474035,"58/18903",0.000408844813625697,2.21289687426504,0.00488319860564356,"ABL2/ADRA1A/ARHGAP12/ARHGAP24/ARHGAP35/CGNL1/DAB2IP/DLC1/HEG1/KANK1/KCTD13/MET/MYOC/NF1/RASAL3/SLIT2/SPRY4/STAMBP/ARHGAP25/ITGB1/KCTD10/SCAI/TRIM67",23
"GO:0006338","BP","GO:0006338","chromatin remodeling",0.0268974700399467,"373/18903",0.000414586576733773,2.20786320400422,0.00494012636697507,"ACTB/ARID1A/ARID1B/ARID2/ATF7IP/ATF7IP2/ATRX/BAZ1A/BAZ2A/BEND3/BPTF/BRD2/CECR2/CHD6/CHD7/CHD8/CHD9/CTCF/DNMT3A/DOT1L/DPF3/EP300/ERCC6/ERCC6L/FOXA1/GATA3/HMGB2/HP1BP3/INO80/INO80D/JARID2/KAT2B/KAT6A/KAT6B/KDM5B/KDM6A/KMT2D/LIN54/LMNB2/MBD2/MECOM/MLLT3/MORC2/MPHOSPH8/MPND/MTA1/OIP5/PIK3CA/PPHLN1/PPM1D/PRDM16/RAD54L2/RB1/RERE/RIF1/RSF1/SETD2/SETD7/SETDB1/SF3B1/SIRT1/SMARCA2/SMARCA5/SMYD1/SPHK2/SPTY2D1/SRCAP/TADA2B/TET1/TFPT/TP63/TSPYL1/TTI1/ZBTB1/ZBTB7A/ZDBF2/ZNF827/ZNFX1/ZNHIT1/BAZ2B/BRD7/CHD2/LMNA/NAP1L1/RUVBL1/SHPRH/TRIM28/BAHD1/BRD4/DAXX/DPF2/EP400/EZH2/HDAC5/KDM6B/MYB/PBRM1/SMARCA4/SMCHD1/VPS72/MIER1",101
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",0.0191744340878828,"250/18903",0.000416220409327711,2.20717573769782,0.00494795253095037,"ACTB/AMBRA1/ANKRD17/APC/ARID1A/ARID1B/ARID2/BACH1/CCND3/CCNE1/CDC6/CDK16/CDK3/CDKN1A/CDKN1B/CDKN2A/CENPJ/CPSF3/CRADD/CRLF3/CUL1/CYP1A1/DACT1/DBF4/DDX3X/DLG1/DPF3/ECD/EGFR/FGF10/GPR132/INHBA/INO80/KANK2/KHDRBS1/KMT2E/LATS1/LATS2/MEPCE/MNAT1/NPAT/PLCB1/PML/POLE/PTEN/RB1/RBBP8/RHOU/RPTOR/SDE2/SLFN11/SMARCA2/STOX1/TP53/TRIM71/WAC/WEE1/ZNF655/BRD7/DDR2/ACVR1/BRD4/DPF2/EZH2/HINFP/ITGB1/PBRM1/SMARCA4/STIL/ZNF324/BTN2A2/MYO16",72
"GO:0031623","BP","GO:0031623","receptor internalization",0.0106524633821571,"121/18903",0.000424327775310926,2.19981592520523,0.00503251800079099,"AP2A1/AP2M1/ATXN2/CACNG3/CACNG4/CACNG5/CACNG7/CD9/CLTC/DLG4/DNM1/DNM2/EFNB2/GRIA1/HTR2B/INSR/ITGB3/LILRB1/LRP1/MAGI2/PICALM/RIN3/SCRIB/TFRC/AP2B1/CALCRL/CEACAM1/CNTN2/DRD2/EGF/ITGB1/MKLN1/MTMR2/PCSK9/SDCBP/SELE/SYK/TBC1D5/WNT3A/ADM",40
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",0.0237017310252996,"322/18903",0.000433183555849356,2.19186131765062,0.00512554374616638,"ABL1/ABL2/ACTB/ADAM19/AMBRA1/ANK3/AP3D1/ARID1A/ARID1B/ARID2/CD27/CD86/CEACAM6/CX3CL1/DOCK8/DPP4/EFNB2/EFNB3/EMILIN2/F11R/FADD/FLOT2/FOXA1/GATA3/GCNT2/GLI2/GLI3/HAS2/HES1/HLA-DPA1/HSPD1/IL21/IRAK1/ITPKB/KIF26B/KITLG/LILRB1/MAGI1/MYO10/NCK2/NFAT5/NKAP/NLRP3/NOD2/PIK3CA/PTPN22/PTPRC/RASAL3/RHOA/RUNX1/SHH/SIRPB1/SMARCA2/TFRC/TGFBR2/TJP1/TNFSF13B/TYK2/VAV1/VTCN1/ZBTB1/ZBTB7B/ZMIZ1/BRD7/CARD11/NFKBIZ/PCK1/SIRPG/BMI1/CSK/FGB/FYN/HHLA2/JAK1/MEGF10/MYB/PBRM1/PIK3R6/RARA/SELE/SLC7A1/SMARCA4/SYK/TESPA1/YES1/BTN2A2/FGA/IL7R/WNT3A",89
"GO:0035850","BP","GO:0035850","epithelial cell differentiation involved in kidney development",0.00532623169107856,"48/18903",0.000448355356676388,2.1779244399541,0.00529269444478003,"ASXL1/CTNNB1/EDNRA/EDNRB/EXT1/GATA3/GDNF/JAG1/MAGI2/MMP9/MTSS1/MYO1E/NOTCH1/NOTCH2/PTPRO/SALL1/STAT1/YAP1/ACTA2/IQGAP1",20
"GO:0007517","BP","GO:0007517","muscle organ development",0.0252996005326232,"348/18903",0.000449921871395038,2.17742086075826,0.00529883506311268,"ARID5B/BCL9L/BTG2/CACNA1H/CAPN3/CENPF/CFL2/CHD7/COL19A1/COL6A3/CTNNB1/DAG1/DISP1/DMD/DPF3/DSP/EDNRA/ENG/EP300/ERBB3/FGFR2/FLNB/FOXN2/HAND1/HEG1/HIVEP3/HLF/JPH1/KLF5/KLHL41/KRAS/KY/LAMA2/LMOD3/LRP2/MED1/MEF2A/MEOX2/MSTN/MYOCD/NEB/NF1/NOTCH1/NR1D2/NR2F2/NRG1/PAX3/PAX7/PLEC/POU4F1/PROX1/RB1/RBFOX1/RHOA/RYR2/SHH/SHOX2/SIRT1/SMAD3/SMYD1/STAC3/SVIL/TCF12/TCF21/TGFBR1/TGFBR3/TMEM182/TTN/USP19/UTRN/XIRP2/ZFHX3/ZFPM2/ZNF609/CDON/CHD2/MYLK/POPDC3/SMAD4/ACTA1/ACVR1/BCL9/CACNA1S/COL11A1/EPHB1/FXR1/ITGB1/MEGF10/MTM1/MYH3/SMTNL1/TNNI1/CCNT2/STRA6/WNT3A",95
