"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0042832","BP","GO:0042832","defense response to protozoan",0.166666666666667,"27/18903",0.0085406495063024,1.47083912684791,0.0108501899354114,"HRAS",1
"GO:0045116","BP","GO:0045116","protein neddylation",0.166666666666667,"27/18903",0.0085406495063024,1.47083912684791,0.0108501899354114,"EPAS1",1
"GO:0045686","BP","GO:0045686","negative regulation of glial cell differentiation",0.166666666666667,"27/18903",0.0085406495063024,1.47083912684791,0.0108501899354114,"NF1",1
"GO:2000647","BP","GO:2000647","negative regulation of stem cell proliferation",0.166666666666667,"27/18903",0.0085406495063024,1.47083912684791,0.0108501899354114,"NF1",1
"GO:0023061","BP","GO:0023061","signal release",0.333333333333333,"470/18903",0.00865961717692307,1.46732013356326,0.0109384638024291,"NF1/SCRIB",2
"GO:0001562","BP","GO:0001562","response to protozoan",0.166666666666667,"28/18903",0.0088557986959058,1.46497304451016,0.0109977393621539,"HRAS",1
"GO:0034063","BP","GO:0034063","stress granule assembly",0.166666666666667,"28/18903",0.0088557986959058,1.46497304451016,0.0109977393621539,"CSDE1",1
"GO:0090314","BP","GO:0090314","positive regulation of protein targeting to membrane",0.166666666666667,"28/18903",0.0088557986959058,1.46497304451016,0.0109977393621539,"HRAS",1
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.333333333333333,"481/18903",0.00905593446405246,1.4618215956808,0.0110778344807532,"HRAS/NF1",2
"GO:0022011","BP","GO:0022011","myelination in peripheral nervous system",0.166666666666667,"29/18903",0.00917086440228065,1.4618215956808,0.0110778344807532,"NF1",1
"GO:0032292","BP","GO:0032292","peripheral nervous system axon ensheathment",0.166666666666667,"29/18903",0.00917086440228065,1.4618215956808,0.0110778344807532,"NF1",1
"GO:0048265","BP","GO:0048265","response to pain",0.166666666666667,"29/18903",0.00917086440228065,1.4618215956808,0.0110778344807532,"RET",1
"GO:2000765","BP","GO:2000765","regulation of cytoplasmic translation",0.166666666666667,"29/18903",0.00917086440228065,1.4618215956808,0.0110778344807532,"CSDE1",1
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production",0.333333333333333,"486/18903",0.00923879541603211,1.46098325090706,0.0110992393442033,"HRAS/SCRIB",2
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.333333333333333,"492/18903",0.00946046221245585,1.45654628545843,0.0112132158460741,"NF1/RET",2
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation",0.166666666666667,"30/18903",0.00948584664311936,1.45654628545843,0.0112132158460741,"HRAS",1
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process",0.166666666666667,"30/18903",0.00948584664311936,1.45654628545843,0.0112132158460741,"NF1",1
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity",0.333333333333333,"496/18903",0.00960959065099158,1.45553769426429,0.0112392873111013,"HRAS/RET",2
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",0.333333333333333,"496/18903",0.00960959065099158,1.45553769426429,0.0112392873111013,"HRAS/RET",2
"GO:0060603","BP","GO:0060603","mammary gland duct morphogenesis",0.166666666666667,"31/18903",0.00980074543611154,1.45155503633354,0.0113428302098838,"SCRIB",1
"GO:1900027","BP","GO:1900027","regulation of ruffle assembly",0.166666666666667,"31/18903",0.00980074543611154,1.45155503633354,0.0113428302098838,"HRAS",1
"GO:0014044","BP","GO:0014044","Schwann cell development",0.166666666666667,"32/18903",0.0101155607989444,1.44459254329485,0.0115261408995025,"NF1",1
"GO:0045671","BP","GO:0045671","negative regulation of osteoclast differentiation",0.166666666666667,"32/18903",0.0101155607989444,1.44459254329485,0.0115261408995025,"NF1",1
"GO:0048710","BP","GO:0048710","regulation of astrocyte differentiation",0.166666666666667,"32/18903",0.0101155607989444,1.44459254329485,0.0115261408995025,"NF1",1
"GO:0001881","BP","GO:0001881","receptor recycling",0.166666666666667,"33/18903",0.0104302927493025,1.44451427572077,0.0115282183018607,"SCRIB",1
"GO:0033032","BP","GO:0033032","regulation of myeloid cell apoptotic process",0.166666666666667,"33/18903",0.0104302927493025,1.44451427572077,0.0115282183018607,"NF1",1
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation",0.166666666666667,"33/18903",0.0104302927493025,1.44451427572077,0.0115282183018607,"NF1",1
"GO:0048799","BP","GO:0048799","animal organ maturation",0.166666666666667,"33/18903",0.0104302927493025,1.44451427572077,0.0115282183018607,"RET",1
"GO:0060122","BP","GO:0060122","inner ear receptor cell stereocilium organization",0.166666666666667,"33/18903",0.0104302927493025,1.44451427572077,0.0115282183018607,"SCRIB",1
"GO:0090183","BP","GO:0090183","regulation of kidney development",0.166666666666667,"33/18903",0.0104302927493025,1.44451427572077,0.0115282183018607,"RET",1
"GO:0090313","BP","GO:0090313","regulation of protein targeting to membrane",0.166666666666667,"34/18903",0.0107449413048669,1.43592810007468,0.0117584037208028,"HRAS",1
"GO:1900181","BP","GO:1900181","negative regulation of protein localization to nucleus",0.166666666666667,"34/18903",0.0107449413048669,1.43592810007468,0.0117584037208028,"NF1",1
"GO:0045762","BP","GO:0045762","positive regulation of adenylate cyclase activity",0.166666666666667,"35/18903",0.0110595064833169,1.42554106845411,0.0120430197640474,"NF1",1
"GO:0032228","BP","GO:0032228","regulation of synaptic transmission, GABAergic",0.166666666666667,"36/18903",0.0113739883023283,1.41762186188548,0.0122646343696479,"NF1",1
"GO:0034260","BP","GO:0034260","negative regulation of GTPase activity",0.166666666666667,"36/18903",0.0113739883023283,1.41762186188548,0.0122646343696479,"HRAS",1
"GO:0048854","BP","GO:0048854","brain morphogenesis",0.166666666666667,"37/18903",0.0116883867795733,1.40789342408978,0.0125424692064915,"NF1",1
"GO:0014037","BP","GO:0014037","Schwann cell differentiation",0.166666666666667,"38/18903",0.012002701932723,1.39847210230283,0.012817530668049,"NF1",1
"GO:0033028","BP","GO:0033028","myeloid cell apoptotic process",0.166666666666667,"39/18903",0.0123169337794448,1.39349746632951,0.0129651934520471,"NF1",1
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress",0.166666666666667,"39/18903",0.0123169337794448,1.39349746632951,0.0129651934520471,"EPAS1",1
"GO:0060251","BP","GO:0060251","regulation of glial cell proliferation",0.166666666666667,"39/18903",0.0123169337794448,1.39349746632951,0.0129651934520471,"NF1",1
"GO:0001953","BP","GO:0001953","negative regulation of cell-matrix adhesion",0.166666666666667,"40/18903",0.0126310823374027,1.38871981537626,0.0131086102834424,"NF1",1
"GO:0010863","BP","GO:0010863","positive regulation of phospholipase C activity",0.166666666666667,"40/18903",0.0126310823374027,1.38871981537626,0.0131086102834424,"HRAS",1
"GO:1902692","BP","GO:1902692","regulation of neuroblast proliferation",0.166666666666667,"40/18903",0.0126310823374027,1.38871981537626,0.0131086102834424,"NF1",1
"GO:0014912","BP","GO:0014912","negative regulation of smooth muscle cell migration",0.166666666666667,"41/18903",0.0129451476242594,1.38613350452145,0.0131869075968686,"NF1",1
"GO:0045124","BP","GO:0045124","regulation of bone resorption",0.166666666666667,"41/18903",0.0129451476242594,1.38613350452145,0.0131869075968686,"NF1",1
"GO:0072210","BP","GO:0072210","metanephric nephron development",0.166666666666667,"41/18903",0.0129451476242594,1.38613350452145,0.0131869075968686,"RET",1
"GO:1902742","BP","GO:1902742","apoptotic process involved in development",0.166666666666667,"41/18903",0.0129451476242594,1.38613350452145,0.0131869075968686,"SCRIB",1
"GO:0014002","BP","GO:0014002","astrocyte development",0.166666666666667,"42/18903",0.0132591296576735,1.38168844142766,0.0133225704694327,"NF1",1
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity",0.166666666666667,"42/18903",0.0132591296576735,1.38168844142766,0.0133225704694327,"HRAS",1
"GO:2000249","BP","GO:2000249","regulation of actin cytoskeleton reorganization",0.166666666666667,"42/18903",0.0132591296576735,1.38168844142766,0.0133225704694327,"HRAS",1
"GO:0042491","BP","GO:0042491","inner ear auditory receptor cell differentiation",0.166666666666667,"43/18903",0.0135730284553008,1.37740888156594,0.0134545007109425,"SCRIB",1
"GO:0042789","BP","GO:0042789","mRNA transcription by RNA polymerase II",0.166666666666667,"43/18903",0.0135730284553008,1.37740888156594,0.0134545007109425,"EPAS1",1
"GO:0048713","BP","GO:0048713","regulation of oligodendrocyte differentiation",0.166666666666667,"43/18903",0.0135730284553008,1.37740888156594,0.0134545007109425,"NF1",1
"GO:0014014","BP","GO:0014014","negative regulation of gliogenesis",0.166666666666667,"44/18903",0.0138868440347956,1.37520307738135,0.0135230106529426,"NF1",1
"GO:0016601","BP","GO:0016601","Rac protein signal transduction",0.166666666666667,"44/18903",0.0138868440347956,1.37520307738135,0.0135230106529426,"NF1",1
"GO:0060119","BP","GO:0060119","inner ear receptor cell development",0.166666666666667,"44/18903",0.0138868440347956,1.37520307738135,0.0135230106529426,"SCRIB",1
"GO:0090317","BP","GO:0090317","negative regulation of intracellular protein transport",0.166666666666667,"44/18903",0.0138868440347956,1.37520307738135,0.0135230106529426,"NF1",1
"GO:0042551","BP","GO:0042551","neuron maturation",0.166666666666667,"45/18903",0.0142005764138079,1.37105477086689,0.0136527990060332,"RET",1
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress",0.166666666666667,"45/18903",0.0142005764138079,1.37105477086689,0.0136527990060332,"EPAS1",1
"GO:0042088","BP","GO:0042088","T-helper 1 type immune response",0.166666666666667,"46/18903",0.0145142256099853,1.37105477086689,0.0136527990060332,"HRAS",1
"GO:0046006","BP","GO:0046006","regulation of activated T cell proliferation",0.166666666666667,"46/18903",0.0145142256099853,1.37105477086689,0.0136527990060332,"SCRIB",1
"GO:0060443","BP","GO:0060443","mammary gland morphogenesis",0.166666666666667,"46/18903",0.0145142256099853,1.37105477086689,0.0136527990060332,"SCRIB",1
"GO:0097178","BP","GO:0097178","ruffle assembly",0.166666666666667,"46/18903",0.0145142256099853,1.37105477086689,0.0136527990060332,"HRAS",1
"GO:1900271","BP","GO:1900271","regulation of long-term synaptic potentiation",0.166666666666667,"46/18903",0.0145142256099853,1.37105477086689,0.0136527990060332,"NF1",1
"GO:1904752","BP","GO:1904752","regulation of vascular associated smooth muscle cell migration",0.166666666666667,"46/18903",0.0145142256099853,1.37105477086689,0.0136527990060332,"NF1",1
"GO:0008542","BP","GO:0008542","visual learning",0.166666666666667,"47/18903",0.0148277916409733,1.36363538700761,0.0138880438966016,"NF1",1
"GO:0001974","BP","GO:0001974","blood vessel remodeling",0.166666666666667,"48/18903",0.0151412745244139,1.36363538700761,0.0138880438966016,"EPAS1",1
"GO:0009299","BP","GO:0009299","mRNA transcription",0.166666666666667,"48/18903",0.0151412745244139,1.36363538700761,0.0138880438966016,"EPAS1",1
"GO:0046717","BP","GO:0046717","acid secretion",0.166666666666667,"48/18903",0.0151412745244139,1.36363538700761,0.0138880438966016,"NF1",1
"GO:0046850","BP","GO:0046850","regulation of bone remodeling",0.166666666666667,"48/18903",0.0151412745244139,1.36363538700761,0.0138880438966016,"NF1",1
"GO:1904738","BP","GO:1904738","vascular associated smooth muscle cell migration",0.166666666666667,"48/18903",0.0151412745244139,1.36363538700761,0.0138880438966016,"NF1",1
"GO:0031281","BP","GO:0031281","positive regulation of cyclase activity",0.166666666666667,"49/18903",0.0154546742779462,1.36011074810724,0.0140012148333421,"NF1",1
"GO:0033628","BP","GO:0033628","regulation of cell adhesion mediated by integrin",0.166666666666667,"49/18903",0.0154546742779462,1.36011074810724,0.0140012148333421,"RET",1
"GO:0050798","BP","GO:0050798","activated T cell proliferation",0.166666666666667,"49/18903",0.0154546742779462,1.36011074810724,0.0140012148333421,"SCRIB",1
"GO:0051349","BP","GO:0051349","positive regulation of lyase activity",0.166666666666667,"50/18903",0.0157679909192071,1.35493952403468,0.0141689263715597,"NF1",1
"GO:1904707","BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0.166666666666667,"50/18903",0.0157679909192071,1.35493952403468,0.0141689263715597,"NF1",1
"GO:0035315","BP","GO:0035315","hair cell differentiation",0.166666666666667,"51/18903",0.0160812244658302,1.35166101121677,0.0142762931212189,"SCRIB",1
"GO:0045197","BP","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity",0.166666666666667,"51/18903",0.0160812244658302,1.35166101121677,0.0142762931212189,"SCRIB",1
"GO:0046580","BP","GO:0046580","negative regulation of Ras protein signal transduction",0.166666666666667,"51/18903",0.0160812244658302,1.35166101121677,0.0142762931212189,"NF1",1
"GO:0002762","BP","GO:0002762","negative regulation of myeloid leukocyte differentiation",0.166666666666667,"52/18903",0.0163943749354463,1.34675963649797,0.0144383255879376,"NF1",1
"GO:0060612","BP","GO:0060612","adipose tissue development",0.166666666666667,"52/18903",0.0163943749354463,1.34675963649797,0.0144383255879376,"HRAS",1
"GO:0007632","BP","GO:0007632","visual behavior",0.166666666666667,"53/18903",0.0167074423456838,1.3419913281404,0.0145977237054029,"NF1",1
"GO:0048146","BP","GO:0048146","positive regulation of fibroblast proliferation",0.166666666666667,"53/18903",0.0167074423456838,1.3419913281404,0.0145977237054029,"HRAS",1
"GO:0014009","BP","GO:0014009","glial cell proliferation",0.166666666666667,"54/18903",0.0170204267141681,1.33953932867833,0.0146803746412158,"NF1",1
"GO:0002686","BP","GO:0002686","negative regulation of leukocyte migration",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"NF1",1
"GO:0006584","BP","GO:0006584","catecholamine metabolic process",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"EPAS1",1
"GO:0009712","BP","GO:0009712","catechol-containing compound metabolic process",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"EPAS1",1
"GO:0010518","BP","GO:0010518","positive regulation of phospholipase activity",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"HRAS",1
"GO:0035088","BP","GO:0035088","establishment or maintenance of apical/basal cell polarity",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"SCRIB",1
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"NF1",1
"GO:0061245","BP","GO:0061245","establishment or maintenance of bipolar cell polarity",0.166666666666667,"55/18903",0.0173333280585213,1.33953932867833,0.0146803746412158,"SCRIB",1
"GO:0045761","BP","GO:0045761","regulation of adenylate cyclase activity",0.166666666666667,"56/18903",0.0176461463963636,1.33508664867265,0.0148316619701275,"NF1",1
"GO:2000630","BP","GO:2000630","positive regulation of miRNA metabolic process",0.166666666666667,"56/18903",0.0176461463963636,1.33508664867265,0.0148316619701275,"HRAS",1
"GO:0010332","BP","GO:0010332","response to gamma radiation",0.166666666666667,"57/18903",0.0179588817453114,1.33238312398238,0.0149242784587075,"HRAS",1
"GO:0043113","BP","GO:0043113","receptor clustering",0.166666666666667,"57/18903",0.0179588817453114,1.33238312398238,0.0149242784587075,"SCRIB",1
"GO:0051932","BP","GO:0051932","synaptic transmission, GABAergic",0.166666666666667,"57/18903",0.0179588817453114,1.33238312398238,0.0149242784587075,"NF1",1
"GO:0031529","BP","GO:0031529","ruffle organization",0.166666666666667,"58/18903",0.0182715341229793,1.32975804477764,0.0150147609697737,"HRAS",1
"GO:0033619","BP","GO:0033619","membrane protein proteolysis",0.166666666666667,"58/18903",0.0182715341229793,1.32975804477764,0.0150147609697737,"RET",1
"GO:0051058","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction",0.166666666666667,"58/18903",0.0182715341229793,1.32975804477764,0.0150147609697737,"NF1",1
"GO:0001755","BP","GO:0001755","neural crest cell migration",0.166666666666667,"59/18903",0.0185841035469781,1.32720806552402,0.0151031801271881,"RET",1
"GO:0002090","BP","GO:0002090","regulation of receptor internalization",0.166666666666667,"59/18903",0.0185841035469781,1.32720806552402,0.0151031801271881,"SCRIB",1
"GO:0042306","BP","GO:0042306","regulation of protein import into nucleus",0.166666666666667,"59/18903",0.0185841035469781,1.32720806552402,0.0151031801271881,"NF1",1
"GO:0043407","BP","GO:0043407","negative regulation of MAP kinase activity",0.166666666666667,"60/18903",0.0188965900349171,1.32155998406204,0.015300882619366,"NF1",1
"GO:0043112","BP","GO:0043112","receptor metabolic process",0.166666666666667,"61/18903",0.0192089936044012,1.32075593521051,0.0153292367734154,"SCRIB",1
"GO:0048255","BP","GO:0048255","mRNA stabilization",0.166666666666667,"61/18903",0.0192089936044012,1.32075593521051,0.0153292367734154,"CSDE1",1
"GO:0060113","BP","GO:0060113","inner ear receptor cell differentiation",0.166666666666667,"61/18903",0.0192089936044012,1.32075593521051,0.0153292367734154,"SCRIB",1
"GO:0090497","BP","GO:0090497","mesenchymal cell migration",0.166666666666667,"61/18903",0.0192089936044012,1.32075593521051,0.0153292367734154,"RET",1
"GO:0032387","BP","GO:0032387","negative regulation of intracellular transport",0.166666666666667,"62/18903",0.0195213142730338,1.31842975623138,0.0154115638997635,"NF1",1
"GO:0061951","BP","GO:0061951","establishment of protein localization to plasma membrane",0.166666666666667,"62/18903",0.0195213142730338,1.31842975623138,0.0154115638997635,"SCRIB",1
"GO:0090303","BP","GO:0090303","positive regulation of wound healing",0.166666666666667,"62/18903",0.0195213142730338,1.31842975623138,0.0154115638997635,"HRAS",1
"GO:0045453","BP","GO:0045453","bone resorption",0.166666666666667,"63/18903",0.0198335520584144,1.31308659754796,0.0156023447546995,"NF1",1
"GO:0030199","BP","GO:0030199","collagen fibril organization",0.166666666666667,"64/18903",0.0201457069781412,1.3097319779984,0.0157233285548358,"NF1",1
"GO:0050918","BP","GO:0050918","positive chemotaxis",0.166666666666667,"64/18903",0.0201457069781412,1.3097319779984,0.0157233285548358,"SCRIB",1
"GO:0015800","BP","GO:0015800","acidic amino acid transport",0.166666666666667,"65/18903",0.0204577790498083,1.3097319779984,0.0157233285548358,"NF1",1
"GO:0048857","BP","GO:0048857","neural nucleus development",0.166666666666667,"65/18903",0.0204577790498083,1.3097319779984,0.0157233285548358,"SCRIB",1
"GO:0010517","BP","GO:0010517","regulation of phospholipase activity",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"HRAS",1
"GO:0010812","BP","GO:0010812","negative regulation of cell-substrate adhesion",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"NF1",1
"GO:0034605","BP","GO:0034605","cellular response to heat",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"NF1",1
"GO:0042490","BP","GO:0042490","mechanoreceptor differentiation",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"SCRIB",1
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"SCRIB",1
"GO:0071300","BP","GO:0071300","cellular response to retinoic acid",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"RET",1
"GO:0140238","BP","GO:0140238","presynaptic endocytosis",0.166666666666667,"66/18903",0.0207697682910069,1.3097319779984,0.0157233285548358,"SCRIB",1
"GO:0006903","BP","GO:0006903","vesicle targeting",0.166666666666667,"67/18903",0.0210816747193262,1.30622300042359,0.0158508832476137,"SCRIB",1
"GO:0007405","BP","GO:0007405","neuroblast proliferation",0.166666666666667,"67/18903",0.0210816747193262,1.30622300042359,0.0158508832476137,"NF1",1
"GO:0000288","BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.166666666666667,"68/18903",0.0213934983523527,1.30425541942088,0.0159228589544358,"CSDE1",1
"GO:0045670","BP","GO:0045670","regulation of osteoclast differentiation",0.166666666666667,"68/18903",0.0213934983523527,1.30425541942088,0.0159228589544358,"NF1",1
"GO:0060193","BP","GO:0060193","positive regulation of lipase activity",0.166666666666667,"68/18903",0.0213934983523527,1.30425541942088,0.0159228589544358,"HRAS",1
