"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0014706","BP","GO:0014706","striated muscle tissue development",0.0364188163884674,"257/18903",1.2246477606445e-05,3.02411336053615,0.000776842997088727,"ERBB4/LRP2/MED1/MYO18B/NOTCH1/NRG1/PLEC/PROX1/RYR2/SLC8A1/TENM4/TTN/XIRP2/ZFPM2/ZIC3/SMAD4/COL11A1/SORBS2/AKAP6/FOXP1/MEF2C/NEBL/SKI/VEGFA",24
"GO:0060078","BP","GO:0060078","regulation of postsynaptic membrane potential",0.0257966616084977,"145/18903",1.24556608851088e-05,3.02381963199752,0.000777368580877081,"ADORA1/CHRNA1/GABRA2/GABRA6/GRIA3/GRIK4/GRM1/NETO1/NLGN1/NLGN4X/RELN/RIMS1/PRKCZ/GABRG1/MEF2C/NRXN1/RIMS2",17
"GO:0001508","BP","GO:0001508","action potential",0.0257966616084977,"146/18903",1.36491092117268e-05,3.00460376612846,0.000812536444733726,"ANK2/ANK3/ATP2A2/CACNA1C/CACNA1D/CACNA1H/CHRNA1/DMD/HCN1/KCNJ8/MYH14/RYR2/SCN2A/SLC8A1/AKAP9/AKAP6/SCN3A",17
"GO:0050768","BP","GO:0050768","negative regulation of neurogenesis",0.0257966616084977,"146/18903",1.36491092117268e-05,3.00460376612846,0.000812536444733726,"BRINP1/DCC/EPHA7/NOTCH1/PROX1/TP53/SEMA6D/CTNNA1/DAAM2/KIAA0319/MAP2/SEMA3A/TNR/NF1/NTRK3/PAX6/SKI",17
"GO:0072073","BP","GO:0072073","kidney epithelium development",0.0257966616084977,"146/18903",1.36491092117268e-05,3.00460376612846,0.000812536444733726,"ASXL1/EDNRB/EPHA7/GLI3/KIF26B/MAGI2/NOTCH1/ROBO2/SALL1/SIM1/SLIT2/UMOD/SMAD4/JAG1/MAGED1/MEF2C/VEGFA",17
"GO:0051966","BP","GO:0051966","regulation of synaptic transmission, glutamatergic",0.0182094081942337,"78/18903",1.54171773007132e-05,2.95833378685331,0.000903884270453298,"ADORA1/GRM1/GRM8/HCN1/NLGN1/RELN/ROR2/TSHZ3/GRM3/TNR/MEF2C/NRXN1",12
"GO:0086004","BP","GO:0086004","regulation of cardiac muscle cell contraction",0.0121396054628225,"34/18903",1.69977484155757e-05,2.92247812398192,0.000981676719177632,"ADORA1/ANK2/ATP2A1/ATP2A2/CACNA1C/PDE4D/RYR2/AKAP9",8
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation",0.0303490136570561,"196/18903",1.79234223853107e-05,2.90588269138549,0.00101991487133749,"BCL11A/BRINP1/CNTN4/CXCL12/EDNRB/GLI3/MAP1B/MED1/NLGN1/NOTCH1/PROX1/RELN/ZFHX3/ZNF536/JAG1/TCF12/DDX6/MEF2C/PAX6/TCF4",20
"GO:0021889","BP","GO:0021889","olfactory bulb interneuron differentiation",0.00758725341426404,"11/18903",1.96763234754638e-05,2.87169985528365,0.0011034350129032,"ERBB4/ROBO2/SALL1/SLIT2/ROBO1",5
"GO:0003279","BP","GO:0003279","cardiac septum development",0.0212443095599393,"107/18903",2.08274918478473e-05,2.85325578508176,0.00115130616590506,"ANK2/LRP2/NOTCH1/PROX1/ROBO2/SALL1/SLIT2/TP53/TRIP11/XIRP2/ZFPM2/SMAD4/JAG1/ROBO1",14
"GO:0055010","BP","GO:0055010","ventricular cardiac muscle tissue morphogenesis",0.0136570561456753,"46/18903",2.49797963953991e-05,2.78046417272237,0.00136138964491456,"LRP2/MED1/NOTCH1/NRG1/PROX1/RYR2/ZFPM2/SMAD4/COL11A1",9
"GO:0007015","BP","GO:0007015","actin filament organization",0.0515933232169954,"454/18903",2.58388560100727e-05,2.77185393286443,0.00138864963001502,"ADD2/ARHGAP28/ARHGAP35/ARHGEF15/ARHGEF18/CORO7/CXCL12/DLC1/ELMO1/HIP1/HMCN1/LIMCH1/MYO15A/PHACTR1/PIK3CA/PIK3R1/PLEC/PROX1/RDX/SLIT2/SSH2/SYNPO/TTN/XIRP2/CTNNA1/DAAM2/KANK1/SORBS2/CTNNA2/FCHSD2/MYADM/NEBL/PRKCE/SPTBN4",34
"GO:0086010","BP","GO:0086010","membrane depolarization during action potential",0.0121396054628225,"36/18903",2.66376705236271e-05,2.76462133543208,0.00141196938492939,"ANK2/ANK3/CACNA1C/CACNA1D/CACNA1H/SCN2A/SLC8A1/SCN3A",8
"GO:0003012","BP","GO:0003012","muscle system process",0.0515933232169954,"455/18903",2.70242770651237e-05,2.76427235311852,0.0014131044451123,"ADORA1/ANK2/APBB1/ASPH/ATP2A1/ATP2A2/CACNA1C/CACNA1D/CACNA1H/CHRNA1/DMD/DTNA/EDNRB/HDAC4/INPP5F/KCNJ8/KCNMA1/KIT/MYH13/MYH14/NOTCH1/PDE4D/PIK3CA/RYR2/SLC8A1/TTN/AKAP9/ATP2B1/SMAD4/SORBS2/AKAP6/FOXP1/NR4A3/PRKG1",34
"GO:0003208","BP","GO:0003208","cardiac ventricle morphogenesis",0.0166919575113809,"71/18903",3.24769650432285e-05,2.6958336747164,0.00165429493832894,"LRP2/MED1/NOTCH1/NRG1/PROX1/RYR2/ZFPM2/SMAD4/COL11A1/JAG1/MEF2C",11
"GO:0021955","BP","GO:0021955","central nervous system neuron axonogenesis",0.0121396054628225,"37/18903",3.29561440277029e-05,2.6958336747164,0.00165429493832894,"ARHGAP35/DCC/PLXNA4/SLIT2/CDH11/DCLK1/NFIB/SPTBN4",8
"GO:1990138","BP","GO:1990138","neuron projection extension",0.0273141122913505,"172/18903",3.32222736300787e-05,2.6958336747164,0.00165429493832894,"AUTS2/BCL11A/CXCL12/DSCAM/MACF1/MAP1B/PLXNA4/RIMS1/SLIT2/SEMA6D/KIAA0319/MAP2/PRKCZ/SEMA3A/TNR/DCLK1/RIMS2/VEGFA",18
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis",0.0227617602427921,"126/18903",3.33469137459669e-05,2.6958336747164,0.00165429493832894,"LRP2/MED1/NOTCH1/NRG1/PROX1/ROBO2/RYR2/SLIT2/TP53/ZFPM2/SMAD4/COL11A1/JAG1/MEF2C/ROBO1",15
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion",0.031866464339909,"222/18903",3.49619888830533e-05,2.68308605415468,0.00170357226720231,"ABI3BP/CDKN2A/DLC1/DUSP22/LIMCH1/MACF1/NOTCH1/PIK3R1/PLAU/TLN1/EGFLAM/JAG1/KANK1/PRKCZ/AGR2/EPHA3/MYADM/NF1/PRKCE/ST6GAL1/VEGFA",21
"GO:0021510","BP","GO:0021510","spinal cord development",0.0197268588770865,"98/18903",3.52207541641392e-05,2.68308605415468,0.00170357226720231,"DCC/DYNC2H1/GLI3/MDGA1/MDGA2/NOTCH1/PROX1/RELN/ZIC1/DAAM2/PLXDC1/NF1/PAX6",13
"GO:0008038","BP","GO:0008038","neuron recognition",0.0136570561456753,"48/18903",3.57338442315587e-05,2.68219999717071,0.00170705148011968,"ARHGAP35/CNTN4/DSCAM/DSCAML1/ROBO2/NTM/NCAM2/EPHA3/ROBO1",9
"GO:0010977","BP","GO:0010977","negative regulation of neuron projection development",0.0242792109256449,"142/18903",3.65630449753429e-05,2.67756621393342,0.00172536268715482,"BCL11A/DCC/DNM3/EPHA7/FAT3/INPP5F/NLGN1/SLIT2/SEMA6D/KANK1/KIAA0319/MAP2/SEMA3A/TNR/CARM1/PTPN9",16
"GO:0021952","BP","GO:0021952","central nervous system projection neuron axonogenesis",0.0106221547799697,"28/18903",3.78592577293991e-05,2.67290190937207,0.00174399287485302,"DCC/PLXNA4/SLIT2/CDH11/DCLK1/NFIB/SPTBN4",7
"GO:1903779","BP","GO:1903779","regulation of cardiac conduction",0.0106221547799697,"28/18903",3.78592577293991e-05,2.67290190937207,0.00174399287485302,"ANK2/ATP2A1/ATP2A2/RYR2/SLC8A1/ATP2B1/ATP2B2",7
"GO:0032535","BP","GO:0032535","regulation of cellular component size",0.0440060698027314,"367/18903",3.84893825322039e-05,2.67087269997517,0.00175216062152794,"ADD2/AKT3/ARHGAP28/ARHGAP35/ARHGAP5/CXCL12/DCC/DSCAM/EPHA7/KCNMA1/MACF1/MAP1B/PIK3CA/PLXNA4/RDX/SLIT2/SSH2/SEMA6D/DAAM2/KANK1/KIAA0319/MAP2/SEMA3A/TNR/FCHSD2/MYADM/PRKCE/VEGFA/SPTBN4",29
"GO:0035051","BP","GO:0035051","cardiocyte differentiation",0.0257966616084977,"159/18903",4.15291605411976e-05,2.64294001697276,0.00186855806792463,"INHBA/MYO18B/NOTCH1/NRG1/PLEC/PROX1/SLC8A1/TENM4/TTN/SMAD4/JAG1/SORBS2/AKAP6/FOXP1/MEF2C/NEBL/VEGFA",17
"GO:0060415","BP","GO:0060415","muscle tissue morphogenesis",0.0166919575113809,"73/18903",4.23761871167868e-05,2.63919209323201,0.0018847533435125,"LRP2/MED1/NOTCH1/NRG1/PROX1/RYR2/TTN/XIRP2/ZFPM2/SMAD4/COL11A1",11
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis",0.0227617602427921,"129/18903",4.4021782113729e-05,2.62760977045247,0.0019356946297855,"DSCAM/FAT3/GLI3/HCN1/NOTCH1/PROX1/SDK1/TENM3/JAG1/RP1/NF1/PAX6/SKI/VEGFA/CRB1",15
"GO:0042692","BP","GO:0042692","muscle cell differentiation",0.047040971168437,"409/18903",4.65091535426491e-05,2.60864628935568,0.00202208927762008,"ADAM12/ANK2/ATP2A2/CACNA1H/DMD/DOCK2/EDNRB/HDAC4/HDAC9/KIT/MYO18B/NOTCH1/NRG1/OBSCN/PIEZO1/PLEC/PROX1/QKI/RBM4/SLC8A1/SYNE1/TTN/SMAD4/LAMC1/SORBS2/AKAP6/FOXP1/MEF2C/NEBL/SKI/VEGFA",31
"GO:0034968","BP","GO:0034968","histone lysine methylation",0.0227617602427921,"130/18903",4.81933809836951e-05,2.60850815966078,0.00202273251627369,"AUTS2/BOD1L1/CHD5/KANSL1/KDM6A/KMT2C/NSD1/PRDM9/SETBP1/TET2/KMT2D/SMAD4/BCOR/BRD4/CTR9",15
"GO:0003281","BP","GO:0003281","ventricular septum development",0.0166919575113809,"74/18903",4.8230820339686e-05,2.60850815966078,0.00202273251627369,"LRP2/NOTCH1/PROX1/ROBO2/SALL1/SLIT2/TRIP11/XIRP2/ZFPM2/SMAD4/ROBO1",11
"GO:0099068","BP","GO:0099068","postsynapse assembly",0.0106221547799697,"29/18903",4.84137176759378e-05,2.60850815966078,0.00202273251627369,"LRRC4B/NLGN1/NLGN4X/NLGN4Y/PTPRD/NRXN1/NTRK3",7
"GO:0061337","BP","GO:0061337","cardiac conduction",0.0197268588770865,"101/18903",4.86149123538575e-05,2.60850815966078,0.00202273251627369,"ANK2/ATP2A1/ATP2A2/CACNA1C/CACNA1D/HCN1/PDE4D/RYR2/SLC8A1/AKAP9/ATP2B1/ATP2B2/SPTBN4",13
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling",0.0273141122913505,"178/18903",5.23886593712978e-05,2.58068528685042,0.00215655892327985,"ANGPT1/ERBB2/ERBB4/FLT3/FSHR/INPP5F/KIT/NPR3/NYAP2/PIK3CA/PIK3R1/PLCL1/RELN/ROR2/PLXNB1/PREX2/NF1/NTRK3",18
"GO:1902692","BP","GO:1902692","regulation of neuroblast proliferation",0.0121396054628225,"40/18903",5.98624968011872e-05,2.53191112441682,0.0024128787087847,"GLI3/NOTCH1/PROX1/TP53/CTNNA1/NF1/PAX6/VEGFA",8
"GO:1903115","BP","GO:1903115","regulation of actin filament-based movement",0.0121396054628225,"40/18903",5.98624968011872e-05,2.53191112441682,0.0024128787087847,"ADORA1/ANK2/ATP2A1/ATP2A2/CACNA1C/PDE4D/RYR2/AKAP9",8
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.00910470409711684,"21/18903",6.08202506566387e-05,2.53083104939338,0.00241888692084284,"EP300/NFE2L2/RUNX2/TP53/SMAD4/VEGFA",6
"GO:2000463","BP","GO:2000463","positive regulation of excitatory postsynaptic potential",0.0106221547799697,"30/18903",6.12617987841318e-05,2.53083104939338,0.00241888692084284,"NETO1/NLGN1/RELN/RIMS1/PRKCZ/NRXN1/RIMS2",7
"GO:0086003","BP","GO:0086003","cardiac muscle cell contraction",0.0166919575113809,"76/18903",6.20497545536153e-05,2.52968984489224,0.00242525143794885,"ADORA1/ANK2/ATP2A1/ATP2A2/CACNA1C/CACNA1D/KCNJ8/PDE4D/PIK3CA/RYR2/AKAP9",11
"GO:0007626","BP","GO:0007626","locomotory behavior",0.0288315629742033,"197/18903",6.26782133171966e-05,2.52967811009163,0.00242531697004226,"ADCY8/CXCL12/DSCAM/GRM1/INPP5F/MYO15A/NRG1/PENK/RELN/SHANK2/ZFHX3/ZIC1/CNTN1/PREX2/TNR/ASTN1/HTR2C/PRKCE/SPTBN4",19
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization",0.0257966616084977,"165/18903",6.64269001245338e-05,2.50877210586073,0.00254492219757985,"ADD2/APC/ARHGAP28/ARHGEF18/DLC1/MAP1B/PIK3CA/PIK3R1/RDX/SLIT2/SSH2/SMAD4/KANK1/MAP2/CTNNA2/MYADM/SPTBN4",17
"GO:0048017","BP","GO:0048017","inositol lipid-mediated signaling",0.0273141122913505,"182/18903",7.0087068194281e-05,2.48975699655199,0.00265882417628666,"ANGPT1/ERBB2/ERBB4/FLT3/FSHR/INPP5F/KIT/NPR3/NYAP2/PIK3CA/PIK3R1/PLCL1/RELN/ROR2/PLXNB1/PREX2/NF1/NTRK3",18
"GO:0008361","BP","GO:0008361","regulation of cell size",0.0273141122913505,"183/18903",7.52633308048346e-05,2.4630485086639,0.0028274706595664,"AKT3/ARHGAP35/ARHGAP5/CXCL12/DCC/DSCAM/EPHA7/KCNMA1/MACF1/MAP1B/PLXNA4/RDX/SEMA6D/KIAA0319/MAP2/SEMA3A/TNR/VEGFA",18
"GO:0010880","BP","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.0106221547799697,"31/18903",7.67670765534582e-05,2.46280901518706,0.00282903030987982,"ANK2/CACNA1C/DMD/PDE4D/RYR2/SLC8A1/AKAP6",7
"GO:0097106","BP","GO:0097106","postsynaptic density organization",0.0106221547799697,"31/18903",7.67670765534582e-05,2.46280901518706,0.00282903030987982,"LRRC4B/NLGN1/PTPRD/RELN/SHANK2/NRXN1/NTRK3",7
"GO:0010452","BP","GO:0010452","histone H3-K36 methylation",0.00758725341426404,"14/18903",7.81378737943324e-05,2.459238994001,0.00285238156969182,"NSD1/PRDM9/SETBP1/BCOR/BRD4",5
"GO:0045446","BP","GO:0045446","endothelial cell differentiation",0.0212443095599393,"121/18903",8.28662712514388e-05,2.44191635609102,0.00296845356385569,"COL18A1/EDNRB/NOTCH1/NRG1/PDE4D/PROX1/RDX/SCUBE1/SMAD4/FSTL1/JAG1/COL22A1/MYADM/VEGFA",14
"GO:0060537","BP","GO:0060537","muscle tissue development",0.047040971168437,"422/18903",8.31551354615802e-05,2.44191635609102,0.00296845356385569,"CHRNA1/DMD/EP300/ERBB4/HDAC9/LRP2/MED1/MYH14/MYO18B/NOTCH1/NRG1/PLEC/PROX1/RYR2/SLC8A1/TENM4/TTN/XIRP2/ZFPM2/ZIC3/SMAD4/COL11A1/HIVEP3/SORBS2/AKAP6/FOXP1/MEF2C/NEBL/NF1/SKI/VEGFA",31
"GO:0072006","BP","GO:0072006","nephron development",0.0242792109256449,"152/18903",8.36189789274365e-05,2.44191635609102,0.00296845356385569,"ANGPT1/ASXL1/DCHS2/EDNRB/ERBB4/GLI3/KIF26B/MAGI2/NOTCH1/SALL1/UMOD/SMAD4/JAG1/MAGED1/MEF2C/VEGFA",16
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization",0.0440060698027314,"384/18903",8.63955203436997e-05,2.43190515789066,0.00303767605469207,"ADD2/APC/ARHGAP28/ARHGAP35/ARHGEF15/ARHGEF18/CXCL12/DLC1/LIMCH1/MAP1B/PIK3CA/PIK3R1/PROX1/RDX/SLIT2/SSH2/SYNPO/AKAP9/SMAD4/TNXB/DAAM2/KANK1/MAP2/NUMA1/CTNNA2/FCHSD2/MYADM/PRKCE/SPTBN4",29
"GO:0090596","BP","GO:0090596","sensory organ morphogenesis",0.0349013657056146,"272/18903",8.71389934622629e-05,2.43190515789066,0.00303767605469207,"DSCAM/FAT3/FBN2/GLI3/HCN1/MYO15A/NOTCH1/PROX1/SDK1/TENM3/ZIC1/ZIC3/COL11A1/FBN1/JAG1/NIPBL/RP1/NF1/OLFM3/PAX6/SKI/VEGFA/CRB1",23
"GO:0086001","BP","GO:0086001","cardiac muscle cell action potential",0.0166919575113809,"79/18903",8.90846148993225e-05,2.42756240057255,0.00306820388193242,"ANK2/ANK3/ATP2A2/CACNA1C/CACNA1D/DMD/HCN1/KCNJ8/RYR2/SLC8A1/AKAP9",11
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization",0.0257966616084977,"169/18903",8.96005676619818e-05,2.42756240057255,0.00306820388193242,"ADD2/APC/ARHGAP28/ARHGEF18/DLC1/MAP1B/PIK3CA/PIK3R1/RDX/SLIT2/SSH2/SMAD4/KANK1/MAP2/CTNNA2/MYADM/SPTBN4",17
"GO:0048675","BP","GO:0048675","axon extension",0.0212443095599393,"122/18903",9.06673762372888e-05,2.42624852140392,0.003077500231286,"AUTS2/CXCL12/DSCAM/MACF1/MAP1B/PLXNA4/SLIT2/SEMA6D/KIAA0319/MAP2/SEMA3A/TNR/DCLK1/VEGFA",14
"GO:0007517","BP","GO:0007517","muscle organ development",0.0409711684370258,"348/18903",9.59956771492203e-05,2.40524088212365,0.00323002388284241,"CACNA1H/CHRNA1/COL6A3/DMD/EP300/HDAC9/LRP2/MED1/MYH14/NOTCH1/NRG1/PLEC/PROX1/RYR2/TTN/XIRP2/ZFHX3/ZFPM2/SMAD4/COL11A1/HIVEP3/TCF12/DPF3/MEF2C/NF1/SKI/ZNF609",27
"GO:0061387","BP","GO:0061387","regulation of extent of cell growth",0.0197268588770865,"108/18903",9.81848256731799e-05,2.39920833407666,0.00327520344078593,"CXCL12/DCC/DSCAM/EPHA7/MACF1/MAP1B/PLXNA4/SEMA6D/KIAA0319/MAP2/SEMA3A/TNR/VEGFA",13
"GO:0048644","BP","GO:0048644","muscle organ morphogenesis",0.0166919575113809,"80/18903",0.000100086810196273,2.39460373162271,0.00331011348881241,"LRP2/MED1/NOTCH1/NRG1/PROX1/RYR2/TTN/XIRP2/ZFPM2/SMAD4/COL11A1",11
"GO:0031589","BP","GO:0031589","cell-substrate adhesion",0.0424886191198786,"369/18903",0.000104987349187795,2.3775397551137,0.00344276088862028,"ABI3BP/ADAMTS12/ANGPT1/CDKN2A/DLC1/DUSP22/LIMCH1/MACF1/MUC4/NOTCH1/PIK3R1/PLAU/PPFIA2/TLN1/EGFLAM/TNXB/JAG1/KANK1/LAMC1/PRKCZ/AGR2/ATRN/EPHA3/MYADM/NF1/PRKCE/ST6GAL1/VEGFA",28
"GO:0060079","BP","GO:0060079","excitatory postsynaptic potential",0.0212443095599393,"124/18903",0.000108203321856049,2.36845796804716,0.00351551250904449,"ADORA1/CHRNA1/GABRA2/GABRA6/NETO1/NLGN1/NLGN4X/RELN/RIMS1/PRKCZ/GABRG1/MEF2C/NRXN1/RIMS2",14
"GO:0003229","BP","GO:0003229","ventricular cardiac muscle tissue development",0.0136570561456753,"55/18903",0.000109022966820205,2.36845796804716,0.00351551250904449,"LRP2/MED1/NOTCH1/NRG1/PROX1/RYR2/ZFPM2/SMAD4/COL11A1",9
"GO:0048813","BP","GO:0048813","dendrite morphogenesis",0.0227617602427921,"140/18903",0.000113144132743449,2.35594805064622,0.00361824995184792,"DNM3/DOCK10/DSCAM/FARP1/NLGN1/PHACTR1/PPFIA2/PTPRD/RELN/MAP2/PREX2/SEMA3A/CTNNA2/DCLK1/KIDINS220",15
"GO:0050890","BP","GO:0050890","cognition",0.0379362670713202,"314/18903",0.000114946124130657,2.35266021702287,0.0036457459215211,"ADCY8/ADORA1/AFF2/BCHE/BRINP1/CSMD1/EP300/KIT/NETO1/NLGN4X/NLGN4Y/NRXN3/RELN/SCN2A/SHANK2/SORCS3/CIC/JAKMIP1/NIPBL/PRKCZ/TNR/MEF2C/NF1/NRXN1/TTBK1",25
"GO:0098815","BP","GO:0098815","modulation of excitatory postsynaptic potential",0.0121396054628225,"44/18903",0.000122016044008197,2.33103657442731,0.00383186359819168,"NETO1/NLGN1/NLGN4X/RELN/RIMS1/PRKCZ/NRXN1/RIMS2",8
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development",0.0242792109256449,"157/18903",0.000122794758396893,2.33103657442731,0.00383186359819168,"ARHGAP35/EP300/MAGI2/NFE2L2/NLGN1/PRKD1/RELN/ROR2/TENM3/ZNF804A/SETX/CNTN1/EPHA3/KIDINS220/NTRK3/VEGFA",16
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation",0.0257966616084977,"174/18903",0.000128353590475026,2.31529670939661,0.00397328672493639,"ARHGAP35/CHD5/DCC/DYNC2H1/GLI3/INHBA/MDGA1/MDGA2/PLXNA4/PROX1/SLIT2/CDH11/MAP2/DCLK1/NFIB/PAX6/SPTBN4",17
"GO:0055001","BP","GO:0055001","muscle cell development",0.0273141122913505,"191/18903",0.000130370889749032,2.31198463384988,0.00400370418310311,"ANK2/ATP2A2/DMD/HDAC9/MYO18B/NOTCH1/OBSCN/PLEC/PROX1/SLC8A1/TTN/SMAD4/SORBS2/AKAP6/FOXP1/NEBL/SKI/VEGFA",18
"GO:0035107","BP","GO:0035107","appendage morphogenesis",0.0227617602427921,"142/18903",0.000132789912066218,2.3108396045566,0.00401427398647546,"AFF3/ASPH/CACNA1C/DYNC2H1/FBN2/FREM2/GLI3/MED1/NOTCH1/RUNX2/SALL1/ZIC3/SMAD4/NIPBL/SKI",15
"GO:0035108","BP","GO:0035108","limb morphogenesis",0.0227617602427921,"142/18903",0.000132789912066218,2.3108396045566,0.00401427398647546,"AFF3/ASPH/CACNA1C/DYNC2H1/FBN2/FREM2/GLI3/MED1/NOTCH1/RUNX2/SALL1/ZIC3/SMAD4/NIPBL/SKI",15
"GO:0016570","BP","GO:0016570","histone modification",0.0500758725341426,"474/18903",0.000137804440817473,2.30374659616324,0.00408037444994686,"APBB1/ASXL1/AUTS2/BAZ2A/BOD1L1/CHD5/EP300/HDAC4/HDAC9/JMJD1C/KANSL1/KDM6A/KMT2C/NSD1/PRDM9/PRKD1/SETBP1/TET2/TP53/KMT2D/SMAD4/BCOR/BRD4/CTR9/HUWE1/NIPBL/TRERF1/ZBTB7B/CARM1/PAX6/PHF20L1/SKI/VEGFA",33
"GO:0099560","BP","GO:0099560","synaptic membrane adhesion",0.00910470409711684,"24/18903",0.000137971271853258,2.30374659616324,0.00408037444994686,"LRFN5/LRRC4B/MDGA1/PCDH17/PTPRD/GPC6",6
"GO:0099504","BP","GO:0099504","synaptic vesicle cycle",0.0273141122913505,"192/18903",0.000139291943617555,2.30374659616324,0.00408037444994686,"AMPH/ATP2A2/BSN/DNM3/NLGN1/NLGN4X/NLGN4Y/PCDH17/PCLO/PRKCB/RIMS1/SLC17A6/STON2/UNC13C/OTOF/ERC2/FCHO2/RIMS2",18
"GO:0055013","BP","GO:0055013","cardiac muscle cell development",0.0166919575113809,"83/18903",0.000140309414169762,2.30374659616324,0.00408037444994686,"MYO18B/PLEC/PROX1/SLC8A1/TTN/SMAD4/SORBS2/AKAP6/FOXP1/NEBL/VEGFA",11
"GO:0060041","BP","GO:0060041","retina development in camera-type eye",0.0242792109256449,"159/18903",0.000142472636251012,2.30374659616324,0.00408037444994686,"ARHGEF15/DSCAM/FAT3/HCN1/MED1/NOTCH1/PROX1/RP1L1/SDK1/SMARCA4/ATP2B1/ATP2B2/RP1/PAX6/SKI/CRB1",16
"GO:0099084","BP","GO:0099084","postsynaptic specialization organization",0.0106221547799697,"34/18903",0.00014341250787082,2.30374659616324,0.00408037444994686,"LRRC4B/NLGN1/PTPRD/RELN/SHANK2/NRXN1/NTRK3",7
"GO:0099174","BP","GO:0099174","regulation of presynapse organization",0.0106221547799697,"34/18903",0.00014341250787082,2.30374659616324,0.00408037444994686,"FARP1/LRFN5/LRRC4B/MDGA1/PTPRD/GPC6/NTRK3",7
"GO:1905606","BP","GO:1905606","regulation of presynapse assembly",0.0106221547799697,"34/18903",0.00014341250787082,2.30374659616324,0.00408037444994686,"FARP1/LRFN5/LRRC4B/MDGA1/PTPRD/GPC6/NTRK3",7
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus",0.039453717754173,"338/18903",0.000147528050688426,2.2946406813278,0.00416683145855285,"ADAMTS12/EP300/FBN2/LATS2/LRP2/NOTCH1/PRKCB/PTPN1/RNF111/RUNX2/SLIT2/TP53/UBE2O/ZNF423/LDLRAD4/SMAD4/FBN1/FSTL1/NUMA1/ZEB2/CTDSPL2/ROBO1/SKI/SPRED1/SPRED2/SPRY3",26
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation",0.0227617602427921,"144/18903",0.000155336330015343,2.27540076434773,0.00435557855939285,"AUTS2/BOD1L1/CHD5/KANSL1/KDM6A/KMT2C/NSD1/PRDM9/SETBP1/TET2/KMT2D/SMAD4/BCOR/BRD4/CTR9",15
"GO:0014065","BP","GO:0014065","phosphatidylinositol 3-kinase signaling",0.0227617602427921,"145/18903",0.00016780532748036,2.24811700921465,0.00463798784825417,"ANGPT1/ERBB2/ERBB4/FLT3/FSHR/KIT/NYAP2/PIK3CA/PIK3R1/RELN/ROR2/PLXNB1/PREX2/NF1/NTRK3",15
"GO:0031644","BP","GO:0031644","regulation of nervous system process",0.0227617602427921,"145/18903",0.00016780532748036,2.24811700921465,0.00463798784825417,"ADORA1/EDNRB/GRM1/NETO1/NLGN1/NLGN4X/RELN/RIMS1/TENM4/AKAP9/PRKCZ/TNR/HTR2C/NRXN1/RIMS2",15
"GO:0014808","BP","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.0106221547799697,"35/18903",0.000173924162873685,2.23872314090185,0.004739401206254,"ANK2/CACNA1C/DMD/PDE4D/RYR2/SLC8A1/AKAP6",7
"GO:0090075","BP","GO:0090075","relaxation of muscle",0.0106221547799697,"35/18903",0.000173924162873685,2.23872314090185,0.004739401206254,"ADORA1/ATP2A1/KCNMA1/PDE4D/PIK3CA/SLC8A1/PRKG1",7
"GO:0007274","BP","GO:0007274","neuromuscular synaptic transmission",0.00910470409711684,"25/18903",0.000176224286957639,2.23606499369388,0.00476849818812133,"CHRNA1/DTNA/NLGN1/RIMBP2/ERC2/FCHSD2",6
"GO:0099565","BP","GO:0099565","chemical synaptic transmission, postsynaptic",0.0212443095599393,"130/18903",0.000179595400079786,2.23232127200571,0.00480978145637313,"ADORA1/CHRNA1/GABRA2/GABRA6/NETO1/NLGN1/NLGN4X/RELN/RIMS1/PRKCZ/GABRG1/MEF2C/NRXN1/RIMS2",14
"GO:0050769","BP","GO:0050769","positive regulation of neurogenesis",0.0303490136570561,"231/18903",0.0001802359618105,2.23232127200571,0.00480978145637313,"CXCL12/DSCAM/GLI3/KIT/LRP2/MACF1/MAP1B/NOTCH1/PLXNA4/PTPRD/RELN/ROBO2/SLIT2/TENM4/PLXNB1/PAX6/PLAG1/ROBO1/TTBK1/VEGFA",20
