"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process",0.142857142857143,"260/18903",0.00284797010609022,1.56317369898834,0.0132467869948866,"ATRX/TERT/EGFR",3
"GO:0033143","BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0.0952380952380952,"72/18903",0.00286696918060263,1.56317369898834,0.0132467869948866,"AR/FOXA1",2
"GO:0006470","BP","GO:0006470","protein dephosphorylation",0.142857142857143,"261/18903",0.00287903190730593,1.56317369898834,0.0132467869948866,"PTEN/PTPN11/PTPRD",3
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process",0.0952380952380952,"73/18903",0.00294575965024092,1.56134075815506,0.013302813235331,"IDH1/TP53",2
"GO:0043462","BP","GO:0043462","regulation of ATP-dependent activity",0.0952380952380952,"73/18903",0.00294575965024092,1.56134075815506,0.013302813235331,"MSH6/TP53",2
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process",0.0952380952380952,"73/18903",0.00294575965024092,1.56134075815506,0.013302813235331,"IDH1/TP53",2
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.0952380952380952,"74/18903",0.00302556382596429,1.55861555101824,0.0133865511258659,"ATRX/TP53",2
"GO:2000628","BP","GO:2000628","regulation of miRNA metabolic process",0.0952380952380952,"74/18903",0.00302556382596429,1.55861555101824,0.0133865511258659,"TP53/TERT",2
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway",0.142857142857143,"266/18903",0.00303749512596986,1.55861555101824,0.0133865511258659,"ASXL1/AR/FOXA1",3
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",0.142857142857143,"266/18903",0.00303749512596986,1.55861555101824,0.0133865511258659,"PTPN11/TP53/EGFR",3
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition",0.142857142857143,"272/18903",0.00323465344022194,1.53391176653492,0.0141700859814324,"PTEN/PTPN11/TP53",3
"GO:0007611","BP","GO:0007611","learning or memory",0.142857142857143,"273/18903",0.00326826245210228,1.53201540991285,0.0142320952644805,"CIC/PTEN/EGFR",3
"GO:0061448","BP","GO:0061448","connective tissue development",0.142857142857143,"274/18903",0.00330208678884617,1.53012127366882,0.0142943028230962,"FOXA1/PTPN11/AMER1",3
"GO:0051348","BP","GO:0051348","negative regulation of transferase activity",0.142857142857143,"276/18903",0.00337038327856093,1.52379268262058,0.0145041261832808,"IRS2/PTEN/TP53",3
"GO:0071824","BP","GO:0071824","protein-DNA complex subunit organization",0.142857142857143,"277/18903",0.0034048563473333,1.52192036957456,0.0145667907749871,"ARID2/ATRX/TP53",3
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process",0.0952380952380952,"79/18903",0.00343971584463721,1.52002893268333,0.0146303703306173,"IDH1/TP53",2
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development",0.142857142857143,"279/18903",0.00347445440720468,1.51818253872053,0.0146927034560831,"MAP3K13/SPEN/PTPRD",3
"GO:0045165","BP","GO:0045165","cell fate commitment",0.142857142857143,"282/18903",0.00358048806650926,1.50874009451704,0.0150156507169455,"AR/FOXA1/TP53",3
"GO:0014855","BP","GO:0014855","striated muscle cell proliferation",0.0952380952380952,"81/18903",0.00361239827319898,1.50874009451704,0.0150156507169455,"ARID2/PTEN",2
"GO:0031060","BP","GO:0031060","regulation of histone methylation",0.0952380952380952,"81/18903",0.00361239827319898,1.50874009451704,0.0150156507169455,"ATRX/BCOR",2
"GO:0006260","BP","GO:0006260","DNA replication",0.142857142857143,"286/18903",0.00372493993864252,1.49787704454175,0.015395975363405,"ATRX/TP53/EGFR",3
"GO:0006289","BP","GO:0006289","nucleotide-excision repair",0.0952380952380952,"84/18903",0.00387889228750081,1.48273533512011,0.015942224363176,"ARID2/TP53",2
"GO:0001666","BP","GO:0001666","response to hypoxia",0.142857142857143,"296/18903",0.00410161110447868,1.46259655322028,0.016698893648177,"PTEN/TP53/TERT",3
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation",0.0952380952380952,"87/18903",0.00415430030470474,1.46259655322028,0.016698893648177,"TP53/EGFR",2
"GO:0099175","BP","GO:0099175","regulation of postsynapse organization",0.0952380952380952,"87/18903",0.00415430030470474,1.46259655322028,0.016698893648177,"PTEN/PTPRD",2
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.0952380952380952,"87/18903",0.00415430030470474,1.46259655322028,0.016698893648177,"PTEN/TP53",2
"GO:0051054","BP","GO:0051054","positive regulation of DNA metabolic process",0.142857142857143,"301/18903",0.00429837363179475,1.450169979031,0.0171836046827573,"ARID2/ATRX/EGFR",3
"GO:0021700","BP","GO:0021700","developmental maturation",0.142857142857143,"304/18903",0.00441915767066764,1.4412132251452,0.0175416736437936,"MAP3K13/FOXA1/PTEN",3
"GO:0010586","BP","GO:0010586","miRNA metabolic process",0.0952380952380952,"90/18903",0.00443856580360146,1.4412132251452,0.0175416736437936,"TP53/TERT",2
"GO:0046651","BP","GO:0046651","lymphocyte proliferation",0.142857142857143,"305/18903",0.00445987587461631,1.4412132251452,0.0175416736437936,"IRS2/PTEN/TP53",3
"GO:0010720","BP","GO:0010720","positive regulation of cell development",0.142857142857143,"307/18903",0.0045419999749952,1.43561753175051,0.0177691527307721,"MAP3K13/SPEN/PTPRD",3
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels",0.142857142857143,"309/18903",0.00462504364689467,1.4325899468778,0.0178934591073794,"PTEN/TP53/TERT",3
"GO:0042063","BP","GO:0042063","gliogenesis",0.142857142857143,"310/18903",0.00466691130820646,1.4325899468778,0.0178934591073794,"PTEN/PTPN11/TP53",3
"GO:0060070","BP","GO:0060070","canonical Wnt signaling pathway",0.142857142857143,"310/18903",0.00466691130820646,1.4325899468778,0.0178934591073794,"PTEN/AMER1/EGFR",3
"GO:0055017","BP","GO:0055017","cardiac muscle tissue growth",0.0952380952380952,"93/18903",0.00473163250977274,1.4325899468778,0.0178934591073794,"ARID2/PTEN",2
"GO:1904705","BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation",0.0952380952380952,"93/18903",0.00473163250977274,1.4325899468778,0.0178934591073794,"PTEN/TERT",2
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation",0.142857142857143,"312/18903",0.00475134023727116,1.4325899468778,0.0178934591073794,"IRS2/PTEN/TP53",3
"GO:2001020","BP","GO:2001020","regulation of response to DNA damage stimulus",0.142857142857143,"312/18903",0.00475134023727116,1.4325899468778,0.0178934591073794,"ARID2/TP53/EGFR",3
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation",0.142857142857143,"313/18903",0.00479390228171805,1.4325899468778,0.0178934591073794,"MAP3K13/PTEN/EGFR",3
"GO:0060485","BP","GO:0060485","mesenchyme development",0.142857142857143,"313/18903",0.00479390228171805,1.4325899468778,0.0178934591073794,"FOXA1/PTEN/AMER1",3
"GO:0050890","BP","GO:0050890","cognition",0.142857142857143,"314/18903",0.00483669656080586,1.43094043690096,0.017961550145659,"CIC/PTEN/EGFR",3
"GO:0070372","BP","GO:0070372","regulation of ERK1 and ERK2 cascade",0.142857142857143,"315/18903",0.00487972345824022,1.42929303243356,0.0180298128839817,"PTEN/PTPN11/EGFR",3
"GO:1990874","BP","GO:1990874","vascular associated smooth muscle cell proliferation",0.0952380952380952,"95/18903",0.00493187219498442,1.42686431539645,0.0181309239646346,"PTEN/TERT",2
"GO:0009416","BP","GO:0009416","response to light stimulus",0.142857142857143,"321/18903",0.00514279108307268,1.41085416614803,0.0188117884354501,"MSH6/TP53/EGFR",3
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",0.142857142857143,"322/18903",0.0051874568978073,1.40926460891266,0.0188807674468503,"ARID2/FOXA1/PTPN11",3
"GO:1902807","BP","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.0952380952380952,"98/18903",0.00523948319313658,1.40708597055866,0.0189757207880663,"PTEN/TP53",2
"GO:0031647","BP","GO:0031647","regulation of protein stability",0.142857142857143,"325/18903",0.00532286953935236,1.40279118556766,0.0191643046646622,"PTEN/TP53/TERT",3
"GO:2001237","BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",0.0952380952380952,"99/18903",0.00534394567483675,1.40279118556766,0.0191643046646622,"AR/TERT",2
"GO:1901992","BP","GO:1901992","positive regulation of mitotic cell cycle phase transition",0.0952380952380952,"100/18903",0.00544936747184641,1.39643081872063,0.0194470366774493,"TERT/EGFR",2
"GO:0021549","BP","GO:0021549","cerebellum development",0.0952380952380952,"101/18903",0.00555574653316263,1.39018958849371,0.0197285271353039,"PTPN11/TP53",2
"GO:0018209","BP","GO:0018209","peptidyl-serine modification",0.142857142857143,"332/18903",0.00564713423044659,1.39018958849371,0.0197285271353039,"MAP3K13/PTEN/EGFR",3
"GO:0048638","BP","GO:0048638","regulation of developmental growth",0.142857142857143,"332/18903",0.00564713423044659,1.39018958849371,0.0197285271353039,"MAP3K13/AR/PTEN",3
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.0952380952380952,"102/18903",0.00566308081078147,1.39018958849371,0.0197285271353039,"MSH6/TP53",2
"GO:0060419","BP","GO:0060419","heart growth",0.0952380952380952,"102/18903",0.00566308081078147,1.39018958849371,0.0197285271353039,"ARID2/PTEN",2
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds",0.142857142857143,"333/18903",0.00569441178176948,1.38985663878614,0.0197436577117974,"IDH1/IRS2/TP53",3
"GO:0048144","BP","GO:0048144","fibroblast proliferation",0.0952380952380952,"103/18903",0.00577136825969438,1.38812386947327,0.0198225892784166,"TP53/EGFR",2
"GO:1903076","BP","GO:1903076","regulation of protein localization to plasma membrane",0.0952380952380952,"103/18903",0.00577136825969438,1.38812386947327,0.0198225892784166,"AR/EGFR",2
"GO:0030111","BP","GO:0030111","regulation of Wnt signaling pathway",0.142857142857143,"336/18903",0.00583768319381553,1.38566236997309,0.0199352589826371,"TERT/AMER1/EGFR",3
"GO:0042100","BP","GO:0042100","B cell proliferation",0.0952380952380952,"104/18903",0.00588060683788454,1.38566236997309,0.0199352589826371,"IRS2/PTEN",2
"GO:0070482","BP","GO:0070482","response to oxygen levels",0.142857142857143,"337/18903",0.00588592106940593,1.38566236997309,0.0199352589826371,"PTEN/TP53/TERT",3
"GO:0048545","BP","GO:0048545","response to steroid hormone",0.142857142857143,"339/18903",0.00598311998336768,1.38055507443836,0.0201710811954428,"AR/FOXA1/IDH1",3
"GO:0070371","BP","GO:0070371","ERK1 and ERK2 cascade",0.142857142857143,"340/18903",0.00603208170070931,1.3790123311674,0.0202428622983726,"PTEN/PTPN11/EGFR",3
"GO:0010717","BP","GO:0010717","regulation of epithelial to mesenchymal transition",0.0952380952380952,"107/18903",0.00621400897274961,1.37007385750792,0.0206638097419186,"FOXA1/PTEN",2
"GO:0010906","BP","GO:0010906","regulation of glucose metabolic process",0.0952380952380952,"107/18903",0.00621400897274961,1.37007385750792,0.0206638097419186,"IRS2/TP53",2
"GO:0051341","BP","GO:0051341","regulation of oxidoreductase activity",0.0952380952380952,"108/18903",0.00632703170758761,1.36617601624885,0.0208501044892053,"TERT/EGFR",2
"GO:0090263","BP","GO:0090263","positive regulation of canonical Wnt signaling pathway",0.0952380952380952,"108/18903",0.00632703170758761,1.36617601624885,0.0208501044892053,"AMER1/EGFR",2
"GO:0070661","BP","GO:0070661","leukocyte proliferation",0.142857142857143,"348/18903",0.00643251380653523,1.36231808161805,0.0210361457115849,"IRS2/PTEN/TP53",3
"GO:0001708","BP","GO:0001708","cell fate specification",0.0952380952380952,"109/18903",0.00644099540636729,1.36231808161805,0.0210361457115849,"AR/FOXA1",2
"GO:0007173","BP","GO:0007173","epidermal growth factor receptor signaling pathway",0.0952380952380952,"110/18903",0.00655589804494586,1.35657337986447,0.0213162532923386,"PTPN11/EGFR",2
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling",0.0952380952380952,"111/18903",0.00667173760214687,1.35280995263307,0.0215017743264181,"PTEN/EGFR",2
"GO:0022037","BP","GO:0022037","metencephalon development",0.0952380952380952,"111/18903",0.00667173760214687,1.35280995263307,0.0215017743264181,"PTPN11/TP53",2
"GO:0016311","BP","GO:0016311","dephosphorylation",0.142857142857143,"357/18903",0.00690171838324468,1.34000066528182,0.0221454029379273,"PTEN/PTPN11/PTPRD",3
"GO:0003002","BP","GO:0003002","regionalization",0.142857142857143,"360/18903",0.00706256223471797,1.33254377450049,0.022528925429216,"AR/FOXA1/TP53",3
"GO:0034502","BP","GO:0034502","protein localization to chromosome",0.0952380952380952,"115/18903",0.00714442469726504,1.33254377450049,0.022528925429216,"ATRX/TERT",2
"GO:0042303","BP","GO:0042303","molting cycle",0.0952380952380952,"115/18903",0.00714442469726504,1.33254377450049,0.022528925429216,"TERT/EGFR",2
"GO:0042633","BP","GO:0042633","hair cycle",0.0952380952380952,"115/18903",0.00714442469726504,1.33254377450049,0.022528925429216,"TERT/EGFR",2
"GO:0030518","BP","GO:0030518","intracellular steroid hormone receptor signaling pathway",0.0952380952380952,"116/18903",0.00726491863349988,1.32714821913458,0.0228105644919016,"AR/FOXA1",2
"GO:0000079","BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",0.0952380952380952,"117/18903",0.00738633742338911,1.32523403258641,0.0229113257140107,"PTEN/EGFR",2
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity",0.0952380952380952,"117/18903",0.00738633742338911,1.32523403258641,0.0229113257140107,"MAP3K13/EGFR",2
"GO:0010631","BP","GO:0010631","epithelial cell migration",0.142857142857143,"366/18903",0.00739096291378591,1.32523403258641,0.0229113257140107,"IRS2/PTEN/PTPN11",3
"GO:0090132","BP","GO:0090132","epithelium migration",0.142857142857143,"369/18903",0.00755853576122534,1.31733372655043,0.0233319225141089,"IRS2/PTEN/PTPN11",3
"GO:0031398","BP","GO:0031398","positive regulation of protein ubiquitination",0.0952380952380952,"119/18903",0.00763194156501571,1.31496497328853,0.0234595284727374,"PTEN/AMER1",2
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity",0.0952380952380952,"120/18903",0.0077561229245358,1.31175463302137,0.023633585752735,"PTEN/EGFR",2
"GO:0006338","BP","GO:0006338","chromatin remodeling",0.142857142857143,"373/18903",0.00778548123465997,1.31175463302137,0.023633585752735,"ARID2/ATRX/FOXA1",3
"GO:1901653","BP","GO:1901653","cellular response to peptide",0.142857142857143,"373/18903",0.00778548123465997,1.31175463302137,0.023633585752735,"IRS2/PTPN11/TP53",3
"GO:0090130","BP","GO:0090130","tissue migration",0.142857142857143,"374/18903",0.00784284717840728,1.31149207836019,0.0236478778618897,"IRS2/PTEN/PTPN11",3
"GO:0000077","BP","GO:0000077","DNA damage checkpoint signaling",0.0952380952380952,"121/18903",0.00788122115326854,1.31149207836019,0.0236478778618897,"PTPN11/TP53",2
"GO:0050863","BP","GO:0050863","regulation of T cell activation",0.142857142857143,"376/18903",0.00795833651746192,1.31149207836019,0.0236478778618897,"ARID2/PTEN/PTPN11",3
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway",0.0952380952380952,"122/18903",0.00800723426242946,1.31149207836019,0.0236478778618897,"IRS2/PTPN11",2
"GO:0030278","BP","GO:0030278","regulation of ossification",0.0952380952380952,"122/18903",0.00800723426242946,1.31149207836019,0.0236478778618897,"PTPN11/BCOR",2
"GO:1901989","BP","GO:1901989","positive regulation of cell cycle phase transition",0.0952380952380952,"122/18903",0.00800723426242946,1.31149207836019,0.0236478778618897,"TERT/EGFR",2
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",0.142857142857143,"377/18903",0.00801646046656288,1.31149207836019,0.0236478778618897,"ARID2/PTEN/PTPN11",3
"GO:0046887","BP","GO:0046887","positive regulation of hormone secretion",0.0952380952380952,"123/18903",0.00813416026615724,1.30690967480973,0.0238987164869131,"IRS2/PTPN11",2
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.142857142857143,"380/18903",0.00819235272085997,1.30555441884264,0.0239734111199902,"PTPN11/TP53/EGFR",3
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",0.142857142857143,"382/18903",0.00831088393782217,1.30104955679332,0.0242233773822034,"PTPN11/TP53/EGFR",3
"GO:0016605","CC","GO:0016605","PML body",0.19047619047619,"105/19869",4.11236048759678e-06,3.40363758925337,0.000294358434901664,"ATRX/PTEN/TP53/TERT",4
"GO:0140297","MF","GO:0140297","DNA-binding transcription factor binding",0.285714285714286,"476/18432",1.12140069215229e-05,2.77145700338206,0.000728851782002695,"ASXL1/AR/SPEN/TP53/BCOR/NCOA3",6
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.238095238095238,"350/18432",3.80073171899563e-05,2.77145700338206,0.000728851782002695,"ASXL1/AR/SPEN/TP53/NCOA3",5
"GO:0001098","MF","GO:0001098","basal transcription machinery binding",0.142857142857143,"61/18432",4.39624884382578e-05,2.77145700338206,0.000728851782002695,"AR/TP53/NCOA3",3
"GO:0001099","MF","GO:0001099","basal RNA polymerase II transcription machinery binding",0.142857142857143,"61/18432",4.39624884382578e-05,2.77145700338206,0.000728851782002695,"AR/TP53/NCOA3",3
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity",0.142857142857143,"98/18432",0.000180820712372737,2.25420110761475,0.0023982536588384,"PTEN/PTPN11/PTPRD",3
"GO:0047485","MF","GO:0047485","protein N-terminus binding",0.142857142857143,"106/18432",0.00022801485865374,2.23266738069994,0.00252016422722554,"TP53/TERT/NCOA3",3
"GO:0005158","MF","GO:0005158","insulin receptor binding",0.0952380952380952,"22/18432",0.000281689560419685,2.20780656710198,0.00266863794081807,"IRS2/PTPN11",2
"GO:0001091","MF","GO:0001091","RNA polymerase II general transcription initiation factor binding",0.0952380952380952,"25/18432",0.000365077546690322,2.15318414273288,0.00302630071598556,"AR/TP53",2
"GO:0004709","MF","GO:0004709","MAP kinase kinase kinase activity",0.0952380952380952,"27/18432",0.00042655442469068,2.13674733730828,0.00314303260298396,"MAP3K13/EGFR",2
"GO:0019903","MF","GO:0019903","protein phosphatase binding",0.142857142857143,"149/18432",0.000618765147942019,2.02095343516194,0.0041033899284576,"IRS2/TP53/EGFR",3
"GO:0097718","MF","GO:0097718","disordered domain specific binding",0.0952380952380952,"35/18432",0.000719115606277917,1.99707325038859,0.00433533810483337,"TP53/NCOA3",2
"GO:0001223","MF","GO:0001223","transcription coactivator binding",0.0952380952380952,"40/18432",0.000939476251823888,1.91877471877589,0.00519184244428991,"AR/TERT",2
"GO:0004721","MF","GO:0004721","phosphoprotein phosphatase activity",0.142857142857143,"177/18432",0.00101948965922573,1.91803980642142,0.0052006355086009,"PTEN/PTPN11/PTPRD",3
"GO:0019902","MF","GO:0019902","phosphatase binding",0.142857142857143,"195/18432",0.00134750702909062,1.82907627553787,0.00638292803253452,"IRS2/TP53/EGFR",3
"GO:0140296","MF","GO:0140296","general transcription initiation factor binding",0.0952380952380952,"53/18432",0.00164500273063278,1.77240391502273,0.00727264365121859,"AR/TP53",2
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA",0.142857142857143,"241/18432",0.00246686887723642,1.62445319599656,0.0102245223201246,"ATRX/MSH6/TERT",3
"GO:0030971","MF","GO:0030971","receptor tyrosine kinase binding",0.0952380952380952,"77/18432",0.00343594564626869,1.54494284101177,0.0122787280959461,"PTPN11/TP53",2
"GO:0016791","MF","GO:0016791","phosphatase activity",0.142857142857143,"276/18432",0.00361738114896007,1.54494284101177,0.0122787280959461,"PTEN/PTPN11/PTPRD",3
"GO:0035064","MF","GO:0035064","methylated histone binding",0.0952380952380952,"80/18432",0.00370310847338056,1.54494284101177,0.0122787280959461,"ATRX/MSH6",2
"GO:0140034","MF","GO:0140034","methylation-dependent protein binding",0.0952380952380952,"80/18432",0.00370310847338056,1.54494284101177,0.0122787280959461,"ATRX/MSH6",2
"GO:0051117","MF","GO:0051117","ATPase binding",0.0952380952380952,"85/18432",0.00416927136340808,1.53442232319078,0.0125798047390188,"AR/EGFR",2
"GO:0008013","MF","GO:0008013","beta-catenin binding",0.0952380952380952,"87/18432",0.00436299577059621,1.53442232319078,0.0125798047390188,"AR/AMER1",2
"GO:0042562","MF","GO:0042562","hormone binding",0.0952380952380952,"87/18432",0.00436299577059621,1.53442232319078,0.0125798047390188,"AR/EGFR",2
"GO:0045296","MF","GO:0045296","cadherin binding",0.142857142857143,"333/18432",0.00610539836350317,1.41178077123418,0.0166845866630229,"IDH1/PTPN11/EGFR",3
"GO:0051087","MF","GO:0051087","chaperone binding",0.0952380952380952,"105/18432",0.00628982433725069,1.41178077123418,0.0166845866630229,"TP53/TERT",2
"GO:0001221","MF","GO:0001221","transcription coregulator binding",0.0952380952380952,"109/18432",0.00676203791181826,1.39737502579669,0.0172473031758927,"AR/TERT",2
"GO:0030295","MF","GO:0030295","protein kinase activator activity",0.0952380952380952,"115/18432",0.00749976532372675,1.38621122250925,0.017696403036596,"MAP3K13/EGFR",2
"GO:0042578","MF","GO:0042578","phosphoric ester hydrolase activity",0.142857142857143,"365/18432",0.00786047649545058,1.38621122250925,0.017696403036596,"PTEN/PTPN11/PTPRD",3
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding",0.0952380952380952,"119/18432",0.00801098640359494,1.38621122250925,0.017696403036596,"PTPN11/TP53",2
"GO:0008094","MF","GO:0008094","ATP-dependent activity, acting on DNA",0.0952380952380952,"121/18432",0.0082723661813929,1.38621122250925,0.017696403036596,"ATRX/MSH6",2
"GO:0019209","MF","GO:0019209","kinase activator activity",0.0952380952380952,"121/18432",0.0082723661813929,1.38621122250925,0.017696403036596,"MAP3K13/EGFR",2
"GO:0003697","MF","GO:0003697","single-stranded DNA binding",0.0952380952380952,"124/18432",0.00867159928992829,1.37953005634653,0.0179707485284698,"TP53/FUBP1",2
"GO:0042826","MF","GO:0042826","histone deacetylase binding",0.0952380952380952,"128/18432",0.00921719250203206,1.366394561171,0.0185225878031266,"TP53/BCOR",2
"GO:0002020","MF","GO:0002020","protease binding",0.0952380952380952,"139/18432",0.0107947999067533,1.33773608239093,0.019786097323081,"PTEN/TP53",2
"GO:0016922","MF","GO:0016922","nuclear receptor binding",0.0952380952380952,"139/18432",0.0107947999067533,1.33773608239093,0.019786097323081,"ASXL1/NCOA3",2
"GO:0001094","MF","GO:0001094","TFIID-class transcription factor complex binding",0.0476190476190476,"10/18432",0.0113377478311623,1.33773608239093,0.019786097323081,"TP53",1
"GO:0032356","MF","GO:0032356","oxidized DNA binding",0.0476190476190476,"10/18432",0.0113377478311623,1.33773608239093,0.019786097323081,"MSH6",1
"GO:0034594","MF","GO:0034594","phosphatidylinositol trisphosphate phosphatase activity",0.0476190476190476,"10/18432",0.0113377478311623,1.33773608239093,0.019786097323081,"PTEN",1
"GO:0032404","MF","GO:0032404","mismatch repair complex binding",0.0476190476190476,"11/18432",0.0124647648377598,1.31885518104334,0.0206652680204965,"MSH6",1
"GO:0097371","MF","GO:0097371","MDM2/MDM4 family protein binding",0.0476190476190476,"11/18432",0.0124647648377598,1.31885518104334,0.0206652680204965,"TP53",1
"GO:0003964","MF","GO:0003964","RNA-directed DNA polymerase activity",0.0476190476190476,"12/18432",0.0135905582223972,1.31271043931101,0.0209597348350312,"TERT",1
"GO:0004706","MF","GO:0004706","JUN kinase kinase kinase activity",0.0476190476190476,"12/18432",0.0135905582223972,1.31271043931101,0.0209597348350312,"MAP3K13",1
"GO:0004726","MF","GO:0004726","non-membrane spanning protein tyrosine phosphatase activity",0.0476190476190476,"12/18432",0.0135905582223972,1.31271043931101,0.0209597348350312,"PTPN11",1
