"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0006984","BP","GO:0006984","ER-nucleus signaling pathway",0.117647058823529,"47/18903",0.000803562487679761,2.09331318604306,0.00343764249115363,"TP53/NFE2L2",2
"GO:0051972","BP","GO:0051972","regulation of telomerase activity",0.117647058823529,"47/18903",0.000803562487679761,2.09331318604306,0.00343764249115363,"CTNNB1/TP53",2
"GO:1900368","BP","GO:1900368","regulation of post-transcriptional gene silencing by RNA",0.117647058823529,"47/18903",0.000803562487679761,2.09331318604306,0.00343764249115363,"TP53/TERT",2
"GO:1902895","BP","GO:1902895","positive regulation of miRNA transcription",0.117647058823529,"47/18903",0.000803562487679761,2.09331318604306,0.00343764249115363,"TP53/TERT",2
"GO:0042594","BP","GO:0042594","response to starvation",0.176470588235294,"211/18903",0.000830635291977649,2.08936486250743,0.00346903780201481,"TP53/ALB/NFE2L2",3
"GO:0048538","BP","GO:0048538","thymus development",0.117647058823529,"48/18903",0.000838056895948085,2.08936486250743,0.00346903780201481,"ATM/CTNNB1",2
"GO:0060147","BP","GO:0060147","regulation of post-transcriptional gene silencing",0.117647058823529,"48/18903",0.000838056895948085,2.08936486250743,0.00346903780201481,"TP53/TERT",2
"GO:1903432","BP","GO:1903432","regulation of TORC1 signaling",0.117647058823529,"48/18903",0.000838056895948085,2.08936486250743,0.00346903780201481,"ATM/STK11",2
"GO:1904738","BP","GO:1904738","vascular associated smooth muscle cell migration",0.117647058823529,"48/18903",0.000838056895948085,2.08936486250743,0.00346903780201481,"TERT/NFE2L2",2
"GO:0099003","BP","GO:0099003","vesicle-mediated transport in synapse",0.176470588235294,"212/18903",0.000842089775599495,2.08936486250743,0.00346903780201481,"CTNNB1/PCLO/UNC13C",3
"GO:0051648","BP","GO:0051648","vesicle localization",0.176470588235294,"213/18903",0.000853644688151835,2.08611870442947,0.00349506446424451,"CTNNB1/STK11/PCLO",3
"GO:0060966","BP","GO:0060966","regulation of gene silencing by RNA",0.117647058823529,"50/18903",0.00090916225956655,2.06487494517378,0.00367027790855748,"TP53/TERT",2
"GO:0043491","BP","GO:0043491","protein kinase B signaling",0.176470588235294,"218/18903",0.000912938211639612,2.06487494517378,0.00367027790855748,"STK11/PIK3CA/TSC2",3
"GO:1901215","BP","GO:1901215","negative regulation of neuron death",0.176470588235294,"218/18903",0.000912938211639612,2.06487494517378,0.00367027790855748,"CTNNB1/TERT/PIK3CA",3
"GO:0010665","BP","GO:0010665","regulation of cardiac muscle cell apoptotic process",0.117647058823529,"51/18903",0.000945770923213598,2.0547315660712,0.00375700980775326,"TP53/NFE2L2",2
"GO:0030850","BP","GO:0030850","prostate gland development",0.117647058823529,"51/18903",0.000945770923213598,2.0547315660712,0.00375700980775326,"CTNNB1/STK11",2
"GO:0010823","BP","GO:0010823","negative regulation of mitochondrion organization",0.117647058823529,"52/18903",0.000983082049092116,2.0430673976239,0.00385928185216348,"TP53/TSC2",2
"GO:0097479","BP","GO:0097479","synaptic vesicle localization",0.117647058823529,"52/18903",0.000983082049092116,2.0430673976239,0.00385928185216348,"CTNNB1/PCLO",2
"GO:0010662","BP","GO:0010662","regulation of striated muscle cell apoptotic process",0.117647058823529,"53/18903",0.00102109449456126,2.03167075457416,0.00396189663128422,"TP53/NFE2L2",2
"GO:0032210","BP","GO:0032210","regulation of telomere maintenance via telomerase",0.117647058823529,"53/18903",0.00102109449456126,2.03167075457416,0.00396189663128422,"ATM/CTNNB1",2
"GO:0019318","BP","GO:0019318","hexose metabolic process",0.176470588235294,"229/18903",0.00105247145843049,2.02104401820483,0.00406003592725847,"STK11/TP53/PIK3CA",3
"GO:0042149","BP","GO:0042149","cellular response to glucose starvation",0.117647058823529,"54/18903",0.00105980711826235,2.02053065840588,0.00406483794905221,"TP53/NFE2L2",2
"GO:0031669","BP","GO:0031669","cellular response to nutrient levels",0.176470588235294,"231/18903",0.00107921081643317,2.0169771335718,0.00409823408758947,"TP53/ALB/NFE2L2",3
"GO:0010659","BP","GO:0010659","cardiac muscle cell apoptotic process",0.117647058823529,"55/18903",0.00109921878011765,2.0169771335718,0.00409823408758947,"TP53/NFE2L2",2
"GO:1903202","BP","GO:1903202","negative regulation of oxidative stress-induced cell death",0.117647058823529,"55/18903",0.00109921878011765,2.0169771335718,0.00409823408758947,"CTNNB1/NFE2L2",2
"GO:2000648","BP","GO:2000648","positive regulation of stem cell proliferation",0.117647058823529,"55/18903",0.00109921878011765,2.0169771335718,0.00409823408758947,"CTNNB1/TERT",2
"GO:2000772","BP","GO:2000772","regulation of cellular senescence",0.117647058823529,"55/18903",0.00109921878011765,2.0169771335718,0.00409823408758947,"TP53/TERT",2
"GO:2001234","BP","GO:2001234","negative regulation of apoptotic signaling pathway",0.176470588235294,"233/18903",0.00110637849167764,2.01657702301016,0.00410201148376386,"CTNNB1/TERT/NFE2L2",3
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor",0.176470588235294,"234/18903",0.00112012379834244,2.01362079272192,0.00413002900929983,"TP53/APOB/NFE2L2",3
"GO:2000630","BP","GO:2000630","positive regulation of miRNA metabolic process",0.117647058823529,"56/18903",0.00113932834132922,2.0086307294693,0.00417775690227139,"TP53/TERT",2
"GO:0010332","BP","GO:0010332","response to gamma radiation",0.117647058823529,"57/18903",0.00118013466437772,2.00278961930915,0.00423432584728621,"ATM/TP53",2
"GO:0010658","BP","GO:0010658","striated muscle cell apoptotic process",0.117647058823529,"57/18903",0.00118013466437772,2.00278961930915,0.00423432584728621,"TP53/NFE2L2",2
"GO:0032768","BP","GO:0032768","regulation of monooxygenase activity",0.117647058823529,"57/18903",0.00118013466437772,2.00278961930915,0.00423432584728621,"TERT/ACVR2A",2
"GO:0035196","BP","GO:0035196","miRNA processing",0.117647058823529,"57/18903",0.00118013466437772,2.00278961930915,0.00423432584728621,"TP53/TERT",2
"GO:0038202","BP","GO:0038202","TORC1 signaling",0.117647058823529,"58/18903",0.00122163661302124,1.99242405128939,0.00433660477410674,"ATM/STK11",2
"GO:0048599","BP","GO:0048599","oocyte development",0.117647058823529,"58/18903",0.00122163661302124,1.99242405128939,0.00433660477410674,"ATM/CTNNB1",2
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly",0.176470588235294,"242/18903",0.00123400597947019,1.99035278234193,0.00435733662480701,"ARID1A/PIK3CA/ARID2",3
"GO:0046324","BP","GO:0046324","regulation of glucose import",0.117647058823529,"59/18903",0.0012638330522941,1.98227213420227,0.00443916983465073,"TERT/NFE2L2",2
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle",0.176470588235294,"246/18903",0.00129359488569669,1.97444331963279,0.00451991820078094,"ATM/CTNNB1/TP53",3
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process",0.117647058823529,"60/18903",0.00130672284850569,1.97390172177478,0.00452555839461018,"TERT/NFE2L2",2
"GO:0031330","BP","GO:0031330","negative regulation of cellular catabolic process",0.176470588235294,"247/18903",0.00130877150102804,1.97390172177478,0.00452555839461018,"TP53/PIK3CA/TSC2",3
"GO:0005996","BP","GO:0005996","monosaccharide metabolic process",0.176470588235294,"248/18903",0.00132406052515613,1.97333501571174,0.00453146760026443,"STK11/TP53/PIK3CA",3
"GO:0048863","BP","GO:0048863","stem cell differentiation",0.176470588235294,"248/18903",0.00132406052515613,1.97333501571174,0.00453146760026443,"CTNNB1/TP53/NFE2L2",3
"GO:0070918","BP","GO:0070918","small regulatory ncRNA processing",0.117647058823529,"61/18903",0.00135030486923929,1.9714415987999,0.0045512668107268,"TP53/TERT",2
"GO:1902893","BP","GO:1902893","regulation of miRNA transcription",0.117647058823529,"61/18903",0.00135030486923929,1.9714415987999,0.0045512668107268,"TP53/TERT",2
"GO:1904356","BP","GO:1904356","regulation of telomere maintenance via telomere lengthening",0.117647058823529,"61/18903",0.00135030486923929,1.9714415987999,0.0045512668107268,"ATM/CTNNB1",2
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation",0.176470588235294,"251/18903",0.00137060529549748,1.96714891325449,0.00459647583890718,"ARID1A/PIK3CA/ARID2",3
"GO:0009994","BP","GO:0009994","oocyte differentiation",0.117647058823529,"62/18903",0.00139457798335089,1.96611680714771,0.00460741240982002,"ATM/CTNNB1",2
"GO:0061614","BP","GO:0061614","miRNA transcription",0.117647058823529,"62/18903",0.00139457798335089,1.96611680714771,0.00460741240982002,"TP53/TERT",2
"GO:1904036","BP","GO:1904036","negative regulation of epithelial cell apoptotic process",0.117647058823529,"62/18903",0.00139457798335089,1.96611680714771,0.00460741240982002,"TERT/NFE2L2",2
"GO:0034612","BP","GO:0034612","response to tumor necrosis factor",0.176470588235294,"254/18903",0.00141817338810733,1.96097494857216,0.00466228637832537,"TP53/APOB/NFE2L2",3
"GO:0003007","BP","GO:0003007","heart morphogenesis",0.176470588235294,"258/18903",0.00148320428214587,1.94363743905401,0.00485217499938328,"CTNNB1/TP53/ARID2",3
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus",0.176470588235294,"262/18903",0.0015500900702426,1.92660516911654,0.00504624957398619,"TP53/ALB/NFE2L2",3
"GO:0001756","BP","GO:0001756","somitogenesis",0.117647058823529,"66/18903",0.00157855879517598,1.92291782542506,0.00508927676654753,"ATM/TP53",2
"GO:0072577","BP","GO:0072577","endothelial cell apoptotic process",0.117647058823529,"66/18903",0.00157855879517598,1.92291782542506,0.00508927676654753,"TERT/NFE2L2",2
"GO:0007405","BP","GO:0007405","neuroblast proliferation",0.117647058823529,"67/18903",0.00162627045347994,1.91416175669643,0.0051929260514041,"CTNNB1/TP53",2
"GO:0032206","BP","GO:0032206","positive regulation of telomere maintenance",0.117647058823529,"67/18903",0.00162627045347994,1.91416175669643,0.0051929260514041,"ATM/CTNNB1",2
"GO:0046854","BP","GO:0046854","phosphatidylinositol phosphate biosynthetic process",0.117647058823529,"68/18903",0.00167466644495895,1.9034992184984,0.00532199762458133,"ATM/PIK3CA",2
"GO:0014823","BP","GO:0014823","response to activity",0.117647058823529,"70/18903",0.00177350693963377,1.88304099428016,0.00557869862758427,"STK11/PIK3CA",2
"GO:0001894","BP","GO:0001894","tissue homeostasis",0.176470588235294,"275/18903",0.00178051997995533,1.88304099428016,0.00557869862758427,"CTNNB1/STK11/ALB",3
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.176470588235294,"275/18903",0.00178051997995533,1.88304099428016,0.00557869862758427,"ARID1A/PIK3CA/ARID2",3
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process",0.117647058823529,"71/18903",0.00182394920208258,1.87460927678971,0.00568806588352364,"TP53/NFE2L2",2
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.117647058823529,"74/18903",0.00197935063187347,1.84548135389598,0.00608264598601734,"ATM/TP53",2
"GO:2000573","BP","GO:2000573","positive regulation of DNA biosynthetic process",0.117647058823529,"74/18903",0.00197935063187347,1.84548135389598,0.00608264598601734,"ATM/CTNNB1",2
"GO:2000628","BP","GO:2000628","regulation of miRNA metabolic process",0.117647058823529,"74/18903",0.00197935063187347,1.84548135389598,0.00608264598601734,"TP53/TERT",2
"GO:0007548","BP","GO:0007548","sex differentiation",0.176470588235294,"288/18903",0.00203142321415518,1.84548135389598,0.00608264598601734,"ATM/CTNNB1/ACVR2A",3
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress",0.176470588235294,"288/18903",0.00203142321415518,1.84548135389598,0.00608264598601734,"CTNNB1/TP53/NFE2L2",3
"GO:0045661","BP","GO:0045661","regulation of myoblast differentiation",0.117647058823529,"75/18903",0.00203250560274097,1.84548135389598,0.00608264598601734,"ARID1A/ARID2",2
"GO:0045669","BP","GO:0045669","positive regulation of osteoblast differentiation",0.117647058823529,"75/18903",0.00203250560274097,1.84548135389598,0.00608264598601734,"CTNNB1/ACVR2A",2
"GO:0046323","BP","GO:0046323","glucose import",0.117647058823529,"75/18903",0.00203250560274097,1.84548135389598,0.00608264598601734,"TERT/NFE2L2",2
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation",0.117647058823529,"75/18903",0.00203250560274097,1.84548135389598,0.00608264598601734,"ATM/TP53",2
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.176470588235294,"290/18903",0.00207188233819344,1.83909117234033,0.00617280734217406,"STK11/TP53/ACVR2A",3
"GO:0010827","BP","GO:0010827","regulation of glucose transmembrane transport",0.117647058823529,"77/18903",0.0021408406033009,1.82680642737051,0.00634990850289016,"TERT/NFE2L2",2
"GO:0048844","BP","GO:0048844","artery morphogenesis",0.117647058823529,"79/18903",0.00225186827393677,1.80677369914296,0.00664967156812255,"APOB/ARID2",2
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death",0.117647058823529,"80/18903",0.00230838908709737,1.79792508695561,0.0067865461684198,"CTNNB1/NFE2L2",2
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint signaling",0.117647058823529,"81/18903",0.00236557974215643,1.79110613220176,0.00689394418077305,"ATM/TP53",2
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0.117647058823529,"81/18903",0.00236557974215643,1.79110613220176,0.00689394418077305,"STK11/TP53",2
"GO:0046651","BP","GO:0046651","lymphocyte proliferation",0.176470588235294,"305/18903",0.00239148950191867,1.78826759953502,0.00693915031678004,"ATM/CTNNB1/TP53",3
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus",0.176470588235294,"306/18903",0.00241382426993602,1.78611457255432,0.0069736367607174,"PIK3CA/NFE2L2/TSC2",3
"GO:0061912","BP","GO:0061912","selective autophagy",0.117647058823529,"83/18903",0.00248196615547625,1.77590037208125,0.00713959411330283,"TP53/TSC2",2
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation",0.176470588235294,"312/18903",0.00255057266917577,1.76592646163863,0.00730545774681472,"ATM/CTNNB1/TP53",3
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint signaling",0.117647058823529,"85/18903",0.00260101868138405,1.75928062823326,0.00741810995950286,"ATM/TP53",2
"GO:0061053","BP","GO:0061053","somite development",0.117647058823529,"86/18903",0.00266154198185022,1.75401926976793,0.00750852489617021,"ATM/TP53",2
"GO:0016236","BP","GO:0016236","macroautophagy",0.176470588235294,"317/18903",0.00266814704814625,1.75401926976793,0.00750852489617021,"TP53/PIK3CA/TSC2",3
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation",0.176470588235294,"317/18903",0.00266814704814625,1.75401926976793,0.00750852489617021,"ARID1A/CTNNB1/ARID2",3
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process",0.117647058823529,"87/18903",0.0027227285073021,1.75401926976793,0.00750852489617021,"TP53/NFE2L2",2
"GO:0014910","BP","GO:0014910","regulation of smooth muscle cell migration",0.117647058823529,"87/18903",0.0027227285073021,1.75401926976793,0.00750852489617021,"TERT/NFE2L2",2
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation",0.117647058823529,"87/18903",0.0027227285073021,1.75401926976793,0.00750852489617021,"CTNNB1/TP53",2
"GO:1900182","BP","GO:1900182","positive regulation of protein localization to nucleus",0.117647058823529,"87/18903",0.0027227285073021,1.75401926976793,0.00750852489617021,"STK11/TERT",2
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.117647058823529,"87/18903",0.0027227285073021,1.75401926976793,0.00750852489617021,"ATM/TP53",2
"GO:2000781","BP","GO:2000781","positive regulation of double-strand break repair",0.117647058823529,"88/18903",0.00278457715927618,1.7471425008701,0.00762836375502598,"ARID1A/ARID2",2
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",0.176470588235294,"322/18903",0.00278904529718458,1.7471425008701,0.00762836375502598,"ARID1A/PIK3CA/ARID2",3
"GO:0034644","BP","GO:0034644","cellular response to UV",0.117647058823529,"89/18903",0.00284708684055024,1.73997361264051,0.00775532999746016,"STK11/TP53",2
"GO:0140014","BP","GO:0140014","mitotic nuclear division",0.176470588235294,"325/18903",0.0028631932781503,1.73929268358097,0.00776749909434014,"ARID1A/ATM/ARID2",3
"GO:0010586","BP","GO:0010586","miRNA metabolic process",0.117647058823529,"90/18903",0.00291025645514221,1.73747632817291,0.00780005323424291,"TP53/TERT",2
"GO:0045995","BP","GO:0045995","regulation of embryonic development",0.117647058823529,"90/18903",0.00291025645514221,1.73747632817291,0.00780005323424291,"CTNNB1/NFE2L2",2
"GO:2000177","BP","GO:2000177","regulation of neural precursor cell proliferation",0.117647058823529,"90/18903",0.00291025645514221,1.73747632817291,0.00780005323424291,"CTNNB1/TP53",2
"GO:0071496","BP","GO:0071496","cellular response to external stimulus",0.176470588235294,"328/18903",0.00293855653556095,1.7350142003285,0.0078443993412448,"TP53/ALB/NFE2L2",3
"GO:0042475","BP","GO:0042475","odontogenesis of dentin-containing tooth",0.117647058823529,"91/18903",0.002974084908309,1.73152860055378,0.00790761095352444,"CTNNB1/ACVR2A",2
"GO:0009791","BP","GO:0009791","post-embryonic development",0.117647058823529,"92/18903",0.00303857110654536,1.727033652591,0.00798987973480903,"ATM/APOB",2
"GO:0010657","BP","GO:0010657","muscle cell apoptotic process",0.117647058823529,"92/18903",0.00303857110654536,1.727033652591,0.00798987973480903,"TP53/NFE2L2",2
"GO:0009895","BP","GO:0009895","negative regulation of catabolic process",0.176470588235294,"332/18903",0.00304094318613473,1.727033652591,0.00798987973480903,"TP53/PIK3CA/TSC2",3
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis",0.176470588235294,"333/18903",0.00306688122797891,1.72505146545539,0.00802643012812643,"CTNNB1/STK11/ALB",3
"GO:0000422","BP","GO:0000422","autophagy of mitochondrion",0.117647058823529,"93/18903",0.00310371395758276,1.72325967633755,0.00805961355358373,"TP53/TSC2",2
"GO:0061726","BP","GO:0061726","mitochondrion disassembly",0.117647058823529,"93/18903",0.00310371395758276,1.72325967633755,0.00805961355358373,"TP53/TSC2",2
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus",0.176470588235294,"338/18903",0.00319863218836093,1.71186364493402,0.00827389966307969,"CTNNB1/STK11/TP53",3
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process",0.176470588235294,"339/18903",0.00322539626138318,1.71184489970825,0.00827425679279442,"STK11/TP53/APOB",3
"GO:0014909","BP","GO:0014909","smooth muscle cell migration",0.117647058823529,"95/18903",0.00323596525516305,1.71184489970825,0.00827425679279442,"TERT/NFE2L2",2
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress",0.117647058823529,"95/18903",0.00323596525516305,1.71184489970825,0.00827425679279442,"CTNNB1/NFE2L2",2
"GO:0048661","BP","GO:0048661","positive regulation of smooth muscle cell proliferation",0.117647058823529,"98/18903",0.00343923986181031,1.68870152502783,0.00872714857869816,"TERT/PIK3CA",2
"GO:1902807","BP","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.117647058823529,"98/18903",0.00343923986181031,1.68870152502783,0.00872714857869816,"ATM/TP53",2
"GO:0070661","BP","GO:0070661","leukocyte proliferation",0.176470588235294,"348/18903",0.00347253602314062,1.6861654094625,0.00877826091974144,"ATM/CTNNB1/TP53",3
"GO:0045765","BP","GO:0045765","regulation of angiogenesis",0.176470588235294,"349/18903",0.00350069630976977,1.68429967946067,0.008816053467305,"CTNNB1/TERT/NFE2L2",3
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress",0.117647058823529,"100/18903",0.00357800870189203,1.67872987727659,0.00892984699278833,"CTNNB1/NFE2L2",2
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification",0.117647058823529,"100/18903",0.00357800870189203,1.67872987727659,0.00892984699278833,"ALB/NFE2L2",2
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization",0.176470588235294,"352/18903",0.00358602372928061,1.67872987727659,0.00892984699278833,"STK11/PIK3CA/NFE2L2",3
"GO:0032204","BP","GO:0032204","regulation of telomere maintenance",0.117647058823529,"101/18903",0.00364836560169535,1.67286216991495,0.00905131595177012,"ATM/CTNNB1",2
"GO:1901342","BP","GO:1901342","regulation of vasculature development",0.176470588235294,"355/18903",0.0036726259150099,1.67159531204786,0.00907775762228567,"CTNNB1/TERT/NFE2L2",3
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.117647058823529,"102/18903",0.00371936937934513,1.66930783500217,0.00912569731619509,"ATM/TP53",2
"GO:0031058","BP","GO:0031058","positive regulation of histone modification",0.117647058823529,"102/18903",0.00371936937934513,1.66930783500217,0.00912569731619509,"CTNNB1/TP53",2
"GO:0048144","BP","GO:0048144","fibroblast proliferation",0.117647058823529,"103/18903",0.00379101895487684,1.66420284921916,0.0092335997594772,"CTNNB1/TP53",2
"GO:0048477","BP","GO:0048477","oogenesis",0.117647058823529,"103/18903",0.00379101895487684,1.66420284921916,0.0092335997594772,"ATM/CTNNB1",2
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress",0.117647058823529,"104/18903",0.00386331324955007,1.65758101257767,0.00937546641230524,"CTNNB1/NFE2L2",2
"GO:0035282","BP","GO:0035282","segmentation",0.117647058823529,"106/18903",0.00400983168747337,1.64456186783348,0.0096607763247506,"ATM/TP53",2
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization",0.117647058823529,"106/18903",0.00400983168747337,1.64456186783348,0.0096607763247506,"ATM/CTNNB1",2
"GO:0010906","BP","GO:0010906","regulation of glucose metabolic process",0.117647058823529,"107/18903",0.00408405367935307,1.64127483195527,0.00973417305530018,"STK11/TP53",2
"GO:0014013","BP","GO:0014013","regulation of gliogenesis",0.117647058823529,"107/18903",0.00408405367935307,1.64127483195527,0.00973417305530018,"CTNNB1/TP53",2
"GO:0060840","BP","GO:0060840","artery development",0.117647058823529,"107/18903",0.00408405367935307,1.64127483195527,0.00973417305530018,"APOB/ARID2",2
"GO:0014812","BP","GO:0014812","muscle cell migration",0.117647058823529,"108/18903",0.00415891608763128,1.63647719268654,0.00984230234997474,"TERT/NFE2L2",2
"GO:0051341","BP","GO:0051341","regulation of oxidoreductase activity",0.117647058823529,"108/18903",0.00415891608763128,1.63647719268654,0.00984230234997474,"TERT/ACVR2A",2
"GO:0051098","BP","GO:0051098","regulation of binding",0.176470588235294,"372/18903",0.00418775006809805,1.63501392344046,0.0098755199671719,"CTNNB1/TERT/RSF1",3
"GO:1902749","BP","GO:1902749","regulation of cell cycle G2/M phase transition",0.117647058823529,"110/18903",0.00431055786405341,1.62551962293749,0.0100937901599626,"ATM/TP53",2
"GO:1904035","BP","GO:1904035","regulation of epithelial cell apoptotic process",0.117647058823529,"110/18903",0.00431055786405341,1.62551962293749,0.0100937901599626,"TERT/NFE2L2",2
"GO:0050767","BP","GO:0050767","regulation of neurogenesis",0.176470588235294,"377/18903",0.00434724709725836,1.62487581284794,0.0101087645687211,"CTNNB1/STK11/TP53",3
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",0.176470588235294,"377/18903",0.00434724709725836,1.62487581284794,0.0101087645687211,"ARID1A/PIK3CA/ARID2",3
"GO:0016079","BP","GO:0016079","synaptic vesicle exocytosis",0.117647058823529,"111/18903",0.0043873350905746,1.62239992434678,0.0101665586528666,"PCLO/UNC13C",2
"GO:0045445","BP","GO:0045445","myoblast differentiation",0.117647058823529,"112/18903",0.00446474845024656,1.61630908983858,0.0103101457565337,"ARID1A/ARID2",2
"GO:1904659","BP","GO:1904659","glucose transmembrane transport",0.117647058823529,"113/18903",0.00454279687529501,1.61028292178871,0.0104542040614774,"TERT/NFE2L2",2
"GO:0042303","BP","GO:0042303","molting cycle",0.117647058823529,"115/18903",0.00470079465648712,1.59990458219533,0.010707037227278,"CTNNB1/TERT",2
"GO:0042633","BP","GO:0042633","hair cycle",0.117647058823529,"115/18903",0.00470079465648712,1.59990458219533,0.010707037227278,"CTNNB1/TERT",2
"GO:1990748","BP","GO:1990748","cellular detoxification",0.117647058823529,"115/18903",0.00470079465648712,1.59990458219533,0.010707037227278,"ALB/NFE2L2",2
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.176470588235294,"390/18903",0.00477923208577345,1.5955349619048,0.010815309023771,"STK11/TP53/ACVR2A",3
"GO:0008645","BP","GO:0008645","hexose transmembrane transport",0.117647058823529,"116/18903",0.0047807418831417,1.5955349619048,0.010815309023771,"TERT/NFE2L2",2
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation",0.117647058823529,"117/18903",0.00486131991619237,1.58974575105176,0.0109604439077737,"ARID1A/ARID2",2
"GO:0001701","BP","GO:0001701","in utero embryonic development",0.176470588235294,"393/18903",0.00488250334544594,1.58932214206075,0.0109711398937187,"CTNNB1/TP53/APOB",3
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport",0.117647058823529,"119/18903",0.00502436415580296,1.57834339769438,0.0112520200451398,"TERT/NFE2L2",2
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process",0.176470588235294,"399/18903",0.00509311654222911,1.57389581665528,0.0113678432943963,"ATM/PIK3CA/APOB",3
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",0.176470588235294,"400/18903",0.00512874875540717,1.57292125479823,0.0113933815099736,"ARID1A/PIK3CA/ARID2",3
"GO:0000077","BP","GO:0000077","DNA damage checkpoint signaling",0.117647058823529,"121/18903",0.00518991889602581,1.57292125479823,0.0113933815099736,"ATM/TP53",2
"GO:0032355","BP","GO:0032355","response to estradiol",0.117647058823529,"121/18903",0.00518991889602581,1.57292125479823,0.0113933815099736,"CTNNB1/APOB",2
"GO:0051101","BP","GO:0051101","regulation of DNA binding",0.117647058823529,"121/18903",0.00518991889602581,1.57292125479823,0.0113933815099736,"CTNNB1/RSF1",2
"GO:0090100","BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.117647058823529,"121/18903",0.00518991889602581,1.57292125479823,0.0113933815099736,"STK11/ACVR2A",2
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway",0.117647058823529,"122/18903",0.00527363505936029,1.56739800872524,0.0115392049271248,"PIK3CA/TSC2",2
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",0.176470588235294,"405/18903",0.00530919314010869,1.5659011441799,0.0115790452384895,"ATM/CTNNB1/TP53",3
"GO:0071482","BP","GO:0071482","cellular response to light stimulus",0.117647058823529,"123/18903",0.00535797567684667,1.56475822103213,0.0116095576866739,"STK11/TP53",2
"GO:0097237","BP","GO:0097237","cellular response to toxic substance",0.117647058823529,"123/18903",0.00535797567684667,1.56475822103213,0.0116095576866739,"ALB/NFE2L2",2
"GO:0007159","BP","GO:0007159","leukocyte cell-cell adhesion",0.176470588235294,"414/18903",0.0056436438585434,1.54360712185616,0.0121889634008398,"ARID1A/PIK3CA/ARID2",3
"GO:0001838","BP","GO:0001838","embryonic epithelial tube formation",0.117647058823529,"127/18903",0.0057015616164043,1.54057611403608,0.0122743295918517,"CTNNB1/TSC2",2
"GO:0045739","BP","GO:0045739","positive regulation of DNA repair",0.117647058823529,"128/18903",0.00578900871121212,1.5367586332095,0.0123826974457101,"ARID1A/ARID2",2
"GO:0048706","BP","GO:0048706","embryonic skeletal system development",0.117647058823529,"128/18903",0.00578900871121212,1.5367586332095,0.0123826974457101,"CTNNB1/ACVR2A",2
"GO:0031570","BP","GO:0031570","DNA integrity checkpoint signaling",0.117647058823529,"129/18903",0.00587707395118407,1.53159142435105,0.0125309059527517,"ATM/TP53",2
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation",0.117647058823529,"130/18903",0.00596575628901073,1.52647238260914,0.0126794820222353,"ARID1A/ARID2",2
