"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0010001","BP","GO:0010001","glial cell differentiation",0.0261824324324324,"227/18903",3.56496249619167e-05,2.81625273357022,0.00117480892553561,"ERBB3/AKT1/NF1/PTEN/RELN/ERBB2/KRAS/MAPK3/NTRK3/MTOR/CTNNB1/MAPK1/NOTCH1/PTPN11/RHOA/GRN/NRG1/TPPP/ROR2/SLC25A46/ABL1/CDH2/EPHA4/HDAC11/SKI/SMO/SOX13/SOX8/TENM4/TGFB1/ZNF488",31
"GO:0031060","BP","GO:0031060","regulation of histone methylation",0.0135135135135135,"81/18903",3.56588403005919e-05,2.81625273357022,0.00117480892553561,"BRCA1/GATA3/MYB/SMAD4/CTNNB1/ATRX/KDM4C/KMT2A/LMNA/BRD4/CTCFL/DNMT1/OGT/PAF1/PAXIP1/ZNF335",16
"GO:0030098","BP","GO:0030098","lymphocyte differentiation",0.0405405405405405,"419/18903",3.8355465393042e-05,2.78782166190719,0.00125429100864264,"ARID1B/GATA3/MYB/PRKDC/RUNX1/TP53/ATM/ERBB2/TSC1/ARID1A/MTOR/BRAF/CTNNB1/KIT/NTRK1/RHOA/STK11/ADAM17/CHD7/HDAC9/NOTCH2/PTPRC/PTPRJ/SMARCD3/SPINK5/STAT5B/KAT5/PLCL2/TOP2B/ABL1/ARID2/ATP7A/CR1/CR2/DOCK2/HECTD1/ITK/JAG2/LCK/NFKBID/PREX1/SFRP1/SMARCA2/SOX13/TOX/VAV1/ZBTB16/ZFPM1",48
"GO:0010634","BP","GO:0010634","positive regulation of epithelial cell migration",0.0219594594594595,"176/18903",3.89170211129653e-05,2.78758672611607,0.00125496971302751,"AKT1/GATA3/MET/MTOR/FGFR1/NFE2L2/ADAM17/DOCK5/GRN/HDAC9/NRP2/TACR1/TEK/ENPP2/ABL1/CAPN7/EDN1/FLT4/GPLD1/PLK2/PRKD1/ROCK2/SEMA5A/SRC/TGFB1/VIL1",26
"GO:0050770","BP","GO:0050770","regulation of axonogenesis",0.0202702702702703,"156/18903",3.91424022366826e-05,2.78758672611607,0.00125496971302751,"CDH1/PTEN/BRAF/RET/STK11/DISC1/BDNF/ULK1/CDH2/DIP2B/EPHA4/GDI1/KIAA0319/LRP4/MCF2/MEGF8/PLXNA3/PLXNB3/RYK/SEMA5A/SEMA6D/SIPA1L1/TRIM46/WNT3A",24
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity",0.00929054054054054,"42/18903",3.92290246490002e-05,2.78758672611607,0.00125496971302751,"ESR1/EGFR/HRAS/FGFR1/KIT/PDGFRA/ABL1/ARHGAP6/ITK/RASGRP4/SELE",11
"GO:0050771","BP","GO:0050771","negative regulation of axonogenesis",0.0118243243243243,"65/18903",3.97362256411403e-05,2.78514333724739,0.00126205021082122,"CDH1/PTEN/ULK1/DIP2B/GDI1/KIAA0319/LRP4/MCF2/PLXNA3/RYK/SEMA5A/SEMA6D/TRIM46/WNT3A",14
"GO:0030326","BP","GO:0030326","embryonic limb morphogenesis",0.0168918918918919,"118/18903",4.18253266025986e-05,2.76929629145127,0.00130895187487467,"TBX3/SMAD4/CTNNB1/NOTCH1/CACNA1C/CHD7/CREBBP/FBN2/NOTCH2/FGF9/B9D1/IFT140/LMBR1/LRP4/MEGF8/NIPBL/RARB/SALL4/SKI/ZBTB16",20
"GO:0035113","BP","GO:0035113","embryonic appendage morphogenesis",0.0168918918918919,"118/18903",4.18253266025986e-05,2.76929629145127,0.00130895187487467,"TBX3/SMAD4/CTNNB1/NOTCH1/CACNA1C/CHD7/CREBBP/FBN2/NOTCH2/FGF9/B9D1/IFT140/LMBR1/LRP4/MEGF8/NIPBL/RARB/SALL4/SKI/ZBTB16",20
"GO:0071902","BP","GO:0071902","positive regulation of protein serine/threonine kinase activity",0.0261824324324324,"229/18903",4.22840065395497e-05,2.76929629145127,0.00130895187487467,"AKT1/CCND1/EGFR/ERBB2/HRAS/NTRK3/FGFR1/KIT/RHOA/ADAM17/PTPRC/RPTOR/AKAP13/ROR2/AXIN1/DBF4B/DDX3X/EDN1/EPHA4/FAM20A/INSR/LTF/MAP2K7/RICTOR/SLC27A1/SLC8A2/SRC/TAB1/TAOK1/TENM1/TGFB1",31
"GO:0006936","BP","GO:0006936","muscle contraction",0.035472972972973,"351/18903",4.2398929947955e-05,2.76929629145127,0.00130895187487467,"PIK3CA/TBX3/MTOR/KIT/RHOA/ALDOA/CACNA1C/CACNA1G/DOCK5/HTR1D/PDE4B/PRKG1/SSPN/TACR1/TTN/GNAO1/KCNH2/MYOCD/PPP1R12B/ARG2/CACNA1H/CACNA1S/CALD1/CHGA/CHRM3/CLCN1/DMPK/DOCK4/EDN1/GALR2/GJA5/HSP90AA1/MKKS/MYH11/MYH8/PROK2/ROCK2/RYR2/SCN4A/SCN5A/SULF1/TBX20",42
"GO:0001764","BP","GO:0001764","neuron migration",0.0219594594594595,"177/18903",4.29534296989102e-05,2.76667979558586,0.00131686172629554,"GATA3/RELN/NTRK3/CTNNB1/FGFR1/RHOA/CEP85L/DISC1/NRG1/NRP2/PRKG1/GPM6A/TOP2B/CAMK2A/CELSR2/FOXG1/HSP90AA1/KIAA0319/MARK1/NIPBL/PLXNA3/SDCCAG8/TBC1D24/TBX20/TRIM46/USP9X",26
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus",0.0320945945945946,"306/18903",4.33737185081198e-05,2.76545649574839,0.00132057622811655,"AKT1/PIK3CA/PRKDC/RB1/JAK1/DDR2/APC/NFE2L2/PTPN11/HDAC9/LHCGR/STAT5B/GCK/ADCY6/ASS1/BCAR3/CAMK2A/DENND4C/EDN1/GCLC/GHRHR/GPLD1/INPP5K/INSR/IRS4/LONP1/MBD5/OGT/PDK4/PIP4K2C/PKM/ROCK2/SLC27A1/SLC27A4/SOGA1/SRC/TSC2/UCP2",38
"GO:0021846","BP","GO:0021846","cell proliferation in forebrain",0.00675675675675676,"23/18903",4.85906430172371e-05,2.71911535962783,0.001469280150067,"FGFR2/DISC1/AKNA/CEP120/IGF2BP1/KIF14/SIX3/WNT3A",8
"GO:0050769","BP","GO:0050769","positive regulation of neurogenesis",0.0261824324324324,"231/18903",5.00179083671629e-05,2.70950695827877,0.00150214899886775,"RELN/KRAS/MTOR/BRAF/CTNNB1/KIT/NOTCH1/STK11/DISC1/PTPRD/SMARCD3/BDNF/EPHA4/FOXG1/GDI1/LRP8/MEGF8/PLXNA3/PLXNB3/SEMA5A/SMO/SOX8/SYNJ1/TBC1D24/TENM4/TGFB1/UFL1/WNT3A/XRCC5/ZNF335/ZNF488",31
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels",0.0320945945945946,"309/18903",5.36665161973984e-05,2.68187346186613,0.00160083477191955,"AKT1/NF1/PTEN/TP53/ATM/DDR2/SMAD4/TSC1/MTOR/MYC/NFE2L2/NOTCH1/RHOA/ADAM17/APAF1/CREBBP/DNMT3A/NPEPPS/RPTOR/LMNA/MYOCD/PLOD2/ARNT/ATP7A/EDN1/EPHA4/HIF1AN/ITPR1/LONP1/PDLIM1/ROCK2/RYR2/SFRP1/SLC6A4/SRC/TMBIM6/UCP2/WDR83",38
"GO:0098813","BP","GO:0098813","nuclear chromosome segregation",0.0329391891891892,"321/18903",5.62969764716026e-05,2.66672119696491,0.00165767265725699,"ARID1B/RB1/ATM/FBXW7/ARID1A/APC/CTNNB1/MLH1/ATRX/LATS1/NCAPD3/PDS5A/PPP2R1A/SMARCD3/TTN/CHFR/CHMP2A/KAT5/KNTC1/RAD21/TOP2B/ANAPC7/ARID2/CDK5RAP2/CDT1/CENPC/CHMP4C/INO80/KIF14/KIF22/KIF23/NAA10/NCAPG/NIPBL/REC8/SMARCA2/SMC1B/SYCE1L/SMC5",39
"GO:0034968","BP","GO:0034968","histone lysine methylation",0.0177364864864865,"130/18903",5.65375558946326e-05,2.66672119696491,0.00165767265725699,"BRCA1/GATA3/MYB/SMAD4/CTNNB1/ATRX/KDM4C/KMT2A/SETDB1/SMYD3/KMT2C/LMNA/PRDM7/BRD4/CTCFL/DNMT1/OGT/PAXIP1/RLF/SETDB2/ZNF335",21
"GO:0007405","BP","GO:0007405","neuroblast proliferation",0.0118243243243243,"67/18903",5.66984126570136e-05,2.66672119696491,0.00165767265725699,"NF1/TP53/FGFR2/CTNNB1/NOTCH1/DISC1/SMARCD3/ACSL6/AKNA/FOXG1/SIX3/SMO/WNT3A/ZNF335",14
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation",0.0396959459459459,"414/18903",5.75679403053035e-05,2.66297804673544,0.00167202175651276,"AKT1/GATA3/NF1/PRKDC/PTEN/RB1/AR/CCND1/EGFR/ERBB2/FBXW7/FGFR2/HRAS/BRCA2/CTNNB1/FGFR1/MYC/NOTCH1/STK11/ADAM17/CASK/GRN/NOTCH2/NRP2/RPTOR/TACR1/TEK/FGF9/MCC/ARNT/ATP7A/CRNN/FLT4/GLI1/JAG1/LAMC1/PLXNB3/PRKD1/PTPRM/SCN5A/SEMA5A/SFRP1/SMO/SULF1/TGFB1/TIE1/WNT3A",47
"GO:0007156","BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.0211148648648649,"170/18903",5.86968218064196e-05,2.65758660256131,0.00169290804327521,"CDH1/RET/PCDHA9/ROBO3/AMIGO2/BSG/CD84/CDH12/CDH2/CDHR1/CELSR2/CLSTN1/CNTN6/FAT1/HMCN1/IGFN1/PCDH17/PCDH19/PCDHB1/PCDHB3/PCDHGA1/PCDHGA10/PCDHGA11/PLXNB3/PTPRM",25
"GO:0016570","BP","GO:0016570","histone modification",0.0439189189189189,"474/18903",5.90539930212596e-05,2.65758660256131,0.00169290804327521,"BRCA1/GATA3/MYB/TP53/SF3B1/SMAD4/BRCA2/CTNNB1/ARID5A/ASXL1/ATRX/CREBBP/HDAC9/KDM4C/KMT2A/PHF20L1/RBM14/SETDB1/SIN3A/SMYD3/CRTC2/KAT5/KMT2C/LMNA/MYOCD/PRDM7/BRCC3/BRD4/BRPF3/CHD4/CTCFL/DNMT1/HDAC11/HUWE1/KDM2A/KDM5C/LEO1/MCM3AP/NIPBL/OGT/PAF1/PAXIP1/PHF2/PRDM2/PRKD1/RLF/SETDB2/SKI/TAF1/UFL1/USP21/ZNF335",52
"GO:0007548","BP","GO:0007548","sex differentiation",0.0304054054054054,"288/18903",5.94856710392133e-05,2.65723448319863,0.00169428118396238,"ESR1/GATA3/TBX3/AR/ATM/CCND1/SMAD4/BRCA2/CTNNB1/KIT/NTRK1/PDGFRA/PTPN11/ATRX/CHD7/LGR4/LHCGR/STAT5B/FGF9/ROR2/CENPI/CSMD1/DACH2/FOXL2/HSD17B4/INSR/MKKS/NIPBL/PRDX4/REC8/SFRP1/SOX8/SRC/TMF1/TNFAIP6/ZFPM2",36
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta",0.0295608108108108,"277/18903",6.00723395159924e-05,2.65576520260589,0.00170002288751736,"TP53/DDR2/FGFR2/SMAD4/STK11/ADAM17/APAF1/CREBBP/DUSP22/FBN2/HPGD/LATS1/SIN3A/SMAD6/MYOCD/ABL1/AXIN1/EDN1/HTRA3/ITGA8/MXRA5/NR3C1/OGT/RNF111/ROCK2/SAP130/SFRP1/SKI/SLC2A10/SRC/TAB1/TGFB1/USP9X/ZFHX3/ZFYVE9",35
"GO:0110053","BP","GO:0110053","regulation of actin filament organization",0.0295608108108108,"278/18903",6.46843421229714e-05,2.62880664522705,0.00180889486425211,"PIK3CA/TSC1/MET/MTOR/BRAF/RHOA/LATS1/SSH2/TACR1/SPTBN4/ABL1/ACTG1/ALMS1/ARHGAP6/BAIAP2L2/CYFIP2/ELN/F2RL1/FCHSD2/INPP5K/LIMA1/MKKS/NCKAP1/NPHS1/PPFIA1/RASA1/RICTOR/ROCK2/SEMA5A/SFRP1/SHANK1/SYNPO2/TENM1/VIL1/ARPC5",35
"GO:0046661","BP","GO:0046661","male sex differentiation",0.0211148648648649,"171/18903",6.47389411359661e-05,2.62880664522705,0.00180889486425211,"ESR1/GATA3/TBX3/AR/CCND1/SMAD4/CTNNB1/KIT/NTRK1/PDGFRA/ATRX/LGR4/LHCGR/STAT5B/FGF9/ROR2/CSMD1/HSD17B4/INSR/PRDX4/REC8/SFRP1/SOX8/TMF1/ZFPM2",25
"GO:0003176","BP","GO:0003176","aortic valve development",0.00844594594594595,"37/18903",6.56584146363869e-05,2.62542188223082,0.00182304793766969,"GATA3/RB1/NOTCH1/SMAD6/ELN/JAG1/ROCK2/TBX20/TGFB1/TIE1",10
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition",0.0422297297297297,"453/18903",6.97677274673319e-05,2.60178055576641,0.00192503848024993,"AKT1/BRCA1/ARID1B/PRKDC/PTEN/RB1/TP53/ATM/CCND1/DDR2/EGFR/FBXW7/ARID1A/CDKN2A/APC/BRCA2/PTPN11/ADAM17/RPTOR/SIN3A/SMARCD3/CHFR/KNTC1/RAD21/ANAPC7/ARID2/BRCC3/BRD4/CDK5RAP2/CDKN1A/CDT1/CHMP4C/CRNN/DBF4B/DDX3X/FZR1/GLI1/INO80/KIF14/NAE1/NSUN2/PAF1/PAXIP1/PLK2/SIX3/SMARCA2/TAF1/TAOK1/TIMELESS/WDR76",50
"GO:0048565","BP","GO:0048565","digestive tract development",0.0177364864864865,"132/18903",7.1054166340076e-05,2.59655147779929,0.00194835680699757,"RB1/EGFR/FGFR2/CTNNB1/KIT/NOTCH1/PDGFRA/RET/LGR4/CLDN18/FGF9/MYOCD/ASS1/CHD8/GLI1/MEGF8/NIPBL/RARB/SFRP1/SMO/SRC",21
"GO:1901214","BP","GO:1901214","regulation of neuron death",0.0329391891891892,"325/18903",7.3822713105686e-05,2.58467728531115,0.00200236241878179,"ERBB3/AKT1/GATA3/NF1/PIK3CA/TP53/ATM/CCND1/DDR2/FBXW7/HRAS/KRAS/TSC1/BRAF/CTNNB1/NTRK1/RHOA/GRIK2/GRN/BDNF/GRID2/ABL1/ATP13A2/CASP8/CD200R1/CHGA/GCLC/KIF14/MAP2K4/MAP2K7/NAE1/NENF/NES/NR3C1/PICALM/PM20D1/RASA1/TBC1D24/WNT3A",39
"GO:0007517","BP","GO:0007517","muscle organ development",0.0346283783783784,"348/18903",7.39308108126754e-05,2.58467728531115,0.00200236241878179,"ERBB3/NF1/RB1/FGFR2/KRAS/SMAD4/CTNNB1/NOTCH1/RHOA/CHD7/COL19A1/COL6A3/HDAC9/NRG1/TTN/ITGA7/MYOCD/ASS1/CACNA1H/CACNA1S/ELN/EVC/FLNB/FOXK1/FOXL2/HMG20B/NEB/NPHS1/RBFOX1/RYR2/SKI/SMO/SOX8/TBX20/TGFB1/TLL2/WNT3A/XIRP2/ZFHX3/ZFPM1/ZFPM2",41
"GO:0110020","BP","GO:0110020","regulation of actomyosin structure organization",0.0152027027027027,"104/18903",7.52063831794343e-05,2.57990429504759,0.00202449018648618,"SMAD4/TSC1/MET/MTOR/BRAF/RHOA/TACR1/AKAP13/ABL1/ACTG1/ALMS1/ARHGAP6/EDN1/INPP5K/MKKS/PPFIA1/ROCK2/SFRP1",18
"GO:0033002","BP","GO:0033002","muscle cell proliferation",0.027027027027027,"247/18903",7.58521998166443e-05,2.57883091389723,0.00202950000657739,"AKT1/ERBB4/NF1/PIK3CA/PRKDC/PTEN/RUNX1/DDR2/FGFR2/CTNNB1/NOTCH1/RHOA/HPGD/PRKG1/TACR1/FGF9/MYOCD/ABL1/APOD/ARID2/CDKN1A/DNMT1/EDN1/ELN/GLI1/SKI/SRC/TBX20/TENM4/TGFB1/XRCC5/ZFPM2",32
"GO:0070482","BP","GO:0070482","response to oxygen levels",0.0337837837837838,"337/18903",7.6487123487413e-05,2.57783490978904,0.00203415977112372,"AKT1/NF1/PTEN/TP53/ATM/DDR2/SMAD4/TSC1/MTOR/MYC/NFE2L2/NOTCH1/RHOA/ADAM17/APAF1/CREBBP/DNMT3A/NDUFS2/NPEPPS/RPTOR/ATP6V0A2/LMNA/MYOCD/PLOD2/ARNT/ATP7A/EDN1/EPHA4/HIF1AN/ITPR1/LONP1/PDLIM1/ROCK2/RYR2/SFRP1/SLC6A4/SRC/TMBIM6/UCP2/WDR83",40
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration",0.0304054054054054,"292/18903",7.92403275242394e-05,2.56633202883206,0.00208875711437891,"AKT1/GATA3/NF1/PTEN/FBXW7/MET/MTOR/FGFR1/NFE2L2/NOTCH1/RHOA/ADAM17/DOCK5/GRN/HDAC9/NRP2/SP100/STARD13/TACR1/TEK/ENPP2/MCC/ABL1/CAPN7/EDN1/FLT4/GPLD1/PLK2/PRKD1/PTPRG/PTPRM/ROCK2/SEMA5A/SRC/TGFB1/VIL1",36
"GO:0002244","BP","GO:0002244","hematopoietic progenitor cell differentiation",0.0177364864864865,"133/18903",7.94863222353063e-05,2.56633202883206,0.00208875711437891,"GATA3/MYB/PRKDC/TP53/BRAF/KIT/NFE2L2/NOTCH1/PDGFRA/PTPRC/SIN3A/KAT5/ABL1/ADAR/FLT4/ITCH/SFRP1/TGFB1/UFL1/XRCC5/ZFAT",21
"GO:0055123","BP","GO:0055123","digestive system development",0.0185810810810811,"143/18903",8.09148798712865e-05,2.56117346103285,0.00211371539196621,"RB1/EGFR/FGFR2/CTNNB1/KIT/NOTCH1/PDGFRA/RET/LGR4/CLDN18/FGF9/MYOCD/ASS1/CHD8/GLI1/INSR/MEGF8/NIPBL/RARB/SFRP1/SMO/SRC",22
"GO:0042593","BP","GO:0042593","glucose homeostasis",0.027027027027027,"248/18903",8.19804935263433e-05,2.55805354303472,0.00212895473591012,"AKT1/PIK3CA/SMAD4/HNF1A/PTPN11/STK11/RAF1/SIN3A/CRTC2/EPHA5/GCK/KAT5/TRA2B/BAIAP3/CNR1/CRY2/CSMD1/FOXK1/GCLC/GHRHR/GPLD1/HECTD4/HKDC1/INPP5K/INSR/MBD5/NMB/PDK4/PTPRN2/SLC12A7/UCP2/VSNL1",32
"GO:0007416","BP","GO:0007416","synapse assembly",0.0219594594594595,"184/18903",8.34887434883819e-05,2.55268333557014,0.00215544346069728,"CDH1/ERBB4/PTEN/NTRK3/NTRK1/NRG1/NRXN1/PTPRD/SHANK2/BDNF/GPM6A/GRID2/SLC25A46/AMIGO2/CDH2/CLSTN1/GNPAT/IGFN1/LRP4/MYCBP2/NPAS4/PCDH17/PCDHB3/PCLO/RYK/WNT3A",26
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.0439189189189189,"481/18903",8.63165755545592e-05,2.543090350271,0.00220358405247726,"AKT1/ESR1/GATA3/NF1/PRKDC/PTEN/RB1/AR/CCND1/EGFR/ERBB2/FBXW7/FGFR2/HRAS/BRCA2/CTNNB1/FGFR1/KIT/MAPK1/MYC/NOTCH1/STK11/ADAM17/CASK/GRN/LGR4/NOTCH2/NRP2/RPTOR/TACR1/TEK/FGF9/MCC/ARNT/ATP7A/CRNN/FLT4/GLI1/JAG1/LAMC1/PLXNB3/PRKD1/PROK2/PTPRM/SCN5A/SEMA5A/SFRP1/SMO/SULF1/TGFB1/TIE1/WNT3A",52
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation",0.0211148648648649,"174/18903",8.63517021994845e-05,2.543090350271,0.00220358405247726,"PTEN/FGFR2/DISC1/NRP2/SIN3A/TCTN1/GRID2/SLC25A46/SPTBN4/ATP7A/EPHA4/FOXG1/HSP90AA1/KNDC1/LMX1A/MYCBP2/PLXNA3/SCYL2/SMO/TAOK1/TBX20/TOX/WNT3A/ZC4H2/ZNF335",25
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation",0.0135135135135135,"87/18903",8.82203035294314e-05,2.53963064436478,0.00222120849925851,"ESR1/NF1/TP53/DDR2/EGFR/HRAS/CTNNB1/MYC/PDGFRA/KMT2A/MORC3/ABL1/CDKN1A/SFRP1/SKI/NDUFS4",16
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process",0.0278716216216216,"260/18903",8.83389607915432e-05,2.53963064436478,0.00222120849925851,"AKT1/RB1/CCND1/DDR2/EGFR/RHOA/ADAM17/ATRX/RPTOR/SIN3A/KAT5/PRDM7/RAD21/ANAPC7/BRD4/CDT1/CEP120/CRNN/CSPP1/DBF4B/DDX3X/EDN1/GLI1/INO80/INSR/KIF14/KIF23/NCAPG/PAF1/ROCK2/RXFP3/SPAST/SMC5",33
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis",0.027027027027027,"249/18903",8.85517551444977e-05,2.53963064436478,0.00222120849925851,"AKT1/PIK3CA/SMAD4/HNF1A/PTPN11/STK11/RAF1/SIN3A/CRTC2/EPHA5/GCK/KAT5/TRA2B/BAIAP3/CNR1/CRY2/CSMD1/FOXK1/GCLC/GHRHR/GPLD1/HECTD4/HKDC1/INPP5K/INSR/MBD5/NMB/PDK4/PTPRN2/SLC12A7/UCP2/VSNL1",32
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",0.027027027027027,"250/18903",9.55939383369744e-05,2.50952480250088,0.00238064790467845,"AKT1/ARID1B/PRKDC/PTEN/RB1/TP53/ATM/CCND1/DDR2/EGFR/ARID1A/CDKN2A/APC/MYC/ADAM17/LATS1/RPTOR/SKP2/SMARCD3/ARID2/BRD4/CAMK2A/CDKN1A/DDX3X/EIF4E/ESRRB/INO80/KHDRBS1/KIF14/PLK2/SMARCA2/USP37",32
"GO:0022411","BP","GO:0022411","cellular component disassembly",0.0439189189189189,"483/18903",9.59865428424237e-05,2.50952480250088,0.00238064790467845,"PIK3CA/RB1CC1/TP53/DDR2/FBXW7/ARID1A/APC/MYC/APAF1/GFM2/NCKAP5/SMARCD3/SUPT16H/CHMP2A/KAT5/SLC25A46/SPTBN4/ULK1/ADAMTS15/ARID2/ATP13A2/CHMP4C/EPHA4/F2RL1/FOXL2/FRAT1/FSCN1/HUWE1/INSR/KIF9/LAMC1/LIMA1/LRBA/MICAL2/NAV3/NES/OGT/OPTN/PIK3R4/PRSS1/SEMA5A/SNX14/SPAST/SSRP1/SYNJ1/TAOK1/TGFB1/TSC2/UFL1/UPF1/VIL1/VTA1",52
"GO:0048806","BP","GO:0048806","genitalia development",0.00929054054054054,"46/18903",9.70429946089862e-05,2.50936767237523,0.00238150939198421,"ESR1/TBX3/AR/CTNNB1/PDGFRA/PTPN11/CHD7/LGR4/LHCGR/ROR2/NIPBL",11
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization",0.0152027027027027,"106/18903",9.71001683427037e-05,2.50936767237523,0.00238150939198421,"ATM/MAPK3/CTNNB1/MAPK1/ATRX/SETDB1/SIN3A/KAT5/RAD21/CDT1/DNMT1/INO80/MAP2K7/NCAPG/POT1/SETDB2/XRCC5/SMC5",18
"GO:0060038","BP","GO:0060038","cardiac muscle cell proliferation",0.0109797297297297,"62/18903",9.97960474103968e-05,2.49988038431909,0.00243410655911139,"ERBB4/PTEN/RUNX1/FGFR2/NOTCH1/FGF9/ABL1/ARID2/GLI1/SKI/TBX20/TENM4/ZFPM2",13
"GO:0007389","BP","GO:0007389","pattern specification process",0.0430743243243243,"472/18903",0.000101942537281289,2.4945655736424,0.00246407769408511,"ERBB4/PRKDC/RELN/TBX3/TP53/AR/ATM/FGFR2/SMAD4/APC/CTNNB1/NOTCH1/KMT2A/NOTCH2/NRP2/PCSK6/SMAD6/SMARCD3/TCTN1/TLL1/CLUAP1/TRA2B/AXIN1/BICC1/CELSR2/CHSY1/DNAH5/EDN1/FOXG1/GLI1/IFT140/IRX2/IRX4/LRP4/MEGF8/MICAL2/MKKS/PSKH1/RNF111/SETDB2/SFRP1/SHROOM3/SIX3/SKI/SMO/SOX18/TBX20/TLL2/WNT3A/ZBTB16/DNAH11",51
"GO:0010720","BP","GO:0010720","positive regulation of cell development",0.03125,"307/18903",0.000102141131882855,2.4945655736424,0.00246407769408511,"PRKDC/RELN/KRAS/MTOR/BRAF/CTNNB1/KIT/NOTCH1/RET/STK11/DISC1/DOCK5/PTPRD/SMARCD3/BDNF/ABL1/EPHA4/FOXG1/GDI1/LRP8/MEGF8/PLXNA3/PLXNB3/PREX1/SEMA5A/SMO/SOX8/SYNJ1/TBC1D24/TENM4/TGFB1/UFL1/UNC13D/WNT3A/XRCC5/ZNF335/ZNF488",37
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization",0.0211148648648649,"176/18903",0.000104136886159548,2.48852838561365,0.00249857036929717,"RB1/TSC1/MET/MTOR/BRAF/RHOA/TACR1/ABL1/BAIAP2L2/CDK5RAP2/EDN1/F2RL1/FCHSD2/NAV3/NCKAP1/NPHS1/RICTOR/ROCK2/SEMA5A/SFRP1/SLAIN1/SPAST/SYNPO2/TENM1/VIL1",25
"GO:0001666","BP","GO:0001666","response to hypoxia",0.0304054054054054,"296/18903",0.000104756007485341,2.4883079405059,0.00249983894960751,"NF1/PTEN/TP53/ATM/DDR2/SMAD4/MTOR/MYC/NFE2L2/NOTCH1/RHOA/ADAM17/APAF1/CREBBP/DNMT3A/NPEPPS/RPTOR/LMNA/MYOCD/PLOD2/ARNT/ATP7A/EDN1/EPHA4/HIF1AN/ITPR1/LONP1/PDLIM1/ROCK2/RYR2/SFRP1/SLC6A4/SRC/TMBIM6/UCP2/WDR83",36
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition",0.0430743243243243,"473/18903",0.000107509332213248,2.48171059237631,0.00253810379567893,"AKT1/BRCA1/ARID1B/PRKDC/PTEN/RB1/TP53/ATM/CCND1/DDR2/EGFR/ARID1A/CDKN2A/APC/MYC/ADAM17/FBXL8/LATS1/RPTOR/SIN3A/SKP2/SMARCD3/CHFR/CHMP2A/KNTC1/RAD21/ANAPC7/ARID2/BRCC3/BRD4/CAMK2A/CDK5RAP2/CDKN1A/CDT1/CHMP4C/DBF4B/DDX3X/EIF4E/ESRRB/FZR1/INO80/KHDRBS1/KIF14/NAE1/NES/PLK2/SMARCA2/SPAST/TAOK1/USP37/SMC5",51
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",0.0430743243243243,"473/18903",0.000107509332213248,2.48171059237631,0.00253810379567893,"ARID1B/GATA3/MYB/PRKDC/RUNX1/TP53/ATM/ERBB2/TSC1/ARID1A/MTOR/BRAF/CTNNB1/KIT/MYC/NTRK1/RHOA/STK11/ADAM17/CHD7/HDAC9/NOTCH2/PTPRC/PTPRJ/SMARCD3/SPINK5/STAT5B/KAT5/PLCL2/TOP2B/ABL1/ARID2/ATP7A/CR1/CR2/DOCK2/F2RL1/HECTD1/ITK/JAG2/LCK/MYH9/NFKBID/PREX1/SFRP1/SMARCA2/SOX13/TOX/VAV1/ZBTB16/ZFPM1",51
"GO:0048568","BP","GO:0048568","embryonic organ development",0.0413851351351351,"449/18903",0.000108616024101097,2.48008249737157,0.00254763656563753,"AKT1/GATA3/TBX3/TP53/EGFR/FGFR2/MAPK3/CTNNB1/KIT/MAPK1/NOTCH1/PDGFRA/CHD7/FBN2/KMT2A/NOTCH2/PDZD7/PTK7/RBBP6/CLUAP1/FGF9/TRA2B/ARID2/ARNT/ATP6V1B1/CASP8/EDN1/FOXG1/FOXL2/GLI1/HECTD1/IFT140/ITGA8/MEGF8/MICAL2/MKKS/NES/NIPBL/RARB/RYR2/SETDB2/SIX3/SMO/SOX18/TBX20/TGFB1/WNT3A/ZFPM1/ZFPM2",49
