"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane",0.0140570089808668,"126/18903",7.21201684060235e-06,3.55116246705072,0.000227844608467437,"ABCC8/ATP1A1/CACNA1A/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CNGA3/HCN4/KCNH2/KCNJ1/KCNJ3/KCNJ8/KCNK5/KCNK9/SLC12A6/SLC24A4/SLC39A12/SLC39A6/SLC8A1/SLC8A3/SLC9A1/SLC9A6/TRPV5/WNK1/WNK4/ABCC9/CALCR/FYN/SLC12A4/SLC24A2/SLC39A10/SLC39A14/STEAP2/TRPM2/WNK2",36
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane",0.0140570089808668,"126/18903",7.21201684060235e-06,3.55116246705072,0.000227844608467437,"ABCC8/ATP1A1/CACNA1A/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CNGA3/HCN4/KCNH2/KCNJ1/KCNJ3/KCNJ8/KCNK5/KCNK9/SLC12A6/SLC24A4/SLC39A12/SLC39A6/SLC8A1/SLC8A3/SLC9A1/SLC9A6/TRPV5/WNK1/WNK4/ABCC9/CALCR/FYN/SLC12A4/SLC24A2/SLC39A10/SLC39A14/STEAP2/TRPM2/WNK2",36
"GO:0097305","BP","GO:0097305","response to alcohol",0.0234283483014447,"253/18903",7.78849168485515e-06,3.52052327318006,0.000244499485803048,"ABCA2/ACACA/ADCY1/ADCY2/ADCY3/ADCY5/ADCY8/BAD/CA3/CASP8/CYP8B1/DAG1/DNMT3A/EIF4G1/GATA3/GRIN1/GRIN2A/GRIN2B/GRIN3A/HNRNPD/IGF1R/JUP/KCNC2/LARP1/LRP6/MGMT/OGG1/OPRK1/OPRM1/PTCH1/PTGER2/PTGER4/RARA/RGS7/RHOA/RPLP0/SDF4/SLIT2/SLIT3/SREBF1/ST6GAL1/TGFBR2/TGFBR3/ADCYAP1R1/ATP2B1/ABAT/ACE/AVPR1A/BLM/CDH1/CTNNB1/CYP2E1/DRD2/EPS8/FYN/PTK2B/SLC23A2/NTRK3/PENK/RECQL5",60
"GO:0035023","BP","GO:0035023","regulation of Rho protein signal transduction",0.0109332292073409,"88/18903",8.01583158820841e-06,3.51076808698687,0.000250053614323986,"ABCA1/ABL1/ABL2/ABRA/ADRA1A/ARHGAP35/CUL3/DLC1/HEG1/LPAR1/MCF2L/MYO9B/NRP1/RAC1/RASGRF2/ROBO1/STARD13/SYNPO2L/AKAP13/ARAP3/ITGB1/KANK1/ARHGEF10/ARHGEF18/BCL6/EPS8/RALBP1/F2R",28
"GO:0003279","BP","GO:0003279","cardiac septum development",0.0124951190941039,"107/18903",8.10189894384226e-06,3.50885270759583,0.00025115886725911,"ADAMTS6/ANK2/BMP5/CHD7/DNAH11/GATA3/HEG1/LRP2/MAML1/MATR3/NOTCH1/NOTCH2/NRP1/PROX1/PTK7/ROBO1/ROBO2/SALL1/SALL4/SAV1/SEMA3C/SLIT2/SLIT3/TGFB2/TGFBR2/TGFBR3/TP53/TRIP11/XIRP2/ZFPM1/SMAD4/CNTRL",32
"GO:0072006","BP","GO:0072006","nephron development",0.0160093713393206,"152/18903",8.3406807990625e-06,3.50128638577501,0.00025557292151642,"ASXL1/BMP2/CFLAR/COL4A3/DCHS2/ENPEP/ERBB4/GATA3/GDNF/GLI3/HS2ST1/IQGAP1/IRX1/IRX2/ITGB3/KIF26B/LAMA5/MAGI2/MEF2C/MTSS1/NOTCH1/NOTCH2/PDGFRA/PKD1/PLCE1/PODXL/PTCH1/RET/SALL1/SULF2/TEK/WNK4/ANGPT1/SMAD4/CTNNB1/DCHS1/EDNRB/GZF1/MYC/SULF1/ADAMTS16",41
"GO:0048736","BP","GO:0048736","appendage development",0.0179617336977743,"178/18903",8.40048477837832e-06,3.50128638577501,0.00025557292151642,"AFF3/ALDH1A2/ALX4/ATRX/CACNA1C/CHD7/CREBBP/CYP26B1/DYNC2H1/FBN2/FRAS1/FREM2/FZD6/GLI3/HOXD10/IFT80/IRF6/LEF1/LRP4/MED1/MYH3/NOTCH1/NOTCH2/PBX2/PLXNA2/PTCH1/RARA/RARB/RARG/RSPO2/SALL1/SALL4/SEMA3C/SLC39A3/TGFB2/TP63/ZBTB16/ZNRF3/C2CD3/NIPBL/SMAD4/CTNNB1/DLX5/WDR19/PCSK5/TFAP2A",46
"GO:0060173","BP","GO:0060173","limb development",0.0179617336977743,"178/18903",8.40048477837832e-06,3.50128638577501,0.00025557292151642,"AFF3/ALDH1A2/ALX4/ATRX/CACNA1C/CHD7/CREBBP/CYP26B1/DYNC2H1/FBN2/FRAS1/FREM2/FZD6/GLI3/HOXD10/IFT80/IRF6/LEF1/LRP4/MED1/MYH3/NOTCH1/NOTCH2/PBX2/PLXNA2/PTCH1/RARA/RARB/RARG/RSPO2/SALL1/SALL4/SEMA3C/SLC39A3/TGFB2/TP63/ZBTB16/ZNRF3/C2CD3/NIPBL/SMAD4/CTNNB1/DLX5/WDR19/PCSK5/TFAP2A",46
"GO:0045229","BP","GO:0045229","external encapsulating structure organization",0.0281140179617337,"321/18903",8.45039498562357e-06,3.50128638577501,0.00025557292151642,"ABI3BP/ABL1/ADAMTS12/ADAMTS2/ADAMTS3/ADAMTS5/ADAMTS6/BMP2/CCDC80/CFLAR/CLASP1/COL11A1/COL19A1/COL1A2/COL22A1/COL24A1/COL4A1/COL4A3/COL4A5/COL4A6/COL5A2/COL6A6/COLGALT2/DAG1/DDR2/ELN/FBLN1/FBLN2/FMOD/FSCN1/GFOD2/HAS2/HMCN1/HPN/IBSP/IMPG2/ITGA8/ITGB3/LAMA1/LAMA2/LAMB4/LAMC1/LOXL3/MYF5/NDNF/NOTCH1/OLFML2B/PDGFRA/PTX3/PXDN/RB1/RXFP1/SMAD3/SULF2/TGFB2/THSD4/TIE1/TLL2/TNXB/WDR72/ADAMTS20/ADAMTSL1/CAV1/COL14A1/ITGB1/LCP1/TNR/ADAMTSL4/MMP16/SULF1/ADAMTS16/EGFLAM",72
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization",0.0191331511128465,"194/18903",8.57430759932751e-06,3.49760443144909,0.000257748882985845,"B2M/BCL11A/DAB1/DCC/DIP2B/EPHA4/EPHA7/EPHB2/FAT3/GRIN2B/INPP5J/KIF24/LPAR1/LRIG2/LRP4/MAG/MAP2/NLGN1/NRP1/PTEN/PTPRG/RHOA/RNF6/RTN4/RUFY3/SEMA3A/SEMA3C/SEMA3E/SEMA4B/SEMA5A/SEMA5B/SLIT2/ZNF365/FLNA/KANK1/NTN1/SEMA4D/SEMA6D/TNR/CDH1/DAB2/FYN/IFRD1/KIAA0319/MBP/PLXNA3/RAP1GAP/SEMA3D/DNM3",49
"GO:0033144","BP","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",0.00624755954705193,"37/18903",9.37659083067699e-06,3.4613826698705,0.000280168015181674,"CRY1/CYP7B1/FOXP1/NCOR1/NCOR2/NR0B1/PIAS2/RHOA/SMARCA4/TP63/ZBTB7A/ZNF366/CNOT1/CLOCK/DAB2/CNOT2",16
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",0.0281140179617337,"322/18903",9.46641984660878e-06,3.459850255932,0.000281158337959159,"ABL1/ABL2/ALOX5/AMBRA1/ANK3/AP3D1/ARID1A/ARID1B/ARID2/B2M/BAD/CCR2/CSK/EMILIN2/GATA3/GCNT2/GLI2/GLI3/HAS2/HLA-A/IL7R/ITPKB/KIF26B/LEF1/LILRB1/MAGI1/MAP3K8/MMRN1/MYO10/NCK1/NCK2/NFKBIZ/NKAP/NLRP3/PIK3CA/PODXL/PTPRC/RARA/RHOA/SASH3/SELP/SIRPB1/SMARCA4/SOX2/TGFBR2/TJP1/VAV1/ZBTB16/ZMIZ1/CARD11/CAV1/ACTB/BCL6/FCHO1/FGA/FYN/IL27RA/IL4R/IL6ST/JAK1/JAK2/KLHL25/MEGF10/NFAT5/PRKCQ/RUNX3/SELE/SLC7A1/SOX13/STAT5B/TFRC/ZBTB7B",72
"GO:0099054","BP","GO:0099054","presynapse assembly",0.00741897696212417,"49/18903",9.62380504189836e-06,3.45528201200347,0.000284131386951285,"BSN/CNTN5/EIF4G1/FARP1/IL1RAPL1/LRFN5/LRP4/LRRC4B/LRRTM3/NLGN1/NLGN4X/PCDH17/PCLO/PTEN/PTPRD/SLITRK5/IL1RAP/NLGN2/NTRK3",19
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.0320187426786412,"380/18903",9.83550776589803e-06,3.44840946578544,0.000288663423188487,"ABL1/ABL2/ADNP/ADRA1A/ALK/BMP6/CLK1/CSHL1/CSK/CSPG4/DDR2/DLG3/DUSP22/DYRK1A/DYRK3/EGFR/EPHA10/EPHA2/EPHA3/EPHA4/EPHA6/EPHA7/EPHB2/EPHB3/ERBB4/FBXW7/FLT4/GFRA1/GHR/GRM5/HIPK3/HTR2A/IGF1R/IL12RB2/ITGB3/KIT/LILRA5/LRP4/LRRK1/NCK2/NEDD9/NRG1/NRP1/PDGFRA/PEAK1/PLCG2/PRLR/PTPRC/PTPRJ/RELN/RET/RICTOR/ROR1/ROR2/SAMSN1/SCYL1/TEK/TIE1/TP53/TTBK1/TTN/TXK/ZNF592/ANGPT1/CAV1/PTPN4/SEMA4D/ACE/BTK/CNTN1/DYRK4/EPHB1/FYN/IL6ST/JAK1/JAK2/NTRK2/PTK2B/ROS1/CBLB/GGNBP2/NTRK3",82
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway",0.0242092932448262,"266/18903",9.94509704626933e-06,3.44615944276706,0.000290162831467623,"ALDH1A2/ALOX15B/ALPK1/ANKRD17/AR/ARID1A/ASXL1/ASXL2/BMP2/CRY1/CTBP2/CYP26B1/CYP7B1/EP300/ESRRA/ESRRB/FOXP1/HNF4A/KMT2D/LATS1/MED1/MN1/NCOR1/NCOR2/NR0B1/NR1I3/NR3C1/PIAS2/PLIN5/PML/RARA/RARB/RARG/RHOA/RNF135/RNF6/RORA/SEC14L1/SLC15A2/SMARCA4/SREBF1/STAT3/TLR4/TP63/TRERF1/UBR5/ZBTB7A/ZMIZ1/ZNF366/ZNF536/CNOT1/CYLD/NCOA2/NR2F2/CLOCK/DAB2/ESRRG/HNF4G/JAK2/NCOA1/NCOA4/CNOT2",62
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation",0.027723545490043,"317/18903",1.02509772383864e-05,3.43555038799804,0.000297338287148518,"ABL1/AMBRA1/AP3D1/ARID1A/ARID1B/ARID2/BAD/BRAF/CASP8/CCR2/CLPTM1/CYP26B1/DCSTAMP/ESRRA/FBXW7/FCRL3/FOXP1/GATA3/GLI2/GLI3/IKZF3/IL7R/IRF4/ITPKB/LEF1/LILRB1/LILRB3/LOXL3/NEDD9/NFKBIZ/NKAP/NLRP3/NOTCH2/PGLYRP2/PIAS3/PIK3R1/PRKCA/PTPRC/RARA/RB1/RHOA/ROR2/SASH3/SMARCA4/TGFBR2/TLR4/TLR9/ZBTB16/ZBTB46/ZEB1/ZFP36L1/ZFP36L2/ZFPM1/ZMIZ1/ZNF675/ACIN1/CARD11/ACTB/BCL6/BTK/CEACAM1/CTNNB1/HLA-B/IL4R/KLHL25/MYC/RC3H1/RUNX3/SOX13/STAT5B/ZBTB7B",71
"GO:0030534","BP","GO:0030534","adult behavior",0.0152284263959391,"143/18903",1.0345813550089e-05,3.4340833463242,0.000298344390746753,"ALK/BBS2/CHD7/CHRNB1/CXCL12/DAB1/DMRT3/EPHA4/GDNF/GIGYF2/HOXD10/HTR2A/LGI4/NLGN4X/NRXN1/NRXN3/OPRK1/OPRM1/OXR1/PAX5/PCDH17/PTEN/SCN1A/SDK1/SHANK2/SLC1A2/SLITRK5/TBCE/ZIC1/CHL1/CNTNAP2/FGF12/ABAT/AGTPBP1/DRD2/EPS8/GRIN2D/HEXA/NLGN2",39
"GO:0030879","BP","GO:0030879","mammary gland development",0.0148379539242483,"138/18903",1.04939412134127e-05,3.43042702296119,0.000300866753864317,"AR/ARHGAP35/ARHGAP5/BRCA2/CSMD1/EPHA2/ERBB4/GATA3/GLI2/GLI3/IRF6/IRS2/ITGA2/LATS1/LEF1/MAPK1/MED1/MGMT/NCOR2/NR3C1/NRG1/NRG3/PML/PRLR/PTCH1/ROBO1/RPLP0/RREB1/RTN4/RXFP1/TGFBR2/CAV1/NTN1/BSX/JAK2/STAT5B/ZBTB7B/AKT2",38
"GO:0110053","BP","GO:0110053","regulation of actin filament organization",0.0249902381882077,"278/18903",1.09986341345326e-05,3.41253003944286,0.000313524283375183,"ABL1/ARFGEF1/ARHGAP28/ARHGAP35/ARHGAP6/BAG4/BIN1/BRAF/CLASP1/CORO2B/CTNNA2/CTTN/CXCL12/DLC1/ELN/FRMD7/HIP1R/KANK4/LATS1/LMOD2/LPAR1/MTSS1/NCK1/NCK2/NRP1/PIK3CA/PIK3R1/PLEKHG2/PTGER4/PXN/RAC1/RASA1/RHOA/RICTOR/ROCK2/SEMA5A/SLC9A1/SLIT2/SMAD3/SPTAN1/SPTBN1/SSH1/SSH2/SYNPO2/SYNPO2L/TENM1/TJP1/TRIM27/TRIOBP/ARAP1/FLNA/KANK1/SPTB/SVIL/ADD2/ARHGEF10/ARHGEF10L/ARHGEF18/DAAM2/EPS8/PTK2B/WASF3/FCHSD2/CYFIP1",64
"GO:0006816","BP","GO:0006816","calcium ion transport",0.0359234673955486,"440/18903",1.11426988008326e-05,3.40936720426076,0.000315815920297885,"ABL1/ADRA1A/AHNAK/AKAP6/ANK2/ATP2A2/BIN1/CACHD1/CACNA1A/CACNA1C/CACNA1D/CACNA1E/CACNA1H/CACNA1I/CACNA2D1/CACNG3/CACNG4/CACNG7/CACNG8/CASQ2/CASR/CATSPER1/CD33/CHD7/CXCL12/DMD/F2/FBXO11/FCRL3/GRIN1/GRIN2A/GRIN2B/GRIN3A/HTR2A/HTR2C/IL16/ITGB3/ITPR3/JPH1/JPH3/LHCGR/LILRA2/LILRA5/LILRB1/MCU/OPRL1/OPRM1/PDE4B/PIK3CG/PKD1/PKD2L1/PLCG1/PLCG2/PML/PRKD1/PTPRC/RHOA/RYR2/RYR3/SLC24A4/SLC8A1/SLC8A3/SLC9A1/TLR9/TRIM27/TRPC1/TRPM3/TRPV5/UBR3/ADCYAP1R1/ATP2A3/ATP2B1/CAV1/FLNA/ACE/ATP2B2/ATP2B3/CALCR/CATSPER2/CTNNB1/DRD2/EDNRB/FYN/GRIN2D/PTK2B/SESTD1/SLC24A2/TRPM2/F2R/NPSR1/PDE4D/PRKCB",92
"GO:0099003","BP","GO:0099003","vesicle-mediated transport in synapse",0.0203045685279188,"212/18903",1.13113581147092e-05,3.40531746236104,0.000318774637778169,"ABCA13/ADCY1/ADRA1A/AMPH/AP2A1/AP3B2/AP3D1/APBA1/ATP2A2/BIN1/BRAF/BSN/BTBD8/CDH2/CHRNB3/CSPG5/CTBP2/DDC/DNAJC6/GRIN3A/HTR2A/ITGB3/NLGN1/NLGN4X/PCDH17/PCLO/PLD1/PPFIA3/PTEN/RIMS1/RIMS2/RIMS4/SH3GL2/SH3GL3/SLC17A6/SLC18A1/SLC32A1/SNPH/STON1/SYT1/UNC13B/UNC13C/ACTB/CTNNB1/DRD2/NLGN2/RAP1B/SYT8/DNM3/SYNJ2/CYFIP1/PRKCB",52
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation",0.0191331511128465,"196/18903",1.15674281141342e-05,3.39805600391104,0.000324149398000597,"ALK/ASPM/B2M/BCL11A/BIN1/BMP2/BMP6/BRINP1/BRINP3/CASZ1/CNTN4/CSNK1E/CXCL12/DAB1/DTX1/EIF4G1/GDF6/GDPD5/GLI3/GPR37L1/LIN28A/MAG/MAP1B/MAP3K13/MED1/MEF2C/MEIS1/NLGN1/NOTCH1/PROX1/RARA/RELN/RET/RHOA/SH3GL3/SOX2/ZEB1/ZFHX3/ZNF536/ITGB1/NRCAM/TIAM1/BCL6/BRINP2/EDNRB/ESRP1/FEZF1/NCOA1/RAP1GAP",49
"GO:0046058","BP","GO:0046058","cAMP metabolic process",0.00468566966028895,"23/18903",1.17829743021992e-05,3.39248461859426,0.000328334564825327,"ADCY1/ADCY2/ADCY3/ADCY5/ADCY8/ADCY9/EPHA2/PDE10A/PDE4A/PDE4B/PDE8B/PDE4D",12
"GO:0043087","BP","GO:0043087","regulation of GTPase activity",0.0316282702069504,"376/18903",1.18622257402958e-05,3.39200639330495,0.000328696311016017,"AGAP5/AJUBA/ARFGEF1/ARHGAP11A/ARHGAP25/ARHGAP27/ARHGAP35/ARHGAP6/ARHGAP9/ASAP1/ASAP2/BCAR3/BIN1/CDKL5/CHN2/DAB2IP/DOCK10/EPHA2/EPHA3/EPHA4/EPHB3/FGD6/GARNL3/HRAS/IQGAP1/IQGAP2/IQSEC1/NEDD9/PKP4/PLXNA1/PLXNA2/PLXNA4/PREX1/RALGAPA2/RALGDS/RASA1/RASAL2/RASGEF1A/RASGRF2/RGS6/RGS7/RICTOR/SBF1/SBF2/SH3BP4/SIPA1L1/TBC1D10A/TBC1D4/TBCK/TIAM2/VAV1/WNK1/ARAP1/ARAP3/ITGB1/PLXNB2/RGL4/SEMA4D/SIPA1L2/SIPA1L3/TIAM1/AGRN/ARHGEF10/BCL6/FGD2/FGD4/NTRK2/PLXNA3/PLXNC1/PTK2B/RALBP1/RAP1GAP/RAP1GDS1/RASGEF1B/RASGRP3/SYDE2/AKT2/CBLB/F2R/NTRK3/RAPGEF6",81
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",0.0320187426786412,"382/18903",1.20682968627158e-05,3.38694606725375,0.000332548624661501,"ABL1/ABL2/ADNP/ADRA1A/ALK/BMP6/CLK1/CSHL1/CSK/CSPG4/DDR2/DLG3/DUSP22/DYRK1A/DYRK3/EGFR/EPHA10/EPHA2/EPHA3/EPHA4/EPHA6/EPHA7/EPHB2/EPHB3/ERBB4/FBXW7/FLT4/GFRA1/GHR/GRM5/HIPK3/HTR2A/IGF1R/IL12RB2/ITGB3/KIT/LILRA5/LRP4/LRRK1/NCK2/NEDD9/NRG1/NRP1/PDGFRA/PEAK1/PLCG2/PRLR/PTPRC/PTPRJ/RELN/RET/RICTOR/ROR1/ROR2/SAMSN1/SCYL1/TEK/TIE1/TP53/TTBK1/TTN/TXK/ZNF592/ANGPT1/CAV1/PTPN4/SEMA4D/ACE/BTK/CNTN1/DYRK4/EPHB1/FYN/IL6ST/JAK1/JAK2/NTRK2/PTK2B/ROS1/CBLB/GGNBP2/NTRK3",82
"GO:0014706","BP","GO:0014706","striated muscle tissue development",0.0234283483014447,"257/18903",1.30179847569178e-05,3.35645436299258,0.00035673593588018,"ABL1/ADRA1A/AKAP6/ALDH1A2/ALPK2/ALPK3/ARID2/BMP2/BMP5/CENPF/CHD7/COL11A1/DSP/ERBB4/FOXP1/HCN4/HEG1/JARID2/LEF1/LRP2/MAML1/MED1/MEF2C/MYO18B/MYOCD/NEBL/NOTCH1/NOTCH2/NRG1/OBSL1/PDGFRA/PI16/PLEC/PROX1/PTEN/RARA/RARB/RYR2/SAV1/SEMA3C/SGCD/SGCZ/SLC8A1/SLC9A1/SMAD3/SORBS2/TGFB2/TGFBR2/TGFBR3/TTN/XIRP2/ZFPM1/AKAP13/ITGB1/SMAD4/GJC1/IFRD1/KDM6B/SCN5A/TENM4",60
"GO:0007612","BP","GO:0007612","learning",0.0156188988676298,"150/18903",1.43531175211761e-05,3.31882439572884,0.000389024387459198,"ABCC8/ABL1/ADCY3/ATXN1/BCHE/BRAF/CIC/CSMD1/ELAVL4/EPHB2/GRIN1/GRIN2A/GRM5/JPH3/KIT/KMT2A/MAP1A/NLGN4X/NRXN1/NRXN3/OPRK1/OPRL1/PDE8B/PLCB1/PTN/RELN/SHANK2/SLC8A3/SORCS3/TANC1/UBA6/CNTNAP2/ITGB1/NETO1/SPECC1/TNR/DRD2/FYN/NTRK2/PAK6",40
"GO:0030010","BP","GO:0030010","establishment of cell polarity",0.0156188988676298,"150/18903",1.43531175211761e-05,3.31882439572884,0.000389024387459198,"ABL1/ABL2/ALPK2/ARFGEF1/CLASP1/CRB1/CRB2/CYP26B1/CYTH1/DOCK2/FAT1/FRMD4A/FSCN1/GATA3/GBF1/HSP90AA1/IGF1R/KIF26B/LAMA1/MAP1B/MISP/MYH9/NUMA1/PARD3/PKD1/PKHD1/PTK7/RHOA/RICTOR/ROCK2/RUFY3/SPDL1/ITGB1/KANK1/SIPA1L3/CDH5/EPHB1/LLGL2/PTK2B/RAP1B",40
"GO:0035567","BP","GO:0035567","non-canonical Wnt signaling pathway",0.0093713393205779,"72/18903",1.45377955194103e-05,3.31563881379472,0.000391888400958016,"ABL1/ANKRD6/CELSR1/CELSR2/CSNK1E/DACT1/FZD6/IFT80/MAGI2/NKD1/PRICKLE2/PTK7/RAC1/RHOA/RNF213/ROR1/ROR2/SFRP4/ZNRF3/TIAM1/DAAM1/DAAM2/DAB2/CCDC88C",24
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",0.0195236235845373,"203/18903",1.4647331579828e-05,3.31473276216885,0.000392706835869984,"ABL1/AR/BCL11A/BMP2/CASR/CELSR1/COL4A1/CSMD1/DAG1/DLG5/EPHA2/EPHA7/FEM1B/GCM1/GDNF/GLI2/GLI3/LAMA1/LAMA5/LEF1/MAP3K13/MED1/NOTCH1/NRP1/PKD1/PKHD1/PLXNA1/PML/PROX1/PTCH1/RERE/RSPO2/RTN4/SALL1/SEMA3C/SEMA3E/SETD2/SLIT2/TGFBR2/TIE1/TP63/SMAD4/CTNNB1/DCHS1/DRD2/GZF1/MYC/SULF1/ADAMTS16/ERMN",50
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.0324092151503319,"390/18903",1.49747548124242e-05,3.30747277077681,0.000399326794997978,"ABL1/ACVR1C/AKAP3/AKAP4/APPL2/ARID4A/ARID4B/BMP2/BMP3/BMP5/BMP6/BMPER/CILP/COL1A2/CRB2/CREBBP/DUSP22/EP300/FBN2/FMOD/GCNT2/GDF10/GDF3/GDF6/HIVEP1/HNF4A/ITGA8/LATS1/LATS2/LDLRAD4/LEF1/LRP2/LTBP1/MAGI2/MYOCD/NEO1/NOTCH1/NOTCH2/NRROS/NUMA1/NUP93/ONECUT1/ONECUT2/PBLD/PML/PPM1A/PRDM16/PTPRK/PXN/SCUBE3/SFRP4/SMAD3/SPTBN1/STAT3/TGFB2/TGFBR2/TGFBR3/TP53/WFIKKN2/ZBTB7A/ZEB1/ZEB2/ZFYVE9/ZMIZ1/ZNF423/ZNF451/ZNF8/CAV1/RBBP7/SMAD4/ZC3H3/BMPR1B/CDH5/DAB2/DLX5/FAM83G/HEXA/IGSF1/JAK2/KIAA0319/RNF111/SULF1/SPRED2",83
"GO:0044849","BP","GO:0044849","estrous cycle",0.00351425224521671,"14/18903",1.59394206823512e-05,3.28268862040963,0.000422778217029209,"ADNP/HAS2/IGF1R/NCOR2/OPRK1/OPRL1/OPRM1/PTN/TRPM2",9
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.0390472471690746,"492/18903",1.63497411345432e-05,3.27396651520097,0.00043135487248582,"ABL1/ACVR1C/AGO2/AKAP12/APPL2/ARID5B/BAG4/BCAR1/BMPER/BRAF/CAP1/CDH2/CLASP1/CRB2/DAB2IP/DDR2/EPHA2/EPPK1/ERBB4/FAT2/FBXW7/FLT4/FOXP1/GATA3/GDNF/HAS2/HDAC9/IQGAP1/IQSEC1/IRS2/ITGA2/ITGB3/JUP/KIT/LAMA5/MACF1/MEF2C/MIA3/MYH9/NFE2L2/NOTCH1/NRP1/PAXIP1/PIK3CA/PIK3CD/PIK3CG/PLCG1/PLCG2/PLEC/PML/PRKCA/PRKD1/PROX1/PTEN/PTN/PTPRG/PTPRM/PXN/RAC1/RET/RHOA/ROBO1/ROCK2/RREB1/RTN4/SASH1/SEMA3A/SEMA3C/SEMA3E/SEMA4B/SEMA5A/SEMA5B/SLC8A1/SLIT2/SP100/STARD13/TEK/TGFB2/TGFBR2/TNS1/YTHDF3/ZEB2/ANGPT1/ITGB1/KANK1/NR2F2/PTPRR/SEMA4D/SEMA6D/AKT3/CDH5/CEACAM1/DAAM2/EDNRB/PHACTR4/PIK3CB/PTK2B/RFFL/SEMA3D/SERPINF1",100
"GO:0001738","BP","GO:0001738","morphogenesis of a polarized epithelium",0.0113237016790316,"96/18903",1.71154577763463e-05,3.25639283154697,0.000449167569157024,"ABL1/ANKRD6/CELSR1/CELSR2/DACT1/DLG3/DLG5/ERBB4/FAT1/FZD6/LAMA1/LAMA5/MAGI2/NKD1/PKHD1/PRICKLE2/PTK7/RAC1/RHOA/ROR1/ROR2/TP63/ZNRF3/TIAM1/ACTB/AJAP1/DAAM1/DAB2/ASTN2",29
"GO:0030308","BP","GO:0030308","negative regulation of cell growth",0.0183522061694651,"188/18903",1.72803054978718e-05,3.2545217316696,0.000451106922470759,"BCL11A/CAPRIN2/CDKN2A/DCC/DCSTAMP/DIP2B/ENPP1/EPHA7/FOXP1/HNF4A/MAG/MAP2/NRP1/PI16/PML/PRDM11/PTPRJ/RB1/RNF6/RTN4/SEMA3A/SEMA3C/SEMA3E/SEMA4B/SEMA5A/SEMA5B/SESN2/SH3BP4/SLIT2/SLIT3/SMAD3/SMARCA4/TGFB2/TP53/NTN1/RBBP7/SEMA4D/SEMA6D/SMAD4/TNR/BCL6/CDH1/DAB2/IFRD1/KIAA0319/PLXNA3/SEMA3D",47
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.0101522842639594,"82/18903",1.78823916478353e-05,3.24273452427352,0.000463518101458567,"ABL1/BRAF/CAPRIN2/CDKL5/CSPG5/CUX1/CUX2/EPHA4/EPHB2/HAS2/IL1RAPL1/ITGB3/NEDD9/NRP1/OBSL1/PREX1/PTPRD/RAC1/RELN/RREB1/TRIOBP/DHX36/FLNA/LIMS2/DAB2/FGA",26
"GO:0003205","BP","GO:0003205","cardiac chamber development",0.0167903162827021,"167/18903",1.79426361854929e-05,3.24273452427352,0.000463518101458567,"ADAMTS6/ANK2/BMP2/BMP5/CHD7/COL11A1/DNAH11/DSP/GATA3/HEG1/IGF1R/LRP2/MAML1/MATR3/MED1/MEF2C/MYOCD/NOTCH1/NOTCH2/NRG1/NRP1/PROX1/PTK7/ROBO1/ROBO2/RYR2/SALL1/SALL4/SAV1/SEMA3C/SLIT2/SLIT3/TEK/TGFB2/TGFBR2/TGFBR3/TP53/TRIP11/XIRP2/ZFPM1/SMAD4/CNTRL/SCN5A",43
"GO:1901890","BP","GO:1901890","positive regulation of cell junction assembly",0.0121046466224131,"106/18903",1.82941749039657e-05,3.23702191024755,0.000469655392340478,"ABL1/ADNP/ASIC2/CLSTN2/CUX2/DLG5/EPHA2/EPHB2/EPHB3/GRID2/IL1RAPL1/LRRC4B/LRRTM3/NLGN1/NPHP4/NRP1/NRXN1/PTPRD/PTPRJ/RAC1/SLITRK5/SMAD3/TEK/CAV1/CNTNAP2/SEMA4D/AGRN/EPHB1/IL1RAP/NLGN2/NTRK2",31
